symbol,date,prev_close,open,high,low,last_price,close,avg_price,volume,turnover_lacs,trades,delivery_qty,delivery_pct
ESAFSFB,2026-04-15,23.67,24.0,24.22,23.88,24.0,23.99,24.03,642623,154.45,7312,497708,77.45
ESCORTS,2026-04-15,3134.4,3239.0,3240.0,3177.0,3230.0,3230.8,3213.48,82520,2651.77,11051,42677,51.72
ESENSEX,2026-04-15,77.04,77.39,78.95,77.39,78.11,78.11,78.28,862,0.67,38,563,65.31
ESG,2026-04-15,40.62,41.27,41.37,41.11,41.31,41.33,41.24,12169,5.02,115,6782,55.73
ESILVER,2026-04-15,234.94,247.91,249.77,243.07,244.0,244.66,246.5,109490,269.89,2199,41021,37.47
ESSARSHPNG,2026-04-15,26.43,26.99,27.79,26.8,27.08,27.06,27.21,372177,101.29,1721,215024,57.77
ESSENTIA,2026-04-15,1.28,1.33,1.4,1.32,1.38,1.38,1.37,2670622,36.61,1365,1809614,67.76
ESTER,2026-04-15,89.68,90.9,94.7,90.52,91.5,91.57,91.79,94944,87.15,1804,41867,44.1
ETERNAL,2026-04-15,236.22,241.0,248.49,240.05,246.01,246.67,245.05,56072733,137408.27,284961,26144169,46.63
ETHOSLTD,2026-04-15,2426.1,2440.0,2547.8,2430.0,2450.0,2461.8,2479.75,29361,728.08,3762,17461,59.47
EUREKAFORB,2026-04-15,499.8,508.95,508.95,497.35,499.45,502.45,501.03,177103,887.33,15378,117024,66.08
EUROBOND,2026-04-15,169.98,173.0,182.09,173.0,174.0,175.92,177.22,19423,34.42,291,16244,83.63
EUROPRATIK,2026-04-15,239.32,240.55,248.66,238.0,239.3,238.94,240.26,192278,461.97,3213,36293,18.88
EUROTEXIND,2026-04-15,13.27,13.6,14.0,12.94,13.99,13.99,13.43,1223,0.16,13,1219,99.67
EVEREADY,2026-04-15,295.6,304.4,305.25,289.55,292.85,293.75,296.63,148206,439.62,3491,74049,49.96
EVERESTIND,2026-04-15,358.5,369.5,425.7,367.75,406.0,403.8,388.39,50009,194.23,2239,25023,50.04
EVIETF,2026-04-15,28.95,29.82,30.5,29.29,30.5,29.57,29.52,228016,67.31,957,146866,64.41
EVINDIA,2026-04-15,28.95,29.67,29.67,29.24,29.52,29.46,29.49,258468,76.23,1745,180726,69.92
EXCELINDUS,2026-04-15,934.65,940.0,955.0,940.0,947.3,950.1,950.85,8971,85.3,508,5961,66.45
EXCELSOFT,2026-04-15,85.92,87.0,92.0,87.0,90.75,91.49,90.06,911907,821.23,4751,475420,52.13
EXICOM,2026-04-15,113.6,116.4,119.85,114.15,114.85,115.24,117.2,1304481,1528.88,11646,454421,34.84
EXIDEIND,2026-04-15,324.8,330.15,332.3,327.0,330.0,330.0,330.23,1791841,5917.14,29895,771931,43.08
EXPLEOSOL,2026-04-15,747.05,760.0,790.95,751.45,775.5,772.4,776.12,38489,298.72,2838,17812,46.28
EXXARO,2026-04-15,6.55,7.0,7.0,6.0,6.55,6.48,6.54,1186454,77.54,1690,650633,54.84
FABTECH,2026-04-15,152.12,155.8,159.0,154.0,156.51,156.5,156.6,147821,231.49,2258,61842,41.84
FACT,2026-04-15,852.35,868.0,879.95,857.0,864.25,866.15,867.62,367436,3187.93,17208,86955,23.67
FAIRCHEMOR,2026-04-15,524.6,538.9,551.95,526.5,549.9,546.85,540.82,9803,53.02,902,4726,48.21
FCL,2026-04-15,22.95,23.87,23.87,22.95,23.05,23.04,23.25,4704953,1093.87,6725,2841348,60.39
FCSSOFT,2026-04-15,1.7,1.76,1.78,1.71,1.74,1.73,1.74,1906667,33.24,2259,1241782,65.13
FDC,2026-04-15,353.55,354.2,360.4,353.1,356.9,356.9,356.57,86916,309.92,2294,49234,56.65
FEDERALBNK,2026-04-15,288.2,294.6,294.9,286.0,286.4,286.85,289.09,7778158,22485.83,68613,4306780,55.37
FEDFINA,2026-04-15,139.49,144.0,144.0,139.8,139.95,139.99,141.19,802936,1133.64,9936,476866,59.39
FIEMIND,2026-04-15,2164.9,2220.0,2263.5,2196.0,2249.0,2241.3,2243.13,73498,1648.65,12141,34997,47.62
FILATEX,2026-04-15,43.76,44.69,44.94,44.12,44.4,44.27,44.51,377779,168.13,1812,247886,65.62
FILATFASH,2026-04-15,0.22,0.23,0.23,0.22,0.23,0.23,0.23,47546861,109.36,1655,30640642,64.44
FINCABLES,2026-04-15,846.75,867.75,888.05,851.45,881.25,883.6,872.58,552100,4817.51,27333,270887,49.06
FINEORG,2026-04-15,4561.2,4606.5,4676.0,4588.0,4650.0,4641.8,4637.15,4782,221.75,1668,2370,49.56
FINIETF,2026-04-15,30.79,31.25,31.71,31.25,31.7,31.62,31.59,710868,224.54,2106,439480,61.82
FINKURVE,2026-04-15,63.16,62.2,65.79,62.11,65.7,64.92,65.0,40842,26.55,1072,16853,41.26
FINOPB,2026-04-15,132.81,136.0,136.95,133.99,134.65,134.81,135.59,362168,491.05,4568,118404,32.69
FINPIPE,2026-04-15,165.11,167.5,173.3,167.12,172.0,172.48,171.33,687726,1178.3,11224,311542,45.3
FIRSTCRY,2026-04-15,245.51,250.0,252.65,246.73,248.0,247.74,249.51,1668099,4162.15,19442,430417,25.8
FISCHER,2026-04-15,40.13,40.3,41.74,40.3,41.08,41.21,41.15,897606,369.39,2124,203509,22.67
FIVESTAR,2026-04-15,420.7,427.5,452.25,425.1,450.0,450.3,444.79,2244182,9981.82,43879,1130266,50.36
FLAIR,2026-04-15,311.65,318.95,318.95,311.65,315.9,316.5,315.7,70742,223.34,1796,34124,48.24
FLEXIADD,2026-04-15,9.52,9.52,9.88,9.51,9.75,9.74,9.7,94781,9.19,304,86136,90.88
FLEXITUFF,2026-04-15,6.67,6.69,6.9,6.11,6.44,6.47,6.54,45234,2.96,234,35494,78.47
FLUOROCHEM,2026-04-15,3342.9,3375.0,3398.4,3345.8,3371.0,3379.1,3377.71,37994,1283.33,5783,14707,38.71
FMCGIETF,2026-04-15,50.98,51.3,51.91,51.3,51.75,51.71,51.7,1150107,594.65,4041,604802,52.59
FMGOETZE,2026-04-15,444.45,450.0,458.35,446.55,451.0,450.9,454.17,48222,219.01,1663,28604,59.32
FMNL,2026-04-15,8.48,8.97,9.17,8.59,8.95,8.96,8.96,104948,9.41,300,80547,76.75
FOCUS,2026-04-15,67.36,68.51,75.94,68.51,74.4,74.29,72.53,192344,139.51,1704,95149,49.47
FOODSIN,2026-04-15,59.42,61.49,62.2,60.1,61.65,60.81,61.49,130805,80.43,877,63602,48.62
FORCEMOT,2026-04-15,22072.0,22635.0,23221.0,22248.0,22440.0,22377.0,22706.57,170329,38675.87,43794,37066,21.76
FORTIS,2026-04-15,850.25,865.0,880.0,855.5,880.0,877.55,872.47,1750556,15273.15,40490,1041523,59.5
FOSECOIND,2026-04-15,4499.9,4546.2,4589.9,4470.0,4524.0,4518.9,4493.99,7053,316.96,1864,4131,58.57
FRACTAL,2026-04-15,849.6,860.1,879.9,850.0,874.9,873.95,870.13,623360,5424.03,22988,286514,45.96
FSL,2026-04-15,216.05,220.0,224.0,219.3,221.0,220.36,221.11,1537128,3398.69,27953,915005,59.53
FUSION,2026-04-15,151.48,152.95,158.4,152.95,158.0,157.33,155.74,499851,778.46,13687,237429,47.5
GABRIEL,2026-04-15,927.65,935.0,974.9,935.0,960.0,964.4,961.84,345515,3323.31,19024,146163,42.3
GAEL,2026-04-15,154.89,156.0,156.5,152.8,155.0,154.77,154.61,814215,1258.88,13387,398334,48.92
GAIL,2026-04-15,153.71,157.0,157.1,155.16,156.35,156.12,156.29,13040725,20381.97,86700,7999303,61.34
GALAPREC,2026-04-15,749.85,763.7,790.9,751.5,780.0,778.9,775.23,14835,115.01,1081,9117,61.46
GALAXYSURF,2026-04-15,1803.7,1814.9,1850.0,1794.0,1800.6,1797.8,1819.81,10841,197.29,2163,6724,62.02
GALLANTT,2026-04-15,678.85,689.5,814.6,670.5,814.6,790.15,769.29,21184298,162969.71,328584,1224807,5.78
GANDHAR,2026-04-15,135.85,137.0,142.5,137.0,141.75,141.58,140.82,246273,346.79,3301,129751,52.69
GANDHITUBE,2026-04-15,856.55,856.55,871.95,852.0,852.05,860.85,865.44,6549,56.68,428,4594,70.15
GANECOS,2026-04-15,1049.15,1050.1,1064.7,1042.05,1050.0,1057.25,1054.71,306693,3234.71,15935,113005,36.85
GANESHBE,2026-04-15,92.77,93.95,99.4,93.85,97.0,96.02,97.21,763977,742.67,5677,366514,47.97
GANESHCP,2026-04-15,191.44,197.0,200.6,193.53,197.0,196.57,196.49,106517,209.29,2492,50379,47.3
GANESHHOU,2026-04-15,587.4,590.3,628.8,590.3,617.55,614.4,611.17,74968,458.18,2283,35596,47.48
GANGAFORGE,2026-04-15,2.74,2.81,2.9,2.77,2.77,2.77,2.81,380155,10.68,394,280118,73.69
GANGESSECU,2026-04-15,121.4,125.01,128.39,123.5,127.0,126.97,127.3,497,0.63,22,263,52.92
GARFIBRES,2026-04-15,612.3,626.0,636.7,619.3,633.0,634.8,628.53,39230,246.57,3597,22290,56.82
GARUDA,2026-04-15,170.02,175.01,177.19,173.25,174.6,173.92,174.74,509452,890.23,6639,211554,41.53
GATECH,2026-04-15,0.47,0.48,0.5,0.47,0.5,0.49,0.49,6018500,29.55,1458,3154736,52.42
GATECHDVR,2026-04-15,0.46,0.48,0.48,0.45,0.46,0.46,0.46,250842,1.16,225,171601,68.41
GATEWAY,2026-04-15,56.28,57.0,58.79,56.55,57.45,57.61,58.02,983834,570.87,6236,577193,58.67
GAUDIUMIVF,2026-04-15,96.23,98.19,101.2,96.71,98.18,98.73,99.37,2101806,2088.6,9461,912593,43.42
GAYAHWS,2026-04-15,2.29,2.31,2.38,2.3,2.36,2.34,2.35,191505,4.49,395,148403,77.49
GCSL,2026-04-15,333.95,340.0,365.0,339.05,348.65,344.2,350.2,38463,134.7,450,33305,86.59
GEECEE,2026-04-15,295.32,303.5,303.5,289.55,289.55,291.3,295.66,2487,7.35,219,1412,56.78
GEEKAYWIRE,2026-04-15,26.42,27.4,27.8,25.87,26.25,26.26,26.45,240999,63.74,1210,162396,67.38
GENCON,2026-04-15,43.23,43.25,44.45,43.25,43.3,43.42,43.77,36623,16.03,635,14949,40.82
GENESYS,2026-04-15,253.77,260.88,261.88,250.76,256.8,254.1,256.34,449603,1152.53,9246,194840,43.34
GENUSPAPER,2026-04-15,12.52,12.65,13.51,12.52,13.51,13.31,13.1,147616,19.33,478,103524,70.13
GENUSPOWER,2026-04-15,272.0,279.21,299.0,277.38,298.29,296.67,291.18,1933749,5630.76,36627,730082,37.75
GEOJITFSL,2026-04-15,62.5,63.24,65.5,63.24,65.0,64.89,64.87,760444,493.31,3668,412549,54.25
GESHIP,2026-04-15,1335.3,1357.0,1405.0,1350.4,1400.0,1400.4,1396.88,780224,10898.82,45502,469608,60.19
GFLLIMITED,2026-04-15,45.82,47.4,47.75,46.43,47.75,47.39,47.13,44819,21.12,547,26744,59.67
GHCL,2026-04-15,489.3,494.0,520.0,494.0,503.2,504.65,504.54,235687,1189.15,11014,121998,51.76
GHCLTEXTIL,2026-04-15,84.16,85.8,86.4,84.1,84.21,84.46,85.6,157022,134.41,2281,83581,53.23
GICHSGFIN,2026-04-15,149.27,152.0,153.8,149.8,150.9,150.73,151.48,205228,310.88,1258,135298,65.93
GICL,2026-04-15,40.41,40.62,41.75,39.2,40.12,40.32,40.94,1546784,633.2,2255,410463,26.54
GICRE,2026-04-15,389.5,395.0,404.45,393.55,398.0,399.15,399.33,969346,3870.84,22063,448277,46.25
GILLANDERS,2026-04-15,88.49,89.0,91.0,89.0,89.8,90.02,90.15,2919,2.63,117,1892,64.82
GILLETTE,2026-04-15,7680.5,7800.0,7885.0,7725.0,7850.0,7813.0,7814.95,47489,3711.24,9616,35382,74.51
GILT10BETA,2026-04-15,25.8,25.96,25.96,25.72,25.72,25.73,25.75,623,0.16,23,621,99.68
GILT5BETA,2026-04-15,65.09,65.41,65.41,64.23,65.25,65.21,65.13,1877,1.22,43,1845,98.3
GILT5YBEES,2026-04-15,64.47,64.21,64.9,64.21,64.56,64.6,64.75,545822,353.4,1120,459420,84.17
GINNIFILA,2026-04-15,42.43,42.43,44.05,42.1,42.7,42.91,42.97,123774,53.19,1111,63869,51.6
GIPCL,2026-04-15,143.02,145.8,148.49,144.89,146.71,146.89,146.79,328816,482.66,3648,182513,55.51
GKENERGY,2026-04-15,115.2,119.7,123.2,118.47,119.88,120.26,120.45,901399,1085.76,7025,350831,38.92
GKSL,2026-04-15,106.31,107.0,109.0,106.92,108.5,108.1,107.88,408788,440.99,1369,311005,76.08
GKWLIMITED,2026-04-15,1556.5,1560.0,1625.0,1530.1,1554.8,1553.5,1572.54,2578,40.54,190,1728,67.03
GLAND,2026-04-15,1724.3,1750.0,1782.8,1726.5,1748.0,1752.7,1757.7,69406,1219.95,10234,44003,63.4
GLAXO,2026-04-15,2414.2,2430.0,2439.3,2391.0,2407.0,2405.2,2408.01,61085,1470.93,9324,34470,56.43
GLENMARK,2026-04-15,2193.1,2230.9,2265.0,2205.0,2265.0,2258.4,2242.23,616653,13826.78,41843,326739,52.99
GLFL,2026-04-15,4.73,4.96,4.96,4.96,4.96,4.96,4.96,326,0.02,5,326,100.0
GLOBAL,2026-04-15,101.48,104.9,106.0,101.33,102.99,102.94,103.28,141801,146.45,1310,82575,58.23
GLOBALE,2026-04-15,11.99,11.9,12.95,11.89,12.9,12.67,12.27,26019,3.19,133,23272,89.44
GLOBALVECT,2026-04-15,178.8,181.0,194.0,181.0,188.0,188.54,189.05,18012,34.05,609,9388,52.12
GLOBE,2026-04-15,2.48,2.52,2.54,2.4,2.47,2.45,2.48,747205,18.51,403,522042,69.87
GLOBECIVIL,2026-04-15,45.16,46.0,48.89,45.38,48.31,48.25,47.76,169575,80.99,2582,59325,34.98
GLOBUSSPR,2026-04-15,916.1,920.0,943.95,920.0,930.0,927.75,933.38,90081,840.8,3507,49209,54.63
GLOSTERLTD,2026-04-15,580.0,580.0,590.0,576.5,579.0,578.3,581.02,2323,13.5,90,2103,90.53
GLOTTIS,2026-04-15,59.89,60.6,61.2,58.01,58.05,58.33,59.64,281483,167.88,2482,171108,60.79
GMBREW,2026-04-15,972.95,982.0,998.4,970.0,974.75,972.7,980.35,148804,1458.8,7689,69671,46.82
GMDCLTD,2026-04-15,614.6,627.5,643.0,620.0,622.6,622.3,631.53,4775985,30161.68,72499,1526155,31.95
GMMPFAUDLR,2026-04-15,915.6,925.0,937.0,919.85,931.0,932.95,930.68,40320,375.25,3333,26351,65.35
GMRAIRPORT,2026-04-15,94.92,97.6,100.0,97.06,99.01,99.22,98.97,21552860,21331.12,62372,10343093,47.99
GMRP&UI,2026-04-15,104.38,105.84,107.9,105.65,106.85,106.64,106.81,1408270,1504.15,8482,663019,47.08
GNA,2026-04-15,440.1,445.15,454.7,437.2,447.0,443.7,448.21,135329,606.55,3899,73782,54.52
GNFC,2026-04-15,439.7,445.25,454.4,444.1,450.1,450.35,449.08,348446,1564.79,12056,199071,57.13
GOACARBON,2026-04-15,332.45,336.0,349.9,336.0,349.9,348.1,343.68,26264,90.26,1067,12376,47.12
GOCLCORP,2026-04-15,276.3,282.2,301.7,279.0,299.0,297.65,290.2,204081,592.24,4759,102521,50.24
GOCOLORS,2026-04-15,284.95,294.01,298.0,285.0,288.83,289.41,292.42,144694,423.12,3693,80186,55.42
GODAVARIB,2026-04-15,312.75,319.0,340.0,311.25,314.0,315.0,326.14,1682966,5488.83,25297,592771,35.22
GODFRYPHLP,2026-04-15,2043.3,2099.0,2146.4,2075.1,2100.0,2092.8,2106.55,1095549,23078.23,47408,245704,22.43
GODIGIT,2026-04-15,319.1,322.0,324.0,318.55,320.0,320.1,320.67,234368,751.54,9752,148207,63.24
GODREJAGRO,2026-04-15,587.2,592.2,610.0,592.2,605.95,605.6,604.24,115230,696.26,5248,58539,50.8
GODREJCP,2026-04-15,1059.9,1069.95,1093.55,1069.95,1086.0,1085.5,1085.69,1045491,11350.8,52714,672919,64.36
GODREJIND,2026-04-15,888.75,915.0,935.0,901.5,906.0,906.35,915.94,219297,2008.64,16434,84166,38.38
GODREJPROP,2026-04-15,1706.8,1738.0,1754.2,1719.9,1735.0,1739.9,1733.48,986674,17103.82,28402,476670,48.31
GOKEX,2026-04-15,660.4,672.3,704.4,672.3,695.0,694.8,692.64,766007,5305.69,22351,263857,34.45
GOKUL,2026-04-15,38.84,39.0,40.3,39.0,39.68,39.4,39.62,10271,4.07,252,7632,74.31
GOKULAGRO,2026-04-15,199.26,200.01,205.28,200.01,203.0,202.8,203.4,379130,771.16,8484,179241,47.28
GOLD1,2026-04-15,124.66,125.03,127.79,125.03,126.75,126.5,126.52,2401202,3037.98,9140,1661260,69.18
GOLD360,2026-04-15,145.2,146.35,149.0,146.35,147.85,148.1,148.13,29719,44.02,484,13903,46.78
GOLDADD,2026-04-15,145.17,147.84,148.29,146.75,147.5,147.23,147.43,420985,620.64,2257,366928,87.16
GOLDBEES,2026-04-15,123.76,125.75,126.0,124.89,125.26,125.06,125.41,53936360,67640.21,161392,31573624,58.54
GOLDBETA,2026-04-15,125.75,128.85,128.85,127.05,127.3,127.55,127.66,1320302,1685.54,4049,740274,56.07
GOLDBND,2026-04-15,149.45,152.54,155.45,150.01,150.85,151.38,151.57,19215,29.12,454,12010,62.5
GOLDCASE,2026-04-15,23.52,24.23,24.23,23.78,23.84,23.82,23.89,12969752,3098.54,15006,4906314,37.83
GOLDETF,2026-04-15,145.12,147.15,147.76,146.57,146.99,147.09,147.27,1116457,1644.16,6697,593340,53.14
GOLDIAM,2026-04-15,338.35,346.0,404.0,344.9,401.0,383.5,376.54,1729228,6511.2,19606,895333,51.78
GOLDIETF,2026-04-15,128.24,128.94,130.99,128.94,129.9,129.81,130.09,5369372,6985.15,40040,2549064,47.47
GOLDTECH,2026-04-15,41.02,42.8,42.8,40.53,41.9,42.0,42.0,31982,13.43,412,20043,62.67
GOODLUCK,2026-04-15,1101.0,1121.0,1143.5,1115.45,1134.5,1136.35,1132.98,68447,775.49,3165,39812,58.16
GOPAL,2026-04-15,263.7,266.4,273.0,266.4,271.5,271.0,270.53,65602,177.48,2046,22480,34.27
GOYALALUM,2026-04-15,7.04,7.39,7.39,7.2,7.22,7.23,7.28,260330,18.94,722,206678,79.39
GPIL,2026-04-15,289.1,295.95,304.95,292.2,304.95,303.35,299.75,7161724,21467.43,63233,3550518,49.58
GPPL,2026-04-15,149.74,152.0,154.64,151.73,153.9,153.88,153.65,1161902,1785.21,23636,625822,53.86
GPTHEALTH,2026-04-15,137.63,138.31,139.48,134.41,135.01,135.23,136.3,143801,196.0,3988,78862,54.84
GPTINFRA,2026-04-15,111.44,113.9,116.4,113.45,114.36,115.23,115.04,152969,175.97,1629,79557,52.01
GRANULES,2026-04-15,632.4,634.95,655.25,634.0,652.35,652.65,648.45,1075020,6971.01,32140,586354,54.54
GRAPHITE,2026-04-15,637.6,645.5,669.7,645.5,666.5,666.35,661.68,2225299,14724.32,43871,731691,32.88
GRASIM,2026-04-15,2713.0,2739.0,2793.2,2732.0,2733.1,2741.4,2750.69,665607,18308.82,33022,417964,62.79
GRAVITA,2026-04-15,1555.9,1590.0,1624.9,1579.0,1612.7,1617.2,1603.66,231934,3719.43,18169,104331,44.98
GREAVESCOT,2026-04-15,150.79,155.0,158.0,154.0,158.0,157.35,155.96,1313479,2048.51,10319,538863,41.03
GREENLAM,2026-04-15,216.56,219.0,224.99,218.1,222.1,220.33,221.51,45792,101.43,1040,34078,74.42
GREENPANEL,2026-04-15,207.28,208.0,212.39,208.0,211.01,211.17,210.22,59105,124.25,1622,25946,43.9
GREENPLY,2026-04-15,213.71,219.0,221.78,214.59,215.05,215.37,217.57,167408,364.22,3614,89806,53.64
GREENPOWER,2026-04-15,10.04,10.43,10.54,10.21,10.44,10.43,10.41,7802539,812.0,8036,2539416,32.55
GRINDWELL,2026-04-15,1535.9,1543.1,1579.8,1530.9,1558.1,1560.3,1545.42,64817,1001.7,15114,37307,57.56
GRINFRA,2026-04-15,845.85,855.0,894.0,853.0,882.0,884.45,876.91,476485,4178.37,50894,303713,63.74
GRMOVER,2026-04-15,167.33,168.99,170.34,162.61,165.0,165.61,167.43,2104222,3523.09,7325,609143,28.95
GROBTEA,2026-04-15,861.7,896.35,955.0,861.0,895.0,895.0,913.0,2030,18.53,168,997,49.11
GROWW,2026-04-15,194.71,201.01,212.9,201.01,208.25,208.44,207.77,131089257,272363.49,530086,18128559,13.83
GROWWCAPM,2026-04-15,10.42,10.43,10.85,10.43,10.83,10.81,10.77,732319,78.85,1212,556176,75.95
GROWWCHEM,2026-04-15,26.95,26.86,27.64,26.86,27.52,27.48,27.35,34835,9.53,399,19847,56.97
GROWWDEFNC,2026-04-15,83.45,85.4,85.95,84.03,84.35,85.36,85.04,670669,570.32,4501,495485,73.88
GROWWEV,2026-04-15,28.94,28.21,29.9,28.21,29.65,29.51,29.49,286426,84.48,2076,214050,74.73
GROWWGOLD,2026-04-15,14.64,15.0,15.0,14.76,14.85,14.81,14.84,3243346,481.4,5184,1371399,42.28
GROWWHOSPI,2026-04-15,46.43,47.0,48.0,46.36,48.0,47.54,47.33,272865,129.15,728,206096,75.53
GROWWLIQID,2026-04-15,108.63,108.65,108.65,108.64,108.64,108.64,108.65,139766,151.85,273,66430,47.53
GROWWLOVOL,2026-04-15,10.12,10.16,10.39,10.15,10.27,10.27,10.24,17774,1.82,195,12622,71.01
GROWWMC150,2026-04-15,213.45,213.78,217.99,213.78,217.0,217.0,216.09,1034,2.23,58,670,64.8
GROWWMETAL,2026-04-15,11.68,12.03,12.03,11.67,11.92,11.91,11.92,1746267,208.15,3573,733611,42.01
GROWWMOM50,2026-04-15,10.21,10.25,10.45,10.24,10.31,10.33,10.35,307899,31.87,847,212079,68.88
GROWWN200,2026-04-15,10.93,10.99,11.1,10.96,11.05,11.05,11.05,70688,7.81,443,60267,85.26
GROWWNET,2026-04-15,8.63,8.8,8.92,8.66,8.87,8.89,8.86,294756,26.12,665,197330,66.95
GROWWNIFTY,2026-04-15,9.57,9.57,9.88,9.57,9.73,9.73,9.73,1151663,112.06,3262,717052,62.26
GROWWNXT50,2026-04-15,67.34,67.65,68.86,67.65,68.68,68.57,68.14,11777,8.03,136,9530,80.92
GROWWPOWER,2026-04-15,11.1,11.37,11.45,11.15,11.45,11.41,11.36,20702333,2352.72,5066,15108265,72.98
GROWWPSE,2026-04-15,102.51,104.56,104.56,101.03,103.2,103.65,103.29,6377,6.59,124,5057,79.3
GROWWPSUBK,2026-04-15,86.52,88.34,89.99,87.43,88.09,88.22,88.16,12484,11.01,282,6451,51.67
GROWWRAIL,2026-04-15,30.76,31.07,31.99,31.07,31.99,31.9,31.67,989655,313.38,3293,771984,78.01
GROWWRLTY,2026-04-15,8.49,8.54,8.85,8.5,8.68,8.66,8.65,361442,31.27,649,294733,81.54
GROWWSC250,2026-04-15,9.04,9.23,9.56,9.15,9.24,9.22,9.21,372501,34.32,662,269543,72.36
GROWWSLVR,2026-04-15,23.06,24.37,24.57,24.02,24.1,24.1,24.37,6340339,1545.3,5484,2891032,45.6
GRPLTD,2026-04-15,2031.1,2098.0,2132.9,2035.2,2112.0,2106.0,2079.37,2655,55.21,515,1582,59.59
GRSE,2026-04-15,2521.9,2599.0,2619.9,2555.0,2574.0,2565.9,2586.51,1014010,26227.47,46022,293366,28.93
GRWRHITECH,2026-04-15,3724.5,3800.0,4071.2,3800.0,4007.1,4014.7,3977.34,137649,5474.77,21731,61665,44.8
GSEC10ABSL,2026-04-15,109.14,109.68,111.25,109.68,111.25,111.25,110.54,4,0.0,3,4,100.0
GSEC10IETF,2026-04-15,259.13,258.97,259.2,258.0,259.16,259.16,259.15,2590,6.71,10,2590,100.0
GSEC10YEAR,2026-04-15,29.55,29.69,30.06,29.47,30.06,30.06,29.81,26186,7.8,44,15569,59.46
GSEC5IETF,2026-04-15,64.29,64.59,64.59,63.59,64.58,64.55,64.29,40644,26.13,85,22381,55.07
GSFC,2026-04-15,167.44,169.3,171.33,168.38,169.1,168.93,169.38,1134530,1921.63,12267,574907,50.67
GSLSU,2026-04-15,60.61,63.6,63.64,62.11,63.64,63.46,63.14,48755,30.78,870,33227,68.15
GSPCROP,2026-04-15,390.3,396.35,420.0,392.6,413.0,413.3,407.51,402890,1641.83,7305,219625,54.51
GSPL,2026-04-15,237.07,241.5,246.74,240.3,243.45,242.98,243.58,592441,1443.04,14020,311586,52.59
GSS,2026-04-15,15.66,16.0,16.48,15.1,15.1,15.16,15.82,309080,48.9,697,164026,53.07
GTECJAINX,2026-04-15,19.63,19.63,20.45,19.25,20.18,20.18,20.03,315,0.06,24,197,62.54
GTL,2026-04-15,7.37,7.38,7.69,7.38,7.6,7.6,7.54,460406,34.73,1015,288780,62.72
GTLINFRA,2026-04-15,1.19,1.2,1.27,1.2,1.24,1.23,1.24,63657801,786.91,15116,32288297,50.72
GTPL,2026-04-15,69.53,71.0,72.6,69.01,71.9,71.84,71.3,164958,117.62,2681,71945,43.61
GUFICBIO,2026-04-15,307.15,308.2,312.4,303.0,307.9,307.8,308.01,52708,162.35,3813,30736,58.31
GUJALKALI,2026-04-15,639.6,646.0,661.8,639.6,651.8,654.65,649.28,1206987,7836.67,17252,235325,19.5
GUJAPOLLO,2026-04-15,441.55,443.0,457.0,439.05,447.3,444.3,444.94,8302,36.94,394,5419,65.27
GUJGASLTD,2026-04-15,314.3,322.0,326.95,318.15,325.0,325.65,323.43,968749,3133.21,23004,474695,49.0
GUJRAFFIA,2026-04-15,39.8,39.99,40.89,38.5,39.68,39.68,40.02,6674,2.67,93,6203,92.94
GUJTHEM,2026-04-15,282.97,293.0,298.0,285.6,297.0,296.18,292.47,100323,293.41,1633,53719,53.55
GULFOILLUB,2026-04-15,891.3,914.0,933.75,907.0,931.4,930.6,925.08,91037,842.16,6173,59966,65.87
GULFPETRO,2026-04-15,32.36,33.5,34.4,32.79,34.4,34.07,33.65,135769,45.69,938,72771,53.6
GULPOLY,2026-04-15,170.17,172.29,172.5,170.17,171.5,171.38,171.38,123043,210.87,1577,73481,59.72
GVPTECH,2026-04-15,7.11,7.3,7.49,6.43,7.2,7.11,7.04,156192,10.99,572,96287,61.65
GVT&D,2026-04-15,4093.6,4192.6,4212.9,4096.0,4138.0,4134.5,4156.67,864568,35937.26,88202,621828,71.92
HAL,2026-04-15,4099.9,4160.0,4242.0,4147.0,4240.0,4239.2,4207.74,1400340,58922.63,81993,685874,48.98
HALDER,2026-04-15,257.99,243.1,267.83,240.0,255.19,255.19,250.45,646,1.62,128,301,46.59
HALEOSLABS,2026-04-15,1278.4,1309.3,1315.0,1271.4,1290.4,1293.6,1299.47,2441,31.72,89,2316,94.88
HAPPSTMNDS,2026-04-15,373.75,378.5,382.4,376.85,380.8,380.9,379.95,1219328,4632.87,29131,528734,43.36
HAPPYFORGE,2026-04-15,1297.3,1318.3,1326.5,1297.3,1307.6,1304.0,1307.81,70420,920.96,9337,38758,55.04
HARDWYN,2026-04-15,20.93,20.94,20.95,20.73,20.76,20.82,20.8,2415526,502.55,1691,604286,25.02
HARIOMPIPE,2026-04-15,284.05,291.25,298.75,288.0,295.5,294.5,293.31,320289,939.45,6501,146592,45.77
HARRMALAYA,2026-04-15,190.08,190.08,194.0,190.0,190.0,190.25,190.89,8769,16.74,326,5874,66.99
HARSHA,2026-04-15,370.2,375.0,382.5,374.0,382.0,381.25,379.28,33827,128.3,1503,21132,62.47
HATHWAY,2026-04-15,11.27,11.89,11.89,11.5,11.55,11.55,11.6,3343131,387.94,4554,1794384,53.67
HATSUN,2026-04-15,910.9,915.3,941.0,915.3,935.0,938.8,930.83,11817,110.0,1352,7489,63.37
