symbol,date,prev_close,open,high,low,last_price,close,avg_price,volume,turnover_lacs,trades,delivery_qty,delivery_pct
ELCIDIN,2026-06-09,116470.0,115305.0,117775.0,115305.0,117495.0,117495.0,116701.36,11,12.84,9,8,72.73
ELDEHSG,2026-06-09,768.6,768.6,819.8,768.6,814.95,810.7,806.96,925,7.46,91,646,69.84
ELECON,2026-06-09,521.1,524.6,541.0,522.0,532.0,532.85,534.25,726820,3883.06,26508,255348,35.13
ELECTCAST,2026-06-09,71.94,72.0,74.36,72.0,73.21,73.24,73.26,1958681,1435.02,14896,874939,44.67
ELECTHERM,2026-06-09,886.45,874.05,1063.7,870.0,1028.0,1018.85,1029.83,258161,2658.61,7933,80733,31.27
ELGIEQUIP,2026-06-09,597.05,595.55,608.15,594.1,604.0,604.7,603.37,274437,1655.88,19598,158949,57.92
ELGIRUBCO,2026-06-09,44.88,45.88,46.2,44.1,45.1,45.12,45.37,66641,30.24,1377,33478,50.24
ELIN,2026-06-09,105.26,105.26,109.0,105.26,107.8,107.38,107.17,97368,104.35,2002,56217,57.74
ELIQUID,2026-06-09,1034.11,1034.26,1034.26,1034.24,1034.26,1034.25,1034.26,12852,132.92,8,11900,92.59
ELITECON,2026-06-09,26.79,27.27,27.5,26.04,27.15,27.01,26.98,1920168,518.07,4767,1309253,68.18
ELLEN,2026-06-09,261.65,264.8,275.0,262.0,270.0,268.85,269.69,349884,943.6,5979,115114,32.9
ELM250,2026-06-09,15.89,15.89,16.07,15.88,15.92,15.93,15.93,3152034,502.12,125,3144346,99.76
ELPROINTL,2026-06-09,166.77,167.4,167.51,166.0,167.15,166.77,166.73,37893,63.18,348,32702,86.3
EMAMILTD,2026-06-09,385.0,385.0,394.95,382.65,393.0,390.9,387.24,334514,1295.36,21312,164508,49.18
EMAMIPAP,2026-06-09,84.8,84.36,86.18,84.22,84.95,85.53,85.45,15963,13.64,260,11029,69.09
EMBDL,2026-06-09,57.16,56.51,61.65,56.51,60.94,60.9,59.38,2986962,1773.58,10997,1312104,43.93
EMCURE,2026-06-09,1719.6,1750.0,1794.8,1735.4,1743.0,1744.6,1765.42,329696,5820.51,26415,72819,22.09
EMIL,2026-06-09,107.52,108.95,108.95,106.0,106.0,106.67,106.92,350225,374.44,4936,159189,45.45
EMKAY,2026-06-09,277.86,276.71,286.76,274.21,280.45,283.74,282.57,66944,189.16,1361,31186,46.59
EMMBI,2026-06-09,83.24,84.85,85.81,83.96,85.35,84.8,84.71,7194,6.09,98,4987,69.32
EMMVEE,2026-06-09,330.05,335.0,343.5,326.55,334.25,335.2,333.85,3598619,12013.87,40567,1179089,32.77
EMSLIMITED,2026-06-09,320.95,325.7,326.2,313.05,314.65,316.0,320.62,463695,1486.68,10673,77223,16.65
EMUDHRA,2026-06-09,465.35,467.8,487.0,464.65,487.0,483.35,477.51,47941,228.92,2158,29726,62.01
EMULTIMQ,2026-06-09,41.23,41.74,42.37,41.31,41.86,41.85,41.53,5056,2.1,84,3288,65.03
ENDURANCE,2026-06-09,2513.5,2501.0,2535.9,2485.0,2521.1,2518.0,2517.79,148017,3726.75,14412,110936,74.95
ENERGY,2026-06-09,39.79,39.8,40.2,39.72,39.97,39.96,39.86,197166,78.6,1015,122231,61.99
ENERGYDEV,2026-06-09,16.64,17.2,17.89,16.3,16.72,16.69,16.8,84876,14.26,530,31711,37.36
ENEXT50,2026-06-09,69.29,69.87,70.06,69.39,69.74,69.74,69.75,857,0.6,9,530,61.84
ENGINERSIN,2026-06-09,239.37,241.1,242.37,236.38,238.5,239.37,239.0,1954446,4671.05,25995,702123,35.92
ENIFTY,2026-06-09,23.18,23.75,23.75,23.14,23.3,23.29,23.22,590967,137.25,95,472880,80.02
ENIL,2026-06-09,115.68,117.99,117.99,113.01,115.0,115.12,114.58,8855,10.15,303,5593,63.16
ENRIN,2026-06-09,3501.0,3501.0,3577.7,3501.0,3557.0,3547.5,3543.94,231456,8202.67,27950,96279,41.6
ENTERO,2026-06-09,1119.1,1135.9,1166.0,1122.1,1155.0,1147.3,1145.36,91744,1050.8,5058,48111,52.44
EPACK,2026-06-09,223.7,225.5,227.38,223.87,226.1,226.54,225.46,287402,647.98,3896,87791,30.55
EPACKPEB,2026-06-09,200.61,201.0,212.55,200.07,211.5,211.62,208.03,889949,1851.38,11516,330512,37.14
EPIGRAL,2026-06-09,1118.0,1134.8,1156.4,1120.0,1147.0,1149.7,1135.77,21762,247.17,1944,10745,49.38
EPL,2026-06-09,208.34,209.0,217.89,208.0,216.74,216.69,213.57,475511,1015.53,10720,208332,43.81
EQUAL200,2026-06-09,13.1,13.22,13.29,13.2,13.24,13.25,13.24,3165,0.42,38,2336,73.81
EQUAL50,2026-06-09,319.57,321.07,321.62,320.23,320.43,320.43,320.69,335,1.07,10,235,70.15
EQUAL50ADD,2026-06-09,329.59,330.72,332.26,330.05,332.12,331.81,330.87,9115,30.16,272,7253,79.57
EQUITASBNK,2026-06-09,74.83,75.2,76.93,74.67,74.98,74.98,75.69,7486921,5666.78,39659,3582366,47.85
ERIS,2026-06-09,1365.1,1370.0,1380.8,1362.0,1371.0,1373.7,1369.04,41351,566.11,6547,25704,62.16
ESABINDIA,2026-06-09,5748.5,5787.0,5838.0,5676.5,5701.0,5715.0,5721.83,3946,225.78,1385,2129,53.95
ESAFSFB,2026-06-09,27.47,27.6,27.95,27.3,27.42,27.45,27.51,357798,98.44,1237,266804,74.57
ESCORTS,2026-06-09,2798.7,2803.0,2832.4,2761.0,2776.1,2789.9,2795.35,97353,2721.36,14289,48772,50.1
ESENSEX,2026-06-09,73.93,73.93,73.93,73.8,73.8,73.8,73.87,2,0.0,2,2,100.0
ESG,2026-06-09,39.55,40.53,40.53,39.5,39.8,39.78,39.68,9166,3.64,230,5697,62.15
ESILVER,2026-06-09,238.2,240.8,243.24,240.03,242.0,241.85,241.63,13934,33.67,1942,4196,30.11
ESSARSHPNG,2026-06-09,22.61,22.61,23.27,22.52,22.9,23.05,22.84,122627,28.01,665,68957,56.23
ESTER,2026-06-09,88.56,89.4,90.0,87.79,88.7,88.42,89.05,85074,75.76,1298,51222,60.21
ETERNAL,2026-06-09,248.3,250.9,251.9,243.45,245.45,245.65,245.84,33327569,81932.2,166668,18808090,56.43
ETHOSLTD,2026-06-09,2351.1,2381.0,2454.8,2362.9,2421.0,2416.7,2415.5,14845,358.58,2548,7150,48.16
EUREKAFORB,2026-06-09,434.85,435.05,442.45,434.2,436.55,439.55,438.82,111582,489.64,3926,67344,60.35
EUROBOND,2026-06-09,172.49,178.5,182.99,172.5,175.0,176.46,176.44,7874,13.89,335,4985,63.31
EUROPRATIK,2026-06-09,250.8,248.35,267.55,248.35,263.1,263.65,264.54,278616,737.04,5307,112360,40.33
EUROTEXIND,2026-06-09,15.52,18.6,18.62,15.23,18.62,18.62,18.11,39877,7.22,191,24264,60.85
EVEREADY,2026-06-09,322.35,323.1,325.9,317.45,320.95,320.9,320.73,124365,398.88,3537,67686,54.43
EVERESTIND,2026-06-09,346.55,357.45,357.65,338.5,345.2,347.4,344.31,9026,31.08,457,5874,65.08
EVIETF,2026-06-09,30.19,30.47,30.67,30.22,30.55,30.59,30.44,143321,43.63,402,69500,48.49
EVINDIA,2026-06-09,30.15,30.15,30.8,29.55,30.65,30.59,30.44,145348,44.24,2390,85160,58.59
EXCELINDUS,2026-06-09,904.95,909.2,917.95,904.65,907.85,909.65,910.86,3677,33.49,375,2115,57.52
EXCELSOFT,2026-06-09,83.82,84.49,85.74,82.3,83.3,82.99,83.43,568553,474.35,3988,349043,61.39
EXICOM,2026-06-09,150.53,150.51,151.13,144.11,146.9,147.37,147.93,12706226,18796.29,75394,1344224,10.58
EXIDEIND,2026-06-09,385.9,387.8,394.0,387.8,392.4,392.95,391.16,1250072,4889.83,21815,500541,40.04
EXPLEOSOL,2026-06-09,826.05,827.0,839.0,809.0,830.0,823.95,821.52,28962,237.93,1784,15837,54.68
EXXARO,2026-06-09,6.53,6.63,6.69,6.55,6.63,6.59,6.61,87937,5.81,208,72211,82.12
FABTECH,2026-06-09,146.78,148.98,148.98,143.91,144.5,145.02,145.23,102126,148.32,2034,52380,51.29
FACT,2026-06-09,866.35,870.0,879.9,867.0,872.0,876.05,873.33,77478,676.64,4361,25630,33.08
FAIRCHEMOR,2026-06-09,595.05,590.3,607.85,585.0,589.0,588.1,589.1,7397,43.58,633,5019,67.85
FAZE3Q,2026-06-09,545.3,556.9,556.9,541.0,548.9,547.8,547.88,6820,37.37,413,4146,60.79
FCL,2026-06-09,38.14,39.0,40.2,38.5,39.9,39.86,39.44,15127722,5966.28,27132,3670349,24.26
FDC,2026-06-09,381.25,383.15,397.7,383.0,394.0,393.5,392.21,281725,1104.94,14617,143003,50.76
FEDDERSHOL,2026-06-09,34.69,35.21,35.43,34.3,35.05,34.75,34.7,625939,217.21,932,512172,81.82
FEDERALBNK,2026-06-09,304.6,306.7,315.9,306.35,315.7,315.1,312.3,14386417,44929.38,85762,6730233,46.78
FEDFINA,2026-06-09,153.4,153.51,157.5,153.51,156.9,155.99,155.78,371890,579.34,8272,177628,47.76
FERMENTA,2026-06-09,343.85,349.0,350.0,331.5,342.6,341.5,339.08,96613,327.59,2685,63415,65.64
FIBERWEB,2026-06-09,28.18,28.5,28.5,27.7,28.0,28.0,28.05,11485,3.22,120,10342,90.05
FIEMIND,2026-06-09,2277.9,2284.4,2308.5,2272.5,2294.5,2297.8,2293.53,31816,729.71,6341,19445,61.12
FILATEX,2026-06-09,52.48,52.55,53.55,51.53,52.57,52.38,52.44,1660734,870.89,9394,769763,46.35
FINCABLES,2026-06-09,1019.6,1022.9,1046.7,1018.9,1030.7,1032.1,1034.65,413389,4277.13,24455,214954,52.0
FINEORG,2026-06-09,4692.9,4726.0,4750.0,4667.2,4746.9,4737.4,4721.16,6595,311.36,1855,2809,42.59
FINIETF,2026-06-09,30.29,31.04,31.04,30.25,30.87,30.74,30.67,798158,244.8,1198,577275,72.33
FINKURVE,2026-06-09,61.72,63.9,65.09,61.2,62.3,62.33,62.67,7290,4.57,281,4290,58.85
FINOPB,2026-06-09,127.73,130.44,141.8,129.02,139.1,139.88,138.11,3993043,5514.74,33052,440791,11.04
FINPIPE,2026-06-09,168.9,168.94,173.85,168.94,173.85,173.03,172.26,422857,728.41,10464,204986,48.48
FIRSTCRY,2026-06-09,218.65,221.7,225.8,218.01,220.0,219.17,220.94,1242268,2744.64,24738,463734,37.33
FISCHER,2026-06-09,32.31,32.99,32.99,31.05,31.3,31.21,31.76,1163141,369.41,2759,433843,37.3
FIVESTAR,2026-06-09,421.1,422.55,448.0,422.2,429.7,430.95,432.27,2277452,9844.7,60557,460731,20.23
FLAIR,2026-06-09,285.05,289.5,291.5,285.0,289.5,289.8,287.61,48254,138.78,1031,23071,47.81
FLEXIADD,2026-06-09,9.56,9.61,9.63,9.53,9.59,9.6,9.55,201798,19.27,277,157184,77.89
FLEXITUFF,2026-06-09,6.83,6.86,7.1,6.86,7.0,6.99,6.9,2325,0.16,30,2254,96.95
FLUOROCHEM,2026-06-09,3492.6,3492.6,3633.9,3451.2,3629.0,3578.8,3547.52,66342,2353.49,8506,34640,52.21
FMCGADD,2026-06-09,48.05,48.37,48.6,48.2,48.4,48.4,48.41,10589,5.13,29,9869,93.2
FMCGIETF,2026-06-09,51.47,51.47,51.99,51.47,51.8,51.85,51.68,360062,186.08,2182,176182,48.93
FMGOETZE,2026-06-09,421.15,425.0,431.9,419.75,426.0,421.6,424.03,32283,136.89,1210,19469,60.31
FOCUS,2026-06-09,92.52,94.45,95.49,92.29,94.12,93.28,94.08,61642,57.99,1319,33416,54.21
FOODSIN,2026-06-09,54.97,56.35,56.35,54.11,55.15,55.33,55.08,42551,23.44,1491,19416,45.63
FORCEMOT,2026-06-09,17286.0,17420.0,17800.0,17210.0,17785.0,17643.0,17446.79,108726,18969.2,31581,32603,29.99
FORTIS,2026-06-09,989.1,995.0,996.25,983.1,986.4,989.75,990.94,1649601,16346.59,38177,772372,46.82
FOSECOIND,2026-06-09,4728.0,4738.4,4804.5,4710.5,4726.0,4728.5,4735.74,2812,133.17,563,1767,62.84
FRACTAL,2026-06-09,943.9,948.7,995.6,946.1,974.9,982.8,968.25,493269,4776.06,22778,217180,44.03
FRONTSP,2026-06-09,1449.2,1468.0,1522.5,1468.0,1482.0,1484.3,1492.29,13794,205.85,1762,6843,49.61
FSL,2026-06-09,252.0,253.05,254.85,248.2,251.9,251.0,251.18,1313527,3299.27,28040,437184,33.28
FUSION,2026-06-09,164.79,165.61,169.42,164.1,166.5,167.96,166.81,557437,929.85,7706,334226,59.96
GABRIEL,2026-06-09,981.0,1005.0,1061.9,990.4,1053.0,1054.3,1034.65,863773,8937.02,51577,216345,25.05
GAEL,2026-06-09,158.55,159.55,161.2,157.04,160.5,160.27,159.09,712399,1133.36,14532,332948,46.74
GAIL,2026-06-09,168.6,169.0,169.14,165.56,167.62,167.59,167.23,5976753,9995.03,43779,3008054,50.33
GALAPREC,2026-06-09,872.95,875.25,909.1,875.25,898.3,903.7,894.65,14186,126.92,1231,7721,54.43
GALAXYSURF,2026-06-09,1733.9,1721.0,1743.2,1712.6,1717.2,1730.1,1724.97,31158,537.47,3314,22322,71.64
GALLANTT,2026-06-09,621.05,621.1,638.9,621.1,630.0,628.45,628.6,110660,695.6,5644,54694,49.43
GANDHAR,2026-06-09,157.58,158.0,159.99,155.91,159.85,159.34,158.26,254894,403.4,3604,92332,36.22
GANDHITUBE,2026-06-09,844.15,850.0,854.8,841.0,849.7,847.1,846.61,5330,45.12,457,3569,66.96
GANECOS,2026-06-09,919.5,932.0,932.0,910.0,922.0,925.65,920.82,68551,631.23,4488,32510,47.42
GANESHBE,2026-06-09,107.88,108.78,112.75,108.64,109.7,110.61,111.2,659892,733.8,7745,324287,49.14
GANESHCP,2026-06-09,204.18,204.2,209.8,202.44,209.0,204.57,204.28,68142,139.2,1099,42117,61.81
GANESHHOU,2026-06-09,754.35,763.4,792.45,756.8,773.0,769.8,775.34,54344,421.35,5065,26841,49.39
GANGAFORGE,2026-06-09,2.28,2.31,2.34,2.28,2.34,2.31,2.31,108018,2.49,181,100665,93.19
GANGESSECU,2026-06-09,120.94,122.8,134.8,120.06,121.0,121.39,123.21,2435,3.0,133,1473,60.49
GARFIBRES,2026-06-09,655.9,655.9,693.95,653.0,689.0,688.3,679.74,103392,702.8,7703,58144,56.24
GARUDA,2026-06-09,163.22,165.59,168.08,163.04,166.0,165.1,165.4,255847,423.17,4695,92604,36.2
GATECH,2026-06-09,0.53,0.54,0.54,0.52,0.53,0.52,0.53,4100189,21.74,773,1693941,41.31
GATECHDVR,2026-06-09,0.47,0.47,0.48,0.45,0.47,0.47,0.47,416217,1.94,148,228446,54.89
GATEWAY,2026-06-09,56.52,56.99,59.35,56.01,57.95,57.97,58.25,1266246,737.64,8607,579931,45.8
GAYAHWS,2026-06-09,2.23,2.25,2.29,2.02,2.18,2.17,2.11,723214,15.24,1330,406623,56.22
GCSL,2026-06-09,411.15,414.3,419.5,411.0,414.7,414.65,415.29,224242,931.25,3000,18365,8.19
GEECEE,2026-06-09,325.4,330.0,330.0,320.05,325.9,324.75,324.78,1956,6.35,167,1015,51.89
GEEKAYWIRE,2026-06-09,22.62,23.0,23.48,22.37,22.86,22.76,22.86,81574,18.65,962,44721,54.82
GENCON,2026-06-09,39.28,39.87,40.09,37.71,39.45,38.8,39.45,485290,191.43,1122,218138,44.95
GENESYS,2026-06-09,265.9,268.8,286.9,266.5,283.0,283.1,280.36,763029,2139.23,16596,228616,29.96
GENUSPAPER,2026-06-09,12.09,12.3,12.35,11.9,12.35,12.31,12.18,41237,5.02,336,30208,73.25
GENUSPOWER,2026-06-09,300.8,301.9,304.95,298.6,304.95,303.8,301.89,355458,1073.1,11612,165394,46.53
GEOJITFSL,2026-06-09,72.86,72.9,74.63,72.9,74.1,73.89,73.8,151601,111.89,2016,65290,43.07
GESHIP,2026-06-09,1432.5,1439.1,1463.2,1425.1,1443.0,1442.2,1439.53,372153,5357.25,19573,178303,47.91
GFLLIMITED,2026-06-09,45.1,44.64,45.88,44.32,44.5,44.77,45.07,39761,17.92,980,19644,49.41
GHCL,2026-06-09,428.8,429.0,439.9,429.0,438.8,438.15,435.19,196617,855.66,18926,129912,66.07
GHCLTEXTIL,2026-06-09,96.43,96.5,97.79,95.71,97.0,96.88,96.86,193945,187.86,3200,101605,52.39
GICHSGFIN,2026-06-09,147.73,147.95,151.35,147.95,150.8,150.3,149.75,109115,163.4,2467,54932,50.34
GICL,2026-06-09,22.65,21.25,22.47,20.39,21.69,21.55,21.3,1434580,305.59,3281,641579,44.72
GICRE,2026-06-09,384.95,386.8,389.5,383.25,388.0,388.0,386.77,166816,645.19,5943,81543,48.88
GILLANDERS,2026-06-09,87.01,87.44,89.9,85.26,89.9,89.5,87.47,2438,2.13,44,1875,76.91
GILLETTE,2026-06-09,7621.5,7660.0,7794.5,7620.0,7683.0,7657.5,7689.97,33690,2590.75,8151,22656,67.25
GILT10BETA,2026-06-09,25.94,26.35,26.35,25.82,26.04,26.04,26.04,233,0.06,17,192,82.4
GILT5BETA,2026-06-09,64.5,64.82,65.26,64.62,65.26,65.26,64.75,7,0.0,5,7,100.0
GILT5YBEES,2026-06-09,65.16,65.49,65.54,65.17,65.3,65.31,65.35,201220,131.49,506,155977,77.52
GINNIFILA,2026-06-09,41.08,42.45,42.5,40.56,42.5,42.23,41.87,36345,15.22,431,21059,57.94
GIPCL,2026-06-09,163.45,165.1,166.9,163.8,166.3,166.28,165.33,252045,416.7,4560,129235,51.27
GKENERGY,2026-06-09,134.82,137.37,145.5,135.6,140.88,141.27,142.71,1630395,2326.77,20019,635052,38.95
GKSL,2026-06-09,131.57,133.57,133.57,128.05,129.44,129.29,130.05,245053,318.69,3506,105895,43.21
GKWLIMITED,2026-06-09,1804.0,1867.1,1930.0,1810.0,1840.0,1828.7,1843.48,725,13.37,92,270,37.24
GLAND,2026-06-09,2247.8,2257.0,2314.9,2256.9,2288.0,2288.5,2288.97,521987,11948.11,32593,315056,60.36
GLAXO,2026-06-09,2183.8,2195.0,2216.0,2186.0,2200.0,2194.7,2201.61,84767,1866.24,8163,47344,55.85
GLENMARK,2026-06-09,2176.5,2176.5,2221.0,2164.1,2204.4,2209.6,2203.52,561403,12370.61,35038,243865,43.44
GLOBAL,2026-06-09,105.26,106.59,106.77,102.01,103.02,103.36,103.59,58556,60.66,961,35171,60.06
GLOBALVECT,2026-06-09,160.1,159.0,165.12,157.44,162.0,161.42,162.03,4225,6.85,241,1332,31.53
GLOBE,2026-06-09,2.25,2.3,2.4,2.21,2.3,2.29,2.28,513108,11.68,304,399529,77.86
GLOBUSSPR,2026-06-09,843.9,856.55,857.85,839.5,849.5,846.1,846.47,47561,402.59,2626,27341,57.49
GLOSTERLTD,2026-06-09,657.35,661.0,678.0,661.0,678.0,670.75,671.15,1339,8.99,82,1049,78.34
GMBREW,2026-06-09,863.7,866.65,899.5,866.45,898.0,894.25,887.29,41400,367.34,2729,20692,49.98
GMDCLTD,2026-06-09,609.65,610.95,629.9,608.75,629.0,627.8,620.77,1700315,10555.04,35135,542578,31.91
GMMPFAUDLR,2026-06-09,764.2,774.75,779.95,765.0,769.85,771.75,772.94,60285,465.97,4447,33723,55.94
GMRAIRPORT,2026-06-09,100.32,100.94,103.23,100.78,102.6,102.61,102.21,19675384,20109.32,68054,12392580,62.99
GMRP&UI,2026-06-09,105.38,105.45,107.87,105.45,107.05,107.16,107.0,905265,968.6,7199,356966,39.43
GNA,2026-06-09,371.45,372.0,377.75,347.2,348.5,348.8,355.42,453831,1612.99,13040,270551,59.61
GNFC,2026-06-09,486.05,487.1,512.0,485.65,501.0,498.85,492.4,199011,979.92,8199,90514,45.48
GNRL,2026-06-09,92.97,93.7,94.2,91.0,93.8,93.06,93.52,93727,87.66,1194,71534,76.32
GOACARBON,2026-06-09,385.95,388.75,398.0,388.75,397.5,396.0,395.0,8632,34.1,457,6940,80.4
GOCLCORP,2026-06-09,396.35,397.0,404.0,392.6,396.2,398.85,398.01,90364,359.66,2595,44864,49.65
GOCOLORS,2026-06-09,405.3,402.0,421.45,386.05,390.25,391.0,406.94,3275832,13330.54,29684,380883,11.63
GODAVARIB,2026-06-09,276.4,280.55,285.0,276.3,285.0,283.7,280.3,64592,181.05,1696,37461,58.0
GODFRYPHLP,2026-06-09,2183.9,2186.0,2278.0,2186.0,2270.0,2263.2,2235.14,363095,8115.67,17770,129075,35.55
GODIGIT,2026-06-09,303.85,303.95,305.0,299.05,303.5,300.95,301.02,296853,893.58,15219,127596,42.98
GODREJAGRO,2026-06-09,567.3,567.7,573.35,567.1,568.0,568.5,570.17,54608,311.36,3830,26629,48.76
GODREJCP,2026-06-09,997.0,998.2,1016.3,995.6,1012.5,1013.2,1008.25,975781,9838.34,19294,582273,59.67
GODREJIND,2026-06-09,1033.4,1033.4,1052.9,1016.0,1047.0,1046.2,1033.03,123540,1276.21,9615,51430,41.63
GODREJPROP,2026-06-09,1654.6,1657.5,1688.0,1656.0,1683.0,1684.3,1672.08,351928,5884.51,18138,116533,33.11
GOKEX,2026-06-09,676.25,678.0,689.4,662.5,675.2,679.0,675.37,408044,2755.8,17216,167306,41.0
GOKUL,2026-06-09,40.34,40.95,41.7,40.21,40.27,40.68,40.81,150619,61.46,844,21085,14.0
GOKULAGRO,2026-06-09,229.58,231.8,236.0,227.56,232.5,233.9,231.92,157096,364.33,5292,59018,37.57
GOLD1,2026-06-09,125.07,127.57,127.57,125.07,126.76,126.42,126.52,1135467,1436.64,5369,613229,54.01
GOLD360,2026-06-09,146.1,147.55,148.4,146.45,148.0,147.5,147.51,20650,30.46,234,13585,65.79
GOLDADD,2026-06-09,145.95,145.73,147.99,145.71,147.49,147.25,147.36,101287,149.26,1152,57530,56.8
GOLDBEES,2026-06-09,124.16,126.64,126.64,124.3,125.4,125.39,125.55,18409128,23112.96,66183,8724135,47.39
GOLDBETA,2026-06-09,126.65,127.05,128.15,127.05,127.7,127.55,127.63,343102,437.91,2287,194126,56.58
GOLDBND,2026-06-09,149.86,149.86,153.72,149.05,151.89,151.51,151.57,56178,85.15,167,54572,97.14
GOLDCASE,2026-06-09,23.67,23.2,23.99,23.2,23.9,23.85,23.88,6096851,1456.2,11156,2529490,41.49
GOLDETF,2026-06-09,145.63,146.68,147.83,146.66,147.3,147.12,147.32,1101563,1622.78,4206,817177,74.18
GOLDIAM,2026-06-09,410.35,411.0,438.0,411.0,437.0,434.45,430.09,1049106,4512.09,17969,381261,36.34
GOLDIETF,2026-06-09,128.37,128.0,130.49,125.16,129.96,129.91,130.03,3765057,4895.67,25357,2117360,56.24
GOLDTECH,2026-06-09,42.53,42.65,43.7,42.01,42.94,42.81,42.47,16056,6.82,542,8129,50.63
GOODLUCK,2026-06-09,1322.3,1325.8,1342.9,1312.0,1328.3,1332.7,1329.23,99289,1319.78,4670,66694,67.17
GOODYEAR,2026-06-09,727.4,725.0,737.95,725.0,737.7,732.0,732.04,1794,13.13,220,1279,71.29
GOPAL,2026-06-09,282.65,282.65,285.2,279.6,282.9,282.25,283.01,75336,213.21,1549,40695,54.02
GOYALALUM,2026-06-09,6.95,6.92,7.12,6.92,7.0,6.98,7.04,103474,7.28,424,70204,67.85
GPIL,2026-06-09,278.7,278.7,280.15,274.0,276.0,274.95,276.14,1242320,3430.49,17509,742624,59.78
GPPL,2026-06-09,153.34,153.97,155.79,153.31,155.0,154.33,154.13,973259,1500.1,16529,559587,57.5
GPTHEALTH,2026-06-09,147.2,147.2,152.5,147.2,150.5,149.98,149.65,208974,312.73,2999,88032,42.13
GPTINFRA,2026-06-09,113.12,113.41,115.9,113.31,114.65,114.21,114.12,60554,69.1,896,31593,52.17
GRADIENTE,2026-06-09,2.78,2.65,2.65,2.65,2.65,2.65,2.65,138834,3.68,111,138834,100.0
GRANDOAK,2026-06-09,27.08,26.9,32.49,25.62,32.49,31.61,30.44,400319,121.85,1329,35081,8.76
GRANULES,2026-06-09,766.35,767.0,779.0,757.1,766.6,765.05,767.34,595417,4568.89,22802,325253,54.63
GRAPHITE,2026-06-09,672.15,672.25,679.95,661.15,670.5,667.1,667.95,656100,4382.45,22122,269771,41.12
GRASIM,2026-06-09,3050.1,3070.2,3109.5,3067.8,3096.0,3095.5,3096.87,923351,28594.95,72081,535881,58.04
GRAUWEIL,2026-06-09,73.35,74.07,76.22,73.58,74.9,74.42,74.69,176731,132.0,3695,107894,61.05
GRAVISSHO,2026-06-09,28.5,30.65,32.4,28.55,30.6,30.36,31.18,80887,25.22,696,24223,29.95
GRAVITA,2026-06-09,1544.5,1546.0,1593.3,1546.0,1587.3,1587.0,1582.3,100389,1588.46,13560,45251,45.08
GREAVESCOT,2026-06-09,189.25,189.25,192.61,187.57,190.25,190.23,190.15,985867,1874.68,9965,333711,33.85
GREENLAM,2026-06-09,229.79,232.5,238.0,229.59,236.0,234.47,232.81,73670,171.51,3273,40444,54.9
GREENPANEL,2026-06-09,195.14,197.0,199.5,194.89,197.0,196.65,196.73,65104,128.08,2193,35774,54.95
GREENPLY,2026-06-09,286.89,286.89,293.4,285.0,288.73,288.68,288.99,240741,695.71,5602,124879,51.87
GREENPOWER,2026-06-09,10.9,11.0,11.35,10.9,11.32,11.26,11.14,2769189,308.49,4889,1049549,37.9
GRINDWELL,2026-06-09,1955.6,1968.9,1968.9,1917.1,1931.5,1933.2,1934.59,22893,442.89,5528,12984,56.72
GRINFRA,2026-06-09,864.35,864.5,884.95,857.15,861.5,862.3,861.33,16559,142.63,2561,8987,54.27
GRMOVER,2026-06-09,121.75,123.45,129.8,97.4,99.82,98.33,111.0,26718017,29657.98,406807,6297472,23.57
GROBTEA,2026-06-09,900.95,929.0,975.0,882.1,917.0,893.5,915.93,190,1.74,66,151,79.47
GROWW,2026-06-09,189.86,191.5,195.9,188.61,195.26,195.25,192.77,25365911,48897.44,137864,9116778,35.94
GROWWCAPM,2026-06-09,11.01,11.2,11.23,10.95,11.12,11.2,11.16,362120,40.41,635,194562,53.73
GROWWCHEM,2026-06-09,28.59,28.74,29.24,28.7,29.11,28.95,28.93,22610,6.54,164,14066,62.21
GROWWDEFNC,2026-06-09,89.96,90.85,91.7,90.01,91.61,91.42,91.01,246548,224.38,3364,148530,60.24
GROWWEV,2026-06-09,30.16,30.16,30.65,29.55,30.62,30.6,30.4,241441,73.39,2487,157614,65.28
GROWWGOLD,2026-06-09,14.68,14.85,14.89,14.79,14.82,14.82,14.84,1677249,248.87,2906,708863,42.26
GROWWHOSPI,2026-06-09,51.74,51.74,52.25,51.71,51.77,52.05,51.99,158725,82.53,1200,98631,62.14
GROWWLIQID,2026-06-09,109.38,109.4,109.4,109.39,109.4,109.39,109.39,156705,171.42,165,128315,81.88
GROWWLOVOL,2026-06-09,10.05,9.85,10.13,9.85,10.1,10.06,10.06,9659,0.97,97,7476,77.4
GROWWMC150,2026-06-09,220.15,213.55,223.9,213.55,222.38,221.83,221.75,183,0.41,26,111,60.66
GROWWMETAL,2026-06-09,12.29,12.49,12.49,12.22,12.29,12.32,12.3,1240597,152.65,1537,1010898,81.48
GROWWMOM50,2026-06-09,10.32,10.42,10.52,10.35,10.44,10.51,10.44,71142,7.43,481,43967,61.8
GROWWN200,2026-06-09,10.85,10.81,11.03,10.81,10.86,10.92,10.91,23948,2.61,240,21597,90.18
GROWWNET,2026-06-09,8.68,8.68,8.86,8.51,8.82,8.8,8.76,126016,11.03,391,81421,64.61
GROWWNIFTY,2026-06-09,9.32,9.32,9.55,9.3,9.33,9.33,9.34,442391,41.3,1560,285819,64.61
GROWWNXT50,2026-06-09,69.6,68.5,70.48,68.5,70.0,69.99,69.74,2316,1.62,66,1376,59.41
