symbol,date,prev_close,open,high,low,last_price,close,avg_price,volume,turnover_lacs,trades,delivery_qty,delivery_pct
DICIND,2026-03-09,524.45,535.0,535.0,507.1,518.9,518.3,513.11,1319,6.77,100,1026,77.79
DIFFNKG,2026-03-09,255.0,250.0,255.0,243.1,252.4,252.85,249.48,73624,183.68,1518,43131,58.58
DIGIDRIVE,2026-03-09,20.57,20.5,20.94,20.02,20.5,20.46,20.42,9379,1.92,135,9183,97.91
DIGISPICE,2026-03-09,17.28,17.05,17.39,16.44,17.2,17.14,17.12,148107,25.35,447,120635,81.45
DIGITIDE,2026-03-09,86.95,85.0,85.09,81.95,84.88,84.6,84.05,166238,139.72,2002,102281,61.53
DIGJAMLMTD,2026-03-09,41.62,41.62,45.11,38.05,39.89,40.62,40.4,3178,1.28,209,2118,66.65
DISHTV,2026-03-09,2.61,2.61,2.61,2.53,2.55,2.55,2.56,2527623,64.69,2086,1741774,68.91
DIVGIITTS,2026-03-09,721.05,710.2,749.0,688.8,746.85,730.05,709.09,41623,295.14,5187,13867,33.32
DIVIDEND,2026-03-09,35.81,35.81,35.81,34.69,35.02,35.03,34.82,28433,9.9,202,21970,77.27
DIVISLAB,2026-03-09,6329.0,6277.0,6364.0,6173.5,6333.5,6330.0,6296.66,260778,16420.3,26665,111602,42.8
DIVOPPBEES,2026-03-09,80.25,80.25,80.25,77.8,78.9,78.54,78.43,148262,116.28,2185,85874,57.92
DIXON,2026-03-09,10029.0,9945.0,9945.0,9630.0,9810.0,9804.0,9793.8,487935,47787.39,65761,136105,27.89
DLF,2026-03-09,577.55,566.0,577.4,553.55,574.3,574.95,566.31,4442106,25156.14,82587,2142418,48.23
DLINKINDIA,2026-03-09,397.45,397.0,397.0,382.0,390.45,389.25,387.64,76389,296.11,3150,43460,56.89
DMART,2026-03-09,3875.8,3866.9,3982.0,3814.5,3967.1,3966.2,3906.93,933615,36475.69,85883,400696,42.92
DMCC,2026-03-09,222.47,220.0,224.99,208.41,224.0,222.65,214.85,29155,62.64,1059,16196,55.55
DNAMEDIA,2026-03-09,3.41,3.49,3.55,3.27,3.3,3.3,3.33,22217,0.74,158,15055,67.76
DODLA,2026-03-09,1049.7,1040.2,1044.9,1018.7,1035.0,1040.0,1035.03,28734,297.4,6809,11801,41.07
DOLATALGO,2026-03-09,76.26,75.8,76.0,73.47,75.5,75.53,74.92,197344,147.85,1784,98824,50.08
DOLLAR,2026-03-09,270.25,270.0,270.0,249.4,253.0,254.85,253.13,164165,415.55,4734,73929,45.03
DOLPHIN,2026-03-09,444.3,446.0,489.0,428.0,459.0,478.65,467.92,789472,3694.07,21347,140100,17.75
DOMS,2026-03-09,2096.1,2075.0,2085.7,2023.9,2085.0,2055.8,2052.24,53949,1107.17,8957,28038,51.97
DONEAR,2026-03-09,90.09,88.73,89.08,85.11,88.79,88.0,87.46,60897,53.26,725,43068,70.72
DPABHUSHAN,2026-03-09,1005.4,1000.0,1019.9,949.6,1019.9,1008.9,988.91,28211,278.98,1497,14234,50.46
DPSCLTD,2026-03-09,9.13,9.0,9.09,8.38,8.79,8.61,8.72,240561,20.98,1200,159466,66.29
DPWIRES,2026-03-09,140.84,140.84,140.84,135.0,135.04,136.3,136.9,11069,15.15,503,5845,52.81
DRCSYSTEMS,2026-03-09,13.84,13.21,13.79,13.15,13.46,13.23,13.38,63427,8.48,466,49463,77.98
DREAMFOLKS,2026-03-09,75.92,75.75,75.75,71.89,73.0,72.92,73.1,157806,115.36,2763,90865,57.58
DREDGECORP,2026-03-09,975.75,958.0,971.0,933.1,944.0,944.8,945.74,126249,1193.99,6334,29913,23.69
DRREDDY,2026-03-09,1303.8,1285.5,1294.9,1273.6,1284.1,1287.0,1285.67,1597730,20541.5,80365,819293,51.28
DSFCL,2026-03-09,29.05,25.55,27.9,25.55,26.64,26.3,26.19,116438,30.5,1066,53640,46.07
DSSL,2026-03-09,883.2,883.2,967.95,859.1,894.8,891.35,907.3,87433,793.28,7847,25644,29.33
DTIL,2026-03-09,135.31,132.0,132.0,128.0,128.45,128.44,128.64,2665,3.43,135,2017,75.68
DUCON,2026-03-09,3.04,3.05,3.05,2.67,3.0,2.97,2.92,572006,16.71,827,398829,69.72
DVL,2026-03-09,222.25,219.5,219.5,207.17,211.99,211.03,212.48,33162,70.46,1207,13642,41.14
DWARKESH,2026-03-09,38.42,36.91,41.8,36.91,39.51,39.44,40.12,3607971,1447.66,21280,769505,21.33
DYCL,2026-03-09,280.2,278.05,278.05,265.8,269.0,269.15,269.81,171130,461.72,5130,94230,55.06
DYNAMATECH,2026-03-09,10751.0,10751.0,10751.0,10123.0,10334.0,10286.0,10268.18,26919,2764.09,8588,9151,33.99
DYNPRO,2026-03-09,221.51,214.3,223.0,214.3,223.0,221.06,220.31,27059,59.61,432,16744,61.88
EASEMYTRIP,2026-03-09,7.49,7.34,7.39,7.15,7.26,7.21,7.22,13007887,939.62,12054,5339737,41.05
EBANKNIFTY,2026-03-09,58.25,58.7,58.7,55.27,56.65,56.58,56.28,13935,7.84,142,13068,93.78
EBBETF0430,2026-03-09,1572.2,1563.38,1578.3,1548.53,1566.01,1566.01,1565.74,28185,441.3,795,23885,84.74
EBBETF0431,2026-03-09,1402.15,1404.28,1405.35,1396.25,1397.64,1402.19,1398.47,21853,305.61,273,16865,77.17
EBBETF0433,2026-03-09,1283.4,1283.4,1284.99,1275.43,1278.4,1276.23,1277.93,2923,37.35,200,2392,81.83
EBGNG,2026-03-09,349.35,336.05,345.45,331.9,340.0,339.65,333.77,141316,471.67,2547,75998,53.78
ECAPINSURE,2026-03-09,23.27,23.25,23.25,22.33,23.14,23.0,22.76,111355,25.34,678,77186,69.32
ECLERX,2026-03-09,3021.8,2995.0,3050.0,2940.0,3007.0,2998.7,2990.44,107749,3222.17,18671,49371,45.82
ECOSMOBLTY,2026-03-09,131.25,129.0,137.9,125.0,135.25,136.07,131.27,334918,439.63,6561,136460,40.74
EDELWEISS,2026-03-09,109.41,106.99,107.06,103.1,105.4,105.66,104.91,4319988,4532.15,36565,1822847,42.2
EFCIL,2026-03-09,233.75,220.0,229.5,215.0,224.2,224.76,225.91,331338,748.53,4568,174006,52.52
EGOLD,2026-03-09,157.7,162.45,162.45,156.55,157.7,157.8,157.77,41086,64.82,943,22461,54.67
EICHERMOT,2026-03-09,7620.5,7517.0,7517.0,7237.0,7275.0,7266.0,7309.01,554984,40563.85,87519,304472,54.86
EIDPARRY,2026-03-09,824.0,817.2,817.2,787.1,797.5,795.15,799.52,338709,2708.05,26854,172027,50.79
EIEL,2026-03-09,140.98,140.0,140.0,134.71,137.99,137.14,136.92,674492,923.53,12261,337746,50.07
EIFFL,2026-03-09,229.7,230.01,236.44,228.0,228.0,228.99,231.38,7952,18.4,611,4057,51.02
EIHAHOTELS,2026-03-09,322.25,321.5,322.25,310.05,312.6,313.55,313.84,28783,90.33,1087,15046,52.27
EIHOTEL,2026-03-09,329.35,317.0,324.3,312.65,315.1,314.95,315.72,238837,754.07,11496,100445,42.06
EIMCOELECO,2026-03-09,1571.0,1548.8,1548.8,1503.7,1523.7,1523.8,1519.13,13139,199.6,1340,6705,51.03
EKC,2026-03-09,104.71,103.5,103.5,100.3,102.8,102.42,101.66,287195,291.97,3106,148272,51.63
ELDEHSG,2026-03-09,865.2,810.0,855.0,810.0,845.0,844.7,840.95,417,3.51,46,284,68.11
ELECON,2026-03-09,410.15,400.0,408.6,390.5,407.0,405.45,400.25,298962,1196.58,17659,103860,34.74
ELECTCAST,2026-03-09,63.42,61.4,61.85,60.15,61.68,61.1,61.0,1529106,932.73,9622,760790,49.75
ELECTHERM,2026-03-09,664.55,660.5,665.25,612.7,659.0,631.3,634.14,114033,723.13,5263,60348,52.92
ELGIEQUIP,2026-03-09,519.0,507.0,512.55,492.55,509.0,504.95,502.63,420076,2111.43,25913,197363,46.98
ELGIRUBCO,2026-03-09,45.79,44.0,44.64,42.2,42.41,42.56,43.0,63896,27.47,679,30298,47.42
ELIN,2026-03-09,124.43,120.0,120.5,114.35,116.5,116.59,117.37,183742,215.67,2055,143502,78.1
ELIQUID,2026-03-09,1021.39,1021.49,1021.51,1021.49,1021.51,1021.51,1021.5,1093,11.17,4,591,54.07
ELLEN,2026-03-09,215.45,213.9,214.3,203.91,209.0,206.99,206.61,104548,216.01,4953,60585,57.95
ELM250,2026-03-09,15.95,16.02,16.14,15.46,15.7,15.64,15.56,742058,115.48,365,726979,97.97
EMAMILTD,2026-03-09,458.45,451.0,453.45,439.15,443.0,443.05,443.78,669754,2972.24,23451,423342,63.21
EMAMIPAP,2026-03-09,80.21,80.21,80.21,76.8,77.04,77.21,77.36,12286,9.5,371,8389,68.28
EMAMIREAL,2026-03-09,61.23,61.53,62.98,60.0,60.4,60.72,61.22,42416,25.97,108,41377,97.55
EMCURE,2026-03-09,1415.8,1415.8,1557.3,1394.9,1513.1,1521.1,1510.51,2558397,38644.73,100038,322024,12.59
EMIL,2026-03-09,92.19,90.0,90.75,88.01,90.24,89.92,89.34,354378,316.6,5533,187996,53.05
EMKAY,2026-03-09,229.34,233.93,233.93,212.27,218.0,215.8,217.9,29843,65.03,453,23674,79.33
EMMBI,2026-03-09,81.83,80.83,83.15,79.01,80.49,80.47,81.07,37888,30.72,282,31232,82.43
EMMVEE,2026-03-09,193.13,188.9,194.91,185.57,193.57,193.47,190.04,999781,1900.02,21865,565138,56.53
EMSLIMITED,2026-03-09,270.5,260.05,267.6,256.35,257.5,257.75,259.82,263834,685.49,6410,148958,56.46
EMUDHRA,2026-03-09,413.6,423.7,423.7,401.55,415.0,415.1,407.42,488839,1991.64,8423,363642,74.39
EMULTIMQ,2026-03-09,40.06,39.49,39.85,38.45,39.25,39.46,39.13,88257,34.53,490,55481,62.86
ENDURANCE,2026-03-09,2451.8,2435.0,2465.4,2365.3,2404.5,2424.0,2420.27,63693,1541.54,16276,25655,40.28
ENERGY,2026-03-09,36.53,36.58,36.58,35.45,35.8,35.8,35.68,405601,144.73,1420,301989,74.45
ENERGYDEV,2026-03-09,15.73,15.31,15.71,15.07,15.64,15.47,15.36,13863,2.13,207,9838,70.97
ENGINERSIN,2026-03-09,204.87,198.0,199.59,193.0,195.9,195.18,194.98,3712053,7237.61,35936,1453090,39.15
ENIFTY,2026-03-09,24.56,24.68,25.0,23.71,24.12,24.1,23.99,9110,2.19,69,9008,98.88
ENIL,2026-03-09,105.51,104.0,106.5,104.0,105.8,106.19,105.22,11520,12.12,291,9449,82.02
ENRIN,2026-03-09,2920.6,2885.0,2940.0,2819.0,2887.6,2883.2,2874.68,297164,8542.5,36317,131181,44.14
ENTERO,2026-03-09,1046.0,1002.0,1055.0,1002.0,1046.0,1029.6,1035.35,64841,671.33,6657,34005,52.44
EPACK,2026-03-09,238.16,236.59,236.59,228.0,235.0,234.47,233.01,430313,1002.68,5797,262235,60.94
EPACKPEB,2026-03-09,161.34,159.98,159.99,153.28,154.5,154.43,154.28,390837,602.98,8053,222776,57.0
EPIGRAL,2026-03-09,865.75,845.0,878.1,822.5,874.1,867.9,858.69,145812,1252.08,6272,80267,55.05
EPL,2026-03-09,199.7,193.34,197.0,190.52,193.0,192.96,192.97,407055,785.48,15190,218933,53.78
EQUAL200,2026-03-09,12.96,12.96,12.96,12.51,12.71,12.71,12.7,461363,58.57,229,445642,96.59
EQUAL50,2026-03-09,323.76,314.42,318.06,313.48,317.23,317.6,314.94,1998,6.29,74,1948,97.5
EQUAL50ADD,2026-03-09,333.89,333.89,333.89,323.01,327.17,327.74,325.49,49867,162.31,724,43930,88.09
EQUITASBNK,2026-03-09,59.69,57.95,58.93,56.85,58.24,58.14,57.75,3142270,1814.6,21792,1479923,47.1
ERIS,2026-03-09,1360.7,1330.0,1355.0,1300.6,1325.0,1328.4,1322.95,47652,630.41,8248,27190,57.06
ESABINDIA,2026-03-09,5383.5,5312.0,5383.5,5185.0,5383.5,5314.5,5252.34,1627,85.46,578,912,56.05
ESAFSFB,2026-03-09,25.16,25.16,25.89,24.33,25.0,24.92,24.75,638786,158.1,5856,373489,58.47
ESCORTS,2026-03-09,3291.6,3249.9,3249.9,3160.0,3206.0,3203.4,3187.22,37999,1211.11,7881,16296,42.89
ESENSEX,2026-03-09,79.5,79.89,79.89,76.51,77.14,77.14,77.47,2642,2.05,39,2579,97.62
ESG,2026-03-09,41.18,41.0,41.0,39.91,40.41,40.45,40.14,24959,10.02,175,13160,52.73
ESILVER,2026-03-09,257.37,256.97,267.77,253.82,258.0,258.97,258.79,759125,1964.55,2699,673747,88.75
ESSARSHPNG,2026-03-09,25.18,25.18,25.21,23.5,25.21,24.69,24.27,122034,29.61,1023,66978,54.88
ESSENTIA,2026-03-09,1.37,1.3,1.39,1.26,1.34,1.32,1.31,2398685,31.5,1681,1455082,60.66
ESTER,2026-03-09,97.67,95.22,95.72,93.01,94.25,93.83,93.96,58106,54.6,1219,28614,49.24
ETERNAL,2026-03-09,232.57,226.5,230.86,219.8,230.5,229.56,225.45,48505614,109356.65,301708,22391538,46.16
ETHOSLTD,2026-03-09,2271.7,2271.7,2271.7,2120.2,2195.0,2194.5,2175.29,40982,891.48,8492,20013,48.83
EUREKAFORB,2026-03-09,429.95,419.9,430.95,403.2,426.05,425.9,423.2,278559,1178.87,22024,159463,57.25
EUROBOND,2026-03-09,161.26,170.75,170.75,153.0,156.25,157.0,156.69,1850,2.9,112,1253,67.73
EUROPRATIK,2026-03-09,240.7,230.0,235.0,227.65,231.4,231.35,230.78,189068,436.33,3305,54334,28.74
EVEREADY,2026-03-09,318.9,314.75,316.65,302.05,308.0,305.15,307.95,99422,306.17,2539,55388,55.71
EVERESTIND,2026-03-09,385.95,384.0,384.9,371.0,371.0,374.3,376.38,8623,32.46,498,6623,76.81
EVIETF,2026-03-09,29.51,29.49,29.5,28.38,28.92,28.85,28.64,118002,33.79,1338,73052,61.91
EVINDIA,2026-03-09,29.68,29.64,30.0,28.39,28.86,28.92,28.65,444781,127.43,4403,357157,80.3
EXCEL,2026-03-09,1.02,1.0,1.02,0.97,1.0,0.99,0.99,3681925,36.56,1490,2095861,56.92
EXCELINDUS,2026-03-09,898.5,900.3,900.3,870.45,880.0,876.9,879.42,7244,63.71,648,4872,67.26
EXCELSOFT,2026-03-09,81.7,80.5,80.5,77.0,79.04,78.69,78.22,548866,429.31,4265,238936,43.53
EXICOM,2026-03-09,88.35,87.5,88.0,83.1,84.99,84.28,84.74,301409,255.42,4258,168662,55.96
EXIDEIND,2026-03-09,315.95,309.5,309.5,302.75,309.0,308.9,306.85,1372447,4211.37,37673,560382,40.83
EXPLEOSOL,2026-03-09,758.6,753.15,753.25,730.0,749.35,744.95,743.08,12379,91.99,822,7455,60.22
EXXARO,2026-03-09,7.17,7.0,7.14,6.82,6.82,6.82,6.87,628685,43.17,801,597987,95.12
FABTECH,2026-03-09,141.63,140.0,141.49,134.42,135.49,135.21,136.9,165498,226.56,2574,77408,46.77
FACT,2026-03-09,680.65,660.25,668.9,652.1,661.15,662.1,659.97,99433,656.23,8351,27774,27.93
FAIRCHEMOR,2026-03-09,565.3,560.0,560.0,538.0,543.6,545.15,545.17,5553,30.27,1381,3868,69.66
FCL,2026-03-09,21.91,21.8,21.91,20.95,21.78,21.7,21.32,1684740,359.15,5165,826586,49.06
FCSSOFT,2026-03-09,1.55,1.54,1.54,1.47,1.5,1.49,1.5,1361659,20.45,1777,913036,67.05
FDC,2026-03-09,362.15,356.15,374.4,351.55,374.4,371.9,366.57,177279,649.86,8220,75398,42.53
FEDERALBNK,2026-03-09,286.5,280.0,280.75,268.7,273.9,273.3,272.47,12304998,33527.16,89733,5411326,43.98
FEDFINA,2026-03-09,126.68,124.4,125.0,119.07,120.9,120.82,120.93,914152,1105.51,10045,493865,54.02
FIEMIND,2026-03-09,2094.7,2080.0,2080.0,1947.3,2043.9,2040.0,1989.03,163816,3258.34,25584,83724,51.11
FILATEX,2026-03-09,40.65,39.6,40.65,38.19,40.6,39.94,39.43,953999,376.18,4777,540458,56.65
FILATFASH,2026-03-09,0.19,0.19,0.2,0.18,0.2,0.19,0.19,67438979,130.09,6015,35737758,52.99
FINCABLES,2026-03-09,968.85,960.0,977.75,927.2,963.0,962.5,959.97,1057315,10149.93,49660,283208,26.79
FINEORG,2026-03-09,4276.6,4246.6,4295.6,4200.0,4282.0,4278.8,4244.03,15412,654.09,3110,9098,59.03
FINIETF,2026-03-09,30.69,30.55,30.7,29.2,30.25,30.05,29.81,1289869,384.46,4098,682535,52.92
FINKURVE,2026-03-09,64.32,63.0,66.52,61.47,63.9,62.17,63.89,52807,33.74,608,27282,51.66
FINOPB,2026-03-09,179.79,175.0,177.84,171.8,175.0,174.4,174.11,346204,602.77,5074,149151,43.08
FINPIPE,2026-03-09,187.47,181.0,183.71,178.35,181.05,181.07,181.08,426081,771.54,10739,180518,42.37
FIRSTCRY,2026-03-09,214.72,213.0,214.0,208.65,211.14,211.24,210.39,898383,1890.09,27550,363806,40.5
FISCHER,2026-03-09,35.55,35.4,35.4,34.0,35.11,34.86,34.52,909939,314.15,2572,193820,21.3
FIVESTAR,2026-03-09,406.35,400.0,400.25,381.25,385.0,384.1,387.36,1087207,4211.4,34464,582206,53.55
FLAIR,2026-03-09,315.2,308.0,310.0,296.4,302.5,299.05,300.62,87564,263.23,1891,54621,62.38
FLEXIADD,2026-03-09,9.64,9.64,9.64,9.36,9.5,9.49,9.44,214585,20.25,642,192799,89.85
FLEXITUFF,2026-03-09,7.81,7.81,7.81,7.42,7.42,7.42,7.43,19369,1.44,77,19343,99.87
FLUOROCHEM,2026-03-09,3246.4,3200.0,3307.0,3116.2,3297.0,3289.7,3212.1,67341,2163.06,9245,32516,48.29
FMCGIETF,2026-03-09,53.39,53.1,53.24,52.2,52.64,52.64,52.46,1455693,763.68,11631,951203,65.34
FMGOETZE,2026-03-09,386.8,384.8,384.8,370.6,380.0,378.8,375.19,79288,297.48,2071,50323,63.47
FMNL,2026-03-09,8.34,8.01,8.74,8.01,8.01,8.04,8.27,71567,5.92,160,19539,27.3
FOCUS,2026-03-09,65.2,64.01,65.71,63.2,64.5,65.05,64.9,68936,44.74,674,41028,59.52
FOODSIN,2026-03-09,52.59,52.85,53.68,49.89,53.68,51.48,50.54,526339,266.04,1074,373888,71.04
FORCEMOT,2026-03-09,21345.0,20955.0,20955.0,19860.0,20685.0,20650.0,20449.21,130881,26764.13,37889,30085,22.99
FORTIS,2026-03-09,892.55,869.5,899.8,856.2,879.75,878.45,871.72,1416619,12348.95,42031,752893,53.15
FOSECOIND,2026-03-09,5136.5,5006.0,5043.5,4872.0,4975.0,4935.5,4953.97,1507,74.66,482,768,50.96
FRACTAL,2026-03-09,798.4,783.0,792.0,766.05,779.0,776.3,781.31,705553,5512.55,30098,314824,44.62
FSL,2026-03-09,219.5,212.01,216.5,210.12,215.0,211.45,212.96,1048461,2232.83,24651,371096,35.39
FUSION,2026-03-09,178.11,175.05,175.11,164.2,166.4,166.38,167.83,707343,1187.15,10996,406598,57.48
GABRIEL,2026-03-09,916.25,902.0,902.0,851.0,873.0,874.65,869.72,582656,5067.45,29276,280177,48.09
GAEL,2026-03-09,135.75,131.1,134.57,128.8,130.58,130.5,130.71,663750,867.6,10712,361152,54.41
GAIL,2026-03-09,155.71,152.0,152.0,146.41,149.18,148.98,148.33,20704576,30711.8,148392,11285190,54.51
GALAPREC,2026-03-09,710.95,700.6,729.9,680.2,729.9,715.05,710.26,17314,122.97,949,10867,62.76
GALAXYSURF,2026-03-09,1920.3,1890.0,1890.0,1840.0,1870.2,1862.9,1870.12,18780,351.21,3727,11940,63.58
GALLANTT,2026-03-09,535.4,534.1,534.1,509.8,529.6,529.05,522.99,104532,546.69,4439,46979,44.94
GANDHAR,2026-03-09,134.45,133.99,134.0,125.12,129.45,127.43,128.75,261342,336.47,3819,129468,49.54
GANDHITUBE,2026-03-09,839.2,824.1,824.1,793.05,803.9,802.45,801.62,6501,52.11,711,4324,66.51
GANECOS,2026-03-09,706.4,697.0,735.0,661.55,703.0,705.35,699.65,156515,1095.06,13602,51969,33.2
GANESHBE,2026-03-09,79.95,79.0,79.95,75.01,77.0,76.22,76.18,85465,65.1,1405,51986,60.83
GANESHCP,2026-03-09,169.43,165.0,165.82,160.4,164.5,162.91,163.2,200951,327.95,1946,164623,81.92
GANESHHOU,2026-03-09,650.35,640.1,640.1,620.6,624.55,633.3,628.71,50920,320.14,4629,21485,42.19
GANGAFORGE,2026-03-09,2.9,2.9,2.97,2.81,2.93,2.91,2.86,237909,6.81,268,156333,65.71
GANGESSECU,2026-03-09,118.64,118.65,118.65,113.2,115.04,117.63,116.31,5754,6.69,60,5364,93.22
GARFIBRES,2026-03-09,618.6,601.6,629.7,593.0,625.0,621.4,613.63,92778,569.31,13647,52394,56.47
GARUDA,2026-03-09,164.61,158.0,169.95,154.24,166.4,165.3,161.87,1135662,1838.26,17594,253798,22.35
GATECH,2026-03-09,0.46,0.47,0.47,0.44,0.46,0.45,0.45,8517346,38.35,1437,3851195,45.22
GATECHDVR,2026-03-09,0.47,0.48,0.48,0.42,0.45,0.44,0.44,939156,4.15,305,549880,58.55
GATEWAY,2026-03-09,57.04,56.1,57.0,55.5,56.58,56.41,56.07,729941,409.3,6876,418600,57.35
GAYAHWS,2026-03-09,2.27,2.23,2.24,2.16,2.2,2.19,2.18,294664,6.42,450,236065,80.11
GEECEE,2026-03-09,276.65,273.05,273.05,252.25,258.9,260.8,261.58,9080,23.75,423,6905,76.05
GEEKAYWIRE,2026-03-09,22.51,21.15,22.01,20.5,21.1,21.16,21.09,379556,80.06,1606,273612,72.09
GEMAROMA,2026-03-09,199.04,194.23,195.0,183.38,189.0,188.34,188.7,159052,300.14,3027,68395,43.0
GENCON,2026-03-09,43.43,43.35,44.4,43.35,43.35,43.35,43.41,79041,34.31,320,67037,84.81
GENESYS,2026-03-09,272.4,264.1,272.7,258.55,272.7,270.85,265.37,483817,1283.89,12530,182701,37.76
GENUSPAPER,2026-03-09,12.31,12.0,12.0,11.5,11.55,11.57,11.64,90622,10.55,300,65084,71.82
GENUSPOWER,2026-03-09,257.5,253.0,253.0,241.25,245.0,244.1,244.37,448658,1096.4,16616,272450,60.73
GEOJITFSL,2026-03-09,60.64,59.55,60.07,57.58,58.66,58.57,58.52,541750,317.04,4424,272141,50.23
GESHIP,2026-03-09,1415.3,1410.0,1410.5,1332.5,1347.5,1338.5,1366.03,499811,6827.57,44184,213856,42.79
GFLLIMITED,2026-03-09,43.03,43.3,43.44,41.25,42.95,42.71,42.25,119393,50.44,1443,79572,66.65
GHCL,2026-03-09,459.85,457.0,460.7,444.9,453.0,456.15,452.9,184483,835.52,9672,119305,64.67
GHCLTEXTIL,2026-03-09,72.28,71.89,72.7,71.01,71.95,71.62,71.64,412149,295.27,12884,314604,76.33
GICHSGFIN,2026-03-09,151.03,149.1,149.9,144.5,146.0,147.35,146.58,79215,116.11,1684,46607,58.84
GICRE,2026-03-09,363.55,356.0,369.0,350.25,367.25,366.4,362.31,575332,2084.51,20985,284830,49.51
GILLANDERS,2026-03-09,86.94,84.01,89.9,77.8,88.1,85.9,82.53,23285,19.22,240,12856,55.21
GILLETTE,2026-03-09,8096.5,8000.0,8080.0,7849.5,8000.0,8025.0,7918.52,24912,1972.66,7469,14934,59.95
GILT10BETA,2026-03-09,26.06,26.06,26.17,25.97,26.14,26.0,26.01,358,0.09,50,275,76.82
GILT5BETA,2026-03-09,64.58,65.24,65.24,64.02,65.24,64.63,65.05,2605,1.69,41,519,19.92
GILT5YBEES,2026-03-09,64.5,64.65,64.65,64.02,64.26,64.18,64.21,367170,235.75,776,279910,76.23
GINNIFILA,2026-03-09,35.54,33.42,34.89,32.3,32.3,33.05,33.29,395707,131.73,1239,343921,86.91
GIPCL,2026-03-09,135.59,132.31,133.9,130.41,131.3,130.82,131.61,201815,265.6,2706,126261,62.56
GKENERGY,2026-03-09,103.3,100.0,101.8,98.31,100.5,100.4,99.86,387004,386.46,3570,184610,47.7
GKSL,2026-03-09,108.17,108.0,110.0,107.85,109.0,108.6,108.48,153589,166.61,1513,50298,32.75
GKWLIMITED,2026-03-09,1660.0,1601.1,1692.9,1536.0,1680.0,1681.4,1619.6,324,5.25,60,94,29.01
GLAND,2026-03-09,1669.0,1625.0,1684.4,1615.1,1681.4,1677.5,1659.25,61272,1016.65,10660,19814,32.34
GLAXO,2026-03-09,2517.3,2500.0,2529.9,2450.8,2529.5,2519.2,2496.45,44706,1116.06,9818,23857,53.36
GLENMARK,2026-03-09,2124.4,2100.0,2124.8,2050.2,2119.0,2117.6,2089.94,304629,6366.57,16247,116504,38.24
GLOBAL,2026-03-09,100.94,95.0,104.0,94.0,99.1,98.91,98.7,281314,277.65,815,46939,16.69
GLOBALE,2026-03-09,10.95,10.9,10.9,10.23,10.79,10.56,10.48,8079,0.85,69,7303,90.39
GLOBALVECT,2026-03-09,156.69,158.0,159.44,150.0,152.5,153.01,155.05,11874,18.41,654,7757,65.33
GLOBE,2026-03-09,2.65,2.51,2.6,2.49,2.59,2.54,2.51,2640645,66.26,552,2484120,94.07
GLOBECIVIL,2026-03-09,48.25,47.25,47.25,46.0,46.71,46.4,46.49,34950,16.25,667,21618,61.85
GLOBUSSPR,2026-03-09,867.6,859.0,859.5,819.4,835.25,836.7,833.52,70515,587.76,5171,30526,43.29
GLOSTERLTD,2026-03-09,545.5,521.0,541.9,521.0,538.85,536.75,532.77,346,1.84,79,183,52.89
GLOTTIS,2026-03-09,45.02,45.01,45.01,42.51,43.05,43.04,43.19,149069,64.38,1532,86244,57.86
GMBREW,2026-03-09,992.05,961.0,976.65,951.0,966.0,964.3,960.62,48875,469.5,3154,17677,36.17
GMDCLTD,2026-03-09,546.85,535.0,538.0,523.0,532.75,530.05,529.14,1724543,9125.28,38815,617673,35.82
GMMPFAUDLR,2026-03-09,873.4,852.0,864.75,829.6,861.35,861.2,851.0,73119,622.24,9501,44748,61.2
GMRAIRPORT,2026-03-09,95.06,93.19,93.31,90.64,91.8,92.07,91.62,13164377,12061.67,60008,6749305,51.27
GMRP&UI,2026-03-09,107.31,104.0,104.84,102.23,104.45,104.0,103.71,2392755,2481.41,12453,1650005,68.96
GNA,2026-03-09,426.25,405.0,432.0,396.6,425.2,430.4,419.06,183050,767.09,5392,93968,51.33
GNFC,2026-03-09,431.3,419.6,419.6,405.45,409.95,409.35,409.77,420150,1721.64,18482,171174,40.74
GOACARBON,2026-03-09,332.7,330.0,334.0,320.2,325.7,324.75,325.85,14960,48.75,699,8719,58.28
GOCLCORP,2026-03-09,248.6,247.0,247.0,240.3,245.0,243.05,242.6,28347,68.77,1184,13782,48.62
GOCOLORS,2026-03-09,295.65,288.0,298.0,281.5,289.45,289.6,289.03,306389,885.55,9517,153925,50.24
GODAVARIB,2026-03-09,291.45,288.0,292.95,276.0,280.0,279.0,282.32,374125,1056.23,7249,162364,43.4
GODFRYPHLP,2026-03-09,2052.9,1990.1,2018.0,1972.3,2015.0,2006.2,1991.66,304451,6063.64,23950,103168,33.89
GODIGIT,2026-03-09,335.15,322.0,345.0,318.15,337.6,329.85,324.88,245344,797.07,14845,82439,33.6
GODREJAGRO,2026-03-09,595.2,583.8,619.7,575.55,609.25,601.75,601.61,557333,3352.96,28836,118762,21.31
GODREJCP,2026-03-09,1116.6,1100.0,1100.0,1068.3,1086.0,1080.3,1078.63,954053,10290.72,68148,530481,55.6
GODREJIND,2026-03-09,936.9,926.1,936.9,905.45,918.8,915.9,919.18,62618,575.57,6878,26700,42.64
GODREJPROP,2026-03-09,1667.3,1610.5,1652.4,1590.5,1642.5,1645.6,1636.66,2761673,45199.11,62711,1822363,65.99
GOKEX,2026-03-09,610.15,596.0,603.75,580.0,598.0,593.5,590.99,513854,3036.84,17844,238042,46.32
