symbol,date,prev_close,open,high,low,last_price,close,avg_price,volume,turnover_lacs,trades,delivery_qty,delivery_pct
ACC,2025-04-22,2088.4,2088.4,2104.4,2073.8,2085.0,2081.7,2089.69,97202,2031.22,12126,37900,38.99
ACCELYA,2025-04-22,1343.2,1349.9,1368.0,1342.1,1345.2,1346.2,1349.69,17627,237.91,2342,9001,51.06
ACCURACY,2025-04-22,8.25,8.25,9.0,8.25,8.99,8.94,8.68,335028,29.09,1160,240309,71.73
ACE,2025-04-22,1265.4,1270.0,1273.9,1253.3,1254.0,1256.0,1264.11,97267,1229.56,10629,41188,42.35
ACEINTEG,2025-04-22,25.92,26.85,26.99,24.71,25.5,25.2,25.36,50610,12.83,473,28306,55.93
ACI,2025-04-22,646.9,642.0,656.55,631.0,633.0,635.6,644.53,238073,1534.45,18613,76293,32.05
ACL,2025-04-22,59.1,60.0,61.0,57.15,58.53,58.81,58.53,98080,57.41,2036,31853,32.48
ACLGATI,2025-04-22,63.7,64.64,66.8,63.11,65.4,65.83,65.3,1158199,756.29,9708,368352,31.8
ACMESOLAR,2025-04-22,208.25,209.0,219.0,208.37,216.49,216.44,215.46,1639499,3532.49,24377,761763,46.46
ADANIENSOL,2025-04-22,937.5,941.9,942.75,926.0,931.0,929.6,934.14,1654173,15452.36,41667,774071,46.8
ADANIENT,2025-04-22,2442.7,2458.9,2483.4,2441.0,2442.9,2445.5,2462.49,766567,18876.65,45565,172788,22.54
ADANIGREEN,2025-04-22,956.25,962.0,965.5,941.55,944.45,943.3,953.91,2283380,21781.28,56445,781713,34.23
ADANIPORTS,2025-04-22,1243.1,1249.6,1255.6,1227.0,1228.2,1233.2,1245.23,2932537,36516.8,95418,1409163,48.05
ADANIPOWER,2025-04-22,569.05,574.0,579.75,568.75,573.15,573.35,574.21,3962029,22750.37,59023,1252469,31.61
ADFFOODS,2025-04-22,229.62,231.0,235.21,230.0,232.99,231.87,232.92,184056,428.71,8620,62823,34.13
ADL,2025-04-22,109.29,109.29,109.29,102.02,103.02,104.24,104.81,32042,33.58,746,10263,32.03
ADOR,2025-04-22,926.35,931.2,931.2,916.05,925.0,921.15,921.43,7719,71.13,1330,4491,58.18
ADROITINFO,2025-04-22,13.04,13.34,13.34,12.86,13.0,12.94,12.95,36250,4.69,193,27186,75.0
ADSL,2025-04-22,195.95,196.62,198.8,194.65,196.89,196.44,197.21,191196,377.06,5625,81703,42.73
ADVANIHOTR,2025-04-22,62.17,63.0,64.3,61.9,62.76,62.69,63.17,156947,99.14,2755,71653,45.65
ADVENZYMES,2025-04-22,301.75,303.3,306.5,297.5,302.5,300.05,302.71,162565,492.11,10195,76945,47.33
AEGISLOG,2025-04-22,798.0,798.0,818.0,791.0,794.0,794.25,805.26,717129,5774.72,28823,142540,19.88
AEROFLEX,2025-04-22,179.61,180.95,182.45,177.23,180.25,180.31,180.88,675792,1222.35,11611,285503,42.25
AETHER,2025-04-22,812.55,815.4,830.0,770.5,785.0,776.55,787.76,584380,4603.49,11153,305131,52.21
AFCONS,2025-04-22,444.4,447.0,452.25,441.0,442.7,441.95,445.64,618486,2756.22,29013,372829,60.28
AFFLE,2025-04-22,1584.8,1575.0,1598.0,1570.2,1595.1,1583.3,1585.26,110452,1750.95,16210,50492,45.71
AFFORDABLE,2025-04-22,401.9,398.0,407.45,395.1,400.85,399.9,401.2,13442,53.93,1135,6455,48.02
AFIL,2025-04-22,8.44,8.6,8.6,7.9,7.91,7.95,8.12,3121667,253.61,4037,2052179,65.74
AGARIND,2025-04-22,1059.6,1065.2,1065.2,1041.0,1048.0,1048.2,1050.18,9742,102.31,1819,5080,52.15
AGARWALEYE,2025-04-22,402.75,402.8,407.0,393.0,393.3,395.55,395.79,303912,1202.86,16002,154050,50.69
AGI,2025-04-22,787.7,787.7,842.0,787.55,820.85,818.65,823.37,491006,4042.78,36497,131007,26.68
AGIIL,2025-04-22,811.65,814.75,827.7,805.0,813.0,811.5,812.45,69845,567.46,2604,46257,66.23
AGRITECH,2025-04-22,144.08,145.9,172.89,143.91,172.89,172.89,165.36,103672,171.43,2097,60141,58.01
AGROPHOS,2025-04-22,34.9,35.58,35.58,32.35,34.0,33.76,34.43,38782,13.35,722,23540,60.7
AHLADA,2025-04-22,66.66,66.25,72.0,66.25,70.38,70.4,69.52,46898,32.6,982,22952,48.94
AHLEAST,2025-04-22,143.52,144.01,144.85,141.2,144.0,142.73,143.04,7433,10.63,373,4545,61.15
AHLUCONT,2025-04-22,918.45,913.45,918.45,897.4,900.0,902.15,908.05,30883,280.43,5147,14263,46.18
AIAENG,2025-04-22,3131.0,3133.0,3215.0,3115.0,3160.0,3147.6,3160.82,30354,959.43,9283,17496,57.64
AIIL,2025-04-22,1823.2,1834.6,1927.0,1830.0,1854.0,1859.9,1881.68,441017,8298.54,16368,351381,79.68
AIRAN,2025-04-22,28.59,29.49,29.49,28.62,28.71,28.77,28.87,102968,29.73,1173,54609,53.03
AIROLAM,2025-04-22,96.13,100.99,100.99,96.0,97.55,97.33,97.63,3686,3.6,252,1770,48.02
AJANTPHARM,2025-04-22,2679.2,2689.8,2699.0,2652.1,2676.7,2682.3,2682.87,60681,1627.99,15200,25706,42.36
AJAXENGG,2025-04-22,718.6,710.25,734.35,710.25,715.0,714.65,725.47,549293,3984.94,19785,295662,53.83
AJMERA,2025-04-22,889.2,894.95,895.95,865.5,870.0,867.3,874.48,65358,571.54,5978,29920,45.78
AJOONI,2025-04-22,6.11,6.03,6.19,6.03,6.1,6.11,6.13,668510,40.99,832,421469,63.05
AKASH,2025-04-22,26.98,27.01,28.49,27.01,28.4,28.34,28.05,12849,3.6,143,5894,45.87
AKG,2025-04-22,12.81,12.89,13.45,12.72,13.35,13.32,13.1,80664,10.56,310,69670,86.37
AKSHARCHEM,2025-04-22,226.39,228.99,243.0,226.89,237.0,236.16,236.27,17171,40.57,981,11192,65.18
AKUMS,2025-04-22,501.2,509.55,511.6,496.6,505.45,505.95,506.38,196207,993.56,11568,89773,45.75
AKZOINDIA,2025-04-22,3484.9,3484.9,3513.0,3451.5,3484.9,3480.3,3485.35,8945,311.76,3408,4445,49.69
ALANKIT,2025-04-22,15.0,15.01,15.15,14.79,15.0,14.94,14.98,478050,71.63,2583,284333,59.48
ALBERTDAVD,2025-04-22,872.35,865.25,889.45,860.35,871.5,874.6,875.28,4362,38.18,918,2290,52.5
ALEMBICLTD,2025-04-22,105.35,105.45,107.75,104.59,106.12,106.34,106.44,562382,598.61,5988,231845,41.23
ALICON,2025-04-22,663.65,658.0,709.0,657.0,700.0,695.7,683.93,39812,272.29,4506,18285,45.93
ALIVUS,2025-04-22,1015.0,1025.3,1036.8,1003.2,1020.0,1023.9,1028.03,48144,494.94,6714,23027,47.83
ALKALI,2025-04-22,89.5,90.03,90.85,88.53,90.8,90.13,90.03,16060,14.46,889,7381,45.96
ALKEM,2025-04-22,5000.4,5010.0,5075.0,4988.7,5016.2,5013.6,5022.23,43203,2169.75,8974,11751,27.2
ALKYLAMINE,2025-04-22,1877.7,1880.0,1896.5,1856.1,1869.0,1871.0,1879.5,30189,567.4,6373,14713,48.74
ALLCARGO,2025-04-22,30.49,30.69,31.87,29.86,31.3,31.26,31.04,9585609,2975.79,23462,3211546,33.5
ALLDIGI,2025-04-22,958.85,955.0,969.9,945.0,952.1,963.2,961.46,7388,71.03,1377,4425,59.89
ALMONDZ,2025-04-22,26.08,26.5,26.5,24.76,24.82,24.93,25.33,400157,101.37,2416,229394,57.33
ALOKINDS,2025-04-22,16.47,17.37,19.76,17.26,19.34,19.49,19.08,163934147,31281.01,128192,18260684,11.14
ALPA,2025-04-22,110.11,110.0,112.5,109.24,111.01,111.23,111.2,21009,23.36,696,16198,77.1
ALPHA,2025-04-22,45.96,46.03,47.0,46.02,46.59,46.77,46.7,2317953,1082.59,4801,1454609,62.75
ALPHAETF,2025-04-22,23.32,23.31,23.66,23.24,23.53,23.56,23.57,982467,231.58,1449,811147,82.56
ALPL30IETF,2025-04-22,26.52,26.53,26.69,26.41,26.62,26.66,26.63,566310,150.81,1832,354522,62.6
AMBER,2025-04-22,6751.0,6819.0,6819.0,6600.0,6630.5,6635.0,6645.09,391558,26019.39,55136,161784,41.32
AMBICAAGAR,2025-04-22,30.79,31.14,31.14,29.55,29.56,29.69,30.28,32603,9.87,273,20018,61.4
AMBIKCO,2025-04-22,1400.7,1420.0,1440.9,1399.0,1405.0,1404.4,1415.3,13032,184.44,2096,6988,53.62
AMBUJACEM,2025-04-22,578.9,580.0,584.8,575.1,581.0,577.9,579.03,4202944,24336.11,48153,2853012,67.88
AMDIND,2025-04-22,48.74,48.74,50.01,47.91,48.91,48.67,48.84,9740,4.76,285,6066,62.28
AMIORG,2025-04-22,2266.1,2261.7,2271.0,2156.8,2194.9,2191.5,2192.88,364657,7996.5,38826,153731,42.16
AMJLAND,2025-04-22,48.27,48.95,52.95,48.0,50.75,51.25,50.45,145100,73.21,2165,60549,41.73
AMNPLST,2025-04-22,227.62,227.03,240.0,225.0,234.0,234.91,234.95,15176,35.66,846,6306,41.55
AMRUTANJAN,2025-04-22,673.5,673.2,690.05,665.95,680.55,683.65,682.5,17338,118.33,2588,8472,48.86
ANANDRATHI,2025-04-22,1747.0,1750.0,1781.0,1733.0,1766.5,1764.3,1765.95,78092,1379.07,13315,33688,43.14
ANANTRAJ,2025-04-22,493.6,519.8,525.0,503.0,503.9,505.7,512.25,10477936,53673.62,136447,2736692,26.12
ANDHRAPAP,2025-04-22,77.15,78.95,78.99,76.91,77.99,77.58,77.86,113638,88.47,3090,62519,55.02
ANDHRSUGAR,2025-04-22,72.57,72.9,74.09,72.0,73.6,73.34,73.17,239299,175.09,2958,104915,43.84
ANGELONE,2025-04-22,2463.3,2470.0,2552.5,2454.2,2525.0,2520.7,2513.74,1925473,48401.4,81979,563442,29.26
ANMOL,2025-04-22,17.35,17.6,17.62,17.23,17.4,17.3,17.38,49562,8.61,433,28468,57.44
ANTGRAPHIC,2025-04-22,1.02,1.02,1.03,1.01,1.02,1.02,1.02,162274,1.66,283,94608,58.3
ANUHPHR,2025-04-22,173.85,174.3,176.3,172.19,173.5,174.01,174.08,19433,33.83,1219,10848,55.82
ANUP,2025-04-22,3327.9,3327.9,3390.8,3212.9,3230.0,3231.1,3282.55,62065,2037.31,10104,33958,54.71
ANURAS,2025-04-22,801.25,804.95,823.75,795.2,806.0,802.5,803.97,694809,5586.04,14274,340090,48.95
AONELIQUID,2025-04-22,1004.47,1004.6,1004.63,1004.6,1004.61,1004.62,1004.63,4382,44.02,282,4313,98.43
AONETOTAL,2025-04-22,11.1,11.32,11.32,11.04,11.12,11.11,11.12,421618,46.87,1320,297186,70.49
APARINDS,2025-04-22,4977.0,5025.0,5348.0,4907.5,5289.0,5274.0,5218.98,266056,13885.4,45567,94097,35.37
APCL,2025-04-22,115.09,115.7,138.1,114.58,138.1,136.11,134.71,210168,283.12,3251,47493,22.6
APCOTEXIND,2025-04-22,330.0,331.5,333.75,328.2,331.4,330.65,330.51,54668,180.68,1101,45218,82.71
APEX,2025-04-22,217.9,219.25,219.73,216.82,218.99,218.51,218.26,29862,65.18,1758,11923,39.93
APLAPOLLO,2025-04-22,1599.5,1605.0,1647.4,1590.4,1634.9,1621.6,1621.8,944710,15321.33,43717,482932,51.12
APLLTD,2025-04-22,849.65,855.8,861.4,844.85,855.3,855.8,852.59,330940,2821.55,20192,232850,70.36
APOLLO,2025-04-22,120.42,121.0,122.64,117.79,118.4,118.51,120.55,4966788,5987.36,24635,1451024,29.21
APOLLOHOSP,2025-04-22,7142.5,7141.5,7172.5,7070.0,7071.5,7088.5,7105.63,305540,21710.54,27612,229713,75.18
APOLLOPIPE,2025-04-22,394.0,395.0,402.0,390.65,397.05,395.8,396.65,55228,219.06,3534,27243,49.33
APOLLOTYRE,2025-04-22,460.8,461.55,465.85,457.95,462.0,462.4,463.52,776057,3597.15,17494,304852,39.28
APOLSINHOT,2025-04-22,1347.4,1347.5,1424.0,1327.2,1392.4,1398.1,1389.6,4364,60.64,494,3606,82.63
APTECHT,2025-04-22,128.71,128.95,133.0,126.23,131.0,131.27,130.35,308713,402.42,6699,124899,40.46
APTUS,2025-04-22,334.2,335.0,341.8,328.95,337.8,337.1,337.0,1061947,3578.81,33378,791335,74.52
ARCHIDPLY,2025-04-22,92.85,92.9,111.42,92.9,100.0,99.56,103.26,134149,138.52,2077,58604,43.69
ARCHIES,2025-04-22,19.29,19.58,20.3,19.1,20.07,20.02,19.93,112070,22.33,964,48341,43.13
ARE&M,2025-04-22,1033.4,1036.0,1041.0,1012.0,1017.0,1015.9,1024.17,589729,6039.82,37675,305722,51.84
ARENTERP,2025-04-22,42.71,42.1,42.5,41.24,42.15,41.99,42.19,5574,2.35,82,4914,88.16
ARIES,2025-04-22,273.2,278.6,278.6,270.5,271.05,272.05,272.6,23003,62.71,1318,12935,56.23
ARIHANTCAP,2025-04-22,74.01,74.2,75.53,73.01,73.3,73.56,74.35,231941,172.44,2901,116375,50.17
ARIHANTSUP,2025-04-22,395.15,398.65,407.0,386.6,389.0,389.65,394.8,22122,87.34,2316,7952,35.95
ARKADE,2025-04-22,171.77,172.94,177.0,171.12,172.89,172.45,173.89,4470690,7773.91,33027,849488,19.0
ARMANFIN,2025-04-22,1649.7,1662.1,1733.0,1610.2,1651.5,1639.4,1668.59,90764,1514.48,13853,33066,36.43
AROGRANITE,2025-04-22,36.54,37.2,37.39,35.82,36.16,36.19,36.3,19711,7.16,355,15135,76.78
ARTEMISMED,2025-04-22,281.1,285.5,289.1,280.5,283.3,284.7,285.52,117207,334.65,9560,69449,59.25
ARTNIRMAN,2025-04-22,44.57,46.99,46.99,44.06,44.74,44.52,44.63,1723,0.77,45,1293,75.04
ARVEE,2025-04-22,150.0,153.0,153.0,149.0,149.0,149.44,150.79,82,0.12,11,62,75.61
ARVIND,2025-04-22,380.35,380.9,392.2,372.7,391.2,390.1,385.88,575166,2219.46,21862,302349,52.57
ARVINDFASN,2025-04-22,426.9,427.95,441.9,419.6,439.0,440.45,433.65,228543,991.07,17262,114267,50.0
ARVSMART,2025-04-22,706.65,713.95,720.8,700.5,706.15,710.9,712.66,50454,359.57,5642,27045,53.6
ASAHIINDIA,2025-04-22,671.25,677.15,742.4,669.0,711.8,715.3,725.92,4635706,33651.42,147864,203868,4.4
ASAHISONG,2025-04-22,362.35,365.35,376.45,361.6,370.0,372.4,371.12,10415,38.65,983,5533,53.13
ASAL,2025-04-22,499.4,501.5,529.45,491.55,509.0,509.9,513.66,84391,433.49,5286,43297,51.31
ASALCBR,2025-04-22,1283.8,1300.0,1326.8,1287.4,1292.1,1299.3,1304.79,53328,695.82,7204,23045,43.21
ASHAPURMIN,2025-04-22,386.25,390.8,395.0,381.35,382.95,385.1,387.84,105417,408.85,2739,61773,58.6
ASHIANA,2025-04-22,262.6,265.3,269.95,263.5,265.9,264.85,266.31,82975,220.97,5738,34870,42.02
ASHIMASYN,2025-04-22,26.66,26.95,31.0,25.99,28.5,28.64,28.88,2138418,617.65,8373,699073,32.69
ASHOKA,2025-04-22,196.88,197.1,201.0,196.1,198.0,198.02,198.8,1027130,2041.91,14512,361149,35.16
ASHOKAMET,2025-04-22,19.53,19.79,19.9,19.46,19.5,19.51,19.63,18561,3.64,215,9349,50.37
ASHOKLEY,2025-04-22,222.06,222.0,225.34,220.91,222.1,222.67,223.14,5057422,11284.97,47859,1728875,34.18
ASIANENE,2025-04-22,314.45,315.1,322.5,312.1,312.1,313.9,316.75,93901,297.43,3906,39948,42.54
ASIANPAINT,2025-04-22,2445.0,2445.0,2450.0,2413.5,2428.0,2432.0,2434.93,543658,13237.7,52528,176589,32.48
ASIANTILES,2025-04-22,46.09,46.22,47.0,45.65,46.6,46.51,46.37,388278,180.06,3395,184744,47.58
ASKAUTOLTD,2025-04-22,434.95,442.0,445.3,431.2,438.9,440.85,439.96,205612,904.6,6093,76545,37.23
ASMS,2025-04-22,17.84,18.2,18.7,17.5,17.69,17.7,17.91,365998,65.56,1871,228376,62.4
ASPINWALL,2025-04-22,258.89,256.27,261.18,256.27,258.0,259.53,259.72,2946,7.65,186,2354,79.9
ASTEC,2025-04-22,762.4,767.0,780.4,759.4,762.05,765.15,772.02,41975,324.05,3809,16539,39.4
ASTERDM,2025-04-22,503.1,502.15,515.75,500.25,510.0,512.4,508.41,530240,2695.78,24239,227746,42.95
ASTRAL,2025-04-22,1336.7,1338.0,1397.7,1338.0,1368.5,1368.6,1376.48,1052588,14488.69,56315,387686,36.83
ASTRAMICRO,2025-04-22,806.3,814.0,834.0,808.85,831.0,831.35,823.38,353068,2907.11,22492,203768,57.71
ASTRAZEN,2025-04-22,8727.5,8791.0,9088.0,8655.0,8941.5,8971.5,8860.32,24492,2170.07,6888,7343,29.98
ATALREAL,2025-04-22,15.93,16.0,16.0,15.5,15.8,15.92,15.77,1371169,216.21,1359,543137,39.61
ATAM,2025-04-22,97.08,99.0,116.45,98.91,111.79,110.86,111.74,356781,398.67,5551,79513,22.29
ATGL,2025-04-22,624.25,627.2,634.0,618.1,619.75,620.85,626.24,668294,4185.12,22956,200804,30.05
ATL,2025-04-22,26.52,26.79,27.15,26.06,26.51,26.58,26.67,479426,127.86,1824,248547,51.84
ATLANTAA,2025-04-22,33.21,34.87,34.87,34.87,34.87,34.87,34.87,7503,2.62,26,7503,100.0
ATUL,2025-04-22,5974.0,5975.0,6045.0,5860.0,6001.0,6030.5,5976.77,134232,8022.73,29604,49591,36.94
ATULAUTO,2025-04-22,499.5,509.0,523.5,501.1,504.9,506.6,513.23,260707,1338.01,9760,64897,24.89
AUBANK,2025-04-22,623.6,623.8,626.8,610.5,616.0,613.8,618.12,4335283,26797.26,81010,1950226,44.98
AURIONPRO,2025-04-22,1555.2,1556.2,1576.7,1534.3,1554.0,1549.7,1553.23,25560,397.0,5611,13494,52.79
AUROPHARMA,2025-04-22,1201.2,1201.2,1215.4,1183.0,1189.5,1187.7,1196.39,494883,5920.74,26623,191315,38.66
AURUM,2025-04-22,173.67,171.1,186.05,171.1,183.3,183.05,181.99,87573,159.37,2318,36692,41.9
AUSOMENT,2025-04-22,82.13,82.98,84.0,80.5,82.1,82.78,83.15,4193,3.49,93,2599,61.98
AUTOAXLES,2025-04-22,1682.0,1682.0,1709.9,1663.4,1709.9,1701.2,1694.19,6724,113.92,1396,4007,59.59
AUTOBEES,2025-04-22,222.81,222.81,224.12,220.53,222.84,223.26,222.96,184992,412.46,2340,94063,50.85
AUTOIETF,2025-04-22,22.25,22.35,22.39,22.16,22.35,22.33,22.28,641826,142.99,1859,253392,39.48
AUTOIND,2025-04-22,85.04,85.44,85.58,82.05,84.25,83.28,83.8,57925,48.54,1692,28740,49.62
AVADHSUGAR,2025-04-22,519.7,522.0,567.9,514.5,560.0,560.6,546.64,201475,1101.35,8864,92551,45.94
AVALON,2025-04-22,830.0,828.15,913.0,827.55,913.0,909.8,890.72,1282481,11423.28,27130,372968,29.08
AVANTEL,2025-04-22,131.37,132.58,135.76,129.08,133.75,133.85,133.16,868175,1156.03,14445,384519,44.29
AVANTIFEED,2025-04-22,847.75,851.65,865.0,835.7,857.0,858.0,854.66,830888,7101.27,37877,206543,24.86
AVL,2025-04-22,443.6,443.55,457.45,438.5,454.0,454.1,450.68,48408,218.16,5014,25681,53.05
AVROIND,2025-04-22,139.19,137.01,153.1,137.01,153.1,150.82,143.43,84087,120.6,1352,67834,80.67
AVTNPL,2025-04-22,61.26,61.26,63.0,61.26,62.26,62.39,62.39,69532,43.38,1678,40704,58.54
AWFIS,2025-04-22,658.05,658.0,690.0,654.55,681.0,678.75,672.69,355054,2388.4,21377,245706,69.2
AWHCL,2025-04-22,520.65,520.65,525.25,512.4,514.05,514.85,517.15,119579,618.4,3949,78255,65.44
AWL,2025-04-22,285.35,285.5,289.3,283.1,283.6,283.6,285.71,1170170,3343.27,24885,523118,44.7
AXISBANK,2025-04-22,1223.0,1230.4,1235.0,1212.1,1215.2,1216.8,1220.89,8461710,103308.02,235824,4822016,56.99
AXISBNKETF,2025-04-22,566.11,571.98,571.98,565.67,566.65,567.45,568.46,136134,773.86,397,115261,84.67
AXISBPSETF,2025-04-22,12.55,12.95,12.95,12.48,12.54,12.53,12.52,1609821,201.55,494,1573153,97.72
AXISCETF,2025-04-22,115.99,116.25,116.9,112.91,116.04,116.22,116.13,2092,2.43,77,1214,58.03
AXISGOLD,2025-04-22,81.9,84.35,84.89,82.75,83.36,83.46,83.81,567183,475.38,3547,379502,66.91
AXISHCETF,2025-04-22,140.17,141.97,141.98,139.33,141.59,141.61,141.1,2217,3.13,78,1732,78.12
AXISILVER,2025-04-22,96.83,99.75,99.77,95.45,95.9,95.86,96.88,259343,251.26,596,244990,94.47
AXISNIFTY,2025-04-22,262.24,270.1,270.1,260.28,263.3,263.33,262.91,13846,36.4,178,8337,60.21
AXISTECETF,2025-04-22,366.42,362.01,369.74,356.05,363.21,363.9,364.8,10314,37.63,154,5859,56.81
AXISVALUE,2025-04-22,27.45,27.48,27.75,27.33,27.49,27.35,27.57,5102,1.41,50,3308,64.84
AXITA,2025-04-22,10.0,10.05,10.15,10.0,10.0,10.0,10.03,2318841,232.58,6270,629410,27.14
AXSENSEX,2025-04-22,80.85,80.86,81.29,80.73,80.73,80.91,80.96,1391,1.13,33,1125,80.88
AYMSYNTEX,2025-04-22,229.2,226.2,232.98,222.06,223.1,224.11,226.95,19234,43.65,671,11201,58.24
AZAD,2025-04-22,1470.7,1474.9,1573.0,1462.8,1557.0,1560.6,1533.42,507607,7783.73,49384,217785,42.9
BAIDFIN,2025-04-22,11.05,11.06,11.23,11.06,11.17,11.17,11.15,47627,5.31,311,36872,77.42
BAJAJ-AUTO,2025-04-22,8247.5,8186.0,8186.5,8075.0,8135.0,8141.0,8122.72,394636,32055.19,43964,187400,47.49
BAJAJCON,2025-04-22,175.16,176.5,177.55,173.62,176.75,175.89,176.11,224144,394.73,9766,109315,48.77
BAJAJELEC,2025-04-22,547.75,549.0,564.2,547.75,560.0,560.75,558.05,123722,690.43,9578,59281,47.91
BAJAJFINSV,2025-04-22,2103.5,2104.0,2110.0,2070.0,2074.0,2077.0,2086.66,1447675,30207.99,89910,739009,51.05
BAJAJHCARE,2025-04-22,620.4,621.9,632.85,609.8,612.85,613.5,620.68,152328,945.47,7060,48171,31.62
BAJAJHFL,2025-04-22,130.72,131.35,133.95,130.95,131.34,131.16,132.03,15295254,20193.74,67315,7259817,47.46
BAJAJHIND,2025-04-22,19.93,19.98,21.25,19.68,20.8,20.83,20.66,20623167,4259.98,31630,7797434,37.81
BAJAJHLDNG,2025-04-22,12207.0,12250.0,12436.0,12207.0,12327.0,12324.0,12336.1,32407,3997.76,12533,12954,39.97
BAJAJINDEF,2025-04-22,243.35,243.65,246.0,240.0,241.9,242.05,243.02,31064,75.49,1497,21398,68.88
BAJEL,2025-04-22,177.17,180.0,181.5,175.72,180.21,180.51,179.83,218811,393.48,8787,119174,54.46
BAJFINANCE,2025-04-22,9273.5,9295.0,9393.0,9230.0,9235.0,9260.5,9325.06,1129358,105313.29,134456,654996,58.0
BALAJEE,2025-04-22,47.07,47.5,47.66,46.2,46.83,46.72,46.89,142635,66.89,3064,45335,31.78
BALAJITELE,2025-04-22,85.61,86.8,89.4,84.64,87.97,88.05,87.62,525974,460.87,4050,326642,62.1
