symbol,date,prev_close,open,high,low,last_price,close,avg_price,volume,turnover_lacs,trades,delivery_qty,delivery_pct
EICHERMOT,2025-07-30,5470.5,5465.0,5556.5,5440.0,5490.0,5481.0,5499.77,266223,14641.66,44329,137815,51.77
EIDPARRY,2025-07-30,1208.8,1212.0,1246.5,1204.1,1228.0,1236.2,1228.34,416631,5117.65,23804,186304,44.72
EIEL,2025-07-30,257.65,258.8,262.7,253.25,254.95,256.0,258.24,2523257,6516.09,39108,671712,26.62
EIHAHOTELS,2025-07-30,388.15,390.0,395.45,387.05,388.1,388.9,391.14,12978,50.76,1493,5478,42.21
EIHOTEL,2025-07-30,379.0,380.05,386.5,378.1,380.0,379.9,381.68,292914,1118.0,11326,178785,61.04
EIMCOELECO,2025-07-30,2369.6,2390.0,2391.2,2270.0,2292.0,2297.5,2312.4,9523,220.21,1401,6069,63.73
EKC,2025-07-30,131.72,131.72,132.0,127.98,128.36,129.38,130.02,234108,304.38,4804,113493,48.48
ELDEHSG,2025-07-30,755.7,769.2,769.2,748.1,750.15,751.7,755.56,102,0.77,24,70,68.63
ELECON,2025-07-30,578.05,581.55,587.2,578.0,579.0,579.15,581.31,246156,1430.94,12265,128529,52.21
ELECTCAST,2025-07-30,114.46,114.79,115.05,113.0,113.3,113.74,113.86,994204,1132.05,8758,302315,30.41
ELECTHERM,2025-07-30,1056.2,1003.4,1003.4,1003.4,1003.4,1003.4,1003.4,4442,44.57,103,4442,100.0
ELGIEQUIP,2025-07-30,562.6,564.9,573.95,562.3,567.95,567.35,567.43,195085,1106.97,10702,92119,47.22
ELLEN,2025-07-30,566.95,569.8,594.45,560.05,563.5,564.35,576.86,858320,4951.26,20914,381247,44.42
EMAMILTD,2025-07-30,560.65,560.65,569.4,560.65,567.5,565.3,565.76,159534,902.58,16275,84683,53.08
EMAMIPAP,2025-07-30,96.72,96.72,98.26,96.0,96.18,96.85,97.07,21489,20.86,665,13226,61.55
EMBDL,2025-07-30,108.38,108.98,109.49,105.06,105.65,105.44,106.63,4108097,4380.52,40720,2145218,52.22
EMCURE,2025-07-30,1408.9,1398.9,1458.0,1398.9,1424.2,1427.7,1431.58,346214,4956.34,11804,286619,82.79
EMIL,2025-07-30,130.02,130.02,131.33,128.5,129.3,129.38,129.54,298360,386.49,5151,129561,43.42
EMKAY,2025-07-30,244.62,249.8,251.25,238.0,238.0,241.18,248.26,17232,42.78,758,12302,71.39
EMMBI,2025-07-30,110.26,110.83,111.99,109.51,110.0,110.2,110.91,12049,13.36,321,7589,62.98
EMSLIMITED,2025-07-30,613.05,613.55,618.9,606.1,610.0,608.2,609.49,77697,473.56,5664,37856,48.72
EMUDHRA,2025-07-30,797.3,797.8,803.1,780.0,781.5,786.45,789.47,112188,885.69,9980,51486,45.89
EMULTIMQ,2025-07-30,41.3,41.35,41.65,41.03,41.65,41.53,41.32,98353,40.64,339,63867,64.94
ENDURANCE,2025-07-30,2560.6,2573.4,2589.1,2555.8,2570.0,2582.3,2580.07,27869,719.04,6371,15690,56.3
ENGINERSIN,2025-07-30,216.54,217.25,219.27,214.41,215.34,215.73,216.64,1728627,3744.89,23842,755350,43.7
ENIL,2025-07-30,137.56,137.7,146.98,137.0,145.97,145.14,143.5,77166,110.74,3405,46475,60.23
ENRIN,2025-07-30,3034.5,3036.9,3275.0,3036.9,3230.0,3226.9,3196.23,1303514,41663.37,105279,574790,44.1
ENTERO,2025-07-30,1279.0,1279.0,1319.1,1279.0,1293.4,1306.1,1300.97,102219,1329.83,8042,75080,73.45
EPACK,2025-07-30,367.15,366.85,373.5,361.25,362.8,362.65,368.16,397849,1464.71,7606,197634,49.68
EPIGRAL,2025-07-30,1953.2,1970.0,2114.0,1970.0,2090.0,2088.7,2068.21,640998,13257.21,55912,303521,47.35
EPL,2025-07-30,217.99,217.99,229.0,216.6,224.23,224.94,222.81,819893,1826.82,28524,379322,46.26
EQUAL200,2025-07-30,12.95,12.95,12.97,12.91,12.94,12.94,12.95,159048,20.6,74,151466,95.23
EQUAL50,2025-07-30,311.72,312.3,312.51,311.4,311.4,311.65,312.3,32073,100.16,17,32004,99.78
EQUAL50ADD,2025-07-30,322.72,322.38,322.75,320.75,320.75,320.93,321.74,22720,73.1,92,10220,44.98
EQUITASBNK,2025-07-30,59.57,59.82,61.01,59.6,60.1,60.14,60.25,2733288,1646.67,15125,1221804,44.7
ERIS,2025-07-30,1792.1,1783.2,1885.0,1783.2,1817.9,1816.6,1841.17,259069,4769.91,29697,144612,55.82
ESABINDIA,2025-07-30,5368.5,5409.0,5469.0,5375.5,5390.0,5411.0,5410.53,1233,66.71,568,588,47.69
ESAFSFB,2025-07-30,31.48,31.8,31.8,31.26,31.5,31.46,31.43,128874,40.51,872,71377,55.39
ESCORTS,2025-07-30,3489.8,3499.9,3509.0,3420.2,3437.0,3429.6,3448.95,44402,1531.4,9736,20914,47.1
ESG,2025-07-30,42.52,42.45,42.59,42.42,42.57,42.46,42.46,58088,24.67,74,55834,96.12
ESILVER,2025-07-30,114.4,114.97,115.28,114.1,114.75,114.75,114.75,84870,97.39,88,83378,98.24
ESSENTIA,2025-07-30,2.03,2.03,2.09,2.02,2.04,2.04,2.04,1365763,27.92,1120,753719,55.19
ESTER,2025-07-30,120.79,121.4,124.37,121.14,124.0,123.52,123.07,159980,196.89,3069,86716,54.2
ETERNAL,2025-07-30,306.55,306.55,308.15,301.8,304.15,303.45,304.42,21677387,65991.28,143435,9222588,42.54
ETHOSLTD,2025-07-30,2840.1,2817.7,2825.3,2785.0,2786.1,2788.4,2799.12,9822,274.93,3721,4621,47.05
EUREKAFORB,2025-07-30,554.3,555.05,562.9,555.05,558.15,558.45,559.64,213905,1197.1,8592,159310,74.48
EUROTEXIND,2025-07-30,13.18,13.24,13.83,12.7,13.83,13.82,13.71,15060,2.06,59,6512,43.24
EVEREADY,2025-07-30,417.85,417.1,418.75,407.1,407.1,409.45,411.3,93582,384.91,3997,51936,55.5
EVIETF,2025-07-30,29.55,29.17,29.64,29.17,29.37,29.35,29.3,38072,11.16,318,23153,60.81
EVINDIA,2025-07-30,29.41,29.5,29.59,29.15,29.33,29.31,29.26,100838,29.51,1513,67496,66.94
EXCELINDUS,2025-07-30,1408.0,1415.0,1440.0,1375.1,1394.0,1392.0,1412.47,46783,660.8,4420,23990,51.28
EXICOM,2025-07-30,164.65,165.5,170.84,165.5,166.2,166.6,167.99,256698,431.23,9063,98800,38.49
EXIDEIND,2025-07-30,391.7,392.3,393.1,388.8,391.05,391.05,391.04,998900,3906.05,18970,370886,37.13
EXPLEOSOL,2025-07-30,1224.8,1224.8,1245.0,1204.2,1231.0,1231.6,1230.9,10311,126.92,1365,5585,54.17
FACT,2025-07-30,943.25,944.0,976.0,944.0,962.0,963.0,966.21,606561,5860.67,28427,81113,13.37
FAIRCHEMOR,2025-07-30,884.7,884.7,902.0,876.6,885.0,883.8,888.33,4057,36.04,1230,2319,57.16
FAZE3Q,2025-07-30,688.25,694.0,694.0,679.8,681.0,684.15,683.61,12996,88.84,1740,5708,43.92
FCL,2025-07-30,265.25,265.0,268.8,263.95,265.45,266.3,266.17,93799,249.66,4813,41381,44.12
FCSSOFT,2025-07-30,2.59,2.57,2.61,2.55,2.56,2.55,2.57,1099546,28.25,1620,724199,65.86
FDC,2025-07-30,486.3,486.3,491.0,483.35,484.45,485.0,486.68,30598,148.91,2803,15800,51.64
FEDERALBNK,2025-07-30,205.21,205.21,205.76,202.76,204.8,204.68,204.59,5616031,11489.63,40008,3216860,57.28
FEDFINA,2025-07-30,132.22,132.48,134.15,128.75,131.0,130.27,131.25,1597596,2096.91,22507,824955,51.64
FIBERWEB,2025-07-30,48.82,49.47,49.47,48.61,49.35,48.93,48.86,13355,6.52,310,10572,79.16
FIEMIND,2025-07-30,1944.4,1959.0,1985.0,1942.0,1976.3,1975.0,1959.52,30064,589.11,5472,17528,58.3
FILATEX,2025-07-30,57.96,58.1,59.21,57.72,57.8,58.2,58.19,1483130,863.1,6123,814862,54.94
FILATFASH,2025-07-30,0.64,0.65,0.66,0.63,0.63,0.63,0.64,49262602,317.57,3879,13351909,27.1
FINCABLES,2025-07-30,908.25,914.0,921.2,884.2,900.45,895.05,897.32,190306,1707.65,13579,100632,52.88
FINEORG,2025-07-30,5230.0,5230.0,5310.0,5194.6,5232.8,5276.6,5265.58,11127,585.9,3361,5614,50.45
FINIETF,2025-07-30,29.83,29.91,29.99,29.61,29.77,29.8,29.73,327560,97.39,1143,206735,63.11
FINOPB,2025-07-30,263.6,264.95,274.15,256.7,258.5,259.8,265.34,324371,860.68,10907,143205,44.15
FINPIPE,2025-07-30,209.33,209.0,220.0,208.43,212.0,212.81,211.43,1139747,2409.78,15800,604786,53.06
FIRSTCRY,2025-07-30,352.2,352.45,356.0,345.2,346.45,347.15,349.65,749475,2620.54,11488,475463,63.44
FISCHER,2025-07-30,937.95,934.15,980.0,921.9,970.7,963.7,955.12,51142,488.47,5063,15347,30.01
FIVESTAR,2025-07-30,649.35,651.7,653.65,607.45,610.0,610.55,624.27,1822149,11375.12,80234,993926,54.55
FLAIR,2025-07-30,341.9,343.0,357.0,340.5,352.0,352.85,351.69,635715,2235.72,13977,319165,50.21
FLUOROCHEM,2025-07-30,3536.3,3536.5,3600.0,3527.1,3588.0,3595.0,3575.76,77916,2786.09,8017,46636,59.85
FMCGIETF,2025-07-30,58.57,58.57,58.66,58.35,58.61,58.57,58.53,715705,418.87,7585,481277,67.25
FMGOETZE,2025-07-30,581.15,586.45,589.8,572.9,578.45,579.85,578.67,57679,333.77,4395,29807,51.68
FORCEMOT,2025-07-30,17872.0,17958.0,18242.0,17577.0,17652.0,17670.0,17879.89,72710,13000.47,20693,18464,25.39
FORTIS,2025-07-30,850.6,850.6,850.75,835.55,840.0,842.7,842.41,1418596,11950.46,40371,873609,61.58
FOSECOIND,2025-07-30,4828.6,4949.0,5679.0,4886.0,5481.0,5486.9,5446.4,129782,7068.45,26072,18490,14.25
FSL,2025-07-30,330.0,332.0,348.05,326.75,335.5,334.05,334.62,3076483,10294.67,66814,573753,18.65
FUSION,2025-07-30,166.0,167.65,170.24,163.32,166.0,166.03,166.07,275722,457.88,8325,138461,50.22
GABRIEL,2025-07-30,1026.1,1034.0,1054.0,1005.0,1045.0,1049.85,1030.72,716722,7387.38,16037,530522,74.02
GAEL,2025-07-30,106.42,106.9,112.3,106.23,109.5,109.74,110.02,954796,1050.46,12798,385208,40.34
GAIL,2025-07-30,182.98,182.99,183.07,179.9,180.55,180.57,180.87,8784760,15888.99,43779,4427372,50.4
GALAPREC,2025-07-30,830.05,836.7,839.65,822.0,822.4,825.9,831.52,7545,62.74,1086,3796,50.31
GALAXYSURF,2025-07-30,2633.4,2633.4,2750.1,2620.0,2705.0,2696.6,2697.09,46457,1252.99,8929,21187,45.61
GALLANTT,2025-07-30,681.0,700.0,779.8,690.0,756.8,766.2,738.07,3543578,26154.02,135208,541135,15.27
GANDHAR,2025-07-30,165.8,167.8,168.9,165.48,167.5,167.24,167.38,106559,178.36,2213,48032,45.08
GANDHITUBE,2025-07-30,767.75,774.15,780.0,760.0,760.1,764.95,770.4,5998,46.21,588,3762,62.72
GANECOS,2025-07-30,1485.2,1459.1,1495.7,1451.0,1490.1,1490.7,1479.13,74600,1103.43,11577,47968,64.3
GANESHBE,2025-07-30,95.97,96.95,96.95,91.8,92.7,93.09,93.67,168729,158.05,1286,139632,82.76
GANESHHOUC,2025-07-30,900.6,902.4,909.8,894.5,899.8,905.85,902.7,39167,353.56,3732,19636,50.13
GANGAFORGE,2025-07-30,3.65,3.73,3.73,3.65,3.7,3.68,3.7,69667,2.58,254,54300,77.94
GANGESSECU,2025-07-30,158.23,157.02,164.03,155.05,156.0,156.68,160.4,3976,6.38,243,2055,51.69
GARFIBRES,2025-07-30,885.35,890.0,918.65,885.9,913.5,912.55,906.51,70147,635.89,10923,21566,30.74
GARUDA,2025-07-30,187.15,187.9,205.89,187.5,192.6,193.76,197.11,6519498,12850.57,52909,1220897,18.73
GATEWAY,2025-07-30,68.28,69.9,76.5,69.9,70.8,71.29,73.61,31299744,23038.86,132484,5425753,17.33
GEECEE,2025-07-30,373.85,370.1,376.7,365.35,370.25,372.2,370.2,4436,16.42,369,890,20.06
GEEKAYWIRE,2025-07-30,65.83,66.0,69.0,66.0,68.0,68.66,67.59,54519,36.85,956,30936,56.74
GENESYS,2025-07-30,591.9,591.9,610.0,588.95,589.55,592.15,597.6,199533,1192.41,15865,93653,46.94
GENUSPAPER,2025-07-30,18.43,18.77,18.77,18.36,18.38,18.41,18.48,57297,10.59,243,34665,60.5
GENUSPOWER,2025-07-30,355.1,358.5,358.5,352.2,355.85,355.95,355.16,338610,1202.62,7735,209649,61.91
GEOJITFSL,2025-07-30,74.02,74.39,75.34,72.52,72.93,73.03,74.02,599659,443.89,5914,218096,36.37
GEPIL,2025-07-30,287.45,292.9,302.55,289.55,300.0,300.2,298.13,251302,749.22,8668,107650,42.84
GESHIP,2025-07-30,958.15,957.95,960.4,943.0,945.7,947.0,948.33,145547,1380.26,8404,75582,51.93
GFLLIMITED,2025-07-30,62.21,63.69,64.35,60.51,61.9,61.42,62.21,32551,20.25,661,18960,58.25
GHCL,2025-07-30,611.7,611.7,635.0,611.7,632.75,632.4,627.11,343278,2152.74,14574,210743,61.39
GHCLTEXTIL,2025-07-30,91.61,91.0,91.0,88.31,89.4,89.9,89.77,207230,186.03,2058,116804,56.36
GICHSGFIN,2025-07-30,187.17,188.65,189.79,186.01,189.0,189.01,187.93,99734,187.43,1967,55754,55.9
GICRE,2025-07-30,371.45,374.0,390.85,374.0,380.0,381.95,383.06,3253435,12462.7,55886,671125,20.63
GILLANDERS,2025-07-30,137.65,144.0,151.0,139.3,144.8,143.34,147.02,743138,1092.55,9056,164626,22.15
GILLETTE,2025-07-30,10486.0,10542.0,10732.0,10417.0,10725.0,10642.0,10569.58,27275,2882.85,7494,14266,52.3
GILT5YBEES,2025-07-30,62.64,62.64,62.75,62.61,62.73,62.72,62.7,221191,138.7,390,210358,95.1
GIPCL,2025-07-30,201.12,201.9,203.25,198.0,198.56,198.78,200.22,217331,435.15,5711,118549,54.55
GKWLIMITED,2025-07-30,1804.0,1808.9,1814.0,1785.6,1814.0,1807.4,1803.3,106,1.91,44,57,53.77
GLAND,2025-07-30,2102.1,2102.0,2130.0,2050.0,2061.3,2060.7,2076.97,140627,2920.78,18526,64812,46.09
GLAXO,2025-07-30,3150.2,3150.8,3200.0,3150.2,3195.0,3197.0,3188.73,96877,3089.14,18234,71228,73.52
GLENMARK,2025-07-30,2158.0,2160.0,2169.9,2144.5,2152.2,2153.6,2154.16,786091,16933.63,33961,474083,60.31
GLOBALVECT,2025-07-30,219.49,222.8,239.36,222.8,228.0,229.1,230.81,37727,87.08,2364,16893,44.78
GLOBE,2025-07-30,2.26,2.27,2.29,2.25,2.28,2.27,2.27,655677,14.9,349,358557,54.69
GLOBECIVIL,2025-07-30,84.25,83.9,85.75,82.01,82.01,82.73,83.66,772042,645.9,5210,210964,27.33
GLOBUSSPR,2025-07-30,1260.85,1260.85,1283.5,1240.0,1270.0,1261.9,1256.82,152889,1921.53,11744,75836,49.6
GLOSTERLTD,2025-07-30,633.8,635.7,651.6,635.7,650.0,647.0,644.64,2337,15.07,315,1516,64.87
GMBREW,2025-07-30,700.5,700.0,709.45,694.0,695.8,695.9,697.71,20159,140.65,1953,10811,53.63
GMDCLTD,2025-07-30,411.1,412.0,417.55,401.0,402.4,402.85,408.87,1481677,6058.17,26149,484924,32.73
GMMPFAUDLR,2025-07-30,1281.4,1281.4,1370.3,1281.4,1366.0,1356.0,1342.88,151166,2029.97,17329,75065,49.66
GMRAIRPORT,2025-07-30,90.22,91.89,92.43,89.43,89.89,89.84,90.41,9985594,9027.84,33210,3377996,33.83
GMRP&UI,2025-07-30,114.05,114.7,116.3,112.69,113.0,114.02,114.47,708810,811.4,7227,323363,45.62
GNA,2025-07-30,305.4,307.0,314.0,304.0,304.0,304.65,305.44,52412,160.09,3408,37859,72.23
GNFC,2025-07-30,540.0,540.0,555.0,540.0,546.0,546.2,548.1,286202,1568.66,11176,122230,42.71
GOACARBON,2025-07-30,467.0,469.0,474.3,467.25,471.0,470.35,470.47,5416,25.48,320,3019,55.74
GOCLCORP,2025-07-30,367.25,369.8,373.0,361.0,363.95,365.45,367.91,19866,73.09,1291,9455,47.59
GOCOLORS,2025-07-30,831.85,835.5,847.05,829.75,830.6,838.6,837.96,23119,193.73,3960,12112,52.39
GODFRYPHLP,2025-07-30,8942.5,8999.0,9520.0,8904.0,9380.0,9390.5,9377.47,475732,44611.63,76421,99190,20.85
GODIGIT,2025-07-30,360.8,362.65,376.0,356.85,369.9,371.1,365.84,1342966,4913.16,41805,442662,32.96
GODREJAGRO,2025-07-30,843.1,847.9,856.2,826.8,837.0,838.85,840.54,322427,2710.12,14657,136044,42.19
GODREJCP,2025-07-30,1210.6,1215.4,1220.1,1202.3,1214.1,1216.6,1209.66,1893697,22907.32,41008,1614385,85.25
GODREJIND,2025-07-30,1117.2,1121.0,1141.2,1110.6,1139.0,1138.2,1128.84,57885,653.43,5552,23923,41.33
GODREJPROP,2025-07-30,2155.1,2160.0,2166.7,2118.6,2131.0,2129.4,2135.78,387200,8269.74,26245,168600,43.54
GOKEX,2025-07-30,905.35,899.0,910.0,888.0,890.5,890.2,896.82,69347,621.92,6725,38032,54.84
GOKUL,2025-07-30,43.76,43.8,44.78,42.65,42.8,43.06,43.5,27823,12.1,540,16498,59.3
GOKULAGRO,2025-07-30,309.35,309.6,310.95,303.7,309.0,308.5,307.33,108784,334.33,4981,47472,43.64
GOLD1,2025-07-30,82.41,82.41,83.14,82.41,83.04,83.0,82.9,543587,450.64,2411,415535,76.44
GOLD360,2025-07-30,97.0,97.25,97.8,97.25,97.8,97.8,97.59,39617,38.66,66,30408,76.75
GOLDBEES,2025-07-30,81.91,82.58,82.58,82.05,82.46,82.39,82.39,12808210,10552.2,30833,9687960,75.64
GOLDCASE,2025-07-30,15.56,15.79,15.9,15.56,15.68,15.67,15.63,1716620,268.33,1942,730242,42.54
GOLDETF,2025-07-30,96.25,96.68,97.0,96.32,96.96,96.95,96.78,181613,175.77,1182,143822,79.19
GOLDETFADD,2025-07-30,96.09,96.57,96.8,95.19,96.79,96.78,96.49,979563,945.2,297,503408,51.39
GOLDIAM,2025-07-30,335.4,335.4,342.05,335.0,336.3,336.6,338.47,158575,536.74,3711,67584,42.62
GOLDIETF,2025-07-30,84.56,86.67,86.67,82.44,85.25,85.43,85.28,3004580,2562.23,7070,2793032,92.96
GOLDSHARE,2025-07-30,82.95,83.35,83.75,83.05,83.75,83.5,83.33,87502,72.92,1006,47068,53.79
GOLDTECH,2025-07-30,65.75,66.2,69.62,66.2,69.33,69.32,68.6,63180,43.34,1024,47128,74.59
GOODLUCK,2025-07-30,1134.4,1111.0,1144.0,1100.0,1108.8,1108.7,1119.79,146446,1639.89,11463,62116,42.42
GOPAL,2025-07-30,345.85,347.55,347.55,337.55,343.85,343.25,341.1,43569,148.61,2661,19829,45.51
GOYALALUM,2025-07-30,7.65,7.65,7.65,7.5,7.57,7.54,7.55,50456,3.81,409,38110,75.53
GPIL,2025-07-30,194.14,195.0,197.4,194.0,195.85,195.37,195.74,1601540,3134.81,14249,949285,59.27
GPPL,2025-07-30,159.66,159.65,162.11,158.16,159.0,158.72,159.67,595711,951.17,17146,263471,44.23
GPTHEALTH,2025-07-30,166.86,166.0,173.91,165.32,171.5,172.77,170.27,290963,495.41,6494,171378,58.9
GPTINFRA,2025-07-30,127.69,128.65,131.49,128.0,130.12,130.43,130.0,175736,228.46,2875,90272,51.37
GRANULES,2025-07-30,490.45,492.0,497.5,487.65,492.0,492.15,492.45,955819,4706.92,21815,271821,28.44
GRAPHITE,2025-07-30,550.4,551.4,561.35,551.4,554.9,554.7,557.31,338032,1883.9,10918,123590,36.56
GRASIM,2025-07-30,2743.0,2740.0,2794.0,2733.1,2759.0,2758.6,2773.59,772901,21437.11,49055,422146,54.62
GRAVITA,2025-07-30,1867.4,1882.3,1949.0,1862.1,1925.0,1898.0,1908.37,874077,16680.59,54525,234731,26.85
GREAVESCOT,2025-07-30,198.9,199.9,215.9,197.2,212.89,212.11,211.49,14818567,31339.43,138872,2304061,15.55
GREENLAM,2025-07-30,241.69,242.0,243.99,238.3,238.65,239.18,240.32,17770,42.7,1656,7714,43.41
GREENPANEL,2025-07-30,327.3,326.0,327.7,310.2,322.0,319.95,318.31,297538,947.1,20493,147799,49.67
GREENPLY,2025-07-30,332.8,330.75,349.0,328.65,332.95,330.75,337.04,215688,726.96,11912,75280,34.9
GREENPOWER,2025-07-30,14.16,14.19,14.19,13.82,13.9,13.92,14.01,2034349,285.07,4735,853888,41.97
GRINDWELL,2025-07-30,1570.0,1581.0,1599.9,1547.0,1564.9,1567.4,1565.21,85888,1344.33,15003,60934,70.95
GRINFRA,2025-07-30,1247.5,1238.0,1257.0,1236.6,1239.2,1245.2,1247.85,6531,81.5,1107,3803,58.23
GRMOVER,2025-07-30,370.5,370.5,374.05,366.45,371.2,372.8,371.52,662678,2462.0,5795,209942,31.68
GROWWDEFNC,2025-07-30,78.16,78.16,78.97,77.63,78.41,78.16,78.24,182956,143.14,2302,113134,61.84
GROWWEV,2025-07-30,29.28,29.44,29.58,29.03,29.18,29.17,29.16,159824,46.6,1768,116488,72.89
GROWWGOLD,2025-07-30,97.0,97.69,97.7,96.91,97.67,97.56,97.49,97204,94.76,1536,25981,26.73
GROWWLIQID,2025-07-30,105.06,105.29,105.29,105.0,105.08,105.07,105.07,137178,144.14,127,83882,61.15
GROWWLOVOL,2025-07-30,9.98,10.04,10.05,9.94,9.97,9.98,9.97,52973,5.28,294,28072,52.99
GROWWMOM50,2025-07-30,10.47,10.52,10.63,10.37,10.4,10.42,10.45,103026,10.77,635,65304,63.39
GROWWN200,2025-07-30,11.16,11.43,11.43,11.05,11.18,11.17,11.19,100123,11.2,466,73577,73.49
GROWWNET,2025-07-30,10.42,10.51,10.52,10.32,10.43,10.41,10.39,146248,15.2,1183,107619,73.59
GROWWNIFTY,2025-07-30,9.94,9.98,10.0,9.81,9.99,9.96,9.96,161025,16.05,699,127963,79.47
GROWWRAIL,2025-07-30,36.54,36.28,36.87,35.9,36.49,36.42,36.54,105285,38.47,1560,84846,80.59
GROWWSLVR,2025-07-30,112.52,113.38,113.46,112.4,113.02,113.21,113.08,80716,91.27,1063,49915,61.84
GRPLTD,2025-07-30,2254.7,2267.0,2321.0,2185.0,2195.0,2208.2,2253.75,5950,134.1,1325,3058,51.39
GRSE,2025-07-30,2492.8,2506.0,2574.9,2500.9,2555.5,2556.3,2543.02,593948,15104.22,37326,151900,25.57
GRWRHITECH,2025-07-30,3585.9,3636.0,3646.6,3535.8,3575.0,3587.3,3584.92,26385,945.88,6203,13340,50.56
GSEC10ABSL,2025-07-30,109.1,109.26,109.85,109.26,109.85,109.85,109.65,58,0.06,3,58,100.0
GSEC10IETF,2025-07-30,257.69,257.05,258.85,257.05,257.99,257.99,257.93,726,1.87,8,525,72.31
GSEC10YEAR,2025-07-30,29.2,29.22,29.25,29.2,29.22,29.22,29.22,13431,3.92,30,7356,54.77
GSEC5IETF,2025-07-30,62.81,63.0,63.15,62.68,62.85,62.85,62.88,1972,1.24,27,1071,54.31
GSFC,2025-07-30,205.23,206.83,211.85,205.5,207.0,207.58,208.45,2174546,4532.74,29972,755534,34.74
GSLSU,2025-07-30,116.6,117.75,119.39,114.02,114.48,114.56,116.17,115528,134.2,1931,41843,36.22
GSPL,2025-07-30,320.95,319.5,323.95,319.5,323.5,323.3,322.88,249401,805.27,8821,163443,65.53
GSS,2025-07-30,31.18,31.5,31.5,30.96,31.28,31.07,31.15,21834,6.8,313,17706,81.09
GTL,2025-07-30,9.55,9.63,9.7,9.38,9.43,9.43,9.49,423323,40.19,1170,201104,47.51
GTLINFRA,2025-07-30,1.59,1.59,1.6,1.56,1.57,1.56,1.57,34306399,539.86,18210,14544263,42.4
GTPL,2025-07-30,118.9,119.79,120.32,117.65,117.66,118.05,118.87,23548,27.99,734,11104,47.15
GUFICBIO,2025-07-30,384.8,386.9,407.85,383.0,403.9,404.55,397.83,352990,1404.31,9596,266774,75.58
GUJALKALI,2025-07-30,574.9,575.6,577.5,571.9,573.3,573.4,574.64,44351,254.86,1838,31197,70.34
GUJAPOLLO,2025-07-30,473.3,484.65,484.65,462.75,470.0,470.6,470.18,26669,125.39,1546,14836,55.63
GUJGASLTD,2025-07-30,451.85,451.95,455.3,447.65,448.0,448.5,450.61,184867,833.02,7330,95161,51.48
GUJRAFFIA,2025-07-30,38.31,36.6,40.17,36.6,39.38,38.71,39.67,4342,1.72,68,3459,79.66
GUJTHEM,2025-07-30,389.75,392.0,401.8,386.85,389.45,388.55,395.83,357884,1416.62,13967,165008,46.11
GULFOILLUB,2025-07-30,1210.0,1211.2,1223.0,1204.0,1222.0,1218.7,1214.92,30335,368.55,3363,16623,54.8
GULFPETRO,2025-07-30,42.03,42.03,42.54,41.8,42.0,41.91,42.05,48795,20.52,1198,22742,46.61
GULPOLY,2025-07-30,169.48,169.93,170.34,166.6,166.9,167.13,167.78,30078,50.46,1000,16435,54.64
GVPTECH,2025-07-30,10.2,10.11,10.55,9.8,9.8,9.87,10.04,166173,16.68,649,78949,47.51
GVT&D,2025-07-30,2473.4,2597.0,2597.0,2597.0,2597.0,2597.0,2597.0,48263,1253.39,1160,48263,100.0
HAL,2025-07-30,4498.0,4525.0,4560.0,4500.9,4546.0,4545.0,4536.06,727643,33006.32,55398,291958,40.12
HAPPSTMNDS,2025-07-30,619.35,622.45,629.65,619.0,619.05,622.15,623.41,281583,1755.42,15801,73786,26.2
HAPPYFORGE,2025-07-30,953.2,947.05,963.75,938.0,952.0,946.3,949.58,6647,63.12,1486,3731,56.13
HARDWYN,2025-07-30,14.0,14.0,14.2,13.68,13.9,14.01,13.98,2010747,281.05,1410,1451052,72.16
HARIOMPIPE,2025-07-30,447.95,450.05,463.45,448.0,459.8,460.2,457.91,149917,686.48,5871,59139,39.45
HARRMALAYA,2025-07-30,209.52,210.93,211.99,207.2,209.8,210.1,209.87,6355,13.34,395,3841,60.44
HARSHA,2025-07-30,408.2,411.9,434.8,408.2,431.0,429.4,427.82,259793,1111.43,9461,128287,49.38
HATHWAY,2025-07-30,15.12,15.12,15.2,14.91,15.02,15.01,15.01,2009412,301.61,4046,654707,32.58
HATSUN,2025-07-30,903.3,912.0,919.2,900.35,908.25,906.7,907.95,38616,350.61,4768,24409,63.21
HAVELLS,2025-07-30,1510.3,1512.9,1532.4,1506.0,1529.0,1528.0,1520.99,704672,10717.97,32666,395335,56.1
HBLENGINE,2025-07-30,579.5,580.95,593.8,579.35,584.0,582.2,585.9,704281,4126.41,26518,273459,38.83
HCG,2025-07-30,586.95,588.0,624.8,587.55,619.0,618.25,605.79,461125,2793.44,19800,250766,54.38
HCLTECH,2025-07-30,1472.4,1480.5,1484.3,1468.8,1478.0,1476.5,1474.63,1642426,24219.7,67844,1147192,69.85
HDBFS,2025-07-30,745.0,746.5,797.9,741.65,769.25,768.35,773.21,6623128,51210.42,149347,2515686,37.98
HDFCAMC,2025-07-30,5627.5,5634.0,5695.0,5582.5,5657.0,5670.0,5645.75,386726,21833.57,41066,239509,61.93
HDFCBANK,2025-07-30,2021.6,2028.0,2032.6,2017.0,2025.9,2025.8,2023.94,7577018,153354.58,152763,5292067,69.84
HDFCBSE500,2025-07-30,37.26,37.79,37.79,36.9,37.0,37.01,37.12,39010,14.48,411,28011,71.8
HDFCGOLD,2025-07-30,84.49,87.02,87.02,84.33,85.2,85.18,85.13,2465311,2098.78,3448,2230068,90.46
