symbol,date,prev_close,open,high,low,last_price,close,avg_price,volume,turnover_lacs,trades,delivery_qty,delivery_pct
ABINFRA,2026-03-30,16.43,16.3,16.43,15.6,15.79,15.69,15.8,951707,150.34,1217,536026,56.32
ABLBL,2026-03-30,91.98,91.01,91.4,87.91,88.25,88.23,89.58,2911597,2608.14,32826,1922761,66.04
ABREL,2026-03-30,1130.7,1130.0,1135.0,1088.1,1115.3,1123.0,1122.38,271951,3052.33,21199,135185,49.71
ABSL10BANK,2026-03-30,156.37,158.26,159.06,150.0,159.0,158.77,154.78,2053,3.18,66,1177,57.33
ABSLAMC,2026-03-30,902.95,895.0,899.7,867.1,869.15,878.3,880.25,281184,2475.11,22860,139363,49.56
ABSLBANETF,2026-03-30,53.45,53.45,53.54,51.3,51.6,51.48,51.63,677718,349.9,1042,512768,75.66
ABSLLIQUID,2026-03-30,1000.0,999.99,1000.01,999.99,999.99,999.99,1000.0,4035,40.35,20,3124,77.42
ABSLMSCIN,2026-03-30,27.21,27.34,28.5,27.34,28.5,28.5,28.34,486,0.14,13,268,55.14
ABSLNN50ET,2026-03-30,65.35,63.71,65.52,63.23,64.97,64.9,64.34,37725,24.27,514,26077,69.12
ABSLPSE,2026-03-30,10.01,10.26,10.3,9.9,9.9,9.92,10.0,198794,19.89,674,152051,76.49
ACC,2026-03-30,1314.4,1305.1,1306.5,1251.7,1252.7,1254.6,1274.35,496998,6333.48,34990,265422,53.41
ACCELYA,2026-03-30,1102.9,1102.9,1105.6,1012.4,1028.9,1024.6,1052.43,42936,451.87,4586,23523,54.79
ACCURACY,2026-03-30,3.55,3.8,3.8,3.42,3.53,3.47,3.55,233309,8.28,932,172097,73.76
ACE,2026-03-30,780.7,775.0,779.5,745.1,748.5,748.95,761.07,451304,3434.76,29000,228979,50.74
ACEINTEG,2026-03-30,15.74,15.43,17.5,14.2,15.34,15.25,15.24,15359,2.34,179,6379,41.53
ACI,2026-03-30,608.4,605.0,605.0,577.35,577.35,587.45,589.05,238014,1402.03,13123,105406,44.29
ACL,2026-03-30,42.24,42.23,42.24,40.5,40.9,40.79,41.11,57917,23.81,549,47541,82.08
ACMESOLAR,2026-03-30,269.41,269.31,272.97,258.01,260.0,261.61,264.51,2058259,5444.23,41895,598535,29.08
ACUTAAS,2026-03-30,2545.0,2515.0,2572.0,2496.1,2565.0,2558.6,2542.73,407693,10366.51,30508,198968,48.8
ADANIENSOL,2026-03-30,956.0,950.2,957.6,930.3,932.4,934.9,940.42,1714851,16126.83,58903,790728,46.11
ADANIENT,2026-03-30,1823.0,1810.0,1837.8,1753.0,1764.0,1758.8,1786.59,2825299,50476.46,88879,1173034,41.52
ADANIGREEN,2026-03-30,832.5,828.0,839.0,802.0,806.8,806.9,818.94,3104906,25427.38,59407,1048613,33.77
ADANIPORTS,2026-03-30,1337.8,1325.0,1337.3,1307.1,1312.0,1312.6,1319.33,2856500,37686.78,110016,1479011,51.78
ADANIPOWER,2026-03-30,153.92,152.1,156.45,149.2,150.3,150.43,152.51,21100984,32180.23,119711,8399358,39.81
ADFFOODS,2026-03-30,157.89,155.5,176.0,153.82,167.9,167.18,161.15,473070,762.36,7463,179784,38.0
ADL,2026-03-30,58.34,58.34,61.82,50.26,52.47,52.52,54.29,2817,1.53,99,2112,74.97
ADOR,2026-03-30,909.7,899.0,912.9,872.1,875.0,878.0,889.07,10270,91.31,1335,6145,59.83
ADROITINFO,2026-03-30,8.31,8.36,8.8,7.55,8.6,8.23,8.31,129471,10.77,314,93131,71.93
ADSL,2026-03-30,91.75,91.1,93.0,86.27,87.45,87.17,89.29,435577,388.93,5909,208710,47.92
ADVAIT,2026-03-30,1761.7,1733.0,1780.9,1677.4,1700.0,1690.1,1725.81,50351,868.96,4968,17250,34.26
ADVANCE,2026-03-30,92.55,92.55,92.59,84.1,84.1,84.96,86.56,303903,263.05,2031,178742,58.82
ADVANIHOTR,2026-03-30,48.09,47.47,48.0,47.0,47.0,47.1,47.37,84207,39.89,874,63556,75.48
ADVENTHTL,2026-03-30,135.46,133.43,135.0,121.35,124.96,125.11,127.93,194027,248.23,4321,101689,52.41
ADVENZYMES,2026-03-30,265.9,265.0,265.0,251.95,255.8,255.3,255.71,226591,579.42,4775,136077,60.05
AEGISLOG,2026-03-30,612.0,610.0,633.45,595.0,595.0,598.65,611.17,895522,5473.18,51814,412439,46.06
AEGISVOPAK,2026-03-30,171.89,171.0,171.12,158.0,161.0,161.65,163.92,955701,1566.6,19127,376236,39.37
AEPL,2026-03-30,14.81,14.99,15.59,13.25,13.57,13.99,14.55,51585,7.5,475,29996,58.15
AEQUS,2026-03-30,123.06,122.01,122.95,120.0,120.5,120.96,121.3,313681,380.5,6080,168421,53.69
AEROENTER,2026-03-30,66.49,65.99,68.17,64.05,65.0,64.94,65.79,509895,335.45,2470,285124,55.92
AEROFLEX,2026-03-30,240.57,236.0,245.9,234.39,238.91,238.76,240.04,1553469,3728.99,19388,417160,26.85
AERONEU,2026-03-30,76.42,75.99,78.99,73.51,76.5,76.76,76.1,77768,59.18,843,22637,29.11
AETHER,2026-03-30,1170.35,1150.5,1179.0,1075.6,1087.0,1094.5,1119.92,522705,5853.89,52563,251263,48.07
AFCONS,2026-03-30,282.1,278.15,279.85,270.0,271.0,271.6,274.3,664022,1821.42,17763,409226,61.63
AFFLE,2026-03-30,1446.1,1425.7,1474.4,1410.2,1462.0,1449.1,1449.46,546166,7916.45,38310,246528,45.14
AFFORDABLE,2026-03-30,131.51,131.0,131.0,119.71,120.98,120.87,124.03,142736,177.04,3420,86096,60.32
AFSL,2026-03-30,202.0,202.0,202.1,201.0,201.0,201.0,201.14,23681,47.63,161,16438,69.41
AGARIND,2026-03-30,377.7,373.1,387.05,360.05,362.15,362.6,374.38,105009,393.13,7594,49545,47.18
AGARWALEYE,2026-03-30,409.75,401.0,432.95,401.0,404.6,406.55,420.52,773121,3251.09,22425,171781,22.22
AGI,2026-03-30,492.05,481.9,489.55,465.0,467.0,468.55,477.28,444734,2122.6,12555,320948,72.17
AGIIL,2026-03-30,294.55,294.6,304.3,270.9,279.5,280.6,287.57,2816651,8099.83,16838,619875,22.01
AGRITECH,2026-03-30,98.48,100.0,103.0,92.52,95.1,93.72,95.69,8923,8.54,317,5545,62.14
AGROPHOS,2026-03-30,27.9,27.9,27.91,23.9,24.4,24.14,25.35,138399,35.08,1113,99376,71.8
AHCL,2026-03-30,115.91,115.91,118.5,111.0,111.1,111.38,114.81,177104,203.34,1381,102312,57.77
AHLADA,2026-03-30,35.76,35.75,35.98,31.22,32.0,32.06,33.69,106464,35.86,530,81879,76.91
AHLEAST,2026-03-30,141.52,149.99,155.05,142.4,150.05,147.99,149.38,30520,45.59,655,21061,69.01
AHLUCONT,2026-03-30,682.15,669.4,682.75,645.15,650.65,655.35,658.74,291934,1923.1,11201,160638,55.03
AIAENG,2026-03-30,3458.4,3377.0,3697.5,3377.0,3600.0,3636.6,3589.52,220600,7918.48,32807,46234,20.96
AIIL,2026-03-30,485.9,470.1,472.5,425.0,426.0,429.85,443.51,2271611,10074.71,60226,641625,28.25
AIRAN,2026-03-30,14.03,13.37,13.8,12.63,12.71,12.83,13.14,239382,31.46,1024,183753,76.76
AIROLAM,2026-03-30,84.25,89.1,89.1,83.01,83.01,83.01,84.38,2286,1.93,57,1930,84.43
AJANTPHARM,2026-03-30,2807.9,2787.4,2819.9,2739.1,2786.0,2805.1,2796.47,152889,4275.49,24048,104717,68.49
AJAXENGG,2026-03-30,426.05,420.3,420.35,394.8,410.0,404.1,405.83,163134,662.05,7767,85972,52.7
AJMERA,2026-03-30,104.04,103.84,105.47,98.03,100.5,99.98,101.14,531947,538.03,4517,263610,49.56
AJOONI,2026-03-30,3.86,3.8,3.89,3.79,3.85,3.84,3.85,510953,19.65,572,370069,72.43
AKASH,2026-03-30,23.42,23.42,23.98,22.8,23.06,23.12,23.18,4805,1.11,50,4093,85.18
AKG,2026-03-30,10.29,10.05,10.62,9.08,9.3,9.23,9.61,31691,3.05,257,22423,70.76
AKI,2026-03-30,4.2,4.19,4.19,3.86,4.0,3.92,4.0,143317,5.73,328,116943,81.6
AKSHAR,2026-03-30,0.38,0.38,0.4,0.38,0.39,0.38,0.39,1767177,6.95,483,1363210,77.14
AKSHARCHEM,2026-03-30,151.38,152.9,153.51,141.3,142.8,145.19,145.39,13480,19.6,428,10074,74.73
AKSHOPTFBR,2026-03-30,4.23,4.15,4.68,3.82,3.98,3.97,4.13,689063,28.47,1063,487509,70.75
AKUMS,2026-03-30,474.35,467.1,472.0,458.4,468.9,466.1,466.81,171815,802.06,10025,84819,49.37
AKZOINDIA,2026-03-30,2947.5,2915.0,2948.0,2813.1,2818.5,2844.7,2891.1,52832,1527.42,12553,32885,62.24
ALANKIT,2026-03-30,7.14,6.91,7.1,6.8,6.85,6.82,6.86,679191,46.62,1470,530107,78.05
ALBERTDAVD,2026-03-30,609.2,592.0,616.25,579.9,589.9,587.05,598.18,10823,64.74,811,6889,63.65
ALEMBICLTD,2026-03-30,75.39,74.9,74.91,70.46,71.0,70.9,72.41,681261,493.3,5624,401956,59.0
ALGOQUANT,2026-03-30,50.86,51.01,51.62,48.85,50.0,49.76,49.83,868410,432.69,2415,156386,18.01
ALICON,2026-03-30,622.1,614.3,615.05,580.0,583.05,586.3,594.61,22633,134.58,1530,13083,57.8
ALIVUS,2026-03-30,980.8,979.6,987.8,962.15,976.0,972.7,973.29,64483,627.61,7743,28627,44.39
ALKALI,2026-03-30,51.2,50.0,50.25,46.8,47.0,47.61,48.42,22553,10.92,441,16603,73.62
ALKEM,2026-03-30,5344.5,5291.0,5345.5,5252.0,5300.0,5299.0,5298.61,182729,9682.09,22086,97974,53.62
ALKYLAMINE,2026-03-30,1292.5,1290.1,1303.7,1220.8,1225.0,1231.6,1255.83,163484,2053.07,25402,58133,35.56
ALLCARGO,2026-03-30,7.5,7.5,7.55,7.11,7.24,7.18,7.21,11217994,808.89,10755,7123566,63.5
ALLDIGI,2026-03-30,718.45,718.45,728.0,700.0,700.05,703.2,705.26,16781,118.35,1033,10907,65.0
ALLTIME,2026-03-30,196.69,197.48,198.98,186.0,186.01,187.57,191.44,72898,139.56,1687,51406,70.52
ALMONDZ,2026-03-30,12.43,13.39,13.39,10.68,11.5,11.33,11.86,213959,25.37,1359,134307,62.77
ALOKINDS,2026-03-30,11.91,11.86,11.88,11.11,11.2,11.18,11.44,12000083,1373.21,19971,6204248,51.7
ALPA,2026-03-30,51.63,50.6,50.6,46.1,47.21,46.46,47.71,89404,42.65,1242,64635,72.3
ALPHA,2026-03-30,44.43,42.21,44.38,42.0,42.55,42.62,42.98,3784995,1626.89,8852,2806236,74.14
ALPHAETF,2026-03-30,22.72,22.18,22.71,21.93,22.05,21.98,22.17,1242855,275.54,2604,760790,61.21
ALPHAGEO,2026-03-30,176.53,184.8,187.99,164.8,169.0,167.22,173.47,24220,42.02,1158,12193,50.34
ALPL30IETF,2026-03-30,25.33,25.33,25.33,24.6,24.81,24.7,24.79,723295,179.33,2053,411108,56.84
AMAGI,2026-03-30,323.95,318.1,333.3,311.65,325.0,326.15,322.21,175278,564.77,10034,117473,67.02
AMANTA,2026-03-30,99.06,97.0,101.88,96.12,99.31,99.81,98.1,98064,96.2,1696,61967,63.19
AMBER,2026-03-30,6602.0,6475.0,6641.0,6370.5,6535.0,6549.0,6537.4,270035,17653.26,34344,52334,19.38
AMBICAAGAR,2026-03-30,22.42,22.53,22.53,20.2,20.2,20.55,21.16,11751,2.49,238,4753,40.45
AMBIKCO,2026-03-30,1175.6,1132.2,1170.0,1117.2,1125.0,1129.5,1139.54,23409,266.75,2479,14023,59.9
AMBUJACEM,2026-03-30,408.85,405.0,411.0,399.4,401.35,401.25,404.31,4653934,18816.34,48717,2305974,49.55
AMDIND,2026-03-30,35.91,35.91,38.21,34.25,35.0,34.85,35.29,12202,4.31,186,7569,62.03
AMJLAND,2026-03-30,34.94,33.2,35.65,30.3,30.35,31.62,33.0,55383,18.28,829,35592,64.27
AMNPLST,2026-03-30,140.2,140.0,142.5,127.0,127.21,128.83,135.1,22334,30.17,771,10797,48.34
AMRUTANJAN,2026-03-30,509.4,499.0,510.8,486.0,491.5,493.65,501.95,32071,160.98,2617,20293,63.28
ANANDRATHI,2026-03-30,3032.6,3012.0,3071.8,2955.6,3010.5,3035.4,3025.32,120372,3641.63,12474,69977,58.13
ANANTRAJ,2026-03-30,437.3,429.0,429.95,403.0,408.0,405.7,415.57,4152398,17256.06,78667,1896648,45.68
ANDHRAPAP,2026-03-30,59.01,58.12,60.0,58.0,58.4,58.43,58.67,221942,130.22,2183,137623,62.01
ANDHRSUGAR,2026-03-30,71.75,71.75,74.32,71.14,72.0,71.46,72.66,448553,325.9,4393,157030,35.01
ANGELONE,2026-03-30,235.27,229.8,234.39,226.0,228.7,227.53,229.8,6704081,15405.66,88126,3144564,46.91
ANIKINDS,2026-03-30,34.36,34.0,34.69,32.5,33.85,32.87,33.27,14187,4.72,132,9683,68.25
ANMOL,2026-03-30,9.14,9.1,9.1,8.47,8.47,8.52,8.77,151247,13.27,550,124598,82.38
ANTELOPUS,2026-03-30,530.1,527.0,583.1,527.0,568.0,569.7,565.31,1006114,5687.7,25149,167153,16.61
ANTGRAPHIC,2026-03-30,0.7,0.67,0.7,0.64,0.7,0.68,0.67,745488,4.98,392,418581,56.15
ANTHEM,2026-03-30,681.45,667.85,669.5,648.15,659.9,656.25,658.26,401455,2642.6,31525,232916,58.02
ANUHPHR,2026-03-30,70.28,68.74,70.0,67.0,67.02,67.0,67.32,130064,87.56,1306,97702,75.12
ANUP,2026-03-30,1672.8,1655.0,1678.2,1591.7,1595.9,1603.7,1626.64,53953,877.62,7784,25292,46.88
ANURAS,2026-03-30,1233.8,1212.3,1248.0,1201.3,1240.0,1230.9,1223.09,156546,1914.7,6251,97568,62.33
AONEGOLD,2026-03-30,13.31,13.71,13.71,13.2,13.5,13.61,13.48,1036636,139.7,4960,613439,59.18
AONELIQUID,2026-03-30,1052.78,1053.28,1053.37,1053.26,1053.37,1053.36,1053.35,11858,124.91,199,5026,42.38
AONENIFTY,2026-03-30,9.37,9.6,9.6,9.09,9.24,9.16,9.22,623716,57.49,2597,322847,51.76
AONESILVER,2026-03-30,8.49,8.66,8.75,8.5,8.72,8.71,8.62,497696,42.93,957,304985,61.28
AONETMMQ50,2026-03-30,8.98,9.25,9.25,8.76,8.77,8.78,8.87,153247,13.59,596,105281,68.7
AONETOTAL,2026-03-30,10.62,10.88,10.88,10.29,10.5,10.42,10.46,473164,49.5,2201,300008,63.4
APARINDS,2026-03-30,10608.0,10385.0,10450.0,9750.0,9770.0,9881.0,10024.97,147725,14809.39,37477,48298,32.69
APCL,2026-03-30,108.14,108.13,109.99,98.35,98.6,99.98,104.49,18411,19.24,368,14432,78.39
APCOTEXIND,2026-03-30,331.2,331.2,337.35,310.45,314.45,314.1,322.07,61113,196.83,3004,37643,61.6
APEX,2026-03-30,377.55,367.0,388.25,360.2,363.15,362.85,371.28,497994,1848.94,13042,108368,21.76
APLAPOLLO,2026-03-30,1986.2,1970.0,1978.2,1930.1,1945.5,1937.0,1946.02,805266,15670.63,33265,410028,50.92
APLLTD,2026-03-30,673.55,662.45,674.0,655.65,665.0,663.25,664.51,77784,516.88,7879,34069,43.8
APOLLO,2026-03-30,189.49,187.0,196.5,179.5,182.5,182.16,188.02,6927611,13025.51,42047,2166303,31.27
APOLLOHOSP,2026-03-30,7549.0,7470.0,7509.5,7360.5,7499.5,7419.0,7417.51,764508,56707.43,46176,234912,30.73
APOLLOPIPE,2026-03-30,428.2,423.35,427.0,410.2,410.3,414.65,419.43,391616,1642.56,8559,100929,25.77
APOLLOTYRE,2026-03-30,412.45,405.1,415.0,402.25,412.65,412.3,408.78,1038467,4245.02,33876,551411,53.1
APOLSINHOT,2026-03-30,980.4,990.0,1000.5,950.0,950.0,952.8,972.71,2404,23.38,258,1680,69.88
APTECHT,2026-03-30,73.29,71.58,74.68,69.1,69.72,70.21,71.75,539785,387.32,5219,244838,45.36
APTUS,2026-03-30,197.78,197.5,200.89,193.03,193.03,194.57,197.42,3329971,6574.08,40212,1925433,57.82
AQYLON,2026-03-30,53.3,50.7,50.7,50.7,50.7,50.7,50.7,8782,4.45,173,8742,99.54
ARCHIDPLY,2026-03-30,68.01,69.0,70.39,60.0,61.6,63.55,64.63,70177,45.36,1674,34476,49.13
ARCHIES,2026-03-30,11.68,11.49,11.87,10.86,11.0,11.08,11.18,96575,10.8,341,70018,72.5
ARE&M,2026-03-30,701.7,699.9,699.9,670.0,674.4,672.45,680.44,1159691,7891.05,58988,612966,52.86
ARENTERP,2026-03-30,36.2,35.0,35.99,30.01,32.0,31.27,33.32,2591,0.86,55,2098,80.97
ARFIN,2026-03-30,75.47,76.93,76.93,72.0,73.6,73.29,73.52,924648,679.81,5387,178881,19.35
ARIES,2026-03-30,339.35,339.0,339.7,318.35,326.0,324.55,326.18,43693,142.52,1517,23463,53.7
ARIHANTCAP,2026-03-30,62.11,62.01,63.0,56.97,58.78,58.19,59.93,366535,219.67,3727,181884,49.62
ARIHANTSUP,2026-03-30,204.5,202.55,204.05,188.8,193.0,192.7,197.32,25151,49.63,984,15432,61.36
ARIS,2026-03-30,100.75,100.75,100.76,94.35,94.36,96.54,97.38,664671,647.25,4310,350096,52.67
ARKADE,2026-03-30,99.92,99.5,100.58,92.62,95.0,94.83,96.63,815754,788.22,4714,501892,61.52
ARMANFIN,2026-03-30,1406.8,1401.0,1440.0,1325.0,1335.0,1343.5,1382.51,65619,907.19,5948,35887,54.69
AROGRANITE,2026-03-30,20.12,19.8,19.8,18.67,18.7,19.04,19.19,51610,9.9,549,33114,64.16
ARROWGREEN,2026-03-30,386.85,380.0,464.2,380.0,464.2,459.0,439.22,879464,3862.82,19269,164466,18.7
ARSSBL,2026-03-30,438.75,437.05,442.65,416.0,419.9,418.1,426.62,448031,1911.37,12870,221245,49.38
ARTEMISMED,2026-03-30,215.92,215.91,219.99,203.35,207.6,205.51,209.36,271546,568.5,5533,151119,55.65
ARTNIRMAN,2026-03-30,32.65,32.01,32.01,29.39,29.39,29.39,29.79,10635,3.17,86,9341,87.83
ARVEE,2026-03-30,134.2,140.89,147.62,129.11,129.11,133.86,143.46,4527,6.49,163,2252,49.75
ARVIND,2026-03-30,350.65,349.0,349.0,335.0,336.5,338.7,340.83,369819,1260.45,23353,196246,53.07
ARVINDFASN,2026-03-30,382.45,380.0,414.4,366.2,405.0,403.5,388.82,878937,3417.53,36101,318759,36.27
ARVSMART,2026-03-30,516.65,512.0,512.0,499.0,501.0,502.3,505.94,114613,579.87,2983,60509,52.79
ASAHIINDIA,2026-03-30,817.1,806.0,818.4,776.0,785.25,784.4,796.18,163988,1305.64,16510,65113,39.71
ASAHISONG,2026-03-30,195.07,195.1,195.1,184.71,186.02,186.45,186.98,12784,23.9,519,7829,61.24
ASAL,2026-03-30,397.8,390.05,394.0,374.5,377.85,377.4,382.82,28112,107.62,1270,17606,62.63
ASALCBR,2026-03-30,686.95,669.95,710.0,660.65,669.8,666.0,683.17,83157,568.11,4907,45209,54.37
ASHAPURMIN,2026-03-30,487.1,481.0,490.8,455.1,460.0,459.5,470.97,638500,3007.13,13892,294754,46.16
ASHIANA,2026-03-30,289.3,285.35,289.3,276.7,279.45,279.7,283.22,67424,190.96,3182,39334,58.34
ASHIMASYN,2026-03-30,12.75,12.11,12.59,11.6,11.6,11.78,12.08,173205,20.92,739,120401,69.51
ASHOKA,2026-03-30,109.26,107.2,108.66,101.0,102.3,102.13,104.55,2800306,2927.6,24531,1423970,50.85
ASHOKAMET,2026-03-30,12.96,12.5,13.43,12.13,12.13,12.23,12.58,33481,4.21,292,19969,59.64
ASHOKLEY,2026-03-30,163.09,159.3,160.83,153.56,154.46,154.13,156.2,51508097,80455.74,332992,31258175,60.69
ASIANENE,2026-03-30,252.35,253.4,255.5,233.25,236.3,238.85,246.87,183788,453.73,3728,111658,60.75
ASIANHOTNR,2026-03-30,283.5,280.0,308.85,277.85,302.5,300.9,299.56,59923,179.5,1492,27111,45.24
ASIANPAINT,2026-03-30,2207.4,2185.3,2202.9,2151.0,2168.2,2165.2,2170.89,1513565,32857.91,89204,682899,45.12
ASIANTILES,2026-03-30,58.72,58.33,58.72,55.16,56.27,56.47,57.26,2804012,1605.59,10168,788779,28.13
ASKAUTOLTD,2026-03-30,438.75,433.3,454.0,418.45,448.05,444.75,432.54,396356,1714.39,20711,170935,43.13
ASMS,2026-03-30,7.13,7.13,7.22,6.95,7.04,7.0,7.02,4468810,313.56,2724,3803564,85.11
ASPINWALL,2026-03-30,218.76,210.0,215.0,206.0,213.0,209.09,211.05,12117,25.57,139,10659,87.97
ASTEC,2026-03-30,579.8,565.7,578.0,535.5,538.0,540.6,555.43,196835,1093.27,7095,83641,42.49
ASTERDM,2026-03-30,668.0,666.0,709.6,645.65,670.6,670.0,657.54,765008,5030.25,23815,392926,51.36
ASTRAL,2026-03-30,1619.1,1590.0,1626.4,1581.5,1599.0,1599.0,1604.61,742218,11909.73,32167,320126,43.13
ASTRAMICRO,2026-03-30,879.2,870.0,910.0,851.0,855.0,855.7,875.84,541613,4743.67,36253,257159,47.48
ASTRAZEN,2026-03-30,7931.0,7811.0,7901.5,7677.0,7770.0,7765.5,7751.49,13887,1076.45,3788,7299,52.56
ASTRON,2026-03-30,3.54,3.54,3.54,3.37,3.39,3.38,3.39,92212,3.13,223,88381,95.85
ATALREAL,2026-03-30,21.55,21.7,21.71,20.41,21.19,21.0,21.18,4668878,988.94,4030,889363,19.05
ATAM,2026-03-30,50.61,49.01,50.6,48.5,49.72,49.07,49.27,26911,13.26,405,20270,75.32
ATGL,2026-03-30,529.1,527.1,537.65,502.45,506.0,509.95,520.33,3244731,16883.23,58608,581057,17.91
ATHERENERG,2026-03-30,796.35,796.35,805.0,742.15,747.0,754.0,767.11,3620394,27772.29,83576,1141964,31.54
ATL,2026-03-30,20.07,20.0,20.01,18.2,18.8,18.68,19.17,712903,136.68,2743,405529,56.88
ATLANTAA,2026-03-30,33.66,32.55,33.68,31.52,31.94,32.28,32.45,109734,35.61,1048,74299,67.71
ATLANTAELE,2026-03-30,1238.65,1227.5,1252.0,1190.0,1203.0,1202.55,1216.12,192619,2342.47,15607,54315,28.2
ATLASCYCLE,2026-03-30,84.81,82.2,87.79,76.4,77.79,77.17,79.87,8935,7.14,333,5769,64.57
ATUL,2026-03-30,6240.0,6240.0,6385.5,6082.5,6355.0,6368.5,6285.34,44569,2801.31,12424,25906,58.13
ATULAUTO,2026-03-30,400.75,393.55,399.5,380.05,382.5,382.2,388.19,115054,446.63,4773,57728,50.17
AUBANK,2026-03-30,882.75,877.6,877.6,836.1,841.65,842.7,844.76,4276408,36125.29,83284,2088200,48.83
AURIGROW,2026-03-30,0.26,0.25,0.25,0.25,0.25,0.25,0.25,5812743,14.53,1486,2826437,48.62
AURIONPRO,2026-03-30,764.3,760.05,760.05,719.6,723.0,724.7,734.9,283514,2083.55,14713,143728,50.7
AUROPHARMA,2026-03-30,1314.2,1300.0,1320.0,1298.1,1301.1,1304.4,1307.48,2474751,32356.97,67274,1244798,50.3
AURUM,2026-03-30,164.31,160.5,164.0,151.9,154.0,154.87,157.74,102057,160.98,1758,54906,53.8
AUTOAXLES,2026-03-30,1585.4,1569.0,1595.2,1540.2,1545.0,1547.1,1568.25,17000,266.6,3590,10789,63.46
AUTOBEES,2026-03-30,250.45,256.71,257.0,243.38,244.8,244.19,245.88,398727,980.39,7926,197105,49.43
AUTOIETF,2026-03-30,25.07,24.88,24.88,24.43,24.56,24.5,24.63,795108,195.8,3494,398549,50.13
AUTOIND,2026-03-30,52.35,53.39,53.49,48.35,49.75,49.04,50.37,391983,197.43,2794,238950,60.96
AVADHSUGAR,2026-03-30,453.1,453.1,474.0,447.45,469.0,469.4,464.22,313397,1454.85,14121,82729,26.4
AVALON,2026-03-30,963.1,963.1,965.2,911.2,917.0,928.0,934.87,134723,1259.48,15396,62899,46.69
AVANTEL,2026-03-30,124.12,124.83,129.4,122.08,127.2,126.56,125.83,3817038,4803.03,34224,999171,26.18
AVANTIFEED,2026-03-30,1208.6,1200.0,1228.9,1162.0,1174.0,1176.0,1193.2,331555,3956.11,18923,93773,28.28
AVG,2026-03-30,148.75,148.75,152.0,141.37,141.55,144.51,147.06,55968,82.3,1025,35313,63.09
