symbol,date,prev_close,open,high,low,last_price,close,avg_price,volume,turnover_lacs,trades,delivery_qty,delivery_pct
AGARWALEYE,2025-08-18,468.9,470.95,471.05,428.35,438.5,435.6,448.53,1831684,8215.74,27609,1551635,84.71
AGI,2025-08-18,926.95,930.0,951.5,924.0,943.9,939.5,942.25,156656,1476.1,14531,75583,48.25
AGIIL,2025-08-18,1176.6,1176.0,1205.0,1171.3,1187.8,1187.8,1186.21,281079,3334.18,15656,152208,54.15
AGRITECH,2025-08-18,139.06,142.45,142.71,138.5,139.54,138.64,140.15,11074,15.52,341,6701,60.51
AHLADA,2025-08-18,60.65,59.3,61.89,57.81,60.4,59.96,59.67,33372,19.91,963,17264,51.73
AHLEAST,2025-08-18,157.63,157.69,162.0,155.35,159.0,159.56,159.53,37557,59.91,281,33540,89.3
AHLUCONT,2025-08-18,949.9,960.0,965.9,946.8,952.8,953.0,954.96,76100,726.72,5586,54043,71.02
AIAENG,2025-08-18,3118.6,3145.0,3149.5,3085.0,3122.0,3119.2,3110.26,57752,1796.24,8634,40871,70.77
AIIL,2025-08-18,2897.7,2940.0,3021.0,2920.7,2987.4,2967.3,2997.13,296996,8901.36,26855,143947,48.47
AIRAN,2025-08-18,27.13,27.13,27.13,26.27,26.3,26.37,26.58,96616,25.68,1222,60570,62.69
AIROLAM,2025-08-18,104.64,105.3,109.5,105.2,108.5,107.75,107.31,2451,2.63,163,1061,43.29
AJANTPHARM,2025-08-18,2685.9,2700.0,2729.5,2661.0,2694.9,2691.0,2694.9,42490,1145.06,10550,19458,45.79
AJAXENGG,2025-08-18,707.1,707.0,714.45,696.0,697.25,698.85,702.33,58490,410.79,5263,33911,57.98
AJMERA,2025-08-18,885.0,893.95,913.15,893.95,912.0,903.8,904.19,39766,359.56,3237,18342,46.12
AJOONI,2025-08-18,5.15,5.35,5.35,5.01,5.06,5.06,5.08,336668,17.12,903,239992,71.28
AKASH,2025-08-18,25.91,26.25,26.25,25.2,25.89,25.87,25.91,2507,0.65,98,1718,68.53
AKG,2025-08-18,12.41,12.5,12.89,12.5,12.84,12.7,12.72,22335,2.84,200,15852,70.97
AKSHAR,2025-08-18,0.5,0.51,0.52,0.5,0.52,0.51,0.51,1254323,6.43,721,837187,66.74
AKSHARCHEM,2025-08-18,276.5,283.9,284.95,273.2,276.2,275.75,278.26,4967,13.82,303,2486,50.05
AKSHOPTFBR,2025-08-18,8.07,8.28,8.28,8.1,8.16,8.13,8.16,55949,4.57,316,36108,64.54
AKUMS,2025-08-18,470.65,475.0,477.65,463.75,474.5,474.5,466.56,1044508,4873.24,10951,836952,80.13
AKZOINDIA,2025-08-18,3421.0,3420.1,3456.9,3405.5,3450.0,3448.1,3443.03,21390,736.46,5844,15156,70.86
ALANKIT,2025-08-18,14.92,14.55,14.91,14.46,14.57,14.53,14.59,373007,54.41,1809,239933,64.32
ALBERTDAVD,2025-08-18,809.9,809.9,822.7,801.0,801.9,805.15,808.29,2205,17.82,320,1651,74.88
ALEMBICLTD,2025-08-18,105.83,106.9,107.66,105.9,106.55,106.46,106.71,266450,284.32,6019,124896,46.87
ALICON,2025-08-18,818.35,818.35,832.4,818.15,823.0,820.7,825.85,7571,62.53,501,5391,71.21
ALIVUS,2025-08-18,944.1,959.9,961.0,932.4,956.0,956.1,944.24,106685,1007.36,9697,45455,42.61
ALKALI,2025-08-18,87.19,87.1,91.99,86.11,88.0,87.99,88.83,15335,13.62,1085,4845,31.59
ALKEM,2025-08-18,5347.5,5347.5,5395.5,5328.5,5360.0,5346.0,5355.97,87552,4689.26,18945,51598,58.93
ALKYLAMINE,2025-08-18,2073.3,2090.4,2137.3,2063.0,2097.0,2085.8,2098.04,44724,938.33,10132,17556,39.25
ALLCARGO,2025-08-18,33.45,33.5,34.05,33.43,33.57,33.49,33.65,1344052,452.33,8288,622173,46.29
ALLDIGI,2025-08-18,1019.35,1019.35,1030.35,999.0,1005.5,1008.3,1020.29,8853,90.33,1178,2530,28.58
ALLTIME,2025-08-18,283.3,285.25,302.0,276.15,292.4,291.5,292.99,4006378,11738.32,62967,1362967,34.02
ALMONDZ,2025-08-18,20.05,20.13,20.5,20.05,20.14,20.08,20.33,65254,13.27,238,52531,80.5
ALOKINDS,2025-08-18,17.85,18.08,18.28,17.91,18.04,18.0,18.09,6278290,1135.86,8582,1914323,30.49
ALPA,2025-08-18,94.66,96.0,99.0,96.0,98.51,98.63,97.75,24784,24.23,562,14969,60.4
ALPHA,2025-08-18,48.23,48.39,49.23,48.37,48.97,49.05,49.04,2356729,1155.84,4392,2119440,89.93
ALPHAETF,2025-08-18,24.95,25.09,25.36,25.07,25.14,25.13,25.2,794346,200.15,1438,486299,61.22
ALPHAGEO,2025-08-18,236.25,242.0,247.0,237.8,245.9,241.25,242.32,10556,25.58,585,7806,73.95
ALPL30IETF,2025-08-18,27.01,27.27,27.58,27.22,27.4,27.39,27.51,965128,265.52,1950,628673,65.14
AMBER,2025-08-18,6895.0,7207.5,7495.0,7183.0,7450.0,7438.5,7386.25,1139141,84139.85,131807,309292,27.15
AMBICAAGAR,2025-08-18,27.28,28.5,28.5,26.84,27.0,27.28,27.23,17354,4.72,238,13905,80.13
AMBIKCO,2025-08-18,1409.1,1408.1,1449.0,1408.1,1445.7,1430.7,1434.61,6606,94.77,889,4115,62.29
AMBUJACEM,2025-08-18,578.05,595.0,605.45,589.2,591.5,590.05,596.63,4190190,24999.91,43676,2553532,60.94
AMDIND,2025-08-18,50.09,49.06,51.29,49.06,50.99,50.93,50.36,5786,2.91,210,3258,56.31
AMJLAND,2025-08-18,53.15,54.1,56.99,54.1,55.65,55.89,55.85,47652,26.62,963,22075,46.33
AMNPLST,2025-08-18,209.95,210.0,224.99,210.0,222.0,222.35,219.9,12582,27.67,862,7962,63.28
AMRUTANJAN,2025-08-18,689.15,689.95,712.0,685.35,710.95,710.05,705.17,33130,233.62,2460,24326,73.43
ANANDRATHI,2025-08-18,2710.4,2763.0,2849.1,2718.0,2799.9,2789.1,2801.31,239516,6709.59,29917,100873,42.12
ANANTRAJ,2025-08-18,535.75,546.0,548.7,540.0,544.0,543.4,543.91,801324,4358.47,23481,334364,41.73
ANDHRAPAP,2025-08-18,74.65,75.0,77.8,74.65,74.8,74.91,75.76,129200,97.88,2047,62858,48.65
ANDHRSUGAR,2025-08-18,80.94,81.5,81.99,78.51,79.16,78.83,79.82,203666,162.58,3338,129376,63.52
ANGELONE,2025-08-18,2642.2,2669.9,2736.8,2643.0,2674.0,2666.9,2692.67,695745,18734.12,47371,181598,26.1
ANIKINDS,2025-08-18,93.3,92.97,97.8,90.0,90.51,92.41,93.28,64251,59.94,1554,18291,28.47
ANMOL,2025-08-18,15.67,15.21,15.86,15.21,15.64,15.54,15.73,38556,6.07,357,28693,74.42
ANTGRAPHIC,2025-08-18,1.14,1.16,1.22,1.14,1.15,1.14,1.16,382915,4.43,394,238740,62.35
ANTHEM,2025-08-18,824.95,825.0,825.7,791.2,799.95,800.65,803.76,3479297,27965.1,115766,1428282,41.05
ANUHPHR,2025-08-18,88.37,88.36,89.24,86.31,86.87,87.07,87.42,63127,55.19,1437,32901,52.12
ANUP,2025-08-18,2219.8,2229.9,2371.1,2229.9,2329.8,2348.8,2311.2,48497,1120.86,9460,18880,38.93
ANURAS,2025-08-18,1158.4,1175.0,1175.0,1123.0,1128.1,1129.7,1132.56,287519,3256.32,19141,102789,35.75
AONELIQUID,2025-08-18,1021.38,1021.53,1021.53,1021.51,1021.51,1021.51,1021.52,168908,1725.42,234,108083,63.99
AONENIFTY,2025-08-18,10.06,10.36,10.36,10.0,10.16,10.16,10.18,333855,33.99,2049,241099,72.22
AONETOTAL,2025-08-18,11.5,11.74,11.74,11.55,11.55,11.58,11.63,227319,26.44,2450,171756,75.56
APARINDS,2025-08-18,8565.5,8629.5,8683.5,8428.0,8463.0,8476.5,8506.15,58260,4955.69,15609,27644,47.45
APCOTEXIND,2025-08-18,405.35,403.0,414.95,402.6,414.75,411.9,408.21,16579,67.68,3104,10121,61.05
APEX,2025-08-18,246.42,250.0,251.2,241.0,241.13,242.1,245.19,113767,278.94,2832,37120,32.63
APLAPOLLO,2025-08-18,1608.5,1608.5,1628.5,1600.5,1606.9,1607.0,1614.79,328227,5300.18,19596,161270,49.13
APLLTD,2025-08-18,956.95,974.0,986.0,962.15,965.1,971.7,970.31,76770,744.9,9891,28538,37.17
APOLLO,2025-08-18,189.9,193.0,196.9,190.85,195.4,195.95,194.11,6176461,11989.11,50912,2478152,40.12
APOLLOHOSP,2025-08-18,7821.5,7850.0,7917.5,7806.0,7843.0,7822.5,7870.1,633876,49886.67,81057,465915,73.5
APOLLOPIPE,2025-08-18,375.4,380.9,399.0,378.15,390.2,393.05,389.5,83919,326.87,4307,38968,46.44
APOLLOTYRE,2025-08-18,432.3,436.8,468.75,431.0,458.1,464.45,456.75,2446895,11176.17,63092,576941,23.58
APOLSINHOT,2025-08-18,1430.3,1432.0,1470.0,1414.1,1440.0,1432.9,1433.94,675,9.68,187,448,66.37
APTUS,2025-08-18,356.0,360.0,364.0,356.2,358.5,359.4,360.64,1073172,3870.24,39042,695605,64.82
ARCHIDPLY,2025-08-18,101.62,102.94,102.94,100.01,100.01,100.11,101.14,10038,10.15,269,7157,71.3
ARE&M,2025-08-18,952.6,960.0,964.25,946.65,955.0,957.5,956.81,676339,6471.26,39749,449518,66.46
ARFIN,2025-08-18,34.48,35.7,35.7,33.22,34.39,34.25,34.51,69149,23.87,593,24218,35.02
ARIES,2025-08-18,391.6,393.0,417.6,393.0,409.7,411.7,407.58,346809,1413.52,11663,103407,29.82
ARIHANTCAP,2025-08-18,96.29,107.0,107.49,97.8,99.7,99.66,101.9,1312214,1337.1,13637,348997,26.6
ARIHANTSUP,2025-08-18,417.15,415.9,418.45,411.85,416.0,414.95,414.41,30935,128.2,681,21531,69.6
ARISINFRA,2025-08-18,141.33,142.35,145.4,142.35,142.97,142.97,143.54,154280,221.45,3900,47690,30.91
ARKADE,2025-08-18,188.08,190.5,194.8,189.0,190.25,189.81,192.03,1058722,2033.07,14295,207579,19.61
ARMANFIN,2025-08-18,1372.0,1373.9,1385.9,1310.7,1365.0,1350.9,1337.94,42818,572.88,5987,19099,44.61
AROGRANITE,2025-08-18,35.75,35.75,36.68,35.75,35.75,35.86,36.12,11088,4.0,145,8763,79.03
ARROWGREEN,2025-08-18,550.2,569.0,569.9,546.05,557.1,561.45,558.46,104564,583.95,5710,40236,38.48
ARTEMISMED,2025-08-18,240.35,241.0,244.24,238.5,239.18,240.78,240.65,162788,391.76,10608,109167,67.06
ARVEE,2025-08-18,169.39,169.5,169.5,164.4,164.4,164.4,164.94,305,0.5,13,276,90.49
ARVIND,2025-08-18,287.05,291.2,298.0,290.4,293.05,293.25,292.95,230124,674.14,13893,89190,38.76
ARVINDFASN,2025-08-18,499.3,505.85,524.7,505.85,519.05,518.25,519.93,399722,2078.27,24434,222445,55.65
ARVSMART,2025-08-18,582.7,599.85,599.85,586.3,595.0,595.85,593.51,29639,175.91,2402,16911,57.06
ASAHIINDIA,2025-08-18,837.0,845.0,876.4,840.0,867.1,867.9,862.39,365265,3150.0,25762,128802,35.26
ASAHISONG,2025-08-18,316.7,325.9,328.7,290.0,299.1,298.5,307.56,33435,102.83,1050,18334,54.83
ASAL,2025-08-18,476.8,478.25,481.55,472.25,476.0,476.35,476.47,18595,88.6,1541,7153,38.47
ASALCBR,2025-08-18,1043.8,1046.0,1061.0,1019.4,1023.0,1023.4,1031.57,25314,261.13,3601,13908,54.94
ASHAPURMIN,2025-08-18,497.05,492.0,516.2,480.05,512.0,512.35,499.73,981562,4905.18,37168,342679,34.91
ASHIANA,2025-08-18,315.95,318.2,321.0,301.35,303.6,302.6,309.62,105958,328.07,6223,56846,53.65
ASHIMASYN,2025-08-18,23.62,23.55,27.45,23.55,25.63,25.82,26.28,793823,208.61,3034,458831,57.8
ASHOKA,2025-08-18,177.55,178.65,182.0,177.75,178.5,178.37,179.12,646152,1157.41,14561,280050,43.34
ASHOKAMET,2025-08-18,17.36,17.71,17.75,17.36,17.7,17.53,17.55,21095,3.7,195,11123,52.73
ASHOKLEY,2025-08-18,121.96,125.1,132.8,125.1,131.9,131.76,130.88,80821577,105775.78,255793,28504390,35.27
ASIANENE,2025-08-18,333.3,340.0,346.95,334.4,344.95,344.3,341.63,141900,484.77,3901,71973,50.72
ASIANHOTNR,2025-08-18,332.45,329.2,349.0,329.2,340.5,343.55,343.2,3863,13.26,174,2461,63.71
ASIANPAINT,2025-08-18,2528.7,2550.0,2595.0,2536.6,2589.9,2587.4,2573.28,1755615,45176.87,107645,1151790,65.61
ASKAUTOLTD,2025-08-18,477.75,485.3,510.0,485.3,507.25,506.7,501.03,376241,1885.07,16357,134993,35.88
ASMS,2025-08-18,12.84,12.84,13.0,12.55,12.66,12.64,12.79,134391,17.18,751,89101,66.3
ASPINWALL,2025-08-18,268.75,269.35,275.75,269.35,271.15,271.2,271.35,1068,2.9,95,806,75.47
ASTEC,2025-08-18,810.15,828.8,828.8,795.0,804.0,797.5,807.6,14884,120.2,1602,8040,54.02
ASTERDM,2025-08-18,605.6,615.05,628.5,609.25,624.05,624.5,620.92,1057759,6567.87,54709,596716,56.41
ASTRAL,2025-08-18,1279.2,1284.4,1342.7,1284.4,1315.1,1313.7,1316.95,2809039,36993.62,85703,1807675,64.35
ASTRAMICRO,2025-08-18,1006.4,1012.3,1017.4,995.2,998.5,1003.35,1006.27,163718,1647.44,12816,66983,40.91
ASTRAZEN,2025-08-18,8314.5,8498.5,8520.0,8330.0,8415.0,8414.5,8425.11,33276,2803.54,8077,12172,36.58
ASTRON,2025-08-18,14.76,14.76,16.14,14.1,14.27,14.35,14.52,14405,2.09,182,8398,58.3
ATAM,2025-08-18,90.05,94.5,94.5,90.27,92.69,92.09,91.91,35433,32.57,2372,9973,28.15
ATGL,2025-08-18,607.35,612.0,629.1,609.05,625.6,623.55,621.25,619968,3851.53,20497,223131,35.99
ATHERENERG,2025-08-18,416.45,426.75,426.75,412.0,416.0,414.35,416.34,513787,2139.08,17150,224398,43.68
ATL,2025-08-18,27.98,28.11,28.54,27.5,27.73,27.63,27.92,184217,51.43,1603,110197,59.82
ATLANTAA,2025-08-18,31.1,31.89,34.5,31.46,34.01,34.06,32.74,79330,25.98,1237,50052,63.09
ATUL,2025-08-18,6349.0,6400.0,6417.5,6285.0,6350.0,6369.5,6336.88,88019,5577.66,8096,70993,80.66
ATULAUTO,2025-08-18,425.75,431.0,451.1,429.85,440.7,440.45,443.45,158401,702.43,7519,48402,30.56
AUBANK,2025-08-18,750.6,755.0,773.35,753.0,761.0,761.55,764.13,1873223,14313.84,59724,810664,43.28
AURIONPRO,2025-08-18,1478.9,1480.9,1480.9,1419.0,1423.0,1423.8,1433.11,77540,1111.23,7503,48839,62.99
AUROPHARMA,2025-08-18,1083.6,1093.7,1093.7,1070.8,1090.0,1089.3,1082.4,1030797,11157.39,38644,506144,49.1
AURUM,2025-08-18,174.88,174.88,179.78,174.88,177.9,177.96,177.91,27608,49.12,1055,16387,59.36
AUTOAXLES,2025-08-18,1634.5,1636.0,1714.4,1635.7,1700.1,1703.3,1686.02,19245,324.47,2929,9282,48.23
AUTOBEES,2025-08-18,247.23,248.64,259.15,247.24,257.39,257.56,257.59,1935209,4984.92,10381,1590718,82.2
AUTOIETF,2025-08-18,24.76,24.8,25.94,24.8,25.53,25.77,25.76,4849077,1248.96,5514,4004262,82.58
AUTOIND,2025-08-18,68.61,70.88,72.7,69.23,71.55,71.63,71.26,68748,48.99,1036,44512,64.75
AVADHSUGAR,2025-08-18,428.2,430.0,436.0,428.05,434.2,433.45,432.78,14639,63.36,1225,6756,46.15
AVALON,2025-08-18,837.75,844.0,863.0,841.7,855.0,857.65,854.11,214968,1836.06,18879,83253,38.73
AVANTEL,2025-08-18,131.84,133.0,135.6,132.11,133.2,132.84,133.43,500489,667.83,8357,227198,45.4
AVANTIFEED,2025-08-18,651.1,655.4,673.95,648.05,661.0,661.65,658.89,475971,3136.12,24125,119831,25.18
AVG,2025-08-18,240.26,241.0,243.64,221.36,224.0,223.57,227.95,44722,101.94,1923,28887,64.59
AVL,2025-08-18,424.95,437.25,503.6,433.2,479.5,482.95,478.67,4083035,19544.21,125472,1044574,25.58
AVONMORE,2025-08-18,18.25,18.34,19.29,18.25,18.61,18.87,18.66,147597,27.54,681,101710,68.91
AVROIND,2025-08-18,159.42,162.61,163.51,158.12,160.25,162.76,161.74,13541,21.9,476,8352,61.68
AVTNPL,2025-08-18,72.68,72.68,73.68,70.7,71.8,71.64,71.72,105503,75.67,1993,59677,56.56
AWFIS,2025-08-18,561.05,570.95,590.4,566.85,586.45,581.3,583.84,547495,3196.48,17517,377738,68.99
AWHCL,2025-08-18,597.3,594.05,596.15,581.35,591.15,590.9,588.73,112928,664.84,5633,51038,45.2
AWL,2025-08-18,249.9,252.65,253.7,250.25,251.45,251.25,251.65,876276,2205.13,17200,453667,51.77
AXISBANK,2025-08-18,1068.2,1080.0,1090.0,1079.4,1081.5,1082.6,1084.81,7964987,86404.72,148313,5868624,73.68
AXISBNKETF,2025-08-18,569.54,574.28,577.24,571.95,572.29,573.0,574.42,4475,25.71,57,4295,95.98
AXISBPSETF,2025-08-18,12.83,12.95,12.95,12.79,12.83,12.85,12.83,107820,13.84,468,94037,87.22
AXISCETF,2025-08-18,121.83,123.66,125.74,121.8,124.39,124.08,124.24,23032,28.62,201,11886,51.61
AXISGOLD,2025-08-18,83.74,83.97,83.97,83.0,83.34,83.45,83.54,252577,211.01,2656,172693,68.37
AXISHCETF,2025-08-18,149.02,148.27,149.46,148.27,149.11,149.07,149.0,2848,4.24,98,1790,62.85
AXISILVER,2025-08-18,115.07,115.06,115.06,113.99,114.45,114.3,114.27,62800,71.76,901,53651,85.43
AXISNIFTY,2025-08-18,270.06,278.16,278.16,271.64,273.25,272.97,273.29,6315,17.26,220,4473,70.83
AXISTECETF,2025-08-18,377.5,378.01,378.01,373.99,375.0,374.86,376.14,5065,19.05,133,3230,63.77
AXISVALUE,2025-08-18,27.99,27.43,28.9,27.43,28.34,28.31,28.31,33990,9.62,150,24451,71.94
AXITA,2025-08-18,8.8,8.9,8.95,8.8,8.81,8.8,8.82,1906688,168.18,1436,803309,42.13
AXSENSEX,2025-08-18,82.94,83.81,84.18,83.36,83.37,83.64,83.79,624,0.52,36,456,73.08
AYMSYNTEX,2025-08-18,192.25,187.51,199.8,187.51,193.5,196.93,194.8,12571,24.49,889,6635,52.78
AZAD,2025-08-18,1550.8,1560.6,1587.0,1559.3,1573.0,1575.9,1571.72,158753,2495.15,18042,88852,55.97
BAFNAPH,2025-08-18,109.42,114.89,114.89,109.9,114.89,114.89,113.62,93103,105.79,1564,54380,58.41
BAGFILMS,2025-08-18,6.3,6.32,6.64,6.2,6.36,6.32,6.31,75771,4.78,365,50165,66.21
BAIDFIN,2025-08-18,11.14,11.48,11.55,11.1,11.49,11.46,11.38,84177,9.58,496,54759,65.05
BAJAJ-AUTO,2025-08-18,8213.5,8400.0,8629.5,8400.0,8592.0,8588.5,8563.18,995976,85287.22,112772,563836,56.61
BAJAJCON,2025-08-18,223.73,226.09,227.89,223.6,225.11,225.61,225.52,351194,792.01,5088,199984,56.94
BAJAJELEC,2025-08-18,565.0,568.0,585.0,568.0,583.0,578.1,576.69,56446,325.52,5544,25109,44.48
BAJAJFINSV,2025-08-18,1925.1,1950.0,2017.0,1950.0,1995.0,1993.5,1999.82,1473915,29475.7,71166,701167,47.57
BAJAJHCARE,2025-08-18,452.1,452.75,454.9,442.55,447.0,444.5,448.28,114800,514.62,4383,60720,52.89
BAJAJHFL,2025-08-18,112.72,114.0,117.98,113.22,114.75,114.77,115.68,12910248,14935.02,67737,5163516,40.0
BAJAJHIND,2025-08-18,21.44,21.88,21.88,21.17,21.34,21.28,21.39,5734648,1226.83,18778,2312795,40.33
