symbol,date,prev_close,open,high,low,last_price,close,avg_price,volume,turnover_lacs,trades,delivery_qty,delivery_pct
DVL,2026-05-22,245.76,245.76,249.3,245.76,248.9,246.61,246.93,4995,12.33,180,4210,84.28
DWARKESH,2026-05-22,44.5,44.0,44.95,43.4,44.25,44.5,43.98,736251,323.77,3704,267339,36.31
DYCL,2026-05-22,304.35,306.2,306.65,296.85,301.0,300.05,299.72,170261,510.31,4850,64975,38.16
DYNAMATECH,2026-05-22,10933.0,10932.0,11344.0,10769.0,11150.0,11170.0,11136.44,22456,2500.8,7196,6270,27.92
DYNPRO,2026-05-22,227.1,226.95,230.01,226.5,228.6,228.24,228.29,8463,19.32,307,5116,60.45
E2E,2026-05-22,3409.3,3445.3,3579.7,3320.0,3579.7,3578.4,3508.67,198175,6953.3,15104,109494,55.25
EASEMYTRIP,2026-05-22,7.98,7.98,8.13,7.95,8.0,8.03,8.04,7861959,632.46,5442,2565312,32.63
EBANKNIFTY,2026-05-22,53.78,54.23,54.54,54.23,54.5,54.5,54.52,954,0.52,18,954,100.0
EBBETF0430,2026-05-22,1560.82,1569.86,1569.86,1556.81,1560.5,1561.79,1562.23,7990,124.82,353,5440,68.09
EBBETF0431,2026-05-22,1394.03,1387.45,1394.41,1386.48,1393.74,1389.97,1389.89,6847,95.17,143,5432,79.33
EBBETF0433,2026-05-22,1266.37,1265.0,1270.49,1262.12,1269.82,1264.19,1264.05,4346,54.94,93,3454,79.48
EBGNG,2026-05-22,443.75,460.7,464.75,447.0,447.5,449.0,454.8,806306,3667.09,20613,333869,41.41
ECAPINSURE,2026-05-22,24.3,24.75,24.85,24.5,24.8,24.63,24.65,62532,15.41,590,25516,40.8
ECLERX,2026-05-22,1537.0,1544.9,1585.9,1529.1,1579.5,1577.7,1564.74,211283,3306.02,12956,115156,54.5
ECOSMOBLTY,2026-05-22,130.03,130.03,132.69,129.41,131.9,131.88,131.28,83351,109.42,1847,39687,47.61
EDELWEISS,2026-05-22,109.43,110.63,111.32,108.95,109.99,110.11,110.16,2788329,3071.56,19692,1503966,53.94
EFCIL,2026-05-22,190.99,191.0,193.0,187.87,191.5,190.93,191.37,254223,486.51,2493,92304,36.31
EGOLD,2026-05-22,157.85,158.55,158.55,157.05,157.5,157.65,157.64,399376,629.56,477,388373,97.24
EICHERMOT,2026-05-22,6892.0,6925.0,7041.0,6908.5,6985.0,6981.5,6986.81,512596,35814.13,56017,256116,49.96
EIDPARRY,2026-05-22,789.5,789.0,791.85,775.2,780.0,778.95,780.13,126049,983.35,12554,60700,48.16
EIEL,2026-05-22,187.17,189.0,189.0,185.6,187.22,186.96,186.99,758689,1418.64,9696,325490,42.9
EIFFL,2026-05-22,243.79,240.0,243.55,228.0,234.98,233.44,233.99,10526,24.63,626,6678,63.44
EIHAHOTELS,2026-05-22,327.9,334.0,334.0,320.0,327.0,323.05,327.37,12882,42.17,712,5322,41.31
EIHOTEL,2026-05-22,319.5,321.05,321.1,317.75,319.6,318.8,319.42,44165,141.07,2266,23399,52.98
EIMCOELECO,2026-05-22,1642.7,1633.0,1646.2,1585.4,1617.8,1605.6,1625.99,9548,155.25,1168,5818,60.93
EKC,2026-05-22,115.36,115.9,116.0,114.15,116.0,114.98,115.25,73082,84.22,1301,33646,46.04
ELANTAS,2026-05-22,9210.0,9152.0,9266.0,9022.0,9100.5,9147.5,9157.91,632,57.88,250,443,70.09
ELCIDIN,2026-05-22,119200.0,122500.0,122500.0,119200.0,120800.0,120800.0,120425.0,7,8.43,7,4,57.14
ELDEHSG,2026-05-22,865.0,865.0,865.0,815.7,817.15,823.5,830.63,1197,9.94,173,673,56.22
ELECON,2026-05-22,504.15,509.9,539.5,508.0,533.95,533.25,532.42,3521385,18748.39,83236,471998,13.4
ELECTCAST,2026-05-22,78.16,78.25,79.25,76.75,78.15,78.13,78.05,2088978,1630.36,17340,1088555,52.11
ELECTHERM,2026-05-22,850.6,874.0,885.6,770.6,773.0,773.85,803.63,213378,1714.78,7601,115377,54.07
ELGIEQUIP,2026-05-22,567.4,567.4,568.15,557.2,562.0,560.15,562.39,210810,1185.58,15042,133309,63.24
ELGIRUBCO,2026-05-22,47.18,47.99,47.99,46.71,47.2,47.22,47.39,27896,13.22,676,9546,34.22
ELIN,2026-05-22,119.33,119.33,121.19,115.52,118.9,118.3,119.26,68042,81.15,1336,31510,46.31
ELIQUID,2026-05-22,1031.58,1032.0,1032.01,1032.0,1032.0,1032.0,1032.0,2235,23.07,10,1508,67.47
ELITECON,2026-05-22,32.92,32.5,33.01,31.28,31.5,31.4,31.94,1171633,374.17,4887,510062,43.53
ELLEN,2026-05-22,287.7,289.85,293.0,280.05,286.2,282.55,285.42,229405,654.76,4813,109133,47.57
ELM250,2026-05-22,16.24,16.15,16.33,16.15,16.28,16.27,16.29,53414,8.7,113,43037,80.57
ELPROINTL,2026-05-22,165.51,165.02,174.3,164.7,172.0,172.3,169.47,137813,233.55,1495,85987,62.39
EMAMILTD,2026-05-22,415.65,414.45,414.6,401.75,402.65,402.9,405.77,1160408,4708.55,41024,728467,62.78
EMAMIPAP,2026-05-22,79.42,78.55,80.48,78.55,79.8,79.85,79.78,11951,9.53,208,7561,63.27
EMBDL,2026-05-22,64.6,65.0,65.51,60.99,61.67,61.71,62.11,4186670,2600.2,20292,2718539,64.93
EMCURE,2026-05-22,1751.5,1730.0,1752.7,1705.2,1715.0,1713.6,1723.09,70086,1207.64,10186,33281,47.49
EMIL,2026-05-22,115.95,116.0,127.0,115.95,118.1,120.65,123.38,12170773,15016.54,65167,2005284,16.48
EMKAY,2026-05-22,223.03,231.7,231.7,216.61,223.0,222.11,220.93,33211,73.37,821,16411,49.41
EMMBI,2026-05-22,82.65,82.24,83.85,81.5,82.4,82.63,82.71,2676,2.21,58,1525,56.99
EMMVEE,2026-05-22,261.25,262.1,266.1,259.5,264.0,264.3,263.82,1832702,4835.09,20176,869011,47.42
EMSLIMITED,2026-05-22,317.0,320.1,339.8,316.55,322.95,324.2,329.02,309630,1018.74,8149,100922,32.59
EMUDHRA,2026-05-22,471.2,477.65,479.0,467.0,479.0,471.0,470.01,26387,124.02,2011,12818,48.58
EMULTIMQ,2026-05-22,41.84,42.56,42.75,42.42,42.46,42.58,42.61,20378,8.68,159,18421,90.4
ENDURANCE,2026-05-22,2623.0,2639.9,2756.6,2620.0,2727.5,2721.8,2717.37,377211,10250.23,44291,131924,34.97
ENERGY,2026-05-22,40.46,40.64,40.64,40.31,40.38,40.37,40.44,239716,96.95,980,155386,64.82
ENERGYDEV,2026-05-22,16.63,16.95,17.19,16.66,17.0,16.9,16.88,23982,4.05,257,18652,77.77
ENGINERSIN,2026-05-22,237.2,220.95,225.55,213.0,215.4,216.0,219.12,19341960,42381.53,149513,5659100,29.26
ENIFTY,2026-05-22,23.8,24.39,24.39,23.7,23.82,23.8,23.89,65684,15.69,39,65252,99.34
ENIL,2026-05-22,110.03,111.19,111.19,109.1,109.25,109.84,109.88,15748,17.3,111,13283,84.35
ENRIN,2026-05-22,3574.5,3570.0,3585.0,3479.3,3510.0,3508.3,3535.01,421025,14883.26,55119,172678,41.01
ENTERO,2026-05-22,1299.9,1319.4,1374.0,1297.5,1356.2,1354.4,1348.68,281929,3802.32,27487,125201,44.41
EPACK,2026-05-22,232.8,234.0,235.9,225.1,231.0,233.0,229.74,1315017,3021.06,14093,277392,21.09
EPACKPEB,2026-05-22,189.09,189.7,192.45,187.51,188.0,189.38,190.11,311499,592.18,7963,137698,44.2
EPIGRAL,2026-05-22,1270.1,1270.0,1270.0,1240.5,1245.2,1251.1,1251.47,16321,204.25,2876,8505,52.11
EPL,2026-05-22,214.65,216.35,217.4,211.98,216.0,216.0,214.74,331493,711.86,9134,164787,49.71
EQUAL200,2026-05-22,13.37,13.37,13.43,13.34,13.39,13.39,13.38,3769,0.5,56,2452,65.06
EQUAL50,2026-05-22,326.0,326.6,326.6,326.6,326.6,326.6,326.6,1002,3.27,2,1002,100.0
EQUAL50ADD,2026-05-22,336.54,335.53,338.36,335.53,337.5,337.43,337.6,7783,26.28,211,4732,60.8
EQUITASBNK,2026-05-22,68.96,68.62,68.62,66.0,66.05,66.48,67.2,3397582,2283.02,25909,1644818,48.41
ERIS,2026-05-22,1385.9,1394.0,1397.9,1341.1,1343.0,1343.8,1357.07,129472,1757.03,10855,54544,42.13
ESABINDIA,2026-05-22,6802.0,6853.5,7169.5,6698.5,7050.0,7053.0,7024.15,12559,882.16,3167,4989,39.72
ESAFSFB,2026-05-22,27.67,27.9,28.45,27.52,27.96,28.1,28.04,570821,160.06,2360,292584,51.26
ESCORTS,2026-05-22,2904.1,2920.0,2946.8,2893.2,2921.3,2931.4,2919.27,94066,2746.04,13109,53643,57.03
ESENSEX,2026-05-22,75.35,75.48,75.77,75.48,75.7,75.7,75.68,193,0.15,5,185,95.85
ESG,2026-05-22,40.3,40.46,40.69,40.46,40.58,40.53,40.57,6445,2.61,86,5942,92.2
ESILVER,2026-05-22,262.32,264.84,265.5,262.51,263.15,263.39,263.8,22543,59.47,1074,9404,41.72
ESSARSHPNG,2026-05-22,23.8,23.81,24.37,23.37,23.84,23.73,23.67,295528,69.95,1451,159228,53.88
ESTER,2026-05-22,96.38,96.4,96.88,95.0,95.0,95.5,95.98,33523,32.18,591,18670,55.69
ETERNAL,2026-05-22,242.05,243.18,245.8,241.21,242.8,241.95,243.07,23537777,57213.12,134927,12638838,53.7
ETHOSLTD,2026-05-22,2355.2,2378.8,2491.0,2352.1,2384.0,2407.8,2433.83,28164,685.47,5137,11318,40.19
EUREKAFORB,2026-05-22,469.2,474.8,474.8,461.0,462.75,464.45,467.66,154115,720.73,8939,98938,64.2
EUROBOND,2026-05-22,180.24,184.7,189.0,178.1,181.0,182.73,184.13,5696,10.49,179,4117,72.28
EUROPRATIK,2026-05-22,265.0,267.65,272.0,254.05,256.0,259.6,262.91,291560,766.55,4950,163231,55.99
EUROTEXIND,2026-05-22,15.55,15.21,16.4,15.21,16.4,16.38,15.28,2146,0.33,11,2145,99.95
EVEREADY,2026-05-22,320.65,324.0,324.0,318.25,320.8,320.4,320.31,31038,99.42,1433,14436,46.51
EVERESTIND,2026-05-22,390.75,404.0,433.2,392.75,406.3,404.8,419.55,118701,498.01,3884,30986,26.1
EVIETF,2026-05-22,30.11,30.21,30.28,30.03,30.15,30.14,30.18,102595,30.96,499,60499,58.97
EVINDIA,2026-05-22,30.08,30.23,30.31,30.04,30.22,30.2,30.17,452105,136.38,1317,163279,36.12
EXCELINDUS,2026-05-22,1006.05,981.05,1034.0,981.05,993.0,999.15,1007.91,26733,269.45,1975,15077,56.4
EXCELSOFT,2026-05-22,88.63,89.01,101.0,88.0,99.5,98.38,97.0,12846040,12460.71,54233,2459641,19.15
EXICOM,2026-05-22,137.91,143.89,163.2,133.29,154.33,157.84,151.39,36112798,54671.29,245700,2086932,5.78
EXIDEIND,2026-05-22,340.8,341.0,342.6,338.1,339.0,339.75,340.07,1303386,4432.38,21227,567377,43.53
EXPLEOSOL,2026-05-22,954.6,965.1,965.1,897.75,915.0,901.85,917.6,49551,454.68,2791,26410,53.3
EXXARO,2026-05-22,6.55,6.6,6.7,6.5,6.53,6.55,6.57,66099,4.34,225,52698,79.73
FABTECH,2026-05-22,153.55,154.38,154.38,150.23,150.8,151.14,152.35,61494,93.68,1513,34064,55.39
FACT,2026-05-22,868.05,868.05,898.45,868.05,878.0,879.25,886.57,312974,2774.73,17012,53722,17.17
FAIRCHEMOR,2026-05-22,604.7,607.7,634.65,602.1,615.1,613.9,615.81,40122,247.08,1649,24901,62.06
FAZE3Q,2026-05-22,492.05,499.9,499.9,470.0,482.5,482.55,485.35,36007,174.76,1187,24007,66.67
FCL,2026-05-22,31.59,31.9,33.52,31.1,33.44,33.24,32.64,36506566,11914.98,47702,5781563,15.84
FDC,2026-05-22,362.4,368.9,379.9,360.05,371.0,373.25,371.7,370941,1378.8,18777,196644,53.01
FEDDERSHOL,2026-05-22,32.94,33.18,33.88,32.55,32.7,32.66,33.21,731858,243.07,688,513248,70.13
FEDERALBNK,2026-05-22,283.75,284.15,288.4,283.2,286.75,287.2,286.15,6756952,19334.87,46237,3233156,47.85
FEDFINA,2026-05-22,155.22,155.0,156.54,153.21,155.1,155.01,155.02,592478,918.44,7488,370579,62.55
FERMENTA,2026-05-22,306.2,306.5,308.8,301.0,301.1,301.45,304.4,5726,17.43,368,3732,65.18
FIBERWEB,2026-05-22,29.34,30.2,30.5,28.99,29.88,29.85,29.74,48740,14.5,385,38093,78.16
FIEMIND,2026-05-22,2219.3,2242.0,2254.7,2211.0,2238.0,2222.4,2233.5,32346,722.45,5708,17415,53.84
FILATEX,2026-05-22,42.38,42.8,42.8,41.88,42.2,42.03,42.12,204763,86.24,2319,112829,55.1
FINCABLES,2026-05-22,1043.1,1053.85,1053.85,1029.35,1034.9,1031.2,1038.87,266896,2772.7,15589,147404,55.23
FINEORG,2026-05-22,4607.3,4608.0,4750.0,4503.0,4602.4,4604.1,4585.64,11588,531.38,2552,5249,45.3
FINIETF,2026-05-22,31.9,32.69,32.69,31.94,32.28,32.16,32.1,189690,60.9,1098,100794,53.14
FINKURVE,2026-05-22,68.13,69.13,69.3,68.05,68.3,68.37,68.53,4305,2.95,88,2971,69.01
FINOPB,2026-05-22,120.86,120.94,127.9,118.0,123.65,125.18,122.55,345776,423.74,3463,124089,35.89
FINPIPE,2026-05-22,169.16,170.79,176.4,168.99,173.25,173.11,173.26,501858,869.54,9407,176990,35.27
FIRSTCRY,2026-05-22,234.09,236.45,238.7,231.65,234.0,234.9,234.46,1412799,3312.51,19658,413239,29.25
FISCHER,2026-05-22,34.76,35.2,36.49,34.55,36.49,36.48,36.11,1032896,372.93,2311,597795,57.88
FIVESTAR,2026-05-22,445.1,446.0,448.9,441.15,445.0,445.6,444.69,203313,904.1,8291,82764,40.71
FLAIR,2026-05-22,318.45,323.9,323.9,293.1,294.85,295.05,308.49,909504,2805.76,14050,567396,62.39
FLEXIADD,2026-05-22,9.74,9.78,9.78,9.66,9.75,9.71,9.7,126078,12.23,269,75559,59.93
FLEXITUFF,2026-05-22,7.19,7.26,7.26,6.9,7.09,6.99,7.0,4101,0.29,25,2916,71.1
FLUOROCHEM,2026-05-22,3827.4,3850.0,3850.0,3790.2,3848.8,3834.0,3818.32,143553,5481.32,12292,101597,70.77
FMCGADD,2026-05-22,50.47,50.38,50.45,50.18,50.25,50.25,50.38,8316,4.19,47,6699,80.56
FMCGIETF,2026-05-22,53.83,53.84,54.06,53.52,53.65,53.68,53.75,922286,495.76,3126,533987,57.9
FMGOETZE,2026-05-22,454.2,453.5,460.45,448.0,448.0,450.35,453.44,36618,166.04,1259,19623,53.59
FMNL,2026-05-22,11.31,10.8,11.08,10.75,10.75,10.75,10.75,131881,14.18,137,90155,68.36
FOCUS,2026-05-22,84.82,86.9,86.9,82.55,82.72,83.09,84.69,81768,69.25,1295,35335,43.21
FOODSIN,2026-05-22,55.88,55.0,56.9,54.92,55.2,55.45,55.89,41926,23.43,786,17123,40.84
FORCEMOT,2026-05-22,19339.0,19475.0,20454.0,19252.0,19880.0,19878.0,19846.77,159448,31645.28,38329,35702,22.39
FORTIS,2026-05-22,967.3,971.95,975.0,949.2,961.9,960.4,959.21,1268964,12171.99,39811,572950,45.15
FOSECOIND,2026-05-22,5188.6,5152.6,5225.8,5036.7,5097.9,5072.7,5095.85,2263,115.32,1002,1345,59.43
FRACTAL,2026-05-22,917.25,919.45,935.0,910.0,920.0,917.5,921.35,366797,3379.48,18088,171119,46.65
FRONTSP,2026-05-22,1659.9,1668.5,1696.0,1557.5,1610.0,1590.2,1613.86,26624,429.68,3760,12851,48.27
FSL,2026-05-22,253.77,254.2,272.0,251.0,270.09,268.6,263.33,6791378,17883.84,80038,2193806,32.3
FUSION,2026-05-22,179.73,179.75,183.08,177.1,177.51,178.13,179.51,366565,658.01,6069,195803,53.42
GABRIEL,2026-05-22,1106.4,1106.4,1127.5,1091.3,1120.1,1120.0,1114.44,164079,1828.56,10963,68867,41.97
GAEL,2026-05-22,165.32,165.32,165.32,162.5,162.5,163.44,163.56,517476,846.37,7660,269280,52.04
GAIL,2026-05-22,155.9,153.0,162.7,151.41,162.2,160.77,157.69,19157978,30211.02,132337,7744869,40.43
GALAPREC,2026-05-22,847.6,842.25,871.45,842.25,864.3,862.9,860.84,31773,273.51,2146,20993,66.07
GALAXYSURF,2026-05-22,1821.2,1821.0,1835.1,1813.0,1825.0,1821.8,1823.67,5662,103.26,749,3159,55.79
GALLANTT,2026-05-22,666.25,660.0,699.55,652.05,695.0,690.0,685.05,584344,4003.04,14139,176110,30.14
GANDHAR,2026-05-22,163.78,165.0,170.88,163.11,164.5,164.31,167.14,1195102,1997.52,13025,629467,52.67
GANDHITUBE,2026-05-22,929.35,938.0,949.5,930.0,936.0,936.3,936.93,19195,179.84,875,10046,52.34
GANECOS,2026-05-22,1049.5,1088.0,1140.8,944.6,944.6,955.6,1042.32,1727685,18008.08,66229,545518,31.58
GANESHBE,2026-05-22,98.65,98.25,101.9,97.62,99.29,99.24,99.68,327193,326.13,3284,166377,50.85
GANESHCP,2026-05-22,205.91,205.0,212.0,204.36,208.0,209.33,209.23,118499,247.94,2074,46959,39.63
GANESHHOU,2026-05-22,699.85,705.0,717.0,683.5,686.75,690.75,698.46,13163,91.94,1213,7333,55.71
GANGAFORGE,2026-05-22,2.43,2.49,2.5,2.4,2.41,2.42,2.46,276474,6.79,208,209135,75.64
GANGESSECU,2026-05-22,121.9,123.5,123.85,121.0,122.77,122.23,122.48,950,1.16,103,533,56.11
GARFIBRES,2026-05-22,622.1,622.1,627.95,613.0,625.8,625.3,622.07,60081,373.75,7897,26601,44.28
GARUDA,2026-05-22,170.93,170.8,171.99,167.71,170.28,169.47,169.71,483891,821.22,5939,113989,23.56
GATECH,2026-05-22,0.51,0.52,0.53,0.51,0.51,0.51,0.52,3857779,20.0,851,2302318,59.68
GATECHDVR,2026-05-22,0.51,0.52,0.52,0.5,0.51,0.5,0.51,251776,1.27,133,209188,83.08
GATEWAY,2026-05-22,55.53,55.46,56.0,55.01,55.28,55.31,55.41,381013,211.11,2568,200122,52.52
GAYAHWS,2026-05-22,2.29,2.25,2.34,2.25,2.28,2.28,2.29,236562,5.41,316,148205,62.65
GCSL,2026-05-22,395.3,398.05,400.9,382.0,394.55,391.95,391.07,1993573,7796.35,8406,878428,44.06
GEECEE,2026-05-22,335.35,336.45,343.7,326.55,337.4,330.2,334.81,7291,24.41,300,4642,63.67
GEEKAYWIRE,2026-05-22,24.32,24.9,24.9,24.11,24.25,24.23,24.31,32171,7.82,354,23164,72.0
GENCON,2026-05-22,38.74,39.4,39.69,38.5,38.61,38.85,39.17,29150,11.42,449,12108,41.54
GENESYS,2026-05-22,241.55,240.75,284.6,236.25,273.65,277.4,269.48,13905710,37473.43,170963,1081140,7.77
GENUSPAPER,2026-05-22,12.81,13.1,13.1,12.83,12.95,12.9,12.93,44337,5.73,300,34100,76.91
GENUSPOWER,2026-05-22,313.1,316.55,319.45,312.15,317.0,318.05,316.99,630657,1999.13,11764,369840,58.64
GEOJITFSL,2026-05-22,74.78,74.8,74.88,73.0,73.6,73.38,73.67,378042,278.49,2632,184975,48.93
GESHIP,2026-05-22,1719.6,1720.1,1733.4,1655.0,1657.2,1666.1,1682.09,732563,12322.35,32235,335173,45.75
GFLLIMITED,2026-05-22,45.04,45.04,46.5,44.82,46.5,45.79,45.58,18511,8.44,453,8989,48.56
GHCL,2026-05-22,454.15,452.75,456.4,443.65,444.5,445.2,448.14,120234,538.82,8133,84846,70.57
GHCLTEXTIL,2026-05-22,92.65,93.6,93.6,90.05,90.5,90.5,91.5,151646,138.75,1317,90349,59.58
GICHSGFIN,2026-05-22,149.77,150.8,151.0,149.43,151.0,150.45,150.12,54150,81.29,827,30906,57.07
GICL,2026-05-22,40.59,40.68,41.4,40.49,40.85,40.77,40.74,347626,141.62,1444,158669,45.64
GICRE,2026-05-22,388.25,386.5,389.45,380.0,381.5,381.45,383.66,324371,1244.49,9221,185021,57.04
GILLANDERS,2026-05-22,90.0,90.0,94.5,89.0,92.69,91.6,90.93,16178,14.71,302,2626,16.23
GILLETTE,2026-05-22,7655.0,7658.0,7819.0,7601.5,7794.0,7783.5,7688.9,47481,3650.77,5323,37936,79.9
GILT10BETA,2026-05-22,26.17,26.15,26.15,25.5,26.13,26.13,25.91,78,0.02,14,69,88.46
GILT5BETA,2026-05-22,65.13,65.11,65.12,64.47,65.12,65.12,64.6,65,0.04,7,64,98.46
GILT5YBEES,2026-05-22,64.09,64.13,64.3,63.97,63.98,64.07,64.08,190866,122.3,386,153720,80.54
GINNIFILA,2026-05-22,43.11,43.34,45.65,43.0,45.0,44.94,44.39,410681,182.29,2791,275891,67.18
GIPCL,2026-05-22,147.75,148.01,152.99,147.36,149.21,150.2,150.38,374567,563.28,5516,148051,39.53
GKENERGY,2026-05-22,123.54,123.0,126.7,122.91,126.0,125.56,125.24,307284,384.85,3515,158779,51.67
GKSL,2026-05-22,139.48,139.8,143.83,139.12,143.2,143.27,141.75,736415,1043.87,3405,222249,30.18
GKWLIMITED,2026-05-22,1658.0,1690.0,1775.0,1690.0,1765.0,1747.0,1740.27,294,5.12,28,293,99.66
GLAND,2026-05-22,2331.0,2353.5,2363.5,2307.2,2325.0,2334.0,2334.89,864270,20179.77,38399,517461,59.87
GLAXO,2026-05-22,2320.7,2330.0,2344.0,2297.0,2313.9,2306.9,2306.75,185269,4273.69,15080,134590,72.65
GLENMARK,2026-05-22,2393.0,2390.0,2413.9,2226.3,2250.8,2259.1,2284.61,1593969,36416.03,65720,455723,28.59
GLOBAL,2026-05-22,100.22,101.72,104.69,99.58,101.54,101.92,102.78,130672,134.3,1243,74684,57.15
GLOBALVECT,2026-05-22,167.3,171.5,174.98,168.37,174.49,174.44,172.8,6338,10.95,357,4306,67.94
GLOBE,2026-05-22,2.45,2.48,2.48,2.37,2.44,2.4,2.42,676604,16.35,497,514209,76.0
GLOBUSSPR,2026-05-22,871.0,880.6,880.6,870.0,871.1,872.2,874.58,56488,494.04,2391,28872,51.11
GLOSTERLTD,2026-05-22,633.4,645.0,645.0,634.55,635.3,635.8,637.45,2392,15.25,154,2051,85.74
GLOTTIS,2026-05-22,69.19,69.39,70.5,68.05,70.0,69.43,69.1,428709,296.25,5029,196358,45.8
GMBREW,2026-05-22,940.9,940.9,940.9,917.0,917.0,922.8,924.31,27394,253.2,2285,11103,40.53
GMDCLTD,2026-05-22,652.2,654.05,663.9,648.7,652.95,651.5,653.81,1247471,8156.15,23691,278430,22.32
GMMPFAUDLR,2026-05-22,855.0,877.0,882.3,803.05,808.0,807.1,816.97,535731,4376.76,27118,300298,56.05
GMRAIRPORT,2026-05-22,96.87,97.5,97.5,95.5,95.89,95.85,96.2,9542349,9179.67,40187,4722732,49.49
GMRP&UI,2026-05-22,116.13,114.66,114.67,107.82,108.2,108.16,109.78,4223588,4636.56,26092,2050098,48.54
GNA,2026-05-22,371.5,372.8,383.45,368.1,375.0,374.6,375.58,79355,298.04,3587,41146,51.85
GNFC,2026-05-22,522.2,522.9,526.9,504.9,506.5,506.6,512.55,506308,2595.1,13597,243655,48.12
GNRL,2026-05-22,96.3,96.3,97.0,95.4,96.0,96.04,96.2,49427,47.55,560,37609,76.09
GOACARBON,2026-05-22,396.8,401.75,401.75,391.55,399.0,397.9,396.7,5636,22.36,436,3145,55.8
GOCLCORP,2026-05-22,306.7,309.9,333.55,304.2,329.0,328.45,325.31,369756,1202.87,10748,119278,32.26
GOCOLORS,2026-05-22,301.45,304.95,310.0,287.0,306.35,303.4,298.62,2968450,8864.5,37155,396794,13.37
GODAVARIB,2026-05-22,325.05,325.0,332.0,313.05,313.3,317.25,323.09,177866,574.67,4527,94463,53.11
GODFRYPHLP,2026-05-22,2312.1,2315.0,2335.0,2292.6,2315.0,2315.3,2316.83,470602,10903.06,26491,93933,19.96
GODIGIT,2026-05-22,309.85,311.0,312.45,307.1,310.0,309.5,309.67,94367,292.23,4832,48412,51.3
GODREJAGRO,2026-05-22,587.9,585.0,593.95,573.3,577.5,579.0,578.75,271746,1572.72,17311,148920,54.8
GODREJCP,2026-05-22,1017.3,1023.8,1030.0,1006.0,1028.3,1027.5,1018.2,1905091,19397.59,45912,1184692,62.19
GODREJIND,2026-05-22,1111.45,1113.6,1156.0,1107.3,1122.0,1126.5,1135.99,125116,1421.31,12425,34745,27.77
GODREJPROP,2026-05-22,1736.9,1743.3,1751.9,1710.1,1745.0,1732.9,1732.72,414841,7188.02,20537,110658,26.67
GOKEX,2026-05-22,686.65,685.1,714.0,682.75,694.6,697.3,698.14,288932,2017.15,15071,113875,39.41
GOKUL,2026-05-22,39.82,40.79,40.79,40.01,40.21,40.3,40.32,134349,54.17,552,18034,13.42
GOKULAGRO,2026-05-22,222.77,222.61,226.0,220.2,220.2,221.39,223.1,409450,913.5,8309,170171,41.56
GOLD1,2026-05-22,132.08,132.08,132.43,131.03,131.7,131.7,131.79,1000173,1318.12,5598,512197,51.21
GOLD360,2026-05-22,154.0,153.4,154.7,153.35,153.6,154.35,154.11,39729,61.23,255,22960,57.79
GOLDADD,2026-05-22,153.7,153.49,164.99,153.0,153.0,153.32,153.29,413447,633.78,1967,341706,82.65
GOLDBEES,2026-05-22,130.74,130.73,130.9,130.22,130.56,130.5,130.61,13684372,17873.7,56407,6441979,47.08
GOLDBETA,2026-05-22,132.95,132.95,133.2,132.65,133.0,132.8,132.89,555589,738.33,2176,373725,67.27
GOLDBND,2026-05-22,157.99,156.13,158.36,156.13,158.17,157.89,157.89,50342,79.49,111,49225,97.78
GOLDCASE,2026-05-22,24.89,25.37,25.37,24.6,24.86,24.79,24.86,7192567,1787.91,8516,1853353,25.77
GOLDETF,2026-05-22,153.51,153.51,153.63,152.78,153.29,153.24,153.27,958549,1469.17,5273,565836,59.03
GOLDIAM,2026-05-22,383.35,385.0,393.0,383.15,390.0,391.3,389.09,290962,1132.11,5840,127372,43.78
GOLDIETF,2026-05-22,135.42,135.42,135.99,134.0,135.25,135.11,135.33,3538660,4788.99,23531,2205241,62.32
GOLDTECH,2026-05-22,40.22,39.7,41.6,39.7,40.89,40.8,41.07,12512,5.14,231,8780,70.17
GOODLUCK,2026-05-22,1437.4,1438.0,1471.0,1425.0,1433.8,1435.7,1452.55,259570,3770.37,13780,121150,46.67
GOODYEAR,2026-05-22,736.9,749.85,749.85,731.0,734.0,734.1,734.4,7982,58.62,775,6078,76.15
GOPAL,2026-05-22,293.05,290.0,294.95,290.0,294.9,292.05,292.36,50015,146.22,1668,17572,35.13
GOYALALUM,2026-05-22,6.7,6.87,6.87,6.41,6.75,6.71,6.68,54634,3.65,419,32186,58.91
GPIL,2026-05-22,297.75,296.65,297.6,287.0,291.2,291.4,291.24,3512829,10230.81,33963,1436635,40.9
GPPL,2026-05-22,153.67,153.2,153.5,151.9,151.98,152.26,152.51,491353,749.39,11292,288453,58.71
GPTHEALTH,2026-05-22,140.65,140.1,141.54,138.52,140.06,139.99,139.97,66112,92.54,1488,35848,54.22
GPTINFRA,2026-05-22,119.22,119.86,119.88,115.1,116.6,116.57,117.54,208471,245.03,3358,95362,45.74
GRADIENTE,2026-05-22,5.67,5.11,5.11,5.11,5.11,5.11,5.11,86963,4.44,125,86963,100.0
GRANDOAK,2026-05-22,27.28,27.26,28.5,26.56,26.65,26.71,27.0,4958,1.34,37,3929,79.25
GRANULES,2026-05-22,764.2,766.8,771.5,750.0,752.0,751.95,761.11,667510,5080.48,24587,344314,51.58
GRAPHITE,2026-05-22,744.25,746.0,754.4,737.8,746.0,740.6,744.2,690541,5139.0,16049,176342,25.54
