symbol,date,prev_close,open,high,low,last_price,close,avg_price,volume,turnover_lacs,trades,delivery_qty,delivery_pct
CYIENTDLM,2026-08-07,662.5,659.05,694.95,658.95,684.5,685.55,680.58,839379,5712.61,30233,409478,48.78
DABUR,2026-08-07,411.3,410.95,413.45,408.5,410.0,410.0,410.58,1749544,7183.34,26256,809038,46.24
DALBHARAT,2026-08-07,1822.5,1828.4,1832.1,1794.0,1827.4,1827.4,1819.92,103018,1874.85,8988,52913,51.36
DALMIASUG,2026-08-07,395.8,397.95,412.0,396.1,404.55,404.4,402.54,304629,1226.25,6952,119619,39.27
DAMCAPITAL,2026-08-07,154.44,154.44,155.0,151.22,152.0,152.02,152.44,207769,316.71,3432,122241,58.84
DANGEE,2026-08-07,2.95,3.0,3.0,2.95,2.97,2.95,2.96,40742,1.21,85,30544,74.97
DATAMATICS,2026-08-07,853.25,855.95,870.0,851.2,851.2,865.15,863.41,160788,1388.26,8688,90534,56.31
DATAPATTNS,2026-08-07,4392.6,4369.1,4444.0,4362.0,4375.0,4380.7,4399.23,335411,14755.49,29750,74332,22.16
DAVANGERE,2026-08-07,3.09,3.08,3.15,3.08,3.13,3.11,3.1,1584439,49.14,5525,856258,54.04
DBCORP,2026-08-07,210.65,211.18,213.0,209.57,210.75,210.41,211.12,75660,159.74,3355,37914,50.11
DBL,2026-08-07,455.25,461.15,461.15,444.2,451.0,448.95,452.48,229276,1037.42,7109,125062,54.55
DBOL,2026-08-07,110.92,108.75,116.23,108.75,113.5,113.7,112.79,159185,179.54,2592,81017,50.89
DCAL,2026-08-07,194.66,194.3,196.97,191.65,191.65,193.04,194.19,126439,245.53,3314,69782,55.19
DCBBANK,2026-08-07,194.93,195.0,196.76,190.81,192.0,192.62,192.51,1323169,2547.22,13958,829811,62.71
DCI,2026-08-07,350.9,359.9,360.0,346.3,355.0,354.05,353.57,38171,134.96,1555,28011,73.38
DCMFINSERV,2026-08-07,5.55,5.79,5.79,5.11,5.2,5.29,5.51,29080,1.6,94,14378,49.44
DCMSHRIRAM,2026-08-07,1010.4,1010.5,1031.5,1009.5,1020.0,1016.8,1019.97,72865,743.2,9558,33750,46.32
DCMSRIND,2026-08-07,42.76,42.25,43.99,42.1,42.81,43.07,43.19,98068,42.36,1214,54065,55.13
DCW,2026-08-07,46.69,46.35,47.1,46.2,46.31,46.35,46.52,637388,296.52,3258,309997,48.64
DCXINDIA,2026-08-07,181.84,181.5,182.91,177.15,179.0,178.44,179.61,423749,761.11,6084,212861,50.23
DDEVPLSTIK,2026-08-07,310.6,314.85,315.0,285.0,291.0,288.2,300.77,612639,1842.65,16618,289783,47.3
DECCANCE,2026-08-07,578.25,578.2,583.6,578.0,579.0,579.35,580.38,8536,49.54,234,6601,77.33
DECNGOLD,2026-08-07,225.43,229.69,233.0,215.0,215.3,216.22,222.56,4433488,9867.36,36117,1435246,32.37
DEEPAKFERT,2026-08-07,1559.0,1557.4,1574.2,1530.0,1535.1,1537.8,1550.61,197325,3059.73,13924,102286,51.84
DEEPAKNTR,2026-08-07,1750.4,1770.9,1835.0,1762.0,1792.2,1796.5,1798.48,1628102,29281.15,84193,564087,34.65
DEEPINDS,2026-08-07,627.0,631.95,658.0,631.0,637.0,638.9,644.53,601211,3875.01,18092,202827,33.74
DEFENCE,2026-08-07,80.9,79.46,81.32,79.46,81.2,81.2,81.0,128079,103.74,822,80155,62.58
DELHIVERY,2026-08-07,463.6,466.0,480.0,464.05,473.3,473.3,472.15,6405412,30243.04,78076,2636039,41.15
DELTACORP,2026-08-07,63.45,63.45,63.71,63.2,63.3,63.33,63.38,427568,270.99,2419,212352,49.67
DELTAMAGNT,2026-08-07,58.44,59.8,59.8,57.59,58.6,58.59,58.48,3498,2.05,82,2050,58.6
DEN,2026-08-07,27.36,27.48,27.55,27.25,27.3,27.32,27.35,195819,53.56,1178,116101,59.29
DENORA,2026-08-07,869.95,878.0,897.8,872.25,880.0,887.8,884.8,3746,33.14,326,2455,65.54
DENTA,2026-08-07,335.25,335.3,339.3,331.3,333.1,333.85,334.6,131822,441.08,3737,56861,43.13
DEVIT,2026-08-07,27.06,27.1,27.6,26.9,27.15,26.91,27.04,25952,7.02,169,22076,85.06
DEVX,2026-08-07,34.04,33.65,34.5,33.65,33.88,34.0,34.09,176511,60.17,4821,132206,74.9
DEVYANI,2026-08-07,123.86,123.2,135.98,122.6,135.0,134.73,131.45,26617033,34988.78,126453,6169398,23.18
DGCONTENT,2026-08-07,25.19,25.2,26.45,25.1,26.1,25.82,25.82,49663,12.82,182,46180,92.99
DHAMPURSUG,2026-08-07,149.41,148.67,152.5,148.38,150.54,150.89,151.16,280699,424.3,4323,132693,47.27
DHANBANK,2026-08-07,32.74,32.4,33.0,31.86,32.85,32.8,32.53,926578,301.38,3574,398868,43.05
DHANUKA,2026-08-07,1026.6,1029.9,1029.9,1010.9,1023.9,1020.6,1019.97,34438,351.26,3554,16792,48.76
DHARMAJ,2026-08-07,264.85,265.85,269.15,262.05,267.0,265.55,265.3,159831,424.04,1852,140613,87.98
DHUNINV,2026-08-07,917.55,917.0,930.0,888.0,930.0,928.5,910.94,592,5.39,79,383,64.7
DIAMINESQ,2026-08-07,266.95,262.25,268.97,256.1,261.0,260.79,261.41,6455,16.87,267,3930,60.88
DIAMONDYD,2026-08-07,1166.2,1170.0,1239.0,1150.1,1219.0,1227.4,1190.97,445495,5305.72,9843,347322,77.96
DICIND,2026-08-07,523.25,529.95,529.95,505.0,522.0,519.25,516.14,1139,5.88,65,499,43.81
DIFFNKG,2026-08-07,443.9,453.9,453.9,432.8,443.0,441.0,442.32,134317,594.12,5898,58836,43.8
DIGIDRIVE,2026-08-07,17.33,17.05,17.95,17.05,17.88,17.65,17.59,15498,2.73,152,10733,69.25
DIGITIDE,2026-08-07,99.0,99.62,107.8,97.9,103.79,103.64,104.26,1934866,2017.3,15144,422560,21.84
DIGJAMLMTD,2026-08-07,48.84,49.59,49.59,47.0,48.5,47.81,48.04,14572,7.0,145,11595,79.57
DISAQ,2026-08-07,11769.0,11908.0,12000.0,11715.0,11898.0,11880.0,11786.61,677,79.8,600,105,15.51
DIVGIITTS,2026-08-07,988.6,1017.9,1052.0,1010.1,1050.0,1047.25,1039.75,189136,1966.53,12692,80663,42.65
DIVIDEND,2026-08-07,36.4,37.13,37.13,36.4,36.54,36.52,36.52,7617,2.78,59,7253,95.22
DIVISLAB,2026-08-07,8349.0,8285.5,8334.0,8233.5,8275.0,8275.0,8276.72,256657,21242.78,21681,146730,57.17
DIVOPPBEES,2026-08-07,79.48,79.85,80.09,78.16,79.9,79.88,79.88,74692,59.66,675,47151,63.13
DIXON,2026-08-07,14200.0,14200.0,14294.0,14050.0,14200.0,14200.0,14164.53,192713,27296.89,31287,60526,31.41
DJML,2026-08-07,110.78,110.55,113.98,109.72,113.3,112.88,112.15,292316,327.82,2891,67898,23.23
DLF,2026-08-07,642.0,635.05,649.9,635.05,642.0,642.0,644.17,2466390,15887.83,57756,994022,40.3
DLINKINDIA,2026-08-07,443.3,443.0,446.9,438.0,445.0,444.95,441.73,91651,404.85,2947,45251,49.37
DMART,2026-08-07,3931.2,3945.0,3948.4,3885.5,3900.0,3900.0,3906.86,374241,14621.07,25354,236830,63.28
DMCC,2026-08-07,278.75,280.0,286.45,272.0,276.1,277.65,280.27,76196,213.56,3136,35449,46.52
DNAMEDIA,2026-08-07,2.76,2.82,2.82,2.75,2.75,2.75,2.77,33655,0.93,103,29690,88.22
DODLA,2026-08-07,1045.5,1051.3,1051.3,1036.4,1040.4,1041.6,1041.88,11035,114.97,2315,6862,62.18
DOLATALGO,2026-08-07,67.34,67.0,71.98,64.96,71.5,71.01,69.29,670355,464.46,5835,305024,45.5
DOLLAR,2026-08-07,281.9,287.0,287.7,278.05,279.0,279.5,282.35,256155,723.26,5096,170635,66.61
DOLPHIN,2026-08-07,405.75,406.15,417.8,406.1,411.5,411.05,412.2,18038,74.35,924,13265,73.54
DOMS,2026-08-07,2251.2,2256.5,2264.4,2231.0,2261.9,2260.6,2253.38,57559,1297.02,7438,37771,65.62
DONEAR,2026-08-07,84.53,84.6,85.37,83.63,84.99,84.48,84.43,5789,4.89,155,3825,66.07
DPABHUSHAN,2026-08-07,1458.8,1465.6,1465.6,1435.0,1435.0,1443.4,1443.39,15348,221.53,1244,6729,43.84
DRAGARWQ,2026-08-07,5253.0,5290.0,5300.0,5210.5,5285.0,5285.5,5275.95,1497,78.98,380,1094,73.08
DRCSYSTEMS,2026-08-07,13.76,13.41,13.7,13.14,13.4,13.32,13.29,133140,17.7,543,97305,73.08
DREAMFOLKS,2026-08-07,70.66,70.65,71.99,69.55,70.45,70.11,70.63,46327,32.72,820,26477,57.15
DREDGECORP,2026-08-07,1094.4,1098.6,1099.2,1068.2,1075.0,1071.3,1077.6,67743,730.0,4467,40631,59.98
DRREDDY,2026-08-07,1171.0,1166.0,1172.0,1162.1,1172.0,1172.0,1167.17,1072438,12517.2,34631,701262,65.39
DSSL,2026-08-07,1239.4,1231.0,1268.9,1210.0,1230.0,1227.7,1238.71,19991,247.63,2073,10840,54.22
DTIL,2026-08-07,132.98,134.99,134.99,130.1,133.4,132.91,132.39,3517,4.66,106,2217,63.04
DUCON,2026-08-07,3.08,3.07,3.34,3.05,3.14,3.16,3.18,244213,7.76,451,173353,70.98
DVL,2026-08-07,273.01,276.95,282.02,263.3,266.87,268.06,271.46,25884,70.27,921,18800,72.63
DWARKESH,2026-08-07,40.37,40.49,41.4,40.25,40.65,40.87,40.85,469202,191.69,2712,201911,43.03
DYCL,2026-08-07,405.0,405.0,410.55,399.95,401.1,401.9,403.17,152556,615.06,4207,72338,47.42
DYNAMATECH,2026-08-07,11403.0,11403.0,11844.0,11002.0,11200.0,11401.0,11568.63,26226,3033.99,9318,10581,40.35
DYNPRO,2026-08-07,260.6,260.4,264.0,255.3,262.0,260.7,259.59,7759,20.14,315,5202,67.04
E2E,2026-08-07,605.7,593.0,617.45,575.45,575.45,575.45,584.15,2106565,12305.56,37279,1042804,49.5
EASEMYTRIP,2026-08-07,6.61,6.61,6.64,6.56,6.6,6.58,6.61,7070403,467.19,6633,4454880,63.01
EBANK10,2026-08-07,17.05,17.13,17.13,16.93,16.95,16.95,17.01,2391,0.41,15,1891,79.09
EBANKNIFTY,2026-08-07,58.43,58.72,58.72,57.57,58.53,58.44,58.28,916,0.53,29,820,89.52
EBBETF0430,2026-08-07,1613.33,1605.69,1619.39,1605.69,1615.42,1614.43,1614.27,8292,133.86,423,6771,81.66
EBBETF0431,2026-08-07,1441.23,1443.97,1444.48,1440.15,1441.05,1441.35,1443.2,3743,54.02,120,3259,87.07
EBBETF0433,2026-08-07,1320.49,1320.49,1322.0,1315.18,1320.57,1317.81,1319.34,1955,25.79,125,1256,64.25
EBGNG,2026-08-07,523.9,523.0,530.0,510.4,525.0,525.65,522.42,413130,2158.27,14822,169043,40.92
ECAPINSURE,2026-08-07,23.67,23.66,23.68,23.45,23.62,23.51,23.54,43582,10.26,437,42142,96.7
ECLERX,2026-08-07,1872.4,1859.2,1895.0,1756.3,1758.0,1769.1,1804.31,378424,6827.96,33591,208472,55.09
EDELWEISS,2026-08-07,121.16,120.89,120.89,117.64,118.76,118.54,118.46,3705422,4389.43,21788,1842191,49.72
EFCIL,2026-08-07,188.61,189.48,189.49,182.95,186.0,186.0,185.12,531059,983.11,4269,300219,56.53
EGOLD,2026-08-07,148.0,147.25,149.35,147.25,149.35,149.15,148.75,81280,120.9,407,40819,50.22
EICHERMOT,2026-08-07,7967.5,7940.0,8067.5,7920.0,8020.0,8020.0,8011.22,339416,27191.37,62063,208915,61.55
EIDPARRY,2026-08-07,809.85,811.05,818.65,800.15,804.5,805.1,809.67,134546,1089.38,10480,70095,52.1
EIEL,2026-08-07,215.5,215.5,216.64,212.15,214.08,213.16,213.67,557270,1190.74,9447,282089,50.62
EIHAHOTELS,2026-08-07,310.7,312.6,315.0,296.3,301.1,302.55,305.07,52672,160.69,1310,36651,69.58
EIHOTEL,2026-08-07,325.65,320.0,321.65,304.35,305.8,306.55,310.13,1391523,4315.53,22372,1069389,76.85
EIMCOELECO,2026-08-07,1811.7,1817.9,1876.9,1773.8,1827.0,1849.0,1819.74,19893,362.0,2293,12956,65.13
EKC,2026-08-07,111.65,111.65,114.57,110.42,112.67,112.68,112.96,254049,286.96,2976,133129,52.4
ELANTAS,2026-08-07,12376.5,12050.0,12549.5,12000.0,12510.5,12312.0,12255.43,3888,476.49,1243,1912,49.18
ELCIDIN,2026-08-07,112400.0,110155.0,113255.0,110155.0,111750.0,112260.0,111923.13,8,8.95,8,6,75.0
ELDEHSG,2026-08-07,718.95,759.0,774.75,735.3,767.4,759.6,754.62,4918,37.11,277,2929,59.56
ELECON,2026-08-07,450.45,450.65,450.65,432.1,436.0,437.85,440.48,370664,1632.71,11144,175943,47.47
ELECTCAST,2026-08-07,72.26,72.3,73.49,71.16,71.2,71.98,72.3,2826692,2043.58,13632,1141341,40.38
ELECTHERM,2026-08-07,1007.7,1001.7,1018.9,990.0,1000.0,995.3,999.18,11199,111.9,853,7285,65.05
ELGIEQUIP,2026-08-07,589.25,592.0,595.9,582.2,585.0,588.45,589.76,123552,728.66,13028,64433,52.15
ELGIRUBCO,2026-08-07,60.9,61.05,63.58,61.05,63.1,63.02,62.68,65610,41.13,690,43125,65.73
ELIN,2026-08-07,102.03,99.0,100.99,96.02,96.98,96.49,98.23,341021,334.99,4240,193588,56.77
ELIQUID,2026-08-07,1042.44,1042.85,1042.87,1042.84,1042.84,1042.84,1042.85,71405,744.65,20,66491,93.12
ELITECON,2026-08-07,18.59,18.59,18.98,17.86,18.01,18.06,18.22,1711317,311.73,5515,655054,38.28
ELLEN,2026-08-07,281.3,280.8,304.85,280.4,293.9,292.35,296.99,3012353,8946.46,50613,865992,28.75
ELM250,2026-08-07,16.98,16.55,17.11,16.55,17.1,17.01,17.0,22892,3.89,168,18997,82.99
ELMDIV,2026-08-07,36.91,37.16,37.16,36.85,36.85,36.91,36.97,5215,1.93,34,3028,58.06
ELPROINTL,2026-08-07,177.98,178.93,180.89,178.05,180.0,180.06,179.9,531761,956.65,634,472464,88.85
EMAMILTD,2026-08-07,409.0,410.0,416.2,404.35,408.55,412.55,410.73,994119,4083.19,16924,586198,58.97
EMBDL,2026-08-07,60.7,60.5,63.5,60.5,63.45,63.04,62.11,2786754,1730.74,11934,1555420,55.81
EMCURE,2026-08-07,1936.7,1939.5,1990.0,1939.5,1982.0,1978.4,1973.73,145070,2863.29,15851,74043,51.04
EMETAL,2026-08-07,13.17,13.17,13.17,13.04,13.1,13.1,13.1,37766,4.95,52,9347,24.75
EMIL,2026-08-07,149.78,151.0,172.0,143.99,169.4,165.83,157.31,51355051,80785.4,313575,12659018,24.65
EMKAY,2026-08-07,243.34,243.34,246.38,237.88,245.0,238.86,240.9,22487,54.17,691,13997,62.24
EMMVEE,2026-08-07,328.15,325.95,326.7,316.65,317.0,318.9,320.26,1578665,5055.91,30068,715144,45.3
EMSLIMITED,2026-08-07,406.1,405.0,415.0,401.8,404.15,404.4,405.82,180250,731.49,5112,59083,32.78
EMUDHRA,2026-08-07,540.5,540.0,546.9,532.0,536.05,538.85,540.42,184834,998.88,9827,101687,55.02
EMULTIMQ,2026-08-07,41.54,41.68,41.68,41.52,41.67,41.63,41.66,10363,4.32,147,9810,94.66
ENDURANCE,2026-08-07,2877.7,2879.0,2929.0,2871.2,2891.0,2904.5,2908.74,80764,2349.22,13318,46447,57.51
ENERGY,2026-08-07,38.85,39.29,39.29,38.81,38.89,38.89,38.97,144419,56.27,943,96330,66.7
ENERGYDEV,2026-08-07,16.79,16.77,17.25,16.4,16.46,16.5,16.56,35048,5.8,339,21951,62.63
ENEXT50,2026-08-07,74.4,74.4,74.4,74.4,74.4,74.4,74.4,214,0.16,5,214,100.0
ENGINERSIN,2026-08-07,242.39,239.8,242.5,238.37,240.5,240.6,240.33,1241537,2983.79,23672,582819,46.94
ENIFTY,2026-08-07,24.92,25.92,25.92,24.72,24.75,24.89,24.82,6114,1.52,73,5389,88.14
ENIL,2026-08-07,106.51,108.1,109.78,101.0,103.26,102.08,103.76,96381,100.01,1674,47895,49.69
ENRIN,2026-08-07,3252.2,3450.0,3735.0,3426.4,3648.0,3648.8,3632.49,7973925,289652.3,495127,1105601,13.87
ENTERO,2026-08-07,1242.5,1238.0,1266.0,1230.0,1242.0,1242.7,1245.12,46032,573.15,6278,23662,51.4
EPACK,2026-08-07,227.61,227.99,235.01,227.99,229.35,229.48,231.6,489008,1132.52,5919,176941,36.18
EPACKPEB,2026-08-07,248.35,249.9,256.05,245.0,246.65,246.3,250.2,1033070,2584.7,14486,334311,32.36
EPIGRAL,2026-08-07,1095.8,1095.8,1112.0,1092.7,1095.0,1101.2,1102.51,17375,191.56,2088,7929,45.63
EPL,2026-08-07,228.98,228.98,230.78,223.62,228.59,224.72,226.15,509022,1151.16,6148,360432,70.81
EQUAL200,2026-08-07,14.07,13.9,14.11,13.9,14.09,14.09,14.08,15050,2.12,45,13096,87.02
EQUAL50,2026-08-07,340.34,340.34,340.67,339.5,340.12,340.12,340.35,40494,137.82,22,40385,99.73
EQUAL50ADD,2026-08-07,352.85,352.0,352.74,351.24,351.95,351.78,351.9,4475,15.75,215,2568,57.39
EQUITASBNK,2026-08-07,76.09,75.5,76.05,75.0,75.4,75.22,75.42,1307127,985.79,10534,715122,54.71
ERIS,2026-08-07,1382.9,1385.0,1395.0,1370.2,1385.0,1382.4,1377.98,40491,557.96,7694,26037,64.3
ESABINDIA,2026-08-07,5624.0,5652.5,5672.0,5590.0,5630.0,5631.5,5614.26,2097,117.73,699,1127,53.74
ESAFSFB,2026-08-07,42.54,41.7,42.4,39.35,40.22,40.27,41.0,4836492,1983.17,15282,1877586,38.82
ESCORTS,2026-08-07,3081.0,3081.0,3087.9,3042.6,3060.4,3080.0,3071.19,65250,2003.95,6945,36289,55.62
ESENSEX,2026-08-07,79.55,78.48,79.53,78.38,79.0,79.04,78.81,500,0.39,14,315,63.0
ESG,2026-08-07,42.5,42.46,42.51,42.22,42.38,42.37,42.36,7122,3.02,97,5202,73.04
ESILVER,2026-08-07,223.67,224.67,231.0,223.89,229.11,230.56,229.37,189230,434.03,1238,116709,61.68
ESSARSHPNG,2026-08-07,19.86,19.8,20.11,19.75,19.9,19.86,19.92,117357,23.38,479,69060,58.85
ESTER,2026-08-07,88.0,89.0,89.17,87.0,87.17,87.35,87.83,43251,37.99,726,28193,65.18
ETERNAL,2026-08-07,316.25,314.0,316.9,313.15,315.0,315.0,314.74,12763812,40172.64,123226,5641602,44.2
ETHOSLTD,2026-08-07,2824.5,2824.5,2848.0,2725.8,2802.0,2782.1,2781.38,59227,1647.33,8694,24157,40.79
EUREKAFORB,2026-08-07,459.75,458.1,459.6,446.1,451.0,450.55,451.99,176938,799.74,12607,88908,50.25
EUROBOND,2026-08-07,161.6,160.25,165.0,160.25,165.0,164.99,163.93,10888,17.85,348,8850,81.28
EUROPRATIK,2026-08-07,309.35,306.3,321.0,306.3,316.0,314.1,313.66,224401,703.85,5156,68412,30.49
EVEREADY,2026-08-07,357.3,357.3,361.0,353.1,353.1,356.8,357.92,95680,342.46,2479,55409,57.91
EVIETF,2026-08-07,33.68,33.75,34.46,33.68,34.45,34.23,34.14,380734,129.98,851,233311,61.28
EVINDIA,2026-08-07,33.63,33.61,34.25,33.61,34.22,34.18,34.07,484979,165.21,2257,333899,68.85
EXCELINDUS,2026-08-07,1029.55,1034.0,1039.1,1023.6,1027.0,1029.0,1030.59,4164,42.91,368,2916,70.03
EXCELSOFT,2026-08-07,83.09,83.5,86.5,82.5,83.05,83.65,84.72,1063879,901.31,8837,401967,37.78
EXICOM,2026-08-07,169.56,168.5,172.95,157.5,158.0,158.9,163.32,1989666,3249.58,22643,966823,48.59
EXIDEIND,2026-08-07,474.25,474.0,493.0,470.65,489.05,490.0,486.48,7853639,38206.62,105172,3206816,40.83
EXPLEOSOL,2026-08-07,821.05,816.6,839.75,813.0,836.0,836.75,831.32,34528,287.04,1589,21261,61.58
EXXARO,2026-08-07,6.27,6.33,6.33,6.12,6.16,6.16,6.19,120937,7.49,260,95186,78.71
FABTECH,2026-08-07,150.25,150.0,153.0,148.0,148.98,148.63,150.06,52577,78.9,1073,16377,31.15
FACT,2026-08-07,843.1,839.0,844.95,835.4,839.0,839.4,839.45,30873,259.16,3396,14434,46.75
FAZE3Q,2026-08-07,540.6,540.0,587.95,535.35,570.6,569.2,563.87,21897,123.47,1634,13014,59.43
FCL,2026-08-07,41.75,41.7,43.35,40.91,41.9,41.64,42.36,12593576,5335.13,29003,4971136,39.47
FCSSOFT,2026-08-07,1.47,1.47,1.5,1.47,1.48,1.47,1.48,1804642,26.69,921,1144469,63.42
FDC,2026-08-07,370.0,370.0,375.85,367.0,371.0,369.8,370.7,238037,882.41,9232,140378,58.97
FEDDERSHOL,2026-08-07,42.34,41.8,44.3,41.8,43.25,43.45,43.22,552306,238.7,3183,265938,48.15
FEDERALBNK,2026-08-07,353.55,353.2,359.8,350.85,356.25,356.25,356.48,4924276,17554.18,49865,2715352,55.14
FEDFINA,2026-08-07,152.53,153.0,153.0,148.83,149.75,149.59,150.08,802406,1204.24,11200,463964,57.82
FERMENTA,2026-08-07,552.6,555.35,568.0,546.2,553.0,560.6,557.79,169849,947.4,5764,95212,56.06
FIBERWEB,2026-08-07,29.21,29.21,30.5,29.0,29.7,29.76,29.67,14929,4.43,104,13468,90.21
FIEMIND,2026-08-07,2479.5,2479.5,2604.9,2466.9,2552.0,2580.3,2553.62,195760,4998.96,22217,88734,45.33
FILATEX,2026-08-07,81.81,81.63,85.38,81.5,82.97,83.33,83.56,3999271,3341.98,20793,1591536,39.8
FINCABLES,2026-08-07,1034.75,1040.0,1040.0,1017.0,1017.0,1024.65,1028.48,182159,1873.47,15149,83477,45.83
FINEORG,2026-08-07,4989.0,4989.0,5199.9,4980.0,5199.9,5162.1,5130.53,54836,2813.38,9923,29806,54.35
FINIETF,2026-08-07,33.72,34.56,34.56,33.15,33.37,33.26,33.31,928327,309.18,3054,735503,79.23
FINKURVE,2026-08-07,59.2,60.9,60.9,58.5,58.99,58.9,58.99,42168,24.88,169,41033,97.31
FINOPB,2026-08-07,159.68,161.0,161.3,153.15,154.5,154.96,156.72,436058,683.38,5419,186413,42.75
FINPIPE,2026-08-07,171.31,166.0,167.0,162.85,164.01,164.43,164.61,1232652,2029.09,29607,637772,51.74
FIRSTCRY,2026-08-07,213.89,213.89,215.63,212.31,214.0,214.2,214.29,441705,946.52,7457,193436,43.79
FISCHER,2026-08-07,37.45,37.6,38.87,37.2,38.22,38.01,38.13,3470138,1323.06,6476,1767662,50.94
FIVESTAR,2026-08-07,553.25,550.05,550.65,541.55,544.4,543.25,545.4,269177,1468.09,16751,153341,56.97
FLAIR,2026-08-07,250.55,250.0,252.9,249.1,251.7,252.4,251.31,110987,278.93,2019,76932,69.32
FLEXIADD,2026-08-07,10.3,10.36,10.39,10.2,10.39,10.33,10.33,63223,6.53,224,43269,68.44
FLUOROCHEM,2026-08-07,4548.0,4547.9,4634.8,4460.4,4546.0,4518.1,4549.69,133639,6080.16,25169,51536,38.56
FMCGADD,2026-08-07,49.6,49.45,50.05,49.45,50.05,49.83,49.73,4168,2.07,24,2961,71.04
FMCGIETF,2026-08-07,53.04,53.85,53.85,52.88,53.03,52.99,52.97,2963447,1569.75,2963,2482945,83.79
FMGOETZE,2026-08-07,485.8,487.05,500.5,473.05,491.0,492.25,492.68,76946,379.1,2693,49774,64.69
FOODSIN,2026-08-07,53.03,53.9,55.4,53.75,55.2,54.92,54.43,83479,45.44,715,70289,84.2
FORCEMOT,2026-08-07,18690.0,18623.0,18830.0,18445.0,18500.0,18500.0,18574.91,46841,8700.68,12612,14606,31.18
FORTIS,2026-08-07,920.0,920.0,967.7,903.35,955.15,955.15,942.1,3551821,33461.74,77915,1591827,44.82
FOSECOIND,2026-08-07,5409.0,5424.0,5573.5,5395.5,5509.5,5500.5,5509.65,4888,269.31,1072,2877,58.86
FRACTAL,2026-08-07,807.6,804.0,823.0,803.15,816.0,817.7,815.17,241675,1970.05,12179,109800,45.43
FRONTSP,2026-08-07,1409.7,1428.0,1428.0,1364.1,1396.1,1401.2,1390.17,14612,203.13,2370,7737,52.95
FSL,2026-08-07,293.95,285.0,289.55,275.0,280.0,279.85,281.83,9187334,25892.64,200440,2194416,23.89
FUSION,2026-08-07,214.99,214.05,214.99,200.4,205.0,204.99,205.55,829952,1705.98,14458,422895,50.95
GABRIEL,2026-08-07,1531.8,1535.9,1557.9,1484.5,1495.0,1499.8,1516.51,371373,5631.9,22287,145491,39.18
GAEL,2026-08-07,177.72,176.9,176.9,167.15,168.0,169.22,171.09,1955074,3345.03,33695,885255,45.28
GAIL,2026-08-07,176.4,175.81,176.28,171.89,173.63,173.63,173.05,7005144,12122.34,45069,3261240,46.55
GALAPREC,2026-08-07,1162.2,1127.4,1127.4,1026.6,1036.0,1036.4,1052.68,205179,2159.87,15082,80683,39.32
GALAXYSURF,2026-08-07,1980.3,1990.0,2114.0,1980.4,2067.0,2066.7,2071.85,52126,1079.98,9424,15573,29.88
GALLANTT,2026-08-07,615.35,620.0,620.05,603.15,606.2,605.5,608.19,47899,291.32,4909,21133,44.12
GANDHAR,2026-08-07,242.95,243.7,245.46,239.01,242.61,242.71,242.49,1529441,3708.72,14633,453108,29.63
GANDHITUBE,2026-08-07,893.15,890.0,898.9,885.5,889.0,889.7,891.98,2579,23.0,182,2223,86.2
GANECOS,2026-08-07,1076.0,1071.1,1085.0,1058.0,1059.3,1064.3,1069.97,51641,552.54,5377,22635,43.83
GANESHCP,2026-08-07,164.94,164.9,166.61,161.05,161.55,161.8,162.61,222144,361.22,5836,129944,58.5
GANESHHOU,2026-08-07,761.85,760.0,779.0,757.95,760.05,760.75,766.27,22773,174.5,1363,15457,67.87
GANGESSECU,2026-08-07,118.85,118.85,119.0,116.4,118.0,118.0,118.28,535,0.63,29,468,87.48
GARFIBRES,2026-08-07,838.85,846.0,856.5,800.5,805.0,811.85,832.53,62817,522.97,7371,23770,37.84
GARUDA,2026-08-07,182.45,183.26,186.8,180.02,180.6,180.5,181.93,385703,701.72,6091,166193,43.09
GATEWAY,2026-08-07,56.79,56.9,57.09,56.15,56.47,56.5,56.71,1018714,577.73,7868,696088,68.33
GAYAHWS,2026-08-07,1.98,2.02,2.09,1.95,2.0,1.98,1.99,241646,4.8,290,216946,89.78
GCSL,2026-08-07,529.65,527.9,527.9,516.9,521.4,523.95,523.84,363706,1905.25,4583,100569,27.65
GEEKAYWIRE,2026-08-07,22.52,22.31,23.15,22.15,22.72,22.53,22.56,42340,9.55,676,20351,48.07
GEMAROMA,2026-08-07,182.87,182.87,190.0,182.21,186.0,185.46,186.26,100205,186.64,1604,33650,33.58
GENCON,2026-08-07,39.38,39.38,40.1,39.17,39.99,39.47,39.75,228761,90.92,1199,12383,5.41
GENESYS,2026-08-07,229.0,231.85,234.85,221.85,226.0,227.45,226.86,330502,749.79,7388,134199,40.6
GENUSPAPER,2026-08-07,12.56,12.46,12.65,12.16,12.41,12.36,12.36,47019,5.81,224,36740,78.14
GENUSPOWER,2026-08-07,309.45,311.4,313.35,304.0,307.05,306.65,308.01,1003801,3091.77,13894,573940,57.18
GEOJITFSL,2026-08-07,78.54,78.49,78.94,76.51,76.6,77.02,77.38,201133,155.63,4206,123780,61.54
GESHIP,2026-08-07,1352.9,1350.1,1362.7,1332.5,1335.0,1341.8,1343.98,777727,10452.52,39247,331787,42.66
GFLLIMITED,2026-08-07,51.94,50.4,51.94,49.06,50.29,50.77,50.21,106613,53.53,1625,57068,53.53
