symbol,date,prev_close,open,high,low,last_price,close,avg_price,volume,turnover_lacs,trades,delivery_qty,delivery_pct
DOMS,2025-06-27,2490.2,2515.2,2519.0,2481.1,2506.0,2491.4,2495.7,44235,1103.97,7170,20723,46.85
DONEAR,2025-06-27,108.2,109.49,110.2,108.22,108.85,108.38,109.11,42609,46.49,830,22333,52.41
DPABHUSHAN,2025-06-27,1471.1,1474.5,1475.2,1430.1,1447.3,1442.4,1450.0,7537,109.29,1134,5062,67.16
DPSCLTD,2025-06-27,13.28,13.4,13.45,13.22,13.34,13.28,13.35,227775,30.4,1206,117962,51.79
DPWIRES,2025-06-27,236.15,234.3,238.5,232.35,236.8,234.8,234.96,16381,38.49,1100,8005,48.87
DREAMFOLKS,2025-06-27,229.9,229.1,234.85,229.1,231.15,231.3,232.08,195603,453.95,4977,100976,51.62
DREDGECORP,2025-06-27,700.95,707.0,724.1,701.2,706.3,704.6,711.02,84323,599.55,5401,25205,29.89
DRREDDY,2025-06-27,1321.5,1328.9,1331.6,1298.4,1302.5,1301.0,1306.06,1770595,23125.03,75263,1104518,62.38
DSSL,2025-06-27,1080.8,1091.5,1110.0,1080.8,1084.0,1085.8,1094.96,23425,256.49,3086,11462,48.93
DTIL,2025-06-27,199.84,198.84,202.79,196.23,200.75,199.33,199.29,8976,17.89,1125,4044,45.05
DUCON,2025-06-27,5.97,6.04,6.1,5.96,6.0,6.01,6.03,462783,27.93,833,342636,74.04
DVL,2025-06-27,343.2,346.65,348.75,343.3,347.0,345.95,345.74,19183,66.32,1238,10732,55.95
DWARKESH,2025-06-27,48.56,48.84,50.85,48.71,49.88,49.78,49.74,1029683,512.15,5377,362771,35.23
DYCL,2025-06-27,951.45,951.45,958.8,890.0,895.0,896.3,923.52,246704,2278.36,14734,99819,40.46
DYNAMATECH,2025-06-27,7299.0,7299.0,7400.0,7120.0,7174.0,7147.0,7227.38,27711,2002.78,6375,15862,57.24
DYNPRO,2025-06-27,283.35,286.55,288.05,283.25,284.15,285.3,284.58,7095,20.19,355,4914,69.26
E2E,2025-06-27,2492.5,2490.0,2617.1,2489.9,2617.1,2617.1,2561.33,134571,3446.8,7049,81852,60.82
EASEMYTRIP,2025-06-27,10.54,10.65,10.66,10.36,10.41,10.37,10.43,23242600,2424.75,22966,13506763,58.11
EBANKNIFTY,2025-06-27,57.15,57.15,57.45,56.6,57.3,57.29,57.14,2509,1.43,37,2309,92.03
EBBETF0430,2025-06-27,1517.07,1480.0,1522.49,1471.56,1518.3,1518.14,1517.32,14857,225.43,718,13603,91.56
EBBETF0431,2025-06-27,1363.39,1364.56,1364.56,1359.76,1360.5,1359.87,1360.25,6145,83.59,365,5624,91.52
EBBETF0433,2025-06-27,1247.0,1245.99,1246.0,1242.63,1245.14,1245.33,1244.64,3208,39.93,113,2373,73.97
ECAPINSURE,2025-06-27,23.72,24.19,24.19,23.74,23.8,23.83,23.93,72098,17.26,337,54517,75.62
ECLERX,2025-06-27,3513.6,3548.0,3566.5,3441.5,3523.1,3509.6,3496.11,79723,2787.2,20151,44345,55.62
ECOSMOBLTY,2025-06-27,312.35,313.95,318.25,304.1,307.0,306.85,311.0,135263,420.66,4837,53271,39.38
EDELWEISS,2025-06-27,109.16,109.75,116.58,109.0,115.29,115.2,114.41,13309020,15226.61,77063,4512230,33.9
EGOLD,2025-06-27,98.25,98.25,98.65,96.0,96.8,96.65,96.89,8417,8.16,249,6366,75.63
EICHERMOT,2025-06-27,5611.5,5615.0,5685.0,5595.0,5630.0,5660.0,5655.3,413724,23397.33,45398,258307,62.43
EIDPARRY,2025-06-27,1019.3,1020.0,1070.0,1013.55,1066.95,1056.5,1045.08,582936,6092.14,30572,286565,49.16
EIEL,2025-06-27,235.4,236.69,243.6,234.0,237.19,237.85,238.19,4758043,11333.25,51349,826288,17.37
EIFFL,2025-06-27,215.63,215.64,220.01,214.12,218.0,216.69,216.52,25721,55.69,653,21548,83.78
EIHAHOTELS,2025-06-27,378.45,378.45,385.0,373.8,381.65,378.3,377.61,16715,63.12,1857,8070,48.28
EIHOTEL,2025-06-27,364.4,366.8,368.0,357.0,358.35,358.35,359.45,1093188,3929.51,21371,888780,81.3
EIMCOELECO,2025-06-27,2472.0,2490.5,2540.9,2402.5,2438.0,2433.1,2482.47,5927,147.14,1485,3055,51.54
EKC,2025-06-27,135.74,135.75,142.7,135.75,139.6,140.06,140.21,991809,1390.6,13803,376096,37.92
ELDEHSG,2025-06-27,799.85,808.0,810.0,790.0,794.0,793.75,797.23,573,4.57,72,459,80.1
ELECON,2025-06-27,626.4,630.0,660.8,626.0,656.95,653.35,650.5,2259974,14701.04,75228,595441,26.35
ELECTCAST,2025-06-27,137.04,137.71,138.09,132.7,133.0,133.06,134.65,3095482,4168.18,44358,1532671,49.51
ELECTHERM,2025-06-27,1258.2,1246.0,1261.9,1195.3,1201.0,1202.1,1210.42,22894,277.11,1529,11533,50.38
ELGIEQUIP,2025-06-27,529.15,533.7,544.0,531.0,536.5,536.45,537.92,546943,2942.12,20573,261269,47.77
EMAMILTD,2025-06-27,574.15,576.0,576.9,565.65,568.65,567.2,569.3,476132,2710.62,30058,330771,69.47
EMAMIPAP,2025-06-27,94.73,95.83,95.95,93.23,93.84,93.96,94.19,22343,21.04,434,16906,75.67
EMBDL,2025-06-27,123.78,124.75,126.08,122.68,123.8,123.29,124.05,4667978,5790.71,22694,1989167,42.61
EMCURE,2025-06-27,1318.4,1320.0,1340.0,1291.1,1298.0,1299.8,1304.81,212203,2768.86,14487,149710,70.55
EMIL,2025-06-27,148.37,149.75,151.52,147.1,147.98,148.68,149.17,1878962,2802.91,16334,521426,27.75
EMMBI,2025-06-27,109.34,110.2,111.93,108.45,109.0,109.12,110.04,26480,29.14,822,14024,52.96
EMSLIMITED,2025-06-27,628.25,630.0,639.8,624.0,627.0,626.7,632.92,410549,2598.43,13650,164140,39.98
EMUDHRA,2025-06-27,762.55,765.4,772.0,750.0,752.0,754.15,760.45,45729,347.75,4640,16193,35.41
EMULTIMQ,2025-06-27,43.78,43.35,44.1,42.91,43.85,43.83,43.85,38199,16.75,322,30587,80.07
ENDURANCE,2025-06-27,2630.5,2600.0,2699.8,2600.0,2630.6,2632.4,2656.47,169218,4495.22,21056,56256,33.24
ENGINERSIN,2025-06-27,233.14,234.54,239.8,231.03,238.0,238.03,236.55,7628000,18043.88,84706,3763269,49.33
ENIL,2025-06-27,148.26,149.99,150.0,147.0,148.89,148.61,149.09,26132,38.96,739,15147,57.96
ENTERO,2025-06-27,1118.3,1119.0,1146.4,1119.0,1133.0,1131.4,1134.75,35900,407.38,4213,17798,49.58
EPACK,2025-06-27,340.2,341.0,350.25,341.0,344.0,343.8,346.53,415930,1441.33,8442,209154,50.29
EPIGRAL,2025-06-27,1809.4,1825.0,1827.0,1794.9,1801.2,1800.2,1807.1,32201,581.9,5081,18389,57.11
EPL,2025-06-27,237.11,237.4,242.24,237.4,241.5,241.63,241.27,408099,984.62,11202,220024,53.91
EQUAL200,2025-06-27,13.12,13.14,13.23,13.14,13.21,13.2,13.22,142003,18.77,89,137136,96.57
EQUAL50,2025-06-27,320.01,320.7,321.99,320.7,321.99,321.99,321.27,27,0.09,4,22,81.48
EQUAL50ADD,2025-06-27,329.76,329.76,332.54,328.81,331.3,331.41,330.87,8048,26.63,161,7922,98.43
EQUITASBNK,2025-06-27,67.48,67.48,67.8,66.7,66.78,66.85,67.15,1279650,859.34,9818,668471,52.24
ERIS,2025-06-27,1618.0,1624.0,1699.0,1608.6,1695.0,1675.8,1673.28,533501,8926.98,52826,283260,53.09
ESABINDIA,2025-06-27,5086.5,5138.0,5150.0,5073.0,5128.0,5127.5,5127.6,1381,70.81,514,800,57.93
ESAFSFB,2025-06-27,32.63,32.6,32.94,32.11,32.26,32.35,32.53,766011,249.15,3969,332668,43.43
ESCORTS,2025-06-27,3358.0,3375.0,3409.9,3333.0,3343.9,3341.6,3370.96,115749,3901.85,18735,46395,40.08
ESG,2025-06-27,43.3,43.5,43.53,43.3,43.48,43.49,43.44,36926,16.04,184,33123,89.7
ESILVER,2025-06-27,108.59,108.59,108.78,105.83,107.0,106.69,107.3,4972,5.34,119,4602,92.56
ESSENTIA,2025-06-27,2.2,2.23,2.24,2.19,2.2,2.2,2.21,2601200,57.6,1946,1083885,41.67
ESTER,2025-06-27,129.2,129.48,131.9,128.76,129.12,129.67,130.51,141445,184.61,2990,63484,44.88
ETERNAL,2025-06-27,265.18,266.49,266.49,261.0,263.01,261.86,262.2,61545458,161372.65,241193,42737398,69.44
ETHOSLTD,2025-06-27,2577.1,2589.0,2596.8,2560.0,2580.1,2580.4,2578.28,27253,702.66,4358,18085,66.36
EUREKAFORB,2025-06-27,601.6,604.6,611.95,598.3,607.9,601.8,605.84,103745,628.53,6680,66287,63.89
EUROTEXIND,2025-06-27,16.11,16.0,16.5,15.55,16.0,16.01,16.13,5464,0.88,74,4028,73.72
EVEREADY,2025-06-27,320.25,320.5,320.95,313.1,315.6,315.2,317.1,131537,417.1,4074,98490,74.88
EVIETF,2025-06-27,29.27,29.51,29.61,29.39,29.4,29.54,29.49,101692,29.99,291,74540,73.3
EVINDIA,2025-06-27,29.32,29.4,29.64,29.24,29.55,29.51,29.52,303121,89.49,1748,182508,60.21
EXCEL,2025-06-27,0.85,0.86,0.89,0.85,0.88,0.88,0.88,8261189,72.84,2914,5238908,63.42
EXCELINDUS,2025-06-27,1246.5,1245.4,1269.0,1242.8,1256.0,1254.7,1256.82,11815,148.49,1272,6363,53.86
EXICOM,2025-06-27,196.19,196.19,208.44,196.19,199.0,201.21,203.04,1496308,3038.07,35346,310336,20.74
EXIDEIND,2025-06-27,388.85,389.95,393.8,388.0,388.75,388.45,390.32,2141558,8358.85,32397,1223764,57.14
EXPLEOSOL,2025-06-27,1288.8,1298.0,1298.0,1279.3,1287.0,1285.0,1289.8,10267,132.42,1270,5024,48.93
FACT,2025-06-27,965.85,970.0,982.15,964.6,968.0,970.8,971.97,516729,5022.43,23898,107236,20.75
FAIRCHEMOR,2025-06-27,941.75,955.9,955.9,932.8,932.8,934.45,941.49,9125,85.91,1171,4990,54.68
FAZE3Q,2025-06-27,570.3,577.0,593.0,570.3,584.5,582.5,583.49,35852,209.19,2623,12765,35.6
FCL,2025-06-27,275.73,277.65,285.93,275.51,280.29,280.84,280.61,604171,1695.35,13802,210103,34.78
FCSSOFT,2025-06-27,2.59,2.61,2.83,2.6,2.74,2.73,2.71,9512501,257.65,4701,5789641,60.86
FDC,2025-06-27,474.6,476.9,488.55,473.15,480.0,479.65,481.48,215771,1038.89,8937,60137,27.87
FEDERALBNK,2025-06-27,210.02,210.98,210.98,207.28,209.29,208.39,208.62,31963885,66681.53,104809,24895273,77.89
FEDFINA,2025-06-27,116.13,116.25,117.62,114.3,114.5,114.65,115.64,360918,417.36,11099,182646,50.61
FIBERWEB,2025-06-27,51.44,51.7,51.7,50.0,50.88,50.37,50.75,68789,34.91,1353,37380,54.34
FIEMIND,2025-06-27,1817.3,1834.0,1859.0,1814.5,1830.0,1833.9,1831.45,39459,722.67,7300,16615,42.11
FILATEX,2025-06-27,55.39,55.57,55.91,54.27,54.6,54.51,55.01,659322,362.7,6028,290188,44.01
FINCABLES,2025-06-27,940.4,943.0,975.0,938.55,961.0,958.6,957.18,410857,3932.64,24844,175073,42.61
FINEORG,2025-06-27,4900.7,4944.0,4965.3,4751.0,4819.1,4799.5,4810.46,81822,3936.01,14921,55613,67.97
FINIETF,2025-06-27,31.31,31.46,31.55,31.06,31.43,31.36,31.31,380612,119.18,1589,267757,70.35
FINOPB,2025-06-27,292.91,293.0,294.93,286.3,289.26,287.68,290.67,639231,1858.08,12292,190291,29.77
FINPIPE,2025-06-27,217.74,218.1,219.69,216.25,217.05,216.92,217.8,609835,1328.23,11911,274279,44.98
FIRSTCRY,2025-06-27,396.8,393.95,412.0,371.05,384.2,390.8,395.93,29230395,115732.45,290163,2767349,9.47
FIVESTAR,2025-06-27,759.1,764.8,768.0,752.0,761.0,760.5,760.76,216894,1650.05,16020,103299,47.63
FLAIR,2025-06-27,258.85,260.0,262.0,252.05,255.2,254.65,255.53,92075,235.28,4005,46744,50.77
FLUOROCHEM,2025-06-27,3541.1,3564.0,3589.0,3511.4,3556.9,3553.3,3560.43,62117,2211.63,10465,32505,52.33
FMCGIETF,2025-06-27,58.61,58.91,58.91,58.55,58.73,58.68,58.68,886644,520.32,5411,579771,65.39
FMGOETZE,2025-06-27,532.25,534.9,546.7,520.0,526.0,524.4,532.56,166054,884.34,10476,60621,36.51
FOODSIN,2025-06-27,122.29,122.1,122.83,114.01,115.87,115.05,117.03,636145,744.45,8173,324398,50.99
FORCEMOT,2025-06-27,14113.0,14205.0,14575.0,14125.0,14525.0,14500.0,14406.26,108436,15621.57,20474,32809,30.26
FORTIS,2025-06-27,790.7,793.15,802.9,779.95,783.0,784.0,789.62,2321087,18327.81,84825,1467310,63.22
FOSECOIND,2025-06-27,4723.5,4731.1,4745.7,4652.5,4684.4,4700.3,4698.12,1452,68.22,620,575,39.6
FSL,2025-06-27,383.35,384.9,388.5,381.1,384.0,382.75,384.49,1357359,5218.96,33585,569123,41.93
FUSION,2025-06-27,205.14,207.05,211.33,204.1,205.7,205.8,208.05,1551946,3228.77,20327,778681,50.17
GABRIEL,2025-06-27,659.8,663.0,673.0,658.0,669.8,668.7,665.48,358249,2384.07,14032,128768,35.94
GAEL,2025-06-27,112.22,113.45,114.25,111.1,111.8,111.38,111.71,1446752,1616.17,16758,953478,65.9
GAIL,2025-06-27,186.79,187.7,191.61,187.11,190.98,191.02,189.89,13050123,24780.38,118064,4910844,37.63
GALAPREC,2025-06-27,878.2,880.0,894.0,859.5,874.95,868.4,875.56,21267,186.21,1843,10043,47.22
GALAXYSURF,2025-06-27,2602.1,2575.1,2630.0,2539.7,2570.0,2580.2,2598.61,17024,442.39,2873,7350,43.17
GALLANTT,2025-06-27,536.8,537.95,543.7,522.45,527.7,526.0,532.92,149297,795.63,7772,43945,29.43
GANDHAR,2025-06-27,173.38,175.25,175.45,173.03,174.0,174.19,174.24,68299,119.01,2167,38894,56.95
GANDHITUBE,2025-06-27,713.7,715.6,718.85,704.35,710.0,709.35,710.97,2057,14.62,310,1151,55.96
GANECOS,2025-06-27,1481.2,1488.4,1494.7,1466.0,1466.0,1472.0,1483.2,50837,754.01,3699,40051,78.78
GANESHBE,2025-06-27,98.67,99.0,101.2,97.5,98.0,98.11,99.43,602140,598.71,5968,205364,34.11
GANESHHOUC,2025-06-27,995.0,997.2,1004.0,973.0,990.0,980.6,989.54,66903,662.03,6108,30739,45.95
GANGAFORGE,2025-06-27,3.99,4.0,4.04,3.98,4.0,4.01,4.01,171604,6.88,482,110165,64.2
GANGESSECU,2025-06-27,165.77,168.21,173.5,166.0,166.0,166.76,169.56,2640,4.48,851,656,24.85
GARFIBRES,2025-06-27,915.0,920.0,920.0,901.7,905.0,905.0,906.66,25771,233.65,3101,14964,58.07
GARUDA,2025-06-27,125.67,126.6,127.05,124.54,125.7,125.08,125.53,428578,538.01,4634,160681,37.49
GATECHDVR,2025-06-27,1.0,1.0,1.1,0.9,0.9,0.9,0.97,40815371,396.18,1903,26435449,64.77
GATEWAY,2025-06-27,65.62,65.62,66.54,65.55,65.66,65.79,65.89,1249812,823.48,9600,725944,58.08
GEECEE,2025-06-27,386.9,385.9,391.0,385.45,389.4,389.05,388.08,3619,14.04,261,2201,60.82
GEEKAYWIRE,2025-06-27,71.35,70.7,72.32,69.0,70.37,70.13,70.76,62831,44.46,1205,33467,53.27
GENESYS,2025-06-27,630.8,630.8,663.15,624.85,638.5,641.05,648.97,354492,2300.54,18322,152749,43.09
GENUSPAPER,2025-06-27,18.99,19.14,19.36,18.5,18.8,18.7,18.93,400841,75.88,1423,270573,67.5
GENUSPOWER,2025-06-27,372.3,374.45,376.0,368.9,373.2,373.65,372.61,1010550,3765.38,15275,562069,55.62
GEOJITFSL,2025-06-27,85.3,84.75,86.81,84.75,86.21,86.18,86.05,677194,582.72,6827,284248,41.97
GEPIL,2025-06-27,315.6,315.0,321.35,315.0,315.75,316.45,317.63,254704,809.02,6496,109164,42.86
GESHIP,2025-06-27,987.95,984.0,991.95,972.05,975.75,973.8,979.71,643043,6299.96,19069,425999,66.25
GFLLIMITED,2025-06-27,66.34,67.1,67.68,65.02,66.48,65.95,66.39,48021,31.88,997,24858,51.76
GHCL,2025-06-27,601.45,605.9,614.5,603.3,611.0,611.55,608.8,127925,778.81,8559,62050,48.5
GHCLTEXTIL,2025-06-27,92.98,93.0,97.75,92.94,96.85,96.4,95.77,279318,267.5,3353,164989,59.07
GICHSGFIN,2025-06-27,193.71,195.5,196.74,194.0,194.8,195.12,195.28,101258,197.74,2237,52552,51.9
GICRE,2025-06-27,381.55,385.0,388.5,383.1,386.0,386.65,385.99,682155,2633.08,29277,337329,49.45
GILLANDERS,2025-06-27,136.78,136.05,142.5,135.42,139.0,137.97,139.0,89951,125.03,2582,49356,54.87
GILLETTE,2025-06-27,10780.5,10780.5,10960.0,10722.0,10799.5,10782.5,10836.2,42517,4607.23,14109,18135,42.65
GILT5YBEES,2025-06-27,62.37,62.37,62.44,62.2,62.34,62.32,62.3,354526,220.86,380,285407,80.5
GIPCL,2025-06-27,208.14,209.8,211.63,206.0,207.0,206.98,208.53,314918,656.69,9478,148931,47.29
GKWLIMITED,2025-06-27,1859.1,1940.0,1940.0,1756.0,1810.0,1802.2,1827.4,1715,31.34,408,1175,68.51
GLAND,2025-06-27,1792.3,1789.8,1801.8,1776.0,1785.1,1781.4,1785.07,301361,5379.5,28653,240360,79.76
GLAXO,2025-06-27,3301.9,3324.9,3500.0,3292.8,3467.0,3439.6,3396.79,499010,16950.34,65376,305819,61.29
GLENMARK,2025-06-27,1732.0,1728.0,1738.0,1706.8,1720.0,1711.2,1715.66,1140912,19574.16,44628,812191,71.19
GLOBAL,2025-06-27,62.32,62.33,63.5,61.9,63.5,63.33,62.85,31740,19.95,1392,14607,46.02
GLOBALVECT,2025-06-27,261.09,255.8,258.47,245.05,246.2,246.4,250.63,53992,135.32,2855,24051,44.55
GLOBUSSPR,2025-06-27,955.05,950.05,960.0,950.05,953.0,953.35,955.6,41052,392.29,2576,24651,60.05
GLOSTERLTD,2025-06-27,716.25,726.65,727.0,718.15,726.5,724.5,724.02,6239,45.17,431,4794,76.84
GMBREW,2025-06-27,729.3,733.8,735.8,727.2,730.0,729.65,730.0,36182,264.13,2331,18873,52.16
GMDCLTD,2025-06-27,404.75,407.0,418.6,405.1,412.7,411.75,413.21,3685633,15229.4,48193,1294554,35.12
GMMPFAUDLR,2025-06-27,1185.9,1191.9,1220.0,1184.6,1193.0,1190.6,1199.66,60710,728.31,6546,32371,53.32
GMRAIRPORT,2025-06-27,84.87,85.1,85.64,83.29,85.0,84.76,84.98,11946465,10152.39,31728,7272009,60.87
GMRP&UI,2025-06-27,107.56,108.2,116.0,107.03,114.3,114.68,112.84,10286713,11607.98,56508,4878166,47.42
GNA,2025-06-27,322.0,323.0,329.35,322.2,325.9,325.25,325.63,51378,167.3,2166,23166,45.09
GNFC,2025-06-27,550.05,552.1,556.0,544.6,546.0,546.2,550.15,643073,3537.86,20285,409167,63.63
GOACARBON,2025-06-27,487.75,489.55,511.9,488.95,496.8,498.65,501.34,75527,378.65,4417,23516,31.14
GOCLCORP,2025-06-27,366.8,368.6,369.45,360.0,360.95,360.3,363.52,76623,278.54,3292,35190,45.93
GOCOLORS,2025-06-27,878.0,883.25,885.95,867.85,867.85,869.8,874.08,44904,392.5,5145,20785,46.29
GODFRYPHLP,2025-06-27,8601.0,8710.0,9461.0,8610.5,9060.0,9043.0,9183.37,779725,71605.03,96017,223696,28.69
GODHA,2025-06-27,0.54,0.54,0.56,0.53,0.56,0.55,0.55,16053891,88.57,2109,8107383,50.5
GODIGIT,2025-06-27,354.45,355.0,364.65,351.65,358.15,361.8,360.21,690410,2486.9,26309,346267,50.15
GODREJAGRO,2025-06-27,771.6,775.0,791.5,767.0,785.0,785.0,782.67,228174,1785.86,12859,117281,51.4
GODREJCP,2025-06-27,1184.3,1183.0,1186.7,1170.0,1182.0,1176.4,1176.67,3293143,38749.52,82671,2424084,73.61
GODREJIND,2025-06-27,1246.4,1242.0,1259.8,1240.3,1248.0,1247.5,1247.63,241315,3010.72,18183,143415,59.43
GODREJPROP,2025-06-27,2391.6,2408.0,2408.0,2358.0,2364.0,2362.3,2371.87,758444,17989.32,47671,433972,57.22
GOKEX,2025-06-27,882.2,891.8,894.45,880.8,885.0,886.05,886.56,85687,759.66,7653,42497,49.6
GOKUL,2025-06-27,44.9,45.4,45.49,44.75,44.8,44.9,45.15,28884,13.04,379,14480,50.13
GOKULAGRO,2025-06-27,305.15,308.0,308.0,296.53,299.45,298.94,301.8,165413,499.22,7363,69130,41.79
GOLD1,2025-06-27,81.78,81.63,83.77,80.01,80.2,80.36,80.47,1674417,1347.44,5569,1095649,65.43
GOLD360,2025-06-27,96.0,96.0,98.7,94.2,94.8,94.8,94.99,4512,4.29,69,3392,75.18
GOLDBEES,2025-06-27,81.12,80.55,80.55,79.74,79.77,79.81,79.97,22817337,18247.44,128471,16610747,72.8
GOLDCASE,2025-06-27,15.42,15.42,15.84,15.14,15.16,15.16,15.2,4219882,641.48,7376,3554666,84.24
GOLDETF,2025-06-27,95.26,95.26,95.26,93.31,93.5,93.73,93.98,778708,731.84,4504,492265,63.22
GOLDETFADD,2025-06-27,94.89,93.06,94.49,93.06,93.95,93.74,93.74,200244,187.7,495,193677,96.72
GOLDIAM,2025-06-27,342.0,343.8,356.55,342.5,344.5,345.3,348.75,472042,1646.27,9409,135084,28.62
GOLDIETF,2025-06-27,83.83,83.34,83.34,81.73,82.4,82.33,82.55,3188393,2631.95,18529,2714560,85.14
GOLDSHARE,2025-06-27,82.75,80.7,82.0,80.7,80.95,80.9,81.02,1244393,1008.22,4173,1079025,86.71
GOLDTECH,2025-06-27,67.62,68.68,69.69,66.5,67.0,66.99,67.52,35699,24.1,717,23953,67.1
GOODLUCK,2025-06-27,1100.25,1110.0,1163.0,1083.0,1154.0,1149.2,1119.99,318763,3570.1,17003,155306,48.72
GOPAL,2025-06-27,356.2,359.0,359.95,342.6,348.75,346.35,349.88,174186,609.44,5292,104761,60.14
GOYALALUM,2025-06-27,8.07,8.06,8.26,8.04,8.11,8.12,8.17,152961,12.5,606,118865,77.71
GPIL,2025-06-27,188.71,190.56,191.94,188.0,190.0,189.78,189.63,1152502,2185.54,20114,516148,44.78
GPPL,2025-06-27,161.71,162.4,165.14,161.4,162.91,162.95,163.74,1968498,3223.18,24642,910781,46.27
GPTHEALTH,2025-06-27,145.69,146.0,147.59,145.5,146.9,146.79,146.48,162032,237.35,2378,95391,58.87
GPTINFRA,2025-06-27,128.84,130.0,130.61,127.0,128.06,127.95,128.51,81712,105.01,1638,45385,55.54
GRANULES,2025-06-27,496.9,500.55,503.15,495.0,495.8,497.2,499.14,929177,4637.93,17743,478474,51.49
GRAPHITE,2025-06-27,557.35,559.0,582.0,557.4,570.3,569.75,571.12,3420418,19534.79,73243,856147,25.03
GRASIM,2025-06-27,2883.3,2896.0,2896.0,2844.4,2863.3,2861.1,2863.02,678859,19435.9,43818,381647,56.22
GRAVITA,2025-06-27,1809.2,1830.0,1883.5,1814.0,1873.1,1878.7,1859.87,626092,11644.47,40998,261606,41.78
GREAVESCOT,2025-06-27,202.35,203.0,206.95,202.9,204.4,204.0,204.67,971123,1987.56,16360,344018,35.42
GREENLAM,2025-06-27,237.55,239.0,241.35,238.3,241.0,240.0,239.82,22286,53.45,1736,10751,48.24
GREENPANEL,2025-06-27,267.3,269.7,271.4,266.0,269.0,267.2,268.7,68025,182.79,3857,34055,50.06
GREENPLY,2025-06-27,317.4,317.4,317.45,313.05,314.95,314.65,314.88,95660,301.22,5220,64220,67.13
GREENPOWER,2025-06-27,14.18,14.23,14.45,14.05,14.16,14.15,14.27,4264675,608.37,9145,1479769,34.7
GRINDWELL,2025-06-27,1718.0,1723.8,1723.8,1680.1,1696.0,1688.6,1695.37,96500,1636.03,16417,59382,61.54
GRINFRA,2025-06-27,1271.2,1275.5,1413.0,1265.1,1331.2,1336.8,1356.35,355898,4827.23,34836,53434,15.01
GRMOVER,2025-06-27,362.4,362.4,369.95,362.25,367.8,368.2,366.87,475912,1745.98,6262,146153,30.71
GROWWDEFNC,2025-06-27,87.26,87.29,88.0,86.96,87.56,87.64,87.71,278173,243.97,3331,159733,57.42
GROWWEV,2025-06-27,29.24,29.13,29.5,29.1,29.44,29.43,29.41,201943,59.39,2009,143501,71.06
GROWWGOLD,2025-06-27,95.98,93.58,95.97,93.58,94.7,94.7,94.83,164044,155.57,2579,99673,60.76
GROWWLIQID,2025-06-27,104.6,104.65,104.65,104.64,104.65,104.64,104.64,229098,239.73,183,201809,88.09
GROWWLOVOL,2025-06-27,10.6,10.5,10.5,10.1,10.44,10.43,10.28,357154,36.71,1160,234486,65.65
GROWWMOM50,2025-06-27,11.13,11.19,11.19,11.04,11.11,11.07,11.14,361401,40.26,1342,195320,54.05
GROWWN200,2025-06-27,11.42,11.2,11.7,11.2,11.6,11.54,11.49,165823,19.06,974,88484,53.36
GROWWRAIL,2025-06-27,38.48,38.73,39.1,38.11,38.8,38.72,38.8,613544,238.07,3672,345691,56.34
GROWWSLVR,2025-06-27,107.03,108.0,111.85,105.0,105.3,105.75,106.06,86752,92.01,1169,49958,57.59
GRPLTD,2025-06-27,2777.4,2780.1,2825.1,2737.7,2810.0,2809.7,2784.01,3190,88.81,571,2459,77.08
GRSE,2025-06-27,2982.9,3005.0,3065.0,2982.1,3040.0,3032.6,3024.33,2498494,75562.78,126814,586459,23.47
GRWRHITECH,2025-06-27,4148.7,4182.0,4212.0,4104.0,4205.0,4174.8,4155.41,32534,1351.92,5174,19696,60.54
GSEC10ABSL,2025-06-27,109.53,109.57,109.57,108.92,108.92,108.92,109.54,173,0.19,5,155,89.6
GSEC10IETF,2025-06-27,256.8,259.18,259.18,256.81,256.85,256.85,257.78,2025,5.22,25,1051,51.9
GSEC10YEAR,2025-06-27,29.15,29.29,29.29,29.06,29.21,29.21,29.2,51886,15.15,32,30953,59.66
GSEC5IETF,2025-06-27,62.53,62.79,62.79,62.42,62.49,62.68,62.64,13078,8.19,48,5314,40.63
GSFC,2025-06-27,200.28,202.0,204.68,200.9,202.94,202.43,202.81,1055793,2141.27,14127,515048,48.78
GSLSU,2025-06-27,119.79,121.05,123.97,113.1,115.1,116.8,117.29,447777,525.21,5612,161829,36.14
GSPL,2025-06-27,319.85,321.0,343.3,321.0,328.3,330.2,336.38,4935147,16600.97,97683,586630,11.89
GSS,2025-06-27,34.07,34.07,34.49,34.02,34.2,34.12,34.18,37633,12.86,462,20280,53.89
GTL,2025-06-27,11.22,11.27,11.29,10.9,11.0,11.0,11.07,930261,102.98,2171,550679,59.2
GTLINFRA,2025-06-27,1.86,1.87,1.88,1.81,1.83,1.81,1.83,90044484,1648.16,26122,43029250,47.79
GTPL,2025-06-27,119.06,120.25,122.0,119.25,119.3,120.27,120.95,69785,84.41,1979,35046,50.22
GUFICBIO,2025-06-27,351.65,351.2,354.0,347.0,349.0,349.15,350.53,23577,82.64,1775,14330,60.78
GUJALKALI,2025-06-27,609.25,613.5,613.9,604.45,605.0,606.45,608.81,54154,329.7,3648,23207,42.85
GUJAPOLLO,2025-06-27,367.75,362.75,369.0,361.35,363.05,363.6,364.38,5214,19.0,465,3260,62.52
GUJGASLTD,2025-06-27,461.25,461.25,488.4,461.1,471.85,470.7,476.54,2222653,10591.82,58835,1051221,47.3
GUJTHEM,2025-06-27,345.55,346.85,357.35,334.45,351.4,349.6,345.7,587508,2031.0,13944,221345,37.68
