symbol,date,prev_close,open,high,low,last_price,close,avg_price,volume,turnover_lacs,trades,delivery_qty,delivery_pct
ACC,2026-04-17,1442.8,1446.0,1449.9,1428.2,1432.0,1432.2,1434.65,497877,7142.78,20430,343802,69.05
ACCELYA,2026-04-17,1165.3,1170.0,1209.0,1165.0,1195.0,1199.7,1189.16,16811,199.91,2062,9517,56.61
ACE,2026-04-17,915.15,920.0,923.9,912.1,916.0,917.05,917.26,225776,2070.95,10704,111643,49.45
ACEINTEG,2026-04-17,18.24,18.22,18.5,18.1,18.25,18.44,18.34,4738,0.87,64,4211,88.88
ACI,2026-04-17,610.5,615.0,615.95,605.5,608.3,606.65,609.7,78361,477.76,3733,41590,53.07
ACL,2026-04-17,57.91,59.0,59.0,57.63,57.72,57.92,58.06,24494,14.22,331,16022,65.41
ACMESOLAR,2026-04-17,287.45,289.8,307.0,288.05,304.3,304.65,298.6,3737148,11159.27,49643,2165646,57.95
ACUTAAS,2026-04-17,2340.4,2330.0,2389.5,2325.4,2360.0,2361.7,2369.17,323387,7661.59,36625,202953,62.76
ADANIENSOL,2026-04-17,1222.6,1234.55,1266.45,1221.6,1249.95,1259.8,1248.3,4943744,61712.92,77260,2641509,53.43
ADANIENT,2026-04-17,2203.7,2240.0,2240.0,2186.1,2224.0,2218.3,2206.15,2408901,53143.91,66884,578430,24.01
ADANIGREEN,2026-04-17,1118.9,1140.0,1140.0,1105.15,1127.0,1127.3,1120.09,5883883,65905.04,87857,1739250,29.56
ADANIPORTS,2026-04-17,1549.8,1559.0,1578.5,1549.2,1572.4,1573.4,1568.85,6024587,94517.03,250872,3810348,63.25
ADANIPOWER,2026-04-17,193.19,196.45,200.0,190.66,197.95,198.5,195.83,95051761,186141.61,297128,25508938,26.84
ADFFOODS,2026-04-17,197.06,197.08,236.0,196.0,225.4,226.94,224.11,3095351,6936.99,27537,528993,17.09
ADL,2026-04-17,73.52,73.53,76.7,73.12,76.45,76.24,75.95,2365,1.8,47,1330,56.24
ADOR,2026-04-17,981.15,995.2,1019.0,985.05,998.25,1002.35,1006.54,38176,384.26,4361,21848,57.23
ADROITINFO,2026-04-17,9.89,10.4,10.65,9.73,9.78,9.81,10.1,123787,12.51,541,90127,72.81
ADSL,2026-04-17,121.23,121.83,123.5,121.2,122.1,122.17,122.14,158786,193.94,2454,88685,55.85
ADVAIT,2026-04-17,1904.6,1918.0,1975.0,1905.7,1907.0,1910.2,1933.19,70785,1368.41,4915,30695,43.36
ADVANCE,2026-04-17,109.56,111.07,113.0,109.26,111.9,111.62,111.32,369575,411.42,1891,180607,48.87
ADVANIHOTR,2026-04-17,53.99,54.0,55.18,53.99,54.45,54.79,54.55,41870,22.84,579,26841,64.11
ADVENTHTL,2026-04-17,166.62,167.95,168.98,164.1,164.95,165.5,166.55,122403,203.86,1821,79075,64.6
ADVENZYMES,2026-04-17,306.15,306.15,312.9,301.6,305.0,307.4,306.7,238752,732.26,4416,139844,58.57
AEGISLOG,2026-04-17,659.55,665.0,767.5,665.0,705.05,709.3,714.41,6930059,49509.32,171228,980758,14.15
AEGISVOPAK,2026-04-17,197.76,197.76,206.02,197.49,200.1,200.76,201.87,1065347,2150.66,21298,440977,41.39
AEQUS,2026-04-17,160.23,160.99,174.8,160.41,171.0,171.06,170.07,5000510,8504.37,60803,1171727,23.43
AEROENTER,2026-04-17,88.59,87.55,94.0,87.55,91.4,91.98,91.79,823132,755.56,3238,332581,40.4
AEROFLEX,2026-04-17,296.23,296.23,321.4,295.11,311.0,311.23,311.41,5323968,16579.41,55113,1130147,21.23
AERONEU,2026-04-17,82.19,82.61,84.45,81.5,83.31,83.68,83.04,56608,47.01,963,13503,23.85
AETHER,2026-04-17,1187.4,1199.0,1223.4,1172.0,1184.0,1179.8,1188.74,286952,3411.11,17768,110230,38.41
AFCONS,2026-04-17,346.95,345.05,345.05,330.9,333.5,333.6,334.95,1790358,5996.74,30301,494211,27.6
AFFLE,2026-04-17,1446.8,1460.0,1519.8,1450.7,1463.0,1468.2,1483.75,580686,8615.94,51428,257101,44.28
AFSL,2026-04-17,204.19,202.0,209.9,202.0,209.0,207.39,205.12,18117,37.16,856,6248,34.49
AGARIND,2026-04-17,464.35,466.75,474.85,460.55,465.85,468.4,468.18,49646,232.43,2902,24885,50.12
AGARWALEYE,2026-04-17,447.45,447.45,450.0,440.0,444.0,444.05,444.93,52715,234.55,3633,28846,54.72
AGI,2026-04-17,574.35,576.0,588.7,573.95,585.0,584.95,583.1,215634,1257.37,6533,100032,46.39
AGIIL,2026-04-17,358.6,364.0,378.75,364.0,375.0,374.45,371.36,3536691,13133.74,17896,1254308,35.47
AGRITECH,2026-04-17,122.69,123.3,124.98,120.0,124.0,122.85,123.31,6016,7.42,135,4122,68.52
AGROPHOS,2026-04-17,32.96,33.77,33.8,32.8,33.48,33.42,33.48,20312,6.8,178,12182,59.97
AHCL,2026-04-17,141.23,143.35,143.35,140.35,141.5,141.91,141.76,305947,433.71,3464,147714,48.28
AHLADA,2026-04-17,46.68,48.69,50.01,46.15,48.0,48.69,48.59,32065,15.58,490,17341,54.08
AHLEAST,2026-04-17,156.72,154.3,161.5,154.3,160.05,160.15,159.08,10348,16.46,217,7723,74.63
AHLUCONT,2026-04-17,826.9,833.0,842.5,824.55,833.0,834.05,834.46,31091,259.44,3376,18004,57.91
AHLWEST,2026-04-17,202.37,212.48,212.48,212.48,212.48,212.48,212.48,1136,2.41,20,1136,100.0
AIAENG,2026-04-17,3925.3,3873.2,4012.0,3873.2,3989.0,3961.5,3971.42,22355,887.81,5193,8230,36.82
AIIL,2026-04-17,448.25,450.1,463.4,448.25,462.5,460.05,456.73,335878,1534.05,10564,149958,44.65
AIRAN,2026-04-17,17.33,17.99,17.99,17.17,17.8,17.73,17.7,59510,10.53,449,46124,77.51
AIROLAM,2026-04-17,88.5,88.5,88.5,85.2,88.39,88.32,87.49,1731,1.51,76,1410,81.46
AJANTPHARM,2026-04-17,2827.6,2829.8,2865.9,2782.6,2788.2,2790.2,2824.89,114553,3235.99,11811,64974,56.72
AJAXENGG,2026-04-17,485.15,483.2,495.0,483.2,488.0,489.55,489.55,69539,340.42,2915,32229,46.35
AJMERA,2026-04-17,125.17,124.83,126.01,123.4,123.6,124.46,124.68,263865,328.99,2381,123551,46.82
AJOONI,2026-04-17,4.25,4.29,4.35,4.2,4.28,4.26,4.26,519090,22.1,715,293334,56.51
AKASH,2026-04-17,26.93,27.79,27.79,26.76,27.1,27.6,27.51,8133,2.24,75,7208,88.63
AKG,2026-04-17,11.46,11.4,11.9,11.4,11.9,11.82,11.69,16429,1.92,122,11816,71.92
AKI,2026-04-17,5.2,5.3,5.38,4.92,5.16,5.2,5.2,256800,13.35,331,188650,73.46
AKSHAR,2026-04-17,0.51,0.53,0.53,0.5,0.51,0.5,0.51,1902830,9.72,538,1652720,86.86
AKSHARCHEM,2026-04-17,194.83,195.0,207.0,193.5,206.0,205.05,203.95,6970,14.22,235,5292,75.93
AKUMS,2026-04-17,550.7,550.5,557.0,544.15,546.0,545.75,548.75,145028,795.84,5324,69468,47.9
ALANKIT,2026-04-17,9.25,9.46,9.55,9.01,9.5,9.49,9.44,387970,36.62,919,295049,76.05
ALBERTDAVD,2026-04-17,723.25,724.7,730.8,708.5,712.5,717.1,716.24,7443,53.31,628,4821,64.77
ALEMBICLTD,2026-04-17,89.44,91.0,91.89,90.0,91.2,91.45,91.26,313927,286.49,2733,113552,36.17
ALGOQUANT,2026-04-17,55.36,55.97,56.14,55.1,55.99,55.47,55.39,1011111,560.1,1212,139570,13.8
ALICON,2026-04-17,680.8,681.15,707.1,664.25,685.0,679.2,681.02,23274,158.5,2666,13499,58.0
ALIVUS,2026-04-17,1071.2,1071.2,1079.5,1060.0,1063.2,1069.65,1069.67,214682,2296.38,5881,180508,84.08
ALKALI,2026-04-17,66.99,67.0,67.01,65.71,66.7,66.54,66.41,8874,5.89,198,6683,75.31
ALKEM,2026-04-17,5570.0,5570.0,5614.5,5501.5,5550.0,5582.0,5574.51,126039,7026.06,14281,84771,67.26
ALKYLAMINE,2026-04-17,1426.7,1435.0,1452.8,1422.0,1422.0,1437.5,1441.83,43216,623.1,6881,21688,50.19
ALLCARGO,2026-04-17,9.62,9.75,9.8,9.46,9.59,9.56,9.6,6049604,580.61,7050,3554099,58.75
ALLDIGI,2026-04-17,842.85,853.55,864.9,843.35,859.0,854.55,854.47,8078,69.02,907,4605,57.01
ALLTIME,2026-04-17,219.25,219.25,224.89,215.82,218.5,217.1,218.05,43818,95.54,1049,25084,57.25
ALMONDZ,2026-04-17,15.13,15.43,16.45,15.15,16.4,16.4,16.01,212351,33.99,547,148953,70.14
ALOKINDS,2026-04-17,14.43,14.25,14.64,14.15,14.34,14.29,14.32,9113390,1304.91,12229,3800977,41.71
ALPA,2026-04-17,69.57,68.55,70.69,67.1,69.5,68.82,69.06,18810,12.99,306,12455,66.21
ALPHA,2026-04-17,48.33,48.83,48.99,48.19,48.97,48.9,48.67,1313449,639.24,2579,880139,67.01
ALPHAETF,2026-04-17,25.12,25.74,25.74,25.05,25.37,25.41,25.31,369999,93.64,776,212046,57.31
ALPHAGEO,2026-04-17,226.21,226.71,234.79,226.71,231.0,228.98,229.95,8046,18.5,379,5261,65.39
ALPL30IETF,2026-04-17,26.45,26.45,26.69,26.3,26.69,26.64,26.59,722909,192.24,1034,556751,77.02
AMAGI,2026-04-17,363.7,363.75,370.2,350.6,355.0,357.45,360.1,225367,811.54,13717,124330,55.17
AMANTA,2026-04-17,128.67,128.35,133.0,125.67,131.0,129.84,129.5,451588,584.81,2311,206016,45.62
AMBER,2026-04-17,7714.5,7749.0,7992.5,7714.0,7951.5,7958.5,7861.54,393872,30964.39,44543,131860,33.48
AMBICAAGAR,2026-04-17,23.87,23.02,24.49,23.02,24.28,24.25,23.93,4736,1.13,70,4308,90.96
AMBIKCO,2026-04-17,1422.1,1423.0,1444.0,1404.1,1444.0,1439.9,1429.69,6024,86.12,609,3705,61.5
AMBUJACEM,2026-04-17,458.05,459.2,461.95,456.1,459.15,459.0,459.45,1899655,8728.03,23677,965498,50.82
AMDIND,2026-04-17,43.95,43.6,46.5,43.6,45.99,45.8,45.72,19951,9.12,362,15559,77.99
AMIRCHAND,2026-04-17,127.44,128.01,131.98,125.01,130.2,130.77,129.37,4860219,6287.62,16890,2594760,53.39
AMJLAND,2026-04-17,43.04,43.7,44.9,42.76,43.7,44.04,43.74,11299,4.94,201,8339,73.8
AMNPLST,2026-04-17,170.28,175.0,175.0,165.55,165.55,167.38,169.08,10560,17.86,510,4123,39.04
AMRUTANJAN,2026-04-17,537.7,539.85,551.0,539.0,550.0,547.3,547.65,18372,100.61,1610,12646,68.83
ANANDRATHI,2026-04-17,3632.9,3630.0,3735.0,3630.0,3669.0,3689.8,3687.82,262676,9687.02,14973,143666,54.69
ANANTRAJ,2026-04-17,510.0,510.5,519.0,509.3,513.4,513.4,514.13,1445420,7431.34,26900,595912,41.23
ANDHRAPAP,2026-04-17,68.25,68.01,68.85,67.32,67.55,67.64,67.87,132951,90.23,1150,81884,61.59
ANDHRSUGAR,2026-04-17,86.02,86.8,87.74,85.08,87.01,86.9,86.54,379809,328.68,3110,179045,47.14
ANGELONE,2026-04-17,292.61,302.0,324.4,297.51,322.6,322.47,312.26,80869288,252525.04,414062,14136461,17.48
ANMOL,2026-04-17,12.18,12.35,12.69,12.0,12.3,12.38,12.41,76147,9.45,307,54077,71.02
ANTELOPUS,2026-04-17,594.25,598.0,619.9,595.25,615.0,615.8,611.97,157649,964.76,3748,85418,54.18
ANTGRAPHIC,2026-04-17,0.87,0.9,0.92,0.88,0.91,0.9,0.9,403982,3.62,284,326975,80.94
ANTHEM,2026-04-17,723.3,723.0,734.65,710.3,724.9,721.1,726.15,230087,1670.78,14469,119046,51.74
ANUHPHR,2026-04-17,82.7,82.97,83.9,81.12,82.1,82.89,82.55,56343,46.51,1318,25323,44.94
ANUP,2026-04-17,2050.0,2050.0,2097.0,2000.9,2040.0,2022.3,2053.86,39485,810.97,5150,16883,42.76
ANURAS,2026-04-17,1266.4,1255.6,1294.6,1255.6,1279.0,1288.0,1278.43,208854,2670.06,7283,169255,81.04
AONEGOLD,2026-04-17,14.16,14.23,14.23,14.03,14.1,14.09,14.09,863190,121.59,1943,647090,74.96
AONELIQUID,2026-04-17,1055.38,1055.79,1055.8,1055.77,1055.8,1055.79,1055.8,70421,743.5,232,60776,86.3
AONENIFTY,2026-04-17,9.94,10.18,10.18,9.82,10.02,10.0,9.98,513564,51.27,1535,324921,63.27
AONESILVER,2026-04-17,9.51,9.5,9.59,9.37,9.55,9.53,9.46,993350,94.0,1091,688974,69.36
AONETMMQ50,2026-04-17,9.91,9.95,10.04,9.79,10.03,10.02,9.99,62206,6.21,327,52618,84.59
AONETOTAL,2026-04-17,11.48,11.53,11.61,11.4,11.61,11.6,11.55,462196,53.36,2105,349193,75.55
APARINDS,2026-04-17,11266.5,11339.5,11779.0,11266.0,11460.0,11482.0,11571.39,204223,23631.45,44886,73951,36.21
APCL,2026-04-17,115.87,119.49,119.49,115.87,115.87,116.66,116.35,1590,1.85,32,1428,89.81
APCOTEXIND,2026-04-17,385.0,384.45,390.0,381.0,385.9,385.05,385.7,8985,34.66,573,4031,44.86
APEX,2026-04-17,429.4,430.0,495.0,430.0,465.0,466.85,475.24,5825677,27686.02,112079,662610,11.37
APLAPOLLO,2026-04-17,2045.3,2059.8,2118.0,2042.1,2108.0,2105.7,2094.51,725283,15191.15,33791,374914,51.69
APLLTD,2026-04-17,748.3,753.95,797.0,751.35,781.0,784.75,778.96,238239,1855.79,12919,105740,44.38
APOLLO,2026-04-17,242.17,244.45,287.0,243.4,283.7,282.9,272.97,53344279,145611.45,346982,8721136,16.35
APOLLOHOSP,2026-04-17,7553.0,7553.0,7710.0,7515.0,7710.0,7699.0,7655.82,343875,26326.45,39337,207716,60.4
APOLLOPIPE,2026-04-17,455.75,460.0,474.9,453.15,472.0,466.8,462.32,399941,1848.99,6212,175023,43.76
APOLLOTYRE,2026-04-17,443.65,445.0,449.25,441.4,446.0,445.4,446.02,738259,3292.78,23705,301400,40.83
APOLSINHOT,2026-04-17,1123.4,1121.0,1201.0,1121.0,1170.0,1161.45,1167.86,1914,22.35,293,1177,61.49
APTECHT,2026-04-17,92.72,93.3,94.47,91.41,92.3,92.22,92.52,515677,477.1,3914,297064,57.61
APTUS,2026-04-17,246.86,248.75,250.5,245.0,245.1,246.37,248.53,1339386,3328.73,29561,797233,59.52
AQYLON,2026-04-17,45.99,46.99,48.28,43.7,46.55,45.43,46.69,1771132,826.93,5594,747890,42.23
ARCHIDPLY,2026-04-17,80.58,81.2,82.14,76.8,78.1,77.35,78.53,28275,22.2,979,15911,56.27
ARCHIES,2026-04-17,14.74,14.82,15.36,14.46,15.24,15.02,14.87,49990,7.43,324,35058,70.13
ARE&M,2026-04-17,772.7,777.05,788.35,774.5,780.0,778.55,780.39,572552,4468.16,25895,243690,42.56
ARENTERP,2026-04-17,41.75,45.27,45.27,42.5,42.55,42.55,43.46,3647,1.59,42,3113,85.36
ARFIN,2026-04-17,94.25,94.25,96.25,92.5,95.0,94.73,94.72,1809129,1713.53,4100,612326,33.85
ARIES,2026-04-17,392.35,393.0,397.8,386.6,392.9,387.65,390.28,39255,153.21,1534,21910,55.81
ARIHANTCAP,2026-04-17,70.83,71.0,72.79,70.95,72.07,72.28,71.89,485833,349.25,2536,181064,37.27
ARIHANTSUP,2026-04-17,251.84,254.14,264.0,252.0,260.0,258.27,258.47,21047,54.4,499,8151,38.73
ARIS,2026-04-17,121.73,121.0,132.5,120.96,129.0,128.46,127.58,1240087,1582.04,7818,450047,36.29
ARKADE,2026-04-17,119.88,119.74,119.74,116.33,117.0,117.05,117.31,1547445,1815.27,5533,377177,24.37
ARMANFIN,2026-04-17,1549.8,1543.0,1570.0,1535.0,1549.8,1550.4,1548.96,32003,495.71,2836,20386,63.7
AROGRANITE,2026-04-17,29.21,33.8,33.8,28.2,28.4,28.6,30.45,95463,29.07,1005,55454,58.09
ARROWGREEN,2026-04-17,561.4,555.1,580.6,543.25,555.0,550.5,556.99,31088,173.16,1355,19144,61.58
ARSSBL,2026-04-17,576.25,575.05,587.0,569.0,574.0,574.5,577.49,485041,2801.06,9410,186150,38.38
ARTEMISMED,2026-04-17,229.9,229.32,236.4,228.43,235.93,234.37,233.47,266797,622.9,6898,132630,49.71
ARVEE,2026-04-17,163.11,168.0,168.5,164.1,167.42,167.42,166.96,923,1.54,30,646,69.99
ARVIND,2026-04-17,385.15,390.0,393.8,383.0,386.6,386.75,387.24,616622,2387.81,18962,258413,41.91
ARVINDFASN,2026-04-17,473.8,471.15,479.85,469.2,471.9,472.65,472.36,240918,1138.0,8371,158494,65.79
ARVSMART,2026-04-17,605.95,603.0,609.75,598.45,600.35,600.75,602.96,33939,204.64,1334,12756,37.59
ASAHIINDIA,2026-04-17,849.9,855.0,858.8,833.85,850.0,851.25,847.11,267906,2269.45,13635,97323,36.33
ASAHISONG,2026-04-17,228.17,229.88,233.0,226.51,231.0,230.78,230.13,5137,11.82,232,3386,65.91
ASAL,2026-04-17,473.95,480.6,480.6,471.55,473.5,473.2,474.48,12082,57.33,993,6275,51.94
ASALCBR,2026-04-17,907.45,909.9,923.95,897.0,897.0,904.75,913.7,44380,405.5,2272,20711,46.67
ASHAPURMIN,2026-04-17,614.7,613.05,628.65,595.85,617.0,617.3,615.85,1839513,11328.59,46580,461996,25.12
ASHIANA,2026-04-17,335.5,337.15,337.95,331.85,335.0,336.45,335.8,54065,181.55,1708,31743,58.71
ASHIMASYN,2026-04-17,14.56,14.45,14.94,14.45,14.7,14.72,14.67,203574,29.87,710,148975,73.18
ASHOKA,2026-04-17,137.74,137.75,139.62,136.72,139.0,138.82,138.45,1713713,2372.69,14330,686703,40.07
ASHOKAMET,2026-04-17,16.48,16.97,16.97,16.41,16.65,16.62,16.57,12893,2.14,106,9783,75.88
ASHOKLEY,2026-04-17,176.73,177.47,177.47,173.17,174.7,174.78,174.6,21780071,38027.5,108833,10433169,47.9
ASIANENE,2026-04-17,296.08,297.0,307.99,292.32,305.5,304.99,301.43,172420,519.73,3052,75942,44.04
ASIANHOTNR,2026-04-17,298.2,291.2,301.75,290.95,293.0,292.1,296.47,12067,35.77,676,7470,61.9
ASIANPAINT,2026-04-17,2440.3,2425.0,2486.1,2417.5,2471.6,2464.0,2464.88,1286575,31712.5,104371,711791,55.32
ASIANTILES,2026-04-17,73.03,74.0,76.96,73.35,74.85,75.16,75.42,6746148,5087.86,13053,2297076,34.05
ASKAUTOLTD,2026-04-17,435.2,438.0,452.4,432.0,440.9,436.8,443.01,439009,1944.87,12358,214956,48.96
ASMS,2026-04-17,8.87,8.96,9.57,8.75,8.89,8.84,9.21,7936418,731.11,7624,1762373,22.21
ASPINWALL,2026-04-17,224.94,224.11,230.0,224.0,225.0,226.49,227.61,5044,11.48,97,4281,84.87
ASTEC,2026-04-17,750.2,735.0,769.4,720.0,725.0,726.8,738.25,367983,2716.65,14854,65916,17.91
ASTERDM,2026-04-17,674.35,675.0,692.75,672.05,688.0,688.15,686.98,461622,3171.26,13998,294711,63.84
ASTRAL,2026-04-17,1578.7,1580.0,1633.3,1562.9,1629.0,1605.0,1593.91,1631264,26000.93,46167,865809,53.08
ASTRAMICRO,2026-04-17,1074.7,1083.0,1099.0,1071.0,1095.0,1093.45,1087.1,627157,6817.81,24242,310228,49.47
ASTRAZEN,2026-04-17,8528.0,8538.0,8609.0,8474.0,8498.0,8506.5,8525.25,4992,425.58,1829,2003,40.12
ATALREAL,2026-04-17,25.22,25.25,25.85,24.95,25.05,25.14,25.23,4216812,1063.97,3753,1021463,24.22
ATAM,2026-04-17,68.54,69.5,71.16,69.01,70.25,70.22,70.21,5730,4.02,154,4427,77.26
ATGL,2026-04-17,597.6,610.0,649.5,602.1,631.4,632.9,624.54,8867488,55380.75,143939,1458512,16.45
ATHERENERG,2026-04-17,866.1,868.0,881.2,845.1,850.9,850.95,859.72,3982070,34234.65,78260,1233288,30.97
ATL,2026-04-17,26.12,26.5,26.51,25.8,26.2,26.15,26.25,191974,50.39,745,130467,67.96
ATLANTAA,2026-04-17,42.31,42.81,44.5,42.16,42.79,42.73,43.28,96317,41.69,1434,62912,65.32
ATLANTAELE,2026-04-17,1349.6,1351.0,1397.0,1351.0,1373.5,1375.7,1377.09,172854,2380.35,12614,74598,43.16
ATLASCYCLE,2026-04-17,105.79,106.5,115.5,106.01,109.0,108.73,111.73,101388,113.28,1530,44294,43.69
ATUL,2026-04-17,6598.5,6598.5,6617.5,6555.0,6602.0,6600.0,6593.32,19597,1292.09,2751,12710,64.86
ATULAUTO,2026-04-17,465.95,465.95,469.95,463.05,468.8,466.8,466.99,251086,1172.54,4954,93039,37.05
AUBANK,2026-04-17,983.95,989.0,994.8,978.05,990.0,990.6,988.61,1186537,11730.23,40500,590057,49.73
AURIGROW,2026-04-17,0.32,0.33,0.33,0.33,0.33,0.33,0.33,1833608,6.05,239,1833608,100.0
AURIONPRO,2026-04-17,922.8,928.0,932.35,914.0,920.5,922.6,921.75,130492,1202.81,8001,55649,42.65
AUROPHARMA,2026-04-17,1386.5,1388.9,1394.9,1375.3,1385.0,1386.0,1385.98,1612415,22347.75,49053,827111,51.3
AURUM,2026-04-17,177.99,176.16,179.39,176.0,176.52,177.82,177.34,25421,45.08,565,12620,49.64
AUTOAXLES,2026-04-17,1794.9,1790.0,1891.0,1782.2,1850.0,1881.9,1863.84,16954,316.0,2874,9919,58.51
AUTOBEES,2026-04-17,271.58,272.0,272.78,269.41,271.71,271.8,271.68,258297,701.74,3042,117554,45.51
AUTOIETF,2026-04-17,27.18,27.23,27.38,26.95,27.26,27.23,27.23,536706,146.16,1963,300267,55.95
AUTOIND,2026-04-17,66.9,67.25,69.49,66.25,66.25,67.0,67.73,124856,84.57,1161,79837,63.94
AVADHSUGAR,2026-04-17,472.95,473.9,488.6,470.85,477.0,478.5,480.05,76620,367.81,2579,38806,50.65
AVALON,2026-04-17,1101.95,1107.0,1125.85,1095.0,1122.0,1119.3,1112.22,165519,1840.93,18180,69709,42.12
AVANTEL,2026-04-17,155.22,154.5,162.27,154.49,160.4,160.3,158.68,3879009,6155.07,22513,1548198,39.91
AVANTIFEED,2026-04-17,1392.1,1406.0,1545.0,1400.0,1463.5,1473.3,1487.83,3415826,50821.83,152898,529136,15.49
AVG,2026-04-17,164.04,164.2,168.0,163.01,166.5,165.48,165.34,27034,44.7,746,17125,63.35
AVL,2026-04-17,517.25,525.0,533.5,515.9,520.0,523.45,526.73,148079,779.98,7731,67230,45.4
AVONMORE,2026-04-17,12.85,13.2,13.2,12.5,13.0,12.98,12.82,295710,37.92,1036,160981,54.44
AVROIND,2026-04-17,130.98,133.0,133.0,128.01,128.9,129.14,129.85,26135,33.94,816,17123,65.52
AVTNPL,2026-04-17,64.83,65.0,67.3,64.51,67.11,67.03,65.96,66018,43.54,1023,38634,58.52
AWFIS,2026-04-17,363.78,363.8,369.0,360.0,362.2,362.36,364.32,192043,699.65,4103,75113,39.11
