symbol,date,prev_close,open,high,low,last_price,close,avg_price,volume,turnover_lacs,trades,delivery_qty,delivery_pct
ADANIENT,2026-04-24,2300.0,2310.2,2321.4,2227.0,2282.0,2287.6,2271.23,2271317,51586.77,72842,535071,23.56
ADANIGREEN,2026-04-24,1214.15,1222.0,1252.0,1150.05,1231.0,1235.8,1208.64,12960727,156648.25,207038,2929256,22.6
ADANIPORTS,2026-04-24,1602.9,1612.0,1618.8,1556.5,1590.0,1585.1,1581.21,2290223,36213.19,72977,1016676,44.39
ADANIPOWER,2026-04-24,214.18,215.44,216.87,207.0,214.14,212.9,211.59,61885765,130944.07,235157,15612540,25.23
ADFFOODS,2026-04-24,249.08,249.08,264.8,244.04,263.0,260.15,258.13,2401269,6198.35,19120,1634003,68.05
ADL,2026-04-24,77.94,77.5,79.39,72.01,72.01,73.36,76.06,1917,1.46,32,1655,86.33
ADOR,2026-04-24,1024.45,1039.8,1039.8,970.0,991.5,980.85,996.24,68152,678.96,7165,46185,67.77
ADROITINFO,2026-04-24,9.99,10.03,10.21,9.36,9.95,9.99,9.83,8597,0.84,114,6723,78.2
ADSL,2026-04-24,117.7,118.3,118.5,112.0,114.6,113.8,114.04,166333,189.69,2831,74983,45.08
ADVAIT,2026-04-24,2072.8,2108.0,2109.7,1985.2,2017.0,2009.7,2033.58,49739,1011.48,5691,21499,43.22
ADVANCE,2026-04-24,114.16,114.99,117.5,111.04,112.48,111.68,114.28,748402,855.3,3966,100729,13.46
ADVANIHOTR,2026-04-24,54.5,55.5,55.5,53.58,53.95,53.86,54.06,17861,9.65,356,13271,74.3
ADVENTHTL,2026-04-24,158.94,158.94,159.99,154.75,155.16,155.08,155.45,55462,86.21,1545,37647,67.88
ADVENZYMES,2026-04-24,298.65,295.0,304.95,295.0,295.55,299.05,300.17,515682,1547.92,7202,353921,68.63
AEGISLOG,2026-04-24,704.8,709.0,722.0,700.0,715.0,714.5,714.54,520204,3717.07,22405,184388,35.45
AEGISVOPAK,2026-04-24,193.12,195.0,195.0,184.5,188.42,188.14,187.35,420955,788.65,9422,139049,33.03
AEQUS,2026-04-24,184.6,185.0,195.3,176.65,187.69,186.23,188.52,4450159,8389.49,72296,772341,17.36
AEROENTER,2026-04-24,89.55,90.4,93.08,88.03,92.0,92.22,90.84,652059,592.36,2103,309651,47.49
AEROFLEX,2026-04-24,295.68,297.0,297.5,275.79,278.4,277.87,281.87,2531145,7134.63,29118,1032504,40.79
AERONEU,2026-04-24,78.7,79.93,79.93,74.02,75.9,75.42,76.87,35775,27.5,443,5157,14.42
AETHER,2026-04-24,1181.4,1177.0,1180.0,1103.6,1116.0,1113.8,1125.86,517032,5821.05,40894,234331,45.32
AFCONS,2026-04-24,324.9,322.0,326.15,311.45,314.2,314.55,315.82,559929,1768.34,14659,250547,44.75
AFFLE,2026-04-24,1432.8,1432.8,1443.9,1389.9,1407.0,1406.7,1408.15,197880,2786.46,21365,94973,48.0
AFSL,2026-04-24,201.12,202.9,206.59,201.03,205.0,204.96,203.25,6768,13.76,266,4311,63.7
AGARIND,2026-04-24,450.9,445.1,455.0,430.5,436.95,435.05,438.5,44593,195.54,1875,25139,56.37
AGARWALEYE,2026-04-24,460.55,461.15,461.15,434.95,440.0,438.1,439.47,271214,1191.89,7852,184472,68.02
AGI,2026-04-24,559.25,559.3,568.7,552.45,557.05,556.2,558.24,160610,896.59,6946,85281,53.1
AGIIL,2026-04-24,367.0,370.0,377.0,353.35,356.05,357.2,366.42,2511339,9201.94,19859,523570,20.85
AGRITECH,2026-04-24,111.99,112.99,112.99,109.05,111.98,111.98,111.25,1132,1.26,55,964,85.16
AGROPHOS,2026-04-24,33.15,33.78,33.78,32.15,32.5,32.43,32.6,11108,3.62,110,7860,70.76
AHCL,2026-04-24,143.79,16.0,17.2,15.5,15.7,15.87,16.2,9472182,1534.53,24062,2663098,28.11
AHLADA,2026-04-24,47.68,48.25,48.82,45.15,46.48,45.68,45.97,11448,5.26,221,5300,46.3
AHLEAST,2026-04-24,170.07,173.4,173.76,165.52,168.7,167.45,168.75,3314,5.59,185,1932,58.3
AHLUCONT,2026-04-24,886.25,895.0,895.0,861.0,875.3,884.4,879.29,72215,634.98,6400,29684,41.11
AIAENG,2026-04-24,4079.6,4099.9,4108.9,4000.0,4000.7,4014.3,4032.37,24872,1002.93,5416,12793,51.44
AIIL,2026-04-24,501.75,501.75,509.95,481.4,489.0,486.95,491.29,229667,1128.32,12863,79440,34.59
AIRAN,2026-04-24,17.32,17.01,18.5,17.01,17.31,17.5,17.68,100753,17.81,491,67213,66.71
AIROLAM,2026-04-24,83.67,87.77,87.77,84.01,86.45,85.72,85.33,1564,1.33,145,1484,94.88
AJANTPHARM,2026-04-24,2780.8,2801.8,2818.0,2755.0,2755.9,2765.3,2781.31,47736,1327.69,10554,25213,52.82
AJAXENGG,2026-04-24,531.85,535.0,535.0,517.1,530.0,527.75,526.11,158076,831.65,9379,93111,58.9
AJMERA,2026-04-24,125.05,126.0,128.39,122.57,125.5,124.83,125.36,354689,444.65,4056,128083,36.11
AJOONI,2026-04-24,4.36,4.38,4.5,4.21,4.29,4.26,4.34,447580,19.41,734,323750,72.33
AKASH,2026-04-24,27.97,27.5,28.34,27.3,28.23,28.13,27.94,9826,2.75,94,7701,78.37
AKCAPIT,2026-04-24,1536.1,1618.0,1618.0,1520.2,1526.6,1532.25,1523.21,160,2.44,18,142,88.75
AKG,2026-04-24,11.6,11.85,11.85,11.23,11.83,11.83,11.67,13850,1.62,55,8808,63.6
AKI,2026-04-24,5.11,5.25,5.25,5.09,5.09,5.16,5.18,79585,4.13,365,62042,77.96
AKSHAR,2026-04-24,0.48,0.49,0.49,0.48,0.49,0.48,0.49,561093,2.72,266,289636,51.62
AKSHARCHEM,2026-04-24,204.06,204.99,205.0,192.15,192.5,193.6,196.28,3311,6.5,190,1975,59.65
AKUMS,2026-04-24,539.5,544.2,546.9,512.1,515.9,514.3,522.44,200792,1049.02,10164,109935,54.75
ALANKIT,2026-04-24,9.25,9.4,9.4,9.22,9.33,9.32,9.32,122273,11.39,411,96332,78.78
ALBERTDAVD,2026-04-24,716.4,722.35,722.35,695.0,695.0,697.3,704.15,3504,24.67,331,2042,58.28
ALEMBICLTD,2026-04-24,93.43,94.26,94.32,91.0,91.15,91.42,91.68,136073,124.75,1540,68407,50.27
ALGOQUANT,2026-04-24,55.0,55.61,55.61,53.2,54.78,54.55,54.72,878957,480.96,1481,81159,9.23
ALICON,2026-04-24,698.0,699.5,702.0,680.0,685.0,685.45,690.34,9893,68.3,963,5021,50.75
ALIVUS,2026-04-24,1061.55,1060.0,1077.95,1039.7,1051.0,1050.05,1047.64,53727,562.87,5451,30936,57.58
ALKALI,2026-04-24,66.05,67.0,67.0,65.51,66.4,66.46,66.4,4904,3.26,90,3382,68.96
ALKEM,2026-04-24,5520.5,5572.5,5578.5,5193.5,5240.0,5235.0,5346.62,170430,9112.24,25915,56170,32.96
ALKYLAMINE,2026-04-24,1525.0,1540.2,1540.2,1460.3,1474.0,1475.6,1480.78,67211,995.25,11310,21968,32.69
ALLCARGO,2026-04-24,9.29,9.29,9.35,8.9,9.03,9.0,9.05,4191638,379.31,6366,1872616,44.68
ALLDIGI,2026-04-24,833.6,842.0,848.0,801.4,821.0,818.7,828.87,5760,47.74,541,3412,59.24
ALLTIME,2026-04-24,226.1,226.09,233.6,223.0,229.9,228.14,229.38,98060,224.93,2689,36204,36.92
ALMONDZ,2026-04-24,16.86,16.87,17.01,16.0,16.68,16.26,16.64,56921,9.47,465,38155,67.03
ALOKINDS,2026-04-24,13.89,13.89,14.04,13.46,13.53,13.52,13.6,4000628,543.93,7639,2101257,52.52
ALPA,2026-04-24,69.44,69.45,69.46,68.2,68.88,68.48,68.77,11328,7.79,132,3190,28.16
ALPHA,2026-04-24,48.8,48.88,49.18,48.35,48.64,48.64,48.64,964215,468.99,3628,545601,56.58
ALPHAETF,2026-04-24,25.3,25.49,25.49,24.97,25.24,25.1,25.11,896539,225.08,2438,468555,52.26
ALPHAGEO,2026-04-24,226.43,225.64,227.19,216.02,216.05,217.21,220.45,5462,12.04,455,2849,52.16
ALPL30IETF,2026-04-24,26.55,26.55,26.72,26.33,26.44,26.39,26.4,898268,237.12,981,733735,81.68
AMAGI,2026-04-24,376.55,379.95,386.0,367.9,380.0,377.3,375.23,199796,749.69,10283,117864,58.99
AMANTA,2026-04-24,136.86,137.99,138.19,130.22,130.9,132.03,133.88,148953,199.42,1578,75266,50.53
AMBALALSA,2026-04-24,31.8,32.35,35.8,31.4,35.0,35.25,34.2,342648,117.17,3664,186806,54.52
AMBER,2026-04-24,7795.0,7800.0,7959.0,7740.5,7752.0,7753.5,7817.25,193996,15165.15,27305,39692,20.46
AMBICAAGAR,2026-04-24,23.72,23.43,24.2,23.36,24.0,23.92,23.59,3239,0.76,41,1950,60.2
AMBIKCO,2026-04-24,1467.1,1467.1,1468.4,1442.5,1449.0,1457.1,1455.78,4887,71.14,821,3289,67.3
AMBUJACEM,2026-04-24,450.4,451.0,457.7,440.4,450.3,451.2,448.2,3729295,16714.61,37460,1679231,45.03
AMDIND,2026-04-24,43.58,43.58,45.0,43.25,43.72,44.45,44.07,9816,4.33,123,5744,58.52
AMIRCHAND,2026-04-24,137.39,138.0,138.5,133.0,133.4,133.67,134.61,848137,1141.68,6038,372421,43.91
AMJLAND,2026-04-24,42.46,42.06,43.5,41.5,42.0,41.8,41.85,5006,2.09,124,4464,89.17
AMNPLST,2026-04-24,161.8,162.21,166.0,160.0,160.25,161.33,162.29,1870,3.03,100,1148,61.39
AMRUTANJAN,2026-04-24,579.2,577.15,580.9,570.0,580.0,576.55,576.01,14971,86.23,1042,8383,55.99
ANANDRATHI,2026-04-24,3612.6,3620.0,3640.2,3550.0,3569.9,3580.9,3566.35,240604,8580.77,13470,166953,69.39
ANANTRAJ,2026-04-24,510.25,510.8,514.35,447.35,465.8,462.4,474.03,7150693,33896.09,139138,2245284,31.4
ANDHRAPAP,2026-04-24,67.14,67.22,67.89,65.66,65.85,66.01,66.3,94276,62.5,1759,52798,56.0
ANDHRSUGAR,2026-04-24,92.61,93.0,97.92,93.0,95.29,94.58,95.62,974590,931.86,7887,343155,35.21
ANGELONE,2026-04-24,321.21,322.81,323.0,309.51,314.29,314.52,314.35,9294838,29217.9,102616,2805266,30.18
ANMOL,2026-04-24,12.37,12.53,12.53,11.42,11.79,11.65,11.92,50766,6.05,293,37364,73.6
ANTELOPUS,2026-04-24,638.35,650.0,652.0,617.0,617.0,619.5,632.35,140499,888.45,4691,63107,44.92
ANTGRAPHIC,2026-04-24,0.88,0.89,0.9,0.87,0.9,0.89,0.89,138490,1.23,145,78026,56.34
ANTHEM,2026-04-24,740.65,746.9,754.0,736.6,739.9,739.55,743.05,165542,1230.06,9976,77232,46.65
ANUHPHR,2026-04-24,81.45,81.0,81.81,80.81,81.0,81.12,81.06,21498,17.43,402,15956,74.22
ANUP,2026-04-24,2157.8,2175.0,2191.0,2077.5,2110.6,2108.8,2122.0,44195,937.82,6493,17697,40.04
ANURAS,2026-04-24,1341.0,1340.0,1354.3,1333.0,1342.3,1341.0,1341.94,97403,1307.09,7454,60888,62.51
AONEGOLD,2026-04-24,13.98,14.04,14.12,13.85,13.98,13.95,13.93,434671,60.56,2098,228152,52.49
AONELIQUID,2026-04-24,1056.34,1061.62,1061.62,1056.74,1056.76,1056.75,1056.76,173812,1836.78,233,170765,98.25
AONENIFTY,2026-04-24,9.92,9.92,10.16,9.8,9.92,9.84,9.84,488501,48.08,1602,415825,85.12
AONESILVER,2026-04-24,9.17,9.22,9.22,9.03,9.11,9.1,9.11,337551,30.74,854,215109,63.73
AONETMMQ50,2026-04-24,10.0,10.7,10.7,9.86,10.0,9.92,9.94,56522,5.62,298,32337,57.21
AONETOTAL,2026-04-24,11.54,11.55,11.57,11.39,11.47,11.43,11.45,228067,26.11,1627,141690,62.13
APARINDS,2026-04-24,11838.0,11884.0,12009.5,11379.5,11535.0,11532.0,11694.83,94911,11099.68,22729,36486,38.44
APCL,2026-04-24,114.66,116.37,116.37,112.32,115.0,113.4,113.3,889,1.01,52,633,71.2
APCOTEXIND,2026-04-24,399.9,404.0,404.0,389.6,393.75,394.15,394.3,19495,76.87,1193,10613,54.44
APEX,2026-04-24,482.65,485.0,487.8,455.1,458.0,459.05,466.56,587053,2738.93,13905,158825,27.05
APLAPOLLO,2026-04-24,2022.9,2028.0,2039.5,1979.0,2010.2,2004.5,2002.81,581997,11656.27,24872,307440,52.83
APLLTD,2026-04-24,768.75,781.25,781.25,750.0,753.0,751.05,757.91,40724,308.65,4786,18516,45.47
APOLLO,2026-04-24,290.96,293.0,296.6,281.2,282.2,283.9,288.5,8202914,23665.31,71376,2336656,28.49
APOLLOHOSP,2026-04-24,7781.0,7814.0,7845.0,7684.5,7740.0,7732.5,7752.18,407458,31586.89,50129,236559,58.06
APOLLOPIPE,2026-04-24,453.05,457.1,458.95,440.0,441.0,442.05,449.16,284480,1277.77,6809,96835,34.04
APOLLOTYRE,2026-04-24,432.45,432.45,434.2,421.9,424.65,423.85,426.29,337070,1436.9,14907,178233,52.88
APOLSINHOT,2026-04-24,1143.35,1142.95,1142.95,1111.0,1124.8,1122.6,1127.99,223,2.52,96,126,56.5
APTECHT,2026-04-24,107.64,109.79,109.79,103.56,104.95,105.2,105.6,572519,604.6,6575,249703,43.61
APTUS,2026-04-24,256.85,257.0,258.72,252.5,258.0,257.46,256.71,1153538,2961.25,16002,743806,64.48
AQYLON,2026-04-24,49.74,50.0,51.75,47.26,47.46,47.53,50.17,20912186,10491.71,24220,12798504,61.2
ARCHIDPLY,2026-04-24,79.62,80.18,80.18,74.33,76.18,75.55,76.19,23705,18.06,997,15398,64.96
ARCHIES,2026-04-24,14.8,14.71,14.89,14.22,14.5,14.29,14.37,14343,2.06,138,9472,66.04
ARE&M,2026-04-24,913.3,915.0,923.6,872.5,881.8,880.2,887.07,2709627,24036.26,70313,544990,20.11
ARENTERP,2026-04-24,41.77,41.5,42.7,39.0,42.7,42.33,40.6,5132,2.08,55,2690,52.42
ARFIN,2026-04-24,97.05,97.4,97.95,94.25,95.6,95.16,95.76,1127516,1079.72,2357,195541,17.34
ARIES,2026-04-24,374.7,375.05,375.05,365.35,371.9,369.75,368.76,19216,70.86,866,8427,43.85
ARIHANT,2026-04-24,928.55,939.95,950.0,900.0,949.9,939.05,913.21,869,7.94,101,630,72.5
ARIHANTCAP,2026-04-24,70.98,70.65,71.65,69.03,70.0,70.04,69.89,198309,138.59,2049,79559,40.12
ARIHANTSUP,2026-04-24,268.45,271.13,279.0,262.0,269.0,270.26,270.54,18484,50.01,533,6557,35.47
ARIS,2026-04-24,126.43,126.55,129.8,121.44,121.51,122.02,123.44,572570,706.76,3394,368094,64.29
ARKADE,2026-04-24,115.07,115.5,116.4,114.0,115.5,116.09,115.32,251454,289.96,2404,143990,57.26
ARMANFIN,2026-04-24,1519.4,1517.0,1538.4,1475.7,1500.0,1489.2,1494.06,38955,582.01,4532,19143,49.14
AROGRANITE,2026-04-24,27.99,28.0,28.01,26.02,26.02,26.49,26.62,10564,2.81,90,7387,69.93
ARROWGREEN,2026-04-24,544.7,544.7,549.1,524.0,524.5,526.2,531.16,17478,92.84,1059,9393,53.74
ARSSBL,2026-04-24,585.0,587.9,590.0,565.1,579.75,578.2,576.22,356438,2053.87,8903,153508,43.07
ARTEMISMED,2026-04-24,232.56,230.6,235.75,230.0,234.79,234.11,233.09,138044,321.77,2874,79441,57.55
ARVEE,2026-04-24,171.95,171.8,171.8,160.4,163.01,164.76,164.47,799,1.31,66,549,68.71
ARVIND,2026-04-24,388.8,388.8,391.8,379.0,383.6,382.5,383.24,276347,1059.07,9134,147186,53.26
ARVINDFASN,2026-04-24,456.9,460.0,460.0,446.0,448.0,449.75,452.48,338925,1533.57,7978,289329,85.37
ARVSMART,2026-04-24,599.8,601.4,602.25,587.3,602.25,601.2,594.76,45819,272.51,1681,21981,47.97
ASAHIINDIA,2026-04-24,854.05,854.2,869.35,831.0,835.3,834.05,839.75,51174,429.74,4848,28325,55.35
ASAHISONG,2026-04-24,235.19,235.45,235.45,220.81,223.94,223.19,225.37,6836,15.41,399,4369,63.91
ASAL,2026-04-24,492.7,492.9,499.0,473.0,480.0,478.4,483.18,19559,94.51,1248,11053,56.51
ASALCBR,2026-04-24,919.3,923.85,931.25,887.0,890.0,890.55,903.5,20618,186.28,1762,8655,41.98
ASHAPURMIN,2026-04-24,620.5,619.25,627.65,606.0,614.5,612.05,614.47,328469,2018.36,12717,112805,34.34
ASHIANA,2026-04-24,339.7,344.7,344.7,332.0,332.0,334.75,335.58,65840,220.94,1692,29195,44.34
ASHIKA,2026-04-24,397.4,400.65,404.0,390.0,397.95,395.2,395.22,160066,632.61,1781,71108,44.42
ASHIMASYN,2026-04-24,16.25,15.79,16.8,15.77,16.8,16.5,16.33,258943,42.28,740,184917,71.41
ASHOKA,2026-04-24,135.87,135.95,136.8,132.05,133.45,133.05,134.02,2543860,3409.26,17443,646836,25.43
ASHOKAMET,2026-04-24,15.42,15.43,16.35,15.1,15.49,15.39,15.51,10170,1.58,161,8565,84.22
ASHOKLEY,2026-04-24,170.63,170.69,172.2,168.37,170.15,169.9,169.67,13081619,22195.8,101409,4228072,32.32
ASIANENE,2026-04-24,313.09,316.22,318.0,307.0,307.54,308.16,312.89,62561,195.74,1528,31680,50.64
ASIANHOTNR,2026-04-24,298.7,301.0,301.0,285.6,287.25,288.2,291.96,3632,10.6,147,2447,67.37
ASIANPAINT,2026-04-24,2521.4,2521.4,2538.9,2470.7,2483.7,2485.1,2492.84,436871,10890.5,47372,198959,45.54
ASIANTILES,2026-04-24,76.28,76.95,77.37,69.0,73.98,74.15,75.2,4919019,3699.28,12295,1472500,29.93
ASKAUTOLTD,2026-04-24,434.55,435.15,437.3,425.0,425.4,428.65,429.92,135534,582.69,7151,73720,54.39
ASMS,2026-04-24,8.25,8.35,8.35,7.92,8.0,8.0,8.08,1410225,113.97,1806,675302,47.89
ASPINWALL,2026-04-24,234.99,238.0,238.0,226.0,226.3,226.3,232.66,1103,2.57,94,576,52.22
ASTAR,2026-04-24,636.0,636.0,636.0,601.0,619.5,619.5,610.13,24,0.15,8,24,100.0
ASTEC,2026-04-24,734.4,739.85,739.85,705.85,724.0,720.8,718.75,39157,281.44,1844,12440,31.77
ASTERDM,2026-04-24,687.6,691.0,708.3,687.6,706.0,705.25,699.88,1151133,8056.52,28529,543456,47.21
ASTRAL,2026-04-24,1574.9,1578.3,1591.0,1551.9,1565.1,1563.2,1565.6,2390129,37419.86,41579,1578270,66.03
ASTRAMICRO,2026-04-24,1135.55,1145.0,1146.0,1108.2,1126.0,1123.75,1126.26,282589,3182.68,19866,114282,40.44
ASTRAZEN,2026-04-24,8456.5,8500.0,8594.0,8325.5,8500.0,8500.0,8452.68,6543,553.06,1923,2654,40.56
ATALREAL,2026-04-24,26.05,26.2,26.43,24.7,25.15,25.13,25.11,4351331,1092.68,4123,975265,22.41
ATAM,2026-04-24,70.39,70.45,70.79,68.16,68.51,68.81,68.96,5156,3.56,189,3537,68.6
ATGL,2026-04-24,621.7,625.0,629.7,604.4,627.0,626.85,618.72,2586116,16000.94,39871,552801,21.38
ATHERENERG,2026-04-24,898.45,901.45,909.85,865.3,884.0,883.0,880.88,3204736,28229.86,80707,1006917,31.42
ATL,2026-04-24,25.45,26.2,26.2,25.3,25.48,25.43,25.54,123794,31.61,671,76346,61.67
ATLANTAA,2026-04-24,40.34,40.38,41.5,39.55,40.49,40.0,40.37,71233,28.75,1073,46498,65.28
ATLANTAELE,2026-04-24,1617.2,1650.0,1778.9,1632.4,1778.9,1778.5,1728.3,1580726,27319.64,88346,633306,40.06
ATLASCYCLE,2026-04-24,104.05,104.99,106.9,100.51,102.0,101.93,103.0,13437,13.84,305,10124,75.34
ATUL,2026-04-24,6727.0,6798.0,6999.0,6605.0,6650.0,6680.5,6827.37,317741,21693.37,57399,61578,19.38
ATULAUTO,2026-04-24,473.55,500.0,523.8,491.2,495.0,498.65,506.88,9400449,47649.08,159786,662717,7.05
AUBANK,2026-04-24,1056.25,1058.7,1079.55,1047.25,1068.0,1065.65,1059.42,4259236,45123.17,90181,2474932,58.11
AURIGROW,2026-04-24,0.37,0.38,0.38,0.38,0.38,0.38,0.38,3452478,13.12,316,3452478,100.0
AURIONPRO,2026-04-24,860.8,860.0,863.6,825.05,830.0,831.45,834.87,131337,1096.5,9859,66344,50.51
AUROPHARMA,2026-04-24,1435.4,1436.9,1446.0,1411.7,1414.0,1413.8,1424.07,967660,13780.2,39214,469535,48.52
AURUM,2026-04-24,189.88,189.92,195.94,177.3,179.9,180.54,187.66,300496,563.92,3408,126166,41.99
AUTOAXLES,2026-04-24,1816.3,1822.9,1841.9,1771.2,1804.6,1796.3,1819.36,4890,88.97,915,2263,46.28
AUTOBEES,2026-04-24,265.79,265.97,267.94,263.0,264.05,264.01,264.54,206670,546.72,4127,101109,48.92
AUTOIETF,2026-04-24,26.63,26.62,26.8,26.34,26.56,26.46,26.49,774377,205.15,3082,408026,52.69
AUTOIND,2026-04-24,67.31,67.49,67.79,64.1,66.0,65.36,65.32,63165,41.26,1415,32711,51.79
AVAILFC,2026-04-24,155.5,155.45,158.9,151.0,153.05,156.9,156.23,1446,2.26,71,1203,83.2
AVALON,2026-04-24,1088.5,1090.6,1110.0,1035.0,1035.0,1040.65,1056.61,144207,1523.7,12537,68110,47.23
