symbol,date,prev_close,open,high,low,last_price,close,avg_price,volume,turnover_lacs,trades,delivery_qty,delivery_pct
EMAMIREAL,2025-08-25,120.6,118.51,126.63,118.51,126.57,126.42,124.57,66039,82.27,1100,55843,84.56
EMBDL,2025-08-25,99.69,100.0,101.27,98.6,98.62,98.93,99.7,2142393,2135.93,13949,926391,43.24
EMCURE,2025-08-25,1493.1,1500.5,1509.0,1477.8,1487.8,1493.6,1497.69,88718,1328.72,10083,58238,65.64
EMIL,2025-08-25,131.41,132.0,132.48,128.31,131.45,130.45,129.68,810317,1050.82,8139,521264,64.33
EMKAY,2025-08-25,216.38,216.38,217.34,213.0,213.0,213.08,214.18,3956,8.47,200,3379,85.41
EMMBI,2025-08-25,102.7,103.41,103.51,99.82,101.2,101.08,101.43,14282,14.49,645,8876,62.15
EMSLIMITED,2025-08-25,556.9,560.0,560.7,542.8,547.3,546.45,551.44,162397,895.51,9386,105878,65.2
EMUDHRA,2025-08-25,749.35,747.4,754.2,738.25,739.0,740.7,743.26,59937,445.49,6155,28120,46.92
EMULTIMQ,2025-08-25,41.19,42.01,42.01,41.15,41.27,41.25,41.38,49137,20.33,200,48869,99.45
ENDURANCE,2025-08-25,2834.0,2848.7,2899.0,2810.0,2810.0,2820.7,2860.46,107443,3073.37,16337,54805,51.01
ENGINERSIN,2025-08-25,191.51,192.0,194.65,190.9,193.45,193.68,192.89,1775676,3425.08,21916,882782,49.72
ENIL,2025-08-25,158.7,158.31,169.85,156.05,165.55,165.1,162.8,42829,69.72,1777,26023,60.76
ENRIN,2025-08-25,3374.0,3399.0,3415.5,3356.7,3389.0,3382.7,3391.87,417287,14153.85,38549,249964,59.9
ENTERO,2025-08-25,1229.5,1247.9,1247.9,1216.0,1226.0,1225.3,1226.41,33871,415.4,6045,20034,59.15
EPACK,2025-08-25,385.1,390.0,395.0,385.1,389.0,388.35,391.12,808581,3162.49,17440,320651,39.66
EPIGRAL,2025-08-25,1845.3,1850.0,1850.0,1823.0,1831.0,1833.5,1836.0,25239,463.39,2851,16272,64.47
EPL,2025-08-25,237.66,239.0,241.9,236.21,238.0,238.0,238.68,443375,1058.24,11794,238396,53.77
EQUAL200,2025-08-25,12.93,12.97,12.98,12.96,12.97,12.97,12.97,2619,0.34,50,2518,96.14
EQUAL50,2025-08-25,316.99,317.42,318.97,317.06,318.63,318.63,317.5,589,1.87,12,551,93.55
EQUAL50ADD,2025-08-25,327.29,330.56,330.56,327.1,328.86,328.59,327.96,2406,7.89,145,1253,52.08
EQUITASBNK,2025-08-25,54.88,55.2,55.24,52.92,53.35,53.31,53.74,4766892,2561.54,17343,3173635,66.58
ERIS,2025-08-25,1768.7,1731.0,1804.0,1730.5,1785.0,1796.8,1778.03,96043,1707.67,12935,34558,35.98
ESABINDIA,2025-08-25,5426.5,5484.0,5484.0,5320.5,5410.0,5413.5,5397.08,2799,151.06,1390,1618,57.81
ESAFSFB,2025-08-25,29.47,29.75,29.83,29.27,29.29,29.34,29.42,197427,58.08,1571,127586,64.62
ESCORTS,2025-08-25,3569.6,3590.6,3631.0,3550.0,3551.1,3568.8,3581.76,67344,2412.1,9497,15892,23.6
ESG,2025-08-25,42.71,42.85,43.1,42.82,43.0,43.02,42.95,7504,3.22,70,6055,80.69
ESILVER,2025-08-25,114.94,116.5,117.43,116.5,116.7,116.72,116.98,27288,31.92,142,17046,62.47
ESSARSHPNG,2025-08-25,24.81,24.76,25.38,23.75,23.79,23.85,24.24,177997,43.15,1078,113240,63.62
ESSENTIA,2025-08-25,1.96,2.0,2.0,1.91,1.93,1.92,1.94,1231659,23.93,1509,833085,67.64
ESTER,2025-08-25,110.0,110.0,111.65,108.12,108.2,108.28,109.52,72148,79.02,1894,24363,33.77
ETERNAL,2025-08-25,319.1,320.0,323.8,316.55,320.5,319.25,320.21,20880241,66860.17,122997,10265210,49.16
ETHOSLTD,2025-08-25,2544.5,2540.0,2557.9,2456.0,2460.0,2464.2,2486.45,23774,591.13,4274,14980,63.01
EUREKAFORB,2025-08-25,550.7,553.4,566.8,547.25,560.0,562.7,557.62,180445,1006.19,10067,110414,61.19
EUROBOND,2025-08-25,236.55,237.09,239.75,233.1,236.4,235.37,237.32,7779,18.46,377,4828,62.06
EUROTEXIND,2025-08-25,14.53,15.98,15.98,15.16,15.98,15.97,15.9,38858,6.18,170,18643,47.98
EVEREADY,2025-08-25,434.75,437.0,448.2,431.0,438.0,439.5,438.79,414347,1818.11,10610,230239,55.57
EVERESTIND,2025-08-25,614.75,614.75,637.95,611.0,621.1,625.9,621.01,7624,47.35,655,3826,50.18
EVIETF,2025-08-25,30.28,31.03,31.03,30.2,30.6,30.45,30.56,73832,22.57,504,52180,70.67
EVINDIA,2025-08-25,30.21,30.39,30.45,30.16,30.39,30.36,30.38,284087,86.32,1616,220971,77.78
EXCELINDUS,2025-08-25,1301.9,1310.0,1322.5,1252.0,1268.0,1258.5,1284.45,22601,290.3,3510,9543,42.22
EXICOM,2025-08-25,144.03,144.77,146.79,144.11,144.8,145.22,145.24,246394,357.86,7816,94407,38.32
EXIDEIND,2025-08-25,396.05,397.0,403.6,392.4,399.9,400.25,399.57,2509380,10026.85,36438,1141771,45.5
EXPLEOSOL,2025-08-25,1056.2,1056.2,1070.0,1051.0,1068.9,1061.7,1061.1,4973,52.77,709,3485,70.08
FACT,2025-08-25,1010.55,1012.2,1029.0,1009.35,1012.0,1015.9,1018.69,368301,3751.86,17423,99913,27.13
FAIRCHEMOR,2025-08-25,824.35,829.5,829.5,812.0,814.5,814.55,817.77,5685,46.49,908,3953,69.53
FAZE3Q,2025-08-25,483.2,486.9,488.45,465.95,470.0,469.5,472.67,50656,239.43,2643,28421,56.11
FCL,2025-08-25,255.05,255.0,256.65,251.0,251.8,251.65,252.6,98169,247.97,4813,47827,48.72
FCSSOFT,2025-08-25,2.44,2.41,2.54,2.4,2.53,2.5,2.47,4739131,117.08,2423,1976743,41.71
FDC,2025-08-25,474.65,478.2,478.2,468.0,470.0,469.5,471.81,141337,666.85,5490,94513,66.87
FEDERALBNK,2025-08-25,196.34,196.34,197.9,194.57,195.0,195.01,195.67,6443184,12607.11,38806,4604606,71.46
FEDFINA,2025-08-25,142.03,143.0,144.62,139.0,142.1,140.79,142.42,1360079,1937.06,18940,635531,46.73
FIBERWEB,2025-08-25,48.1,48.1,49.3,48.05,48.51,48.34,48.4,33858,16.39,568,21543,63.63
FIEMIND,2025-08-25,2056.7,2012.0,2035.0,1956.0,1995.2,2000.0,1995.94,111671,2228.89,15284,58223,52.14
FILATEX,2025-08-25,53.17,53.11,53.61,52.4,52.67,53.15,53.05,501956,266.31,4623,237852,47.39
FILATFASH,2025-08-25,0.54,0.55,0.56,0.53,0.55,0.54,0.54,22810699,123.6,3974,12069553,52.91
FINCABLES,2025-08-25,849.5,853.9,858.65,837.5,839.95,839.25,843.83,187814,1584.84,11807,83999,44.72
FINEORG,2025-08-25,4783.5,4765.5,4847.5,4757.0,4770.5,4780.5,4804.37,25434,1221.94,4123,18888,74.26
FINIETF,2025-08-25,30.08,30.25,30.44,29.99,30.09,30.02,30.11,182643,54.99,1018,128739,70.49
FINOPB,2025-08-25,265.0,267.9,279.15,261.75,265.35,266.5,269.42,861585,2321.31,16080,416357,48.32
FINPIPE,2025-08-25,211.72,212.4,214.98,210.59,212.22,212.13,212.04,1257867,2667.12,13847,923472,73.42
FIRSTCRY,2025-08-25,383.8,384.75,385.7,376.25,380.0,379.3,379.4,680696,2582.56,18094,296718,43.59
FISCHER,2025-08-25,1040.8,1051.2,1082.0,1048.05,1062.4,1069.15,1069.56,27127,290.14,3081,9753,35.95
FIVESTAR,2025-08-25,588.75,588.95,591.0,574.25,576.9,576.5,580.05,1492382,8656.5,14512,1260677,84.47
FLAIR,2025-08-25,312.05,314.0,314.75,310.0,312.0,312.55,312.25,49337,154.05,1783,34992,70.92
FLEXITUFF,2025-08-25,21.12,22.17,22.17,22.17,22.17,22.17,22.17,30469,6.75,30,30214,99.16
FLUOROCHEM,2025-08-25,3424.2,3424.2,3459.0,3391.5,3450.0,3446.5,3431.94,57808,1983.94,7389,33459,57.88
FMCGIETF,2025-08-25,59.57,59.98,59.98,59.12,59.65,59.52,59.51,678660,403.88,7390,377602,55.64
FMGOETZE,2025-08-25,533.1,538.45,539.65,517.95,522.0,524.65,526.81,108248,570.26,10088,62890,58.1
FMNL,2025-08-25,13.15,13.54,13.8,13.39,13.65,13.71,13.62,41279,5.62,320,22972,55.65
FORCEMOT,2025-08-25,20214.0,20506.0,20599.0,20050.0,20150.0,20172.0,20312.7,86667,17604.41,23999,32957,38.03
FORTIS,2025-08-25,934.4,940.0,941.85,913.0,914.0,915.15,921.93,1863978,17184.58,58625,1267863,68.02
FOSECOIND,2025-08-25,6469.0,6428.5,6659.0,6256.5,6337.0,6499.5,6512.66,120208,7828.74,27639,14321,11.91
FSL,2025-08-25,368.15,368.75,381.4,368.5,371.15,372.05,374.7,1236810,4634.27,33694,342064,27.66
FUSION,2025-08-25,167.19,168.0,172.99,164.36,168.9,168.56,169.4,396446,671.57,7749,170147,42.92
GABRIEL,2025-08-25,1192.9,1195.0,1198.1,1130.1,1138.0,1135.3,1147.63,489013,5612.04,33591,220024,44.99
GAEL,2025-08-25,103.54,104.1,105.63,103.88,104.6,104.65,104.62,210402,220.13,4220,112192,53.32
GAIL,2025-08-25,176.81,176.82,176.86,175.06,175.7,175.9,175.87,8324913,14641.35,45216,5623784,67.55
GALAPREC,2025-08-25,835.8,840.0,861.7,835.3,848.0,842.5,850.33,17976,152.85,1518,6135,34.13
GALAXYSURF,2025-08-25,2219.1,2220.1,2276.3,2220.1,2250.3,2261.1,2254.53,20679,466.21,3711,12156,58.78
GALLANTT,2025-08-25,615.35,614.0,642.95,614.0,623.95,618.5,626.49,278048,1741.95,13499,91788,33.01
GANDHAR,2025-08-25,150.36,150.41,156.0,150.01,151.0,151.45,152.08,227016,345.25,5256,73957,32.58
GANDHITUBE,2025-08-25,773.2,849.0,915.0,840.05,859.7,864.0,881.38,410635,3619.26,16728,47362,11.53
GANECOS,2025-08-25,1360.9,1367.8,1399.0,1351.6,1395.0,1391.1,1381.65,41434,572.47,5964,26452,63.84
GANESHBE,2025-08-25,95.68,95.68,99.87,93.77,94.65,94.03,95.92,221431,212.4,2625,130461,58.92
GANESHHOUC,2025-08-25,899.85,902.9,908.4,892.0,893.0,892.85,897.48,24933,223.77,2895,14943,59.93
GANGAFORGE,2025-08-25,3.43,3.48,3.49,3.35,3.38,3.36,3.42,234100,8.01,719,144123,61.56
GANGESSECU,2025-08-25,168.49,166.21,167.99,162.15,167.97,165.21,165.01,672,1.11,63,310,46.13
GARFIBRES,2025-08-25,814.9,815.1,823.75,795.0,795.1,799.7,807.0,33927,273.79,5097,20641,60.84
GARUDA,2025-08-25,192.25,194.8,215.0,194.8,214.5,211.63,209.43,6605987,13834.75,81310,1254212,18.99
GATEWAY,2025-08-25,68.93,69.0,69.54,67.5,67.55,67.73,68.28,458373,312.97,5315,223308,48.72
GEECEE,2025-08-25,351.85,357.8,369.8,352.2,358.0,359.1,357.05,2933,10.47,303,1508,51.41
GEEKAYWIRE,2025-08-25,68.46,70.4,70.4,68.46,69.45,68.84,69.11,64425,44.53,2801,23243,36.08
GENESYS,2025-08-25,596.4,596.5,602.0,591.45,591.5,594.1,596.69,41362,246.8,3595,21265,51.41
GENUSPAPER,2025-08-25,18.21,18.3,19.78,18.02,19.25,19.35,19.35,765558,148.11,3804,353800,46.21
GENUSPOWER,2025-08-25,358.75,358.6,363.5,350.5,357.0,361.05,358.38,1305432,4678.37,13580,662900,50.78
GEOJITFSL,2025-08-25,73.46,73.46,74.38,73.2,74.2,73.79,73.64,235576,173.49,3032,124653,52.91
GEPIL,2025-08-25,374.6,378.4,380.55,367.65,371.0,372.5,374.03,360584,1348.68,12705,120105,33.31
GESHIP,2025-08-25,967.85,967.85,969.3,950.0,950.0,954.5,959.77,64003,614.28,6907,35104,54.85
GFLLIMITED,2025-08-25,61.81,61.75,62.25,61.44,62.25,61.55,61.65,27354,16.86,538,18566,67.87
GHCL,2025-08-25,573.05,572.4,581.4,565.6,567.85,568.85,573.1,48706,279.13,4001,23352,47.94
GHCLTEXTIL,2025-08-25,80.05,80.66,80.98,79.4,79.89,79.79,79.93,45135,36.08,825,27349,60.59
GICHSGFIN,2025-08-25,176.57,176.1,178.9,174.13,175.2,175.23,175.72,41719,73.31,1786,22683,54.37
GICRE,2025-08-25,380.8,382.6,383.9,379.0,379.4,379.3,380.59,588138,2238.41,13265,394066,67.0
GILLANDERS,2025-08-25,120.69,121.01,127.03,121.0,124.3,125.12,124.92,38721,48.37,889,12008,31.01
GILLETTE,2025-08-25,10395.0,10419.0,10440.0,10301.0,10306.0,10330.0,10378.49,12525,1299.91,4547,5502,43.93
GILT5YBEES,2025-08-25,62.38,62.59,62.59,62.36,62.41,62.4,62.41,135831,84.77,474,99122,72.97
GIPCL,2025-08-25,187.66,189.16,189.4,184.71,185.85,185.35,186.44,255258,475.9,8421,154106,60.37
GKWLIMITED,2025-08-25,1769.4,1780.0,1810.0,1733.2,1761.9,1753.7,1760.16,557,9.8,170,426,76.48
GLAND,2025-08-25,1957.4,1960.0,1980.0,1930.2,1932.5,1941.0,1956.28,42668,834.71,5580,16628,38.97
GLAXO,2025-08-25,2798.8,2802.5,2869.0,2790.0,2790.0,2802.1,2820.06,132460,3735.45,21661,70958,53.57
GLENMARK,2025-08-25,1937.3,1940.9,1964.0,1933.0,1955.0,1956.1,1953.16,531826,10387.42,28513,285491,53.68
GLOBALE,2025-08-25,14.0,14.0,14.71,13.3,14.14,14.09,13.86,37516,5.2,180,28307,75.45
GLOBALVECT,2025-08-25,211.93,214.8,216.28,211.0,213.5,212.59,213.12,5030,10.72,359,2757,54.81
GLOBE,2025-08-25,2.25,2.25,2.28,2.09,2.16,2.15,2.14,2543188,54.36,1332,1657564,65.18
GLOBECIVIL,2025-08-25,80.19,80.6,80.9,79.0,79.84,79.71,80.06,351425,281.35,2834,131040,37.29
GLOBUSSPR,2025-08-25,1248.8,1248.8,1254.7,1210.6,1230.0,1229.9,1225.55,71343,874.35,8105,34969,49.02
GLOSTERLTD,2025-08-25,671.65,660.0,683.65,660.0,672.2,673.6,675.89,476,3.22,141,267,56.09
GMBREW,2025-08-25,680.25,680.0,683.5,675.25,679.9,677.95,679.73,8946,60.81,1019,5697,63.68
GMDCLTD,2025-08-25,427.3,428.0,429.95,419.5,419.9,421.5,424.54,1069602,4540.88,18624,382613,35.77
GMMPFAUDLR,2025-08-25,1221.1,1237.9,1237.9,1210.0,1213.5,1216.4,1223.13,24254,296.66,4812,14272,58.84
GMRAIRPORT,2025-08-25,89.55,89.55,90.24,88.65,88.9,88.84,89.33,7007338,6259.82,22752,4150554,59.23
GMRP&UI,2025-08-25,118.99,119.08,120.9,117.0,117.28,117.28,118.83,1864719,2215.89,16018,798502,42.82
GNA,2025-08-25,314.6,314.6,315.95,309.5,310.25,311.55,311.96,41002,127.91,2335,22692,55.34
GNFC,2025-08-25,531.55,534.25,535.95,529.5,529.75,530.25,531.76,307973,1637.66,9892,147705,47.96
GOACARBON,2025-08-25,463.3,463.05,463.05,451.85,455.6,456.9,457.15,7387,33.77,800,4180,56.59
GOCLCORP,2025-08-25,397.25,401.7,401.7,373.95,377.0,377.75,385.06,108867,419.2,4626,53255,48.92
GOCOLORS,2025-08-25,694.1,701.05,701.05,694.1,694.1,697.4,698.4,43698,305.18,7065,24513,56.1
GODFRYPHLP,2025-08-25,10566.0,10597.5,10959.0,10370.0,10835.0,10882.0,10703.58,542803,58099.34,95411,63727,11.74
GODIGIT,2025-08-25,368.1,371.9,375.5,368.0,369.5,370.45,369.6,908995,3359.64,9000,714369,78.59
GODREJAGRO,2025-08-25,746.05,746.0,760.0,743.0,753.8,749.1,751.65,105116,790.1,8064,54374,51.73
GODREJCP,2025-08-25,1257.2,1264.2,1269.9,1252.1,1261.0,1261.7,1260.83,992053,12508.08,45960,727360,73.32
GODREJIND,2025-08-25,1287.6,1287.6,1295.0,1279.2,1295.0,1286.2,1286.86,46418,597.33,5016,25446,54.82
GODREJPROP,2025-08-25,2052.9,2074.0,2095.0,2062.0,2067.5,2068.9,2079.08,361197,7509.56,26975,96710,26.77
GOKEX,2025-08-25,754.6,757.4,758.8,705.3,711.7,712.65,718.86,994550,7149.42,35517,467510,47.01
GOKUL,2025-08-25,41.69,42.5,42.5,40.0,40.0,40.4,40.87,81382,33.26,853,60615,74.48
GOKULAGRO,2025-08-25,328.0,328.5,333.75,322.2,329.1,328.9,328.79,242891,798.59,8070,103553,42.63
GOLD1,2025-08-25,83.26,83.33,84.63,83.33,84.05,84.09,84.05,722825,607.52,4188,589854,81.6
GOLD360,2025-08-25,98.0,98.1,99.9,98.0,99.05,99.0,99.03,4766,4.72,72,3924,82.33
GOLDBEES,2025-08-25,82.62,83.93,83.93,83.0,83.54,83.5,83.4,11009873,9182.17,63467,7783856,70.7
GOLDCASE,2025-08-25,15.69,16.0,16.0,15.72,15.86,15.86,15.85,1936010,306.84,3833,1290344,66.65
GOLDETF,2025-08-25,97.03,97.62,98.19,97.62,98.05,98.0,97.95,330814,324.04,1749,257951,77.97
GOLDETFADD,2025-08-25,96.94,98.94,98.94,96.94,98.02,98.01,97.96,259332,254.05,271,253503,97.75
GOLDIAM,2025-08-25,358.25,361.25,376.5,354.0,359.2,359.7,366.27,2035702,7456.25,28582,657503,32.3
GOLDIETF,2025-08-25,85.38,87.51,87.51,83.24,86.32,86.27,86.19,1683593,1451.15,16518,1237413,73.5
GOLDSHARE,2025-08-25,83.7,85.0,85.0,84.1,84.5,84.55,84.48,290826,245.7,1510,226119,77.75
GOLDTECH,2025-08-25,69.73,72.0,72.0,67.95,68.1,69.11,69.01,31427,21.69,842,17799,56.64
GOODLUCK,2025-08-25,1124.5,1125.0,1135.0,1109.0,1134.1,1129.8,1126.09,88968,1001.86,6712,48849,54.91
GOPAL,2025-08-25,362.5,362.5,376.85,361.05,373.0,374.6,371.16,154712,574.23,4538,89664,57.96
GOYALALUM,2025-08-25,7.49,7.54,7.9,7.48,7.68,7.74,7.74,81712,6.33,653,67897,83.09
GPIL,2025-08-25,238.61,239.0,249.5,237.87,242.5,243.03,243.8,8310340,20260.2,78008,2532443,30.47
GPPL,2025-08-25,156.06,156.52,157.95,155.2,157.18,156.91,156.78,779521,1222.16,10730,383516,49.2
GPTHEALTH,2025-08-25,157.67,158.3,160.8,153.91,154.5,154.69,155.64,236616,368.27,5152,123541,52.21
GPTINFRA,2025-08-25,117.14,118.3,119.5,117.31,118.1,118.48,118.64,53599,63.59,1551,31651,59.05
GRANULES,2025-08-25,458.5,460.95,469.1,456.6,460.0,460.7,463.75,2554531,11846.52,35584,1442450,56.47
GRAPHITE,2025-08-25,537.15,539.5,541.7,525.5,525.8,527.6,530.26,267275,1417.26,14704,110350,41.29
GRASIM,2025-08-25,2813.8,2825.7,2832.7,2791.6,2814.0,2811.4,2811.19,591824,16637.27,30125,336239,56.81
GRAVITA,2025-08-25,1727.4,1734.8,1772.9,1729.9,1737.0,1740.5,1751.75,203653,3567.49,21410,97419,47.84
GREAVESCOT,2025-08-25,208.57,209.44,211.0,206.31,206.5,207.06,208.32,976917,2035.11,14093,355421,36.38
GREENLAM,2025-08-25,231.53,230.02,236.28,230.02,232.03,232.91,233.18,36668,85.5,3667,17128,46.71
GREENPANEL,2025-08-25,264.4,264.4,266.4,262.0,266.0,265.15,264.66,48521,128.42,2913,25139,51.81
GREENPLY,2025-08-25,308.1,312.0,320.0,307.8,314.65,313.45,314.95,164955,519.53,7014,46996,28.49
GREENPOWER,2025-08-25,14.26,14.55,14.68,14.21,14.25,14.27,14.35,2885676,414.1,6567,1362956,47.23
GRINDWELL,2025-08-25,1570.8,1570.8,1597.8,1555.1,1563.0,1566.1,1580.56,27809,439.54,5975,14733,52.98
GRINFRA,2025-08-25,1267.8,1268.1,1278.9,1256.5,1273.6,1270.9,1271.96,12046,153.22,1771,6825,56.66
GRMOVER,2025-08-25,374.75,378.8,380.0,373.5,375.9,376.65,375.25,1008605,3784.83,8384,302091,29.95
GROWWDEFNC,2025-08-25,77.17,77.55,78.18,77.0,77.13,77.12,77.34,252051,194.94,3051,186491,73.99
GROWWEV,2025-08-25,30.07,30.23,30.45,29.91,30.3,30.39,30.32,320539,97.18,2889,210401,65.64
GROWWGOLD,2025-08-25,97.78,98.22,98.98,98.12,98.84,98.85,98.69,116286,114.76,2733,69380,59.66
GROWWLIQID,2025-08-25,105.43,105.45,105.45,105.44,105.45,105.44,105.44,175422,184.97,161,142739,81.37
GROWWLOVOL,2025-08-25,10.2,10.2,10.4,10.05,10.24,10.23,10.23,29969,3.07,178,26629,88.86
GROWWMOM50,2025-08-25,10.49,10.54,10.63,10.46,10.49,10.49,10.5,154825,16.26,1250,115736,74.75
GROWWN200,2025-08-25,11.2,11.48,11.55,11.15,11.3,11.28,11.26,97770,11.01,1067,52211,53.4
GROWWNET,2025-08-25,10.86,11.13,11.13,10.81,10.88,10.88,10.88,465543,50.64,1693,255374,54.86
GROWWNIFTY,2025-08-25,9.99,10.03,10.11,9.91,9.98,9.99,10.01,76656,7.67,820,52419,68.38
GROWWPOWER,2025-08-25,9.85,9.9,10.1,9.76,9.85,9.84,9.83,399456,39.28,1097,272336,68.18
GROWWRAIL,2025-08-25,34.72,35.01,35.48,34.3,34.75,34.57,34.71,753497,261.54,2622,288810,38.33
GROWWSLVR,2025-08-25,113.24,114.51,116.49,114.5,115.48,115.27,115.46,187291,216.24,1297,53060,28.33
GRPLTD,2025-08-25,2286.7,2299.9,2422.0,2270.0,2300.0,2309.8,2325.51,13094,304.5,1971,3768,28.78
GRSE,2025-08-25,2552.8,2580.1,2614.8,2511.0,2516.8,2518.6,2549.71,575504,14673.71,41193,246974,42.91
GRWRHITECH,2025-08-25,2980.6,2990.0,2990.0,2815.4,2848.0,2837.8,2867.41,69041,1979.69,11198,33531,48.57
GSEC10ABSL,2025-08-25,109.0,108.99,108.99,108.16,108.16,108.16,108.18,71,0.08,3,69,97.18
GSEC10IETF,2025-08-25,256.89,256.32,256.32,255.01,255.15,255.15,255.61,293,0.75,9,159,54.27
GSEC10YEAR,2025-08-25,29.19,29.08,29.08,28.97,29.01,29.01,29.02,5278,1.53,23,3613,68.45
GSEC5IETF,2025-08-25,62.74,62.74,62.89,62.43,62.6,62.61,62.62,10949,6.86,32,9413,85.97
GSFC,2025-08-25,210.18,211.3,213.36,208.1,208.11,208.42,210.66,846968,1784.21,11207,428774,50.62
GSLSU,2025-08-25,114.7,115.09,115.65,113.01,114.34,113.61,114.3,28460,32.53,884,13661,48.0
GSPL,2025-08-25,305.7,305.7,307.0,298.1,299.55,299.45,301.08,415914,1252.23,20215,245491,59.02
GSS,2025-08-25,28.98,29.7,29.7,28.51,28.54,28.63,28.98,15329,4.44,331,8823,57.56
GTL,2025-08-25,10.11,10.24,10.24,9.85,9.98,9.91,9.97,711407,70.89,1467,397659,55.9
GTLINFRA,2025-08-25,1.53,1.53,1.54,1.51,1.52,1.51,1.52,18420362,279.31,17464,10881280,59.07
GTPL,2025-08-25,116.95,117.8,118.02,116.11,117.1,117.78,117.22,7733,9.06,274,5269,68.14
GUFICBIO,2025-08-25,363.25,365.3,384.9,359.9,376.1,379.15,377.22,133173,502.36,6402,82207,61.73
GUJALKALI,2025-08-25,574.55,577.0,579.0,569.5,571.0,570.55,573.28,21362,122.46,1883,11438,53.54
GUJAPOLLO,2025-08-25,499.8,504.8,509.9,480.8,487.8,484.85,494.09,43529,215.07,2255,19479,44.75
GUJGASLTD,2025-08-25,432.05,433.3,435.9,429.05,431.75,431.8,430.28,406834,1750.52,7815,342630,84.22
GUJRAFFIA,2025-08-25,39.19,39.64,42.49,38.02,40.0,40.04,40.72,45677,18.6,372,16355,35.81
GUJTHEM,2025-08-25,400.6,400.6,410.7,397.05,400.0,399.25,402.3,338586,1362.14,8970,197748,58.4
GULFOILLUB,2025-08-25,1242.0,1242.3,1270.9,1240.8,1253.0,1248.8,1256.52,60447,759.53,7884,35028,57.95
GULFPETRO,2025-08-25,43.16,43.15,43.15,42.01,42.7,42.32,42.32,35791,15.15,583,23201,64.82
GULPOLY,2025-08-25,166.38,166.05,170.48,166.0,166.79,166.44,167.43,55062,92.19,1153,29191,53.01
GVPTECH,2025-08-25,10.01,10.24,10.24,9.93,9.93,9.97,10.09,32339,3.26,216,22079,68.27
GVT&D,2025-08-25,2770.0,2786.0,2799.4,2739.8,2740.0,2756.1,2770.57,267345,7406.98,24609,178413,66.74
HAL,2025-08-25,4473.0,4510.0,4513.0,4451.6,4458.2,4457.6,4486.72,1205292,54078.08,92047,674758,55.98
HAPPSTMNDS,2025-08-25,591.8,595.0,604.0,591.0,595.0,595.8,596.79,356513,2127.63,19320,120964,33.93
HAPPYFORGE,2025-08-25,948.5,953.75,958.3,935.95,946.0,943.7,942.15,15776,148.63,4556,10801,68.46
HARDWYN,2025-08-25,13.92,13.86,13.98,13.15,13.85,13.62,13.78,120412,16.59,553,62912,52.25
HARIOMPIPE,2025-08-25,490.6,495.0,502.6,490.0,495.05,493.65,494.0,160594,793.34,5470,60947,37.95
HARRMALAYA,2025-08-25,217.02,217.01,219.2,212.99,213.01,213.83,215.34,8750,18.84,468,5729,65.47
HARSHA,2025-08-25,411.4,414.0,415.3,410.0,414.3,414.1,413.38,23949,99.0,1215,15354,64.11
HATHWAY,2025-08-25,14.75,14.75,14.85,14.69,14.74,14.73,14.75,1043381,153.94,2518,535632,51.34
HATSUN,2025-08-25,899.15,908.0,910.0,899.0,899.0,901.25,903.65,15509,140.15,1742,7530,48.55
HAVELLS,2025-08-25,1556.0,1560.0,1571.1,1551.4,1558.3,1562.0,1562.07,586960,9168.7,41692,394397,67.19
HBLENGINE,2025-08-25,800.65,800.65,802.85,774.65,781.6,780.3,785.26,1126396,8845.18,21989,455337,40.42
HCG,2025-08-25,677.7,679.95,687.4,673.7,675.0,679.85,680.68,131371,894.21,11872,64839,49.36
HCLTECH,2025-08-25,1466.3,1480.0,1509.7,1476.2,1505.0,1504.2,1500.79,2764914,41495.44,131390,1867799,67.55
HDBFS,2025-08-25,795.3,797.0,802.8,794.85,800.05,800.05,799.93,1460806,11685.44,20799,1207077,82.63
HDFCAMC,2025-08-25,5828.0,5840.0,5927.5,5826.5,5885.0,5892.0,5897.18,478987,28246.72,48123,324083,67.66
HDFCBANK,2025-08-25,1964.6,1960.2,1977.4,1957.0,1969.2,1964.1,1967.27,8759022,172313.88,217503,6285996,71.77
HDFCBSE500,2025-08-25,36.84,36.83,37.38,36.61,37.09,37.03,36.94,34434,12.72,258,20672,60.03
HDFCGOLD,2025-08-25,85.24,86.5,86.5,85.63,86.2,86.17,86.14,2786006,2399.84,5373,2437001,87.47
HDFCGROWTH,2025-08-25,122.48,122.18,124.38,119.5,123.21,123.3,123.15,69018,84.99,755,66123,95.81
HDFCLIFE,2025-08-25,788.75,788.75,791.95,785.35,787.0,787.0,787.88,2326398,18329.17,71906,1923693,82.69
HDFCLIQUID,2025-08-25,1024.71,1024.82,1024.86,1024.82,1024.86,1024.86,1024.85,2811,28.81,19,1995,70.97
HDFCLOWVOL,2025-08-25,20.81,20.28,21.24,20.28,20.82,20.83,20.84,9329,1.94,161,8279,88.74
HDFCMID150,2025-08-25,21.69,22.23,22.23,21.14,21.68,21.68,21.71,256879,55.78,1546,161506,62.87
HDFCMOMENT,2025-08-25,30.87,31.23,31.47,30.78,30.93,30.95,30.93,132909,41.11,1055,71853,54.06
HDFCNEXT50,2025-08-25,68.81,67.08,69.49,67.08,69.04,68.86,68.91,14335,9.88,549,9631,67.19
