symbol,date,prev_close,open,high,low,last_price,close,avg_price,volume,turnover_lacs,trades,delivery_qty,delivery_pct
AERONEU,2026-08-13,84.07,85.9,85.9,83.4,84.34,84.21,84.13,58920,49.57,606,6804,11.55
AEROPLANE,2026-08-13,183.63,183.63,192.81,182.86,191.45,191.36,188.94,813251,1536.56,5045,276207,33.96
AETHER,2026-08-13,1612.7,1628.8,1636.0,1572.2,1581.0,1580.1,1599.98,218158,3490.48,14574,115862,53.11
AFCONS,2026-08-13,267.95,267.95,272.4,266.7,271.9,271.6,270.53,405244,1096.31,7599,190004,46.89
AFFLE,2026-08-13,1672.9,1675.2,1683.9,1635.0,1647.8,1643.0,1659.89,82303,1366.14,9940,41352,50.24
AFIL,2026-08-13,9.75,10.13,10.13,9.76,9.81,9.9,9.93,551615,54.76,591,450896,81.74
AFSL,2026-08-13,213.82,219.9,219.9,212.1,212.1,212.23,215.57,12993,28.01,295,9206,70.85
AGARIND,2026-08-13,507.0,511.0,515.05,495.1,500.0,499.5,501.41,33573,168.34,1573,21844,65.06
AGARWALEYE,2026-08-13,511.45,504.0,511.1,493.6,505.5,508.5,504.83,952435,4808.21,27926,580285,60.93
AGI,2026-08-13,706.0,706.0,722.0,699.5,705.9,701.9,708.81,149360,1058.67,6660,84198,56.37
AGIIL,2026-08-13,300.6,302.5,304.8,297.0,297.95,297.9,301.55,617622,1862.45,4951,174614,28.27
AGL,2026-08-13,14.59,14.81,15.01,14.45,14.83,14.83,14.77,3635861,537.15,10098,1263712,34.76
AGRITECH,2026-08-13,107.84,104.5,109.0,104.5,108.9,107.61,107.41,576,0.62,47,398,69.1
AGROPHOS,2026-08-13,28.15,28.75,28.75,28.0,28.75,28.24,28.21,7611,2.15,102,5269,69.23
AHCL,2026-08-13,14.23,14.23,14.43,14.1,14.25,14.25,14.25,1314643,187.37,1963,705878,53.69
AHLADA,2026-08-13,41.45,42.0,42.0,40.38,41.02,41.09,41.22,6710,2.77,81,3906,58.21
AHLEAST,2026-08-13,141.5,142.37,142.37,140.3,141.45,141.35,141.48,208,0.29,22,157,75.48
AHLUCONT,2026-08-13,809.1,809.1,825.0,790.1,817.5,819.95,817.9,14490,118.51,2568,8509,58.72
AIAENG,2026-08-13,4523.0,4542.1,4544.3,4366.0,4438.0,4435.1,4427.78,104693,4635.57,16669,53529,51.13
AIIL,2026-08-13,554.8,560.0,582.85,552.95,575.0,579.1,573.6,249548,1431.4,14055,94273,37.78
AIRAN,2026-08-13,14.93,14.95,15.13,14.9,15.0,14.99,15.0,29745,4.46,198,23160,77.86
AIROLAM,2026-08-13,91.35,91.6,91.6,88.8,89.5,90.74,89.39,10908,9.75,119,9710,89.02
AJANTPHARM,2026-08-13,3541.0,3544.8,3675.0,3540.0,3616.0,3614.6,3620.44,136792,4952.47,24603,55218,40.37
AJAXENGG,2026-08-13,566.0,567.35,569.55,561.15,565.0,565.45,564.79,27572,155.72,2359,20756,75.28
AJMERA,2026-08-13,117.48,117.0,119.62,115.57,118.0,117.18,117.58,222586,261.71,2840,123911,55.67
AJOONI,2026-08-13,3.84,3.84,3.89,3.76,3.8,3.77,3.81,151928,5.79,337,123109,81.03
AKASH,2026-08-13,26.4,26.01,26.85,26.01,26.23,26.23,26.36,3181,0.84,29,2450,77.02
AKCAPIT,2026-08-13,1728.6,1740.2,1795.0,1683.9,1690.0,1697.8,1738.79,2251,39.14,361,1542,68.5
AKG,2026-08-13,8.69,8.69,8.79,8.6,8.68,8.72,8.67,20261,1.76,129,15871,78.33
AKI,2026-08-13,4.26,4.34,4.34,4.2,4.22,4.23,4.25,51230,2.18,167,31202,60.91
AKSHAR,2026-08-13,0.4,0.41,0.42,0.4,0.41,0.4,0.41,1084101,4.44,291,519397,47.91
AKUMS,2026-08-13,749.95,756.0,759.75,746.0,752.2,751.85,751.32,287659,2161.23,16546,173031,60.15
ALANKIT,2026-08-13,8.22,8.3,8.38,8.05,8.19,8.11,8.15,65929,5.38,334,55708,84.5
ALBERTDAVD,2026-08-13,777.3,771.5,810.0,771.5,808.0,802.1,796.7,12583,100.25,709,8356,66.41
ALEMBICLTD,2026-08-13,84.79,84.76,84.96,83.2,83.21,83.39,83.9,181457,152.25,1922,108795,59.96
ALGOQUANT,2026-08-13,67.28,66.61,68.03,64.12,65.7,65.88,66.0,1959359,1293.19,13825,443699,22.65
ALICON,2026-08-13,772.95,775.0,775.0,727.5,731.45,741.35,752.43,52844,397.61,2995,31934,60.43
ALIVUS,2026-08-13,1361.0,1364.9,1381.9,1357.2,1379.9,1374.6,1372.04,76088,1043.96,6983,45671,60.02
ALKEM,2026-08-13,5480.0,5459.0,5483.0,5406.0,5449.5,5449.5,5432.94,33025,1794.23,7702,15244,46.16
ALKYLAMINE,2026-08-13,1889.8,1899.2,1935.0,1886.0,1920.0,1923.1,1915.32,35430,678.6,4982,15558,43.91
ALLCARGO,2026-08-13,10.62,10.52,10.59,9.91,9.99,10.07,10.24,32276945,3303.88,22662,7391500,22.9
ALLDIGI,2026-08-13,804.45,804.45,814.5,800.15,812.0,810.5,811.22,5474,44.41,376,4452,81.33
ALLTIME,2026-08-13,218.61,216.0,220.73,216.0,216.5,216.84,218.09,23202,50.6,707,12247,52.78
ALMONDZ,2026-08-13,14.55,14.56,14.66,14.2,14.22,14.22,14.34,98057,14.06,191,58454,59.61
ALOKINDS,2026-08-13,11.78,11.78,11.82,11.7,11.72,11.71,11.76,2364834,278.04,4584,1635441,69.16
ALPA,2026-08-13,67.17,68.7,68.97,65.62,65.9,65.85,66.65,30275,20.18,582,21539,71.14
ALPHA,2026-08-13,54.4,54.39,54.6,54.02,54.15,54.25,54.32,920418,499.94,2565,503880,54.74
ALPHAETF,2026-08-13,26.95,27.01,27.1,26.79,26.79,26.8,26.89,406950,109.41,793,269803,66.3
ALPHAGEO,2026-08-13,306.39,310.0,313.06,285.11,290.5,290.53,297.41,61811,183.83,1894,35056,56.71
ALPINETEX,2026-08-13,61.62,61.62,62.49,60.0,60.25,60.28,60.52,239862,145.17,3636,129662,54.06
ALPL30IETF,2026-08-13,28.37,28.37,28.43,28.28,28.38,28.31,28.36,240878,68.31,737,145898,60.57
AMAGI,2026-08-13,638.75,643.85,727.4,635.35,659.0,648.2,682.46,13078909,89257.88,296358,1426991,10.91
AMBALALSA,2026-08-13,44.85,42.8,43.01,40.4,41.0,41.54,41.63,699138,291.05,3173,339743,48.59
AMBER,2026-08-13,6985.0,7015.0,7189.0,6965.0,7175.0,7175.0,7083.59,611964,43349.04,57967,251292,41.06
AMBICAAGAR,2026-08-13,24.28,24.31,24.99,24.31,24.89,24.89,24.89,1466,0.36,26,1367,93.25
AMBIKCO,2026-08-13,1587.7,1585.0,1616.0,1585.0,1588.5,1591.6,1595.05,8593,137.06,1178,4645,54.06
AMBUJACEM,2026-08-13,421.0,423.2,424.5,418.0,419.4,419.4,419.43,2110196,8850.73,22228,1266153,60.0
AMDIND,2026-08-13,51.18,61.41,61.41,54.62,55.5,55.9,58.05,361458,209.81,2888,139377,38.56
AMJLAND,2026-08-13,39.38,39.98,40.24,38.08,39.8,39.0,39.0,7025,2.74,257,4513,64.24
AMNPLST,2026-08-13,199.6,199.66,199.66,194.0,194.2,195.39,196.59,8228,16.18,738,3492,42.44
AMRUTANJAN,2026-08-13,488.35,488.0,502.4,484.1,491.55,491.6,493.49,98125,484.23,4088,55472,56.53
ANANDRATHI,2026-08-13,2189.0,2200.0,2230.0,2181.2,2202.8,2198.8,2201.39,222245,4892.48,17097,125422,56.43
ANANTRAJ,2026-08-13,614.65,614.0,631.45,606.05,627.4,627.05,621.03,2146807,13332.3,39978,905649,42.19
ANDHRAPAP,2026-08-13,59.41,59.84,60.8,59.42,60.5,60.43,60.24,67089,40.41,756,47483,70.78
ANDHRSUGAR,2026-08-13,98.1,98.5,103.79,98.5,100.56,100.43,101.16,1016710,1028.46,10099,343321,33.77
ANGELONE,2026-08-13,291.0,290.7,292.45,288.5,292.0,292.0,290.27,1987688,5769.69,20241,827187,41.62
ANIKINDS,2026-08-13,40.09,40.0,42.0,39.89,41.39,40.62,40.99,905,0.37,35,803,88.73
ANMOL,2026-08-13,10.28,10.49,10.49,10.07,10.27,10.26,10.28,18278,1.88,115,15746,86.15
ANNAPURNA,2026-08-13,147.2,149.4,159.0,147.6,154.45,153.8,153.75,105782,162.64,1629,71695,67.78
ANTELOPUS,2026-08-13,802.15,802.15,820.0,800.4,805.0,804.8,807.39,75527,609.79,4130,48121,63.71
ANTGRAPHIC,2026-08-13,0.73,0.73,0.76,0.72,0.74,0.74,0.74,179250,1.32,178,138057,77.02
ANTHEM,2026-08-13,878.4,882.0,891.9,870.8,873.2,874.9,878.94,446774,3926.86,19428,270246,60.49
ANUHPHR,2026-08-13,77.18,78.9,78.9,76.75,76.76,76.99,77.1,33604,25.91,690,26814,79.79
ANUP,2026-08-13,1870.1,1879.0,1889.0,1854.0,1868.9,1861.0,1865.73,15933,297.27,2768,9439,59.24
ANURAS,2026-08-13,1204.4,1207.0,1217.0,1203.5,1209.8,1207.8,1209.82,138085,1670.58,3646,107794,78.06
AONEGOLD,2026-08-13,14.27,14.56,14.56,14.09,14.2,14.19,14.19,563990,80.03,1317,253886,45.02
AONELIQUID,2026-08-13,1072.19,1072.35,1072.35,1072.33,1072.33,1072.34,1072.33,29672,318.18,105,26265,88.52
AONENIFTY,2026-08-13,10.08,12.0,12.0,10.05,10.09,10.07,10.07,88401,8.9,1101,67428,76.28
AONESILVER,2026-08-13,9.02,9.0,9.01,8.8,8.84,8.83,8.88,448062,39.78,1185,363613,81.15
AONETMMQ50,2026-08-13,10.44,10.53,10.54,10.39,10.39,10.4,10.46,224839,23.51,281,108162,48.11
AONETOTAL,2026-08-13,12.04,12.1,12.14,12.03,12.1,12.05,12.08,146336,17.68,1419,82896,56.65
APARINDS,2026-08-13,18000.0,18200.0,18395.0,17032.0,17238.0,17225.0,17431.12,177882,31006.83,43531,63277,35.57
APCL,2026-08-13,103.68,101.1,106.0,98.02,101.0,101.01,101.69,20829,21.18,480,8035,38.58
APCOTEXIND,2026-08-13,601.6,602.3,603.95,586.1,592.25,590.7,593.19,146462,868.79,5831,67118,45.83
APEX,2026-08-13,366.75,367.0,375.1,366.05,367.0,367.7,369.7,66858,247.18,2412,29974,44.83
APLAPOLLO,2026-08-13,1997.1,1990.9,2073.0,1989.4,2064.3,2064.3,2044.46,825819,16883.5,33596,325159,39.37
APLLTD,2026-08-13,841.65,844.0,847.5,828.0,830.75,831.2,834.06,44236,368.95,5353,24199,54.7
APOLLO,2026-08-13,379.85,379.9,390.85,379.15,389.75,389.7,386.16,3930071,15176.45,35053,1235433,31.44
APOLLOHOSP,2026-08-13,8597.0,8740.5,8786.0,8554.0,8600.0,8600.0,8655.93,796882,68977.53,74661,293894,36.88
APOLLOPIPE,2026-08-13,512.75,515.0,515.05,504.55,509.0,508.45,508.19,614492,3122.79,4885,300690,48.93
APOLLOTYRE,2026-08-13,445.15,446.0,446.45,440.5,443.0,443.05,442.8,366331,1622.11,9803,206438,56.35
APOLSINHOT,2026-08-13,1225.7,1230.0,1236.9,1203.0,1216.6,1232.8,1222.17,975,11.92,164,684,70.15
APTUS,2026-08-13,254.75,254.5,255.8,252.45,253.55,253.8,254.15,539042,1369.98,26181,345354,64.07
AQYLON,2026-08-13,24.17,23.99,24.41,23.15,23.74,23.36,23.78,392795,93.42,2150,243354,61.95
ARCHIDPLY,2026-08-13,92.2,90.3,92.99,89.7,92.99,92.81,91.48,18605,17.02,190,14902,80.1
ARCHIES,2026-08-13,13.91,13.8,14.2,13.65,13.66,13.7,13.73,2915,0.4,49,2324,79.73
ARDEE,2026-08-13,67.12,67.12,68.45,64.11,64.4,64.87,66.69,20045799,13368.29,74749,6071418,30.29
ARE&M,2026-08-13,969.4,973.6,978.4,946.2,950.45,948.8,960.96,868741,8348.21,33602,360025,41.44
ARENTERP,2026-08-13,37.29,39.0,41.0,37.29,39.8,39.25,39.33,1627,0.64,70,739,45.42
ARFIN,2026-08-13,84.74,84.74,85.39,82.8,82.9,83.43,84.75,973623,825.19,1905,171948,17.66
ARIES,2026-08-13,397.35,390.1,399.95,381.0,388.75,386.1,388.75,41674,162.01,2162,21916,52.59
ARIHANT,2026-08-13,1096.8,1071.0,1125.0,1025.1,1079.5,1072.5,1071.97,6175,66.19,452,3684,59.66
ARIHANTCAP,2026-08-13,74.82,74.49,75.5,73.0,74.02,74.96,74.22,119222,88.49,1288,80737,67.72
ARIHANTSUP,2026-08-13,258.05,258.35,259.65,250.0,251.1,251.75,254.21,9394,23.88,352,6123,65.18
ARIS,2026-08-13,135.55,135.0,138.25,133.52,136.4,137.32,136.62,1638160,2237.99,11735,462145,28.21
ARKADE,2026-08-13,129.66,130.0,137.5,128.65,136.71,136.92,132.09,1329658,1756.35,8865,568838,42.78
ARMANFIN,2026-08-13,2011.0,2073.0,2158.6,2003.2,2025.0,2013.4,2088.59,307762,6427.88,28379,99549,32.35
AROGRANITE,2026-08-13,25.1,25.0,25.45,24.8,24.8,24.91,25.01,4681,1.17,51,3926,83.87
ARSSBL,2026-08-13,495.8,497.0,509.2,497.0,503.35,504.65,505.45,113910,575.76,4636,61620,54.1
ARTEMISMED,2026-08-13,316.3,319.7,325.8,313.6,317.2,317.85,320.57,860862,2759.69,32838,296779,34.47
ARTNIRMAN,2026-08-13,42.39,42.5,43.88,40.81,41.16,41.19,42.58,3662,1.56,32,3383,92.38
ARVEE,2026-08-13,177.24,176.5,177.0,165.06,165.06,168.72,171.21,5224,8.94,274,2614,50.04
ARVIND,2026-08-13,566.85,532.15,562.8,528.3,557.0,555.65,549.31,1106663,6079.0,45449,485471,43.87
ARVINDFASN,2026-08-13,444.15,447.85,451.0,443.0,445.15,449.9,446.78,178502,797.5,11673,100941,56.55
ARVSMART,2026-08-13,665.55,667.0,680.0,656.0,666.0,663.15,670.86,162289,1088.73,6591,72694,44.79
ASAHIINDIA,2026-08-13,891.5,897.0,904.0,885.6,892.0,901.0,897.16,51459,461.67,4265,25730,50.0
ASAL,2026-08-13,502.95,503.9,511.4,494.2,500.0,497.55,502.19,14342,72.02,1043,6707,46.76
ASALCBR,2026-08-13,723.2,728.0,753.7,719.65,721.2,726.2,735.88,39120,287.87,3001,20993,53.66
ASHAPURMIN,2026-08-13,637.3,639.7,646.0,608.2,611.0,613.65,624.33,456671,2851.13,17937,246984,54.08
ASHIANA,2026-08-13,380.8,374.3,378.9,360.35,363.0,361.95,366.21,208964,765.24,5848,113571,54.35
ASHIMASYN,2026-08-13,17.48,17.48,17.99,17.1,17.95,17.53,17.41,87009,15.15,411,43322,49.79
ASHOKA,2026-08-13,113.9,113.12,113.4,111.65,112.4,112.43,112.86,833495,940.71,9055,540846,64.89
ASHOKAMET,2026-08-13,13.93,13.9,14.1,13.8,14.04,14.02,14.01,15029,2.1,205,11461,76.26
ASHOKLEY,2026-08-13,176.7,177.4,182.7,176.23,176.23,176.23,179.93,28284903,50893.82,146012,9092206,32.15
ASIANENE,2026-08-13,405.8,408.5,417.3,401.0,403.15,410.0,412.0,313856,1293.1,8878,156894,49.99
ASIANHOTNR,2026-08-13,304.1,309.5,312.6,295.0,296.55,297.5,302.84,27311,82.71,2375,12071,44.2
ASIANPAINT,2026-08-13,2740.0,2725.0,2755.5,2720.0,2755.5,2755.5,2736.4,579435,15855.64,54444,341474,58.93
ASIANTILES,2026-08-13,53.12,53.3,53.8,52.85,53.18,53.16,53.16,8044718,4276.78,20275,2475880,30.78
ASKAUTOLTD,2026-08-13,651.2,652.0,675.0,638.0,644.9,649.45,654.65,844981,5531.66,27972,406758,48.14
ASPINWALL,2026-08-13,237.0,240.0,243.8,234.3,235.0,237.81,239.21,768,1.84,84,439,57.16
ASTAR,2026-08-13,588.55,627.0,627.0,555.0,602.1,600.25,588.95,710,4.18,80,173,24.37
ASTEC,2026-08-13,607.85,607.85,616.95,589.6,604.0,602.05,601.66,51257,308.39,3154,27939,54.51
ASTERDM,2026-08-13,827.95,828.15,834.75,820.0,822.0,824.3,827.32,326932,2704.78,13702,128068,39.17
ASTRAL,2026-08-13,1464.0,1499.0,1600.0,1491.0,1592.0,1592.0,1573.89,12371579,194715.57,338959,1842880,14.9
ASTRAMICRO,2026-08-13,1665.4,1665.5,1713.0,1665.5,1711.0,1700.9,1690.79,384936,6508.47,22095,195404,50.76
ASTRAZEN,2026-08-13,7906.5,7907.0,7922.5,7761.0,7781.0,7792.5,7827.16,5547,434.17,1326,3556,64.11
ATALREAL,2026-08-13,35.34,35.59,36.24,35.21,36.03,35.98,35.58,10148860,3610.61,8119,1091032,10.75
ATAM,2026-08-13,64.88,66.0,66.0,52.3,54.5,54.35,56.6,117162,66.31,1718,68575,58.53
ATGL,2026-08-13,660.35,661.0,671.35,652.1,653.8,655.05,660.14,517528,3416.43,16164,157813,30.49
ATHERENERG,2026-08-13,1569.4,1575.0,1575.0,1500.1,1523.9,1526.5,1524.62,4013245,61186.86,115232,1313026,32.72
ATL,2026-08-13,24.66,24.75,24.75,23.26,23.77,23.64,24.01,203467,48.85,1222,135522,66.61
ATLANTAA,2026-08-13,42.13,40.06,40.92,38.36,39.01,39.38,39.3,184184,72.39,1841,118074,64.11
ATLANTAELE,2026-08-13,1660.4,1662.0,1712.9,1620.0,1664.0,1648.9,1664.93,168225,2800.84,17429,65275,38.8
ATLASCYCLE,2026-08-13,96.98,96.98,98.22,95.15,96.5,96.62,96.19,2993,2.88,90,2505,83.7
ATUL,2026-08-13,6896.5,6940.0,6990.0,6884.0,6901.0,6903.0,6935.02,32716,2268.86,7243,19213,58.73
ATULAUTO,2026-08-13,504.0,508.4,514.7,497.4,500.0,500.15,506.09,198215,1003.14,6421,85653,43.21
AUBANK,2026-08-13,1091.4,1091.0,1101.1,1081.1,1098.0,1098.0,1089.44,1643565,17905.71,30574,1004250,61.1
AURIONPRO,2026-08-13,718.75,718.0,749.5,718.0,734.95,733.95,735.38,530328,3899.92,17954,189449,35.72
AUROPHARMA,2026-08-13,1667.0,1666.0,1682.4,1654.5,1663.4,1663.4,1671.64,962633,16091.78,24395,505090,52.47
AURUM,2026-08-13,226.04,226.69,228.76,221.79,226.0,225.24,225.55,127265,287.05,2602,69878,54.91
AURUS,2026-08-13,4.64,4.65,4.75,4.55,4.59,4.58,4.61,11792,0.54,164,5958,50.53
AUSOMENT,2026-08-13,141.4,148.47,148.47,140.13,148.0,148.18,147.33,24986,36.81,243,15099,60.43
AUTOAXLES,2026-08-13,1798.4,1798.4,1804.9,1776.1,1782.0,1782.4,1785.71,4451,79.48,629,3130,70.32
AUTOBEES,2026-08-13,304.22,304.21,306.14,303.5,304.71,304.22,304.48,160865,489.8,2062,102959,64.0
AUTOIETF,2026-08-13,30.49,30.49,30.63,30.41,30.52,30.48,30.5,317363,96.78,1662,200736,63.25
