symbol,date,prev_close,open,high,low,last_price,close,avg_price,volume,turnover_lacs,trades,delivery_qty,delivery_pct
ACCELYA,2026-06-05,1146.0,1146.0,1153.6,1117.0,1121.1,1120.4,1130.13,7040,79.56,945,4585,65.13
ACCURACY,2026-06-05,5.69,5.7,5.86,5.36,5.63,5.54,5.55,127902,7.1,446,82983,64.88
ACE,2026-06-05,869.05,874.5,909.0,867.0,899.5,900.3,893.58,393889,3519.7,15219,146015,37.07
ACEINTEG,2026-06-05,20.19,19.67,20.61,19.67,20.0,20.0,20.2,889,0.18,27,727,81.78
ACI,2026-06-05,531.65,531.05,537.2,514.2,516.05,518.3,523.18,146242,765.11,8385,59268,40.53
ACL,2026-06-05,53.73,54.0,54.98,53.8,54.3,54.14,54.13,15256,8.26,153,12731,83.45
ACMESOLAR,2026-06-05,345.85,350.0,360.0,339.85,354.1,356.65,352.58,6661042,23485.7,92122,2193823,32.94
ACSTECH,2026-06-05,32.76,34.0,34.39,31.81,34.39,34.39,33.46,97927,32.77,333,70781,72.28
ACUTAAS,2026-06-05,3164.7,3163.1,3348.9,3161.7,3329.0,3328.3,3288.64,1067585,35109.06,64978,355390,33.29
ADANIENSOL,2026-06-05,1520.0,1528.4,1591.4,1527.0,1578.8,1579.0,1564.52,5528998,86502.16,126009,1645568,29.76
ADANIENT,2026-06-05,2972.8,2992.0,3059.8,2921.8,3043.0,3048.2,3015.26,5617327,169377.06,160264,1561092,27.79
ADANIGREEN,2026-06-05,1423.3,1431.0,1530.0,1430.1,1522.0,1525.7,1495.23,10448500,156229.08,182436,2794225,26.74
ADANIPORTS,2026-06-05,1790.9,1801.5,1827.9,1796.7,1826.0,1824.2,1814.71,1640762,29775.12,73965,643449,39.22
ADANIPOWER,2026-06-05,230.03,231.68,236.25,230.1,232.7,232.6,233.43,30846795,72006.62,160049,8453832,27.41
ADFFOODS,2026-06-05,288.8,290.25,297.0,280.3,283.6,282.8,286.19,164750,471.49,7429,72654,44.1
ADL,2026-06-05,73.4,73.0,73.1,70.6,70.8,70.8,71.31,60,0.04,10,37,61.67
ADOR,2026-06-05,1119.9,1132.0,1139.7,1122.1,1138.0,1132.3,1129.99,10906,123.24,944,5800,53.18
ADROITINFO,2026-06-05,9.0,9.04,9.3,8.96,9.27,9.15,9.18,33640,3.09,107,31782,94.48
ADSL,2026-06-05,119.97,120.0,123.0,119.43,122.0,121.35,121.14,114842,139.12,1770,48615,42.33
ADVAIT,2026-06-05,2215.4,2240.0,2288.0,2160.1,2169.0,2181.2,2207.54,121073,2672.74,12350,39123,32.31
ADVANCE,2026-06-05,102.32,103.8,103.8,100.48,101.9,101.28,101.68,45679,46.45,630,28886,63.24
ADVANIHOTR,2026-06-05,52.92,52.53,53.58,52.53,52.61,52.81,53.04,23230,12.32,920,9052,38.97
ADVENTHTL,2026-06-05,133.98,133.0,135.99,131.7,133.0,133.07,133.4,67385,89.89,1623,36351,53.95
ADVENZYMES,2026-06-05,376.5,376.35,378.9,364.15,367.0,367.05,370.16,155728,576.45,4365,77729,49.91
AEGISLOG,2026-06-05,755.8,755.0,779.0,752.0,768.5,770.4,769.74,758298,5836.93,26012,233548,30.8
AEGISVOPAK,2026-06-05,191.54,194.0,194.0,187.21,189.1,190.19,190.2,325372,618.86,8499,135736,41.72
AEPL,2026-06-05,16.02,16.69,16.69,16.02,16.4,16.3,16.3,9233,1.51,92,5493,59.49
AEQUS,2026-06-05,180.0,180.6,194.0,179.26,186.99,186.95,188.49,4526953,8532.68,50182,1151329,25.43
AEROENTER,2026-06-05,101.13,102.37,103.8,99.22,101.25,100.83,101.81,470133,478.64,2739,223074,47.45
AEROFLEX,2026-06-05,439.4,439.0,443.2,414.0,418.9,419.75,423.01,1658836,7017.05,23552,638572,38.5
AERONEU,2026-06-05,85.73,86.89,89.9,86.26,89.9,87.58,87.22,49346,43.04,253,6346,12.86
AETHER,2026-06-05,1143.2,1149.0,1183.5,1130.0,1138.1,1138.2,1158.72,654892,7588.35,34095,373624,57.05
AFCONS,2026-06-05,326.3,326.05,327.25,316.9,320.0,319.6,321.03,219931,706.05,6386,102439,46.58
AFFLE,2026-06-05,1482.1,1483.0,1512.1,1465.9,1470.9,1476.1,1483.66,178011,2641.08,24689,80042,44.96
AFSL,2026-06-05,201.0,202.0,202.94,201.01,201.01,201.03,201.22,2284,4.6,61,1288,56.39
AGARIND,2026-06-05,503.25,524.0,550.0,494.15,498.8,512.65,522.5,3013185,15743.8,69181,264073,8.76
AGARWALEYE,2026-06-05,465.0,460.35,468.95,457.35,460.0,459.95,460.47,59326,273.18,3518,42360,71.4
AGI,2026-06-05,600.55,603.0,612.55,596.0,597.45,598.95,603.51,108916,657.32,3532,57442,52.74
AGIIL,2026-06-05,385.85,388.9,394.0,373.0,373.9,377.2,384.64,1932938,7434.79,9778,499667,25.85
AGRITECH,2026-06-05,107.79,108.0,129.34,108.0,129.34,129.34,126.59,132520,167.76,1549,37192,28.07
AGROPHOS,2026-06-05,30.48,31.39,31.49,30.12,30.99,30.9,30.97,19086,5.91,174,10661,55.86
AHCL,2026-06-05,14.13,14.36,14.64,13.9,13.98,13.98,14.17,5062948,717.32,5141,2148149,42.43
AHLADA,2026-06-05,41.18,41.6,41.95,39.31,40.02,40.3,40.69,9137,3.72,123,5517,60.38
AHLEAST,2026-06-05,158.75,158.06,159.07,157.0,157.0,157.18,157.86,960,1.52,32,709,73.85
AHLUCONT,2026-06-05,785.3,790.0,800.0,784.0,793.25,792.95,790.55,26750,211.47,2849,16763,62.67
AIAENG,2026-06-05,4596.5,4690.0,4775.0,4602.5,4630.0,4630.7,4684.95,206638,9680.88,43681,86048,41.64
AIIL,2026-06-05,451.3,455.35,465.95,445.0,464.0,462.7,457.01,300128,1371.62,14868,127871,42.61
AIRAN,2026-06-05,16.79,16.57,17.85,16.57,17.0,16.79,16.91,120639,20.4,478,81232,67.33
AIROLAM,2026-06-05,79.87,80.26,82.0,79.3,80.99,79.65,81.04,1402,1.14,56,1181,84.24
AJANTPHARM,2026-06-05,2947.7,2981.1,3025.1,2900.0,2980.1,2976.5,2987.16,108169,3231.18,16998,59342,54.86
AJAXENGG,2026-06-05,600.85,600.75,605.9,595.0,599.0,601.75,602.53,41503,250.07,1533,23190,55.88
AJMERA,2026-06-05,118.66,118.07,124.99,117.9,121.16,121.67,122.16,1159977,1417.03,11549,476251,41.06
AJOONI,2026-06-05,3.91,4.0,4.1,3.87,3.91,3.91,3.97,467472,18.58,759,272278,58.24
AKASH,2026-06-05,28.11,28.12,28.12,27.63,27.65,27.73,27.83,4146,1.15,59,3755,90.57
AKCAPIT,2026-06-05,1708.4,1730.0,1747.9,1700.0,1739.0,1712.0,1714.39,248,4.25,36,221,89.11
AKG,2026-06-05,11.03,11.02,11.4,11.02,11.25,11.21,11.15,1333,0.15,39,1160,87.02
AKI,2026-06-05,4.76,4.87,4.97,4.77,4.88,4.85,4.89,74103,3.62,231,41348,55.8
AKSHAR,2026-06-05,0.45,0.45,0.46,0.45,0.46,0.45,0.46,391334,1.78,272,260957,66.68
AKSHARCHEM,2026-06-05,240.31,240.35,242.9,225.25,225.75,227.53,234.2,26277,61.54,1826,6783,25.81
AKUMS,2026-06-05,555.5,559.5,564.9,548.3,553.05,553.8,556.25,96120,534.67,5148,52327,54.44
ALANKIT,2026-06-05,8.55,8.78,8.78,8.37,8.42,8.4,8.48,136315,11.56,687,105460,77.36
ALBERTDAVD,2026-06-05,719.45,719.45,720.0,700.05,717.0,710.75,711.07,2056,14.62,138,1737,84.48
ALEMBICLTD,2026-06-05,86.0,87.02,88.4,86.1,87.0,87.12,87.41,326110,285.07,2616,135283,41.48
ALGOQUANT,2026-06-05,54.43,55.12,55.4,54.26,54.6,54.66,54.74,2242273,1227.32,7436,166330,7.42
ALICON,2026-06-05,657.15,657.15,673.05,650.0,650.5,651.9,654.52,10612,69.46,1071,5884,55.45
ALIVUS,2026-06-05,1035.8,1032.2,1046.0,1027.2,1034.0,1032.5,1036.59,35635,369.39,3968,19066,53.5
ALKEM,2026-06-05,5276.5,5299.5,5338.5,5222.5,5250.0,5251.5,5260.94,143792,7564.81,15096,71892,50.0
ALKYLAMINE,2026-06-05,1800.8,1809.0,1833.2,1766.0,1779.5,1775.3,1794.53,103872,1864.01,14383,29040,27.96
ALLCARGO,2026-06-05,8.8,8.81,8.98,8.77,8.8,8.8,8.86,2594914,229.94,3328,1382910,53.29
ALLDIGI,2026-06-05,825.6,829.8,829.95,817.05,826.0,824.4,822.33,3095,25.45,266,1889,61.03
ALLTIME,2026-06-05,227.77,227.77,230.25,221.01,229.0,224.87,227.05,34564,78.48,712,16520,47.8
ALMONDZ,2026-06-05,13.93,14.3,14.3,13.51,13.61,13.69,13.81,40218,5.55,210,28705,71.37
ALOKINDS,2026-06-05,12.33,12.43,12.63,12.35,12.42,12.45,12.46,8533937,1063.24,10231,4060455,47.58
ALPA,2026-06-05,68.84,68.3,70.99,68.3,69.1,68.92,69.34,14273,9.9,166,7748,54.28
ALPHA,2026-06-05,50.36,50.73,50.74,49.82,50.1,50.16,50.27,2194176,1102.98,2695,1745774,79.56
ALPHAETF,2026-06-05,25.59,25.78,25.81,25.41,25.65,25.59,25.65,157353,40.35,633,84957,53.99
ALPHAGEO,2026-06-05,202.74,202.15,212.0,202.14,205.15,207.07,209.66,4882,10.24,235,2784,57.03
ALPL30IETF,2026-06-05,26.23,26.23,26.44,26.17,26.18,26.19,26.26,199467,52.38,821,122028,61.18
AMAGI,2026-06-05,423.4,422.5,430.9,409.4,412.3,421.3,420.84,127712,537.46,6606,69735,54.6
AMANTA,2026-06-05,132.26,132.92,136.81,129.03,134.7,133.49,131.53,105341,138.56,1573,53013,50.33
AMBALALSA,2026-06-05,34.63,34.63,35.75,33.7,33.82,34.24,34.7,75754,26.29,626,44946,59.33
AMBER,2026-06-05,7617.0,7670.0,7884.0,7589.0,7880.0,7822.0,7751.05,432111,33493.13,32543,170699,39.5
AMBICAAGAR,2026-06-05,24.68,24.6,25.0,24.5,24.5,24.94,24.87,8938,2.22,48,7971,89.18
AMBIKCO,2026-06-05,1671.1,1687.7,1687.7,1620.0,1644.0,1633.9,1645.93,11442,188.33,1191,6926,60.53
AMBUJACEM,2026-06-05,426.35,430.0,430.45,415.0,418.3,417.55,421.26,7371968,31055.39,77112,4585168,62.2
AMDIND,2026-06-05,48.05,47.1,49.0,46.95,47.01,47.01,47.47,11745,5.58,241,6608,56.26
AMIRCHAND,2026-06-05,121.3,122.0,123.0,120.4,120.74,120.81,121.52,148863,180.9,1849,74981,50.37
AMJLAND,2026-06-05,36.09,36.5,36.8,36.01,36.8,36.79,36.5,6413,2.34,67,5155,80.38
AMNPLST,2026-06-05,202.48,203.0,207.4,192.95,193.0,194.97,198.35,11754,23.31,478,7126,60.63
AMRUTANJAN,2026-06-05,542.75,545.8,555.05,543.3,552.1,552.05,549.99,13503,74.27,889,9331,69.1
ANANDRATHI,2026-06-05,1750.6,1748.9,1763.0,1734.6,1755.0,1753.3,1747.78,356008,6222.24,18041,189837,53.32
ANANTRAJ,2026-06-05,589.35,595.2,598.8,566.5,567.0,570.05,579.47,4258654,24677.75,68320,1522376,35.75
ANDHRAPAP,2026-06-05,61.55,61.55,61.99,60.83,61.45,61.58,61.34,125284,76.85,1168,84487,67.44
ANDHRSUGAR,2026-06-05,79.5,79.45,80.8,78.6,80.0,79.27,79.63,184367,146.82,2989,93850,50.9
ANGELONE,2026-06-05,337.7,337.7,342.4,319.5,333.35,332.6,331.36,13273649,43982.94,97183,3425157,25.8
ANMOL,2026-06-05,11.41,11.36,11.47,11.16,11.41,11.41,11.41,17675,2.02,123,14875,84.16
ANTELOPUS,2026-06-05,915.35,925.0,925.0,876.0,895.0,899.35,900.16,218479,1966.66,9180,100804,46.14
ANTGRAPHIC,2026-06-05,0.8,0.8,0.83,0.8,0.83,0.82,0.82,52890,0.43,135,48906,92.47
ANTHEM,2026-06-05,745.5,746.6,764.0,746.6,762.0,761.5,757.24,264765,2004.9,12984,181781,68.66
ANUHPHR,2026-06-05,75.86,75.2,76.69,75.2,75.5,75.7,75.96,17154,13.03,378,13660,79.63
ANUP,2026-06-05,1911.0,1914.9,1946.7,1899.1,1911.0,1915.3,1919.87,17228,330.75,2831,6979,40.51
ANURAS,2026-06-05,1348.2,1355.0,1368.7,1315.3,1320.0,1328.2,1331.86,217175,2892.47,8957,85496,39.37
AONEGOLD,2026-06-05,14.52,14.59,14.65,14.33,14.44,14.43,14.43,412987,59.58,1316,213486,51.69
AONELIQUID,2026-06-05,1062.28,1041.03,1070.0,1041.03,1062.72,1062.71,1062.73,77767,826.46,226,74272,95.51
AONENIFTY,2026-06-05,9.6,9.36,9.78,9.36,9.57,9.59,9.63,124622,12.0,1207,93667,75.16
AONESILVER,2026-06-05,9.83,9.87,9.96,9.61,9.73,9.72,9.71,562219,54.56,1270,337464,60.02
AONETMMQ50,2026-06-05,10.2,10.25,10.32,10.11,10.32,10.21,10.2,194170,19.81,347,182769,94.13
AONETOTAL,2026-06-05,11.43,11.52,11.52,11.39,11.42,11.43,11.44,159159,18.21,1105,89158,56.02
APARINDS,2026-06-05,13709.0,13825.0,14174.0,13655.0,13823.0,13878.0,13886.9,100710,13985.5,25463,31973,31.75
APCL,2026-06-05,119.6,121.02,121.02,118.9,120.0,119.19,119.87,2237,2.68,117,1378,61.6
APCOTEXIND,2026-06-05,538.35,545.0,552.5,530.7,543.5,540.2,541.03,215905,1168.12,7657,83313,38.59
APEX,2026-06-05,422.05,425.9,427.0,405.0,405.1,410.4,414.13,322288,1334.69,8248,110368,34.25
APLAPOLLO,2026-06-05,1808.4,1810.0,1854.7,1810.0,1825.0,1822.6,1835.55,985798,18094.83,55121,542938,55.08
APLLTD,2026-06-05,737.55,740.0,745.45,727.6,742.75,738.4,737.2,98111,723.27,8786,28376,28.92
APOLLO,2026-06-05,419.2,422.0,432.7,414.85,422.0,421.35,424.04,27746500,117656.54,247324,3344621,12.05
APOLLOHOSP,2026-06-05,8249.0,8265.0,8341.0,8240.0,8314.5,8304.5,8293.24,187969,15588.72,32390,82828,44.06
APOLLOPIPE,2026-06-05,480.0,480.0,506.0,477.05,497.5,497.85,496.1,326312,1618.84,9696,97221,29.79
APOLLOTYRE,2026-06-05,395.75,398.75,399.0,395.05,396.05,396.8,396.88,388734,1542.81,14576,187340,48.19
APOLSINHOT,2026-06-05,1287.8,1287.8,1300.0,1260.1,1300.0,1281.5,1289.19,408,5.26,55,361,88.48
APTECHT,2026-06-05,105.26,105.06,107.0,102.51,104.1,104.97,105.31,304320,320.47,3811,86017,28.27
APTUS,2026-06-05,262.95,262.95,268.8,261.0,265.0,265.3,266.6,670612,1787.86,21759,331501,49.43
AQYLON,2026-06-05,59.48,59.46,60.44,57.31,60.06,60.07,58.99,5861005,3457.13,7868,2503531,42.72
ARCHIDPLY,2026-06-05,76.07,76.07,78.7,76.07,76.65,77.51,76.94,5612,4.32,139,4116,73.34
ARCHIES,2026-06-05,14.35,14.4,14.49,14.13,14.4,14.33,14.38,3677,0.53,58,3369,91.62
ARE&M,2026-06-05,859.4,863.9,870.0,847.25,852.0,850.25,857.13,468874,4018.86,25025,208700,44.51
ARENTERP,2026-06-05,37.53,37.53,38.6,36.8,38.46,37.11,36.9,540,0.2,16,494,91.48
ARFIN,2026-06-05,89.23,88.95,90.28,87.54,88.4,89.24,88.67,2045035,1813.31,4121,87331,4.27
ARIES,2026-06-05,334.05,331.65,338.0,328.0,328.05,330.35,332.69,13072,43.49,608,7794,59.62
ARIHANT,2026-06-05,824.0,822.7,859.25,815.0,830.0,823.9,834.77,1437,12.0,146,763,53.1
ARIHANTCAP,2026-06-05,66.94,67.0,67.58,66.3,66.5,66.65,66.77,132135,88.22,1134,72238,54.67
ARIHANTSUP,2026-06-05,265.3,265.5,267.15,255.05,260.0,260.05,260.5,54691,142.47,1107,31227,57.1
ARIS,2026-06-05,115.0,116.72,116.72,113.0,114.24,113.89,113.82,1005069,1143.96,3405,569500,56.66
ARKADE,2026-06-05,113.22,114.35,115.9,111.8,113.5,112.63,113.09,173997,196.78,1659,84163,48.37
ARMANFIN,2026-06-05,1590.2,1586.3,1631.9,1574.7,1595.0,1596.5,1598.1,25650,409.91,3492,11342,44.22
AROGRANITE,2026-06-05,24.81,25.49,25.5,25.0,25.0,25.08,25.35,1889,0.48,21,1889,100.0
ARROWGREEN,2026-06-05,542.35,542.0,559.0,529.3,559.0,536.95,540.49,70964,383.55,2564,26776,37.73
ARSSBL,2026-06-05,527.05,531.95,534.4,518.55,526.0,524.75,526.91,212385,1119.08,6609,102195,48.12
ARTEMISMED,2026-06-05,271.1,271.4,276.8,267.1,271.5,268.2,271.4,109214,296.41,3027,59456,54.44
ARVEE,2026-06-05,157.0,157.0,186.99,157.0,164.0,164.49,168.88,7378,12.46,295,2844,38.55
ARVIND,2026-06-05,501.05,502.55,510.8,492.15,494.0,493.7,501.29,613084,3073.3,21909,208807,34.06
ARVINDFASN,2026-06-05,471.1,471.0,477.75,467.2,470.5,469.3,469.6,131097,615.64,7077,92284,70.39
ARVSMART,2026-06-05,584.4,585.05,591.0,581.65,584.0,584.6,586.01,14473,84.81,620,6925,47.85
ASAHIINDIA,2026-06-05,891.4,892.0,905.95,883.35,904.0,901.9,897.08,64779,581.12,7498,27879,43.04
ASAHISONG,2026-06-05,259.28,259.5,262.0,253.15,254.35,254.36,255.82,12827,32.81,1003,6340,49.43
ASAL,2026-06-05,514.2,513.0,519.3,506.0,506.8,507.8,511.74,18132,92.79,923,9536,52.59
ASALCBR,2026-06-05,821.1,827.8,840.0,817.55,834.9,826.35,828.66,15602,129.29,1211,8672,55.58
ASHAPURMIN,2026-06-05,740.6,745.7,756.8,698.2,701.4,702.75,712.82,1115401,7950.77,30471,488828,43.83
ASHIANA,2026-06-05,355.8,357.1,359.45,350.35,351.8,352.8,355.15,28200,100.15,1198,12781,45.32
ASHIKA,2026-06-05,359.85,359.85,365.55,359.2,362.25,362.75,363.25,107834,391.71,2343,8164,7.57
ASHIMASYN,2026-06-05,16.52,16.98,17.0,16.5,16.55,16.68,16.63,70925,11.79,217,62919,88.71
ASHOKA,2026-06-05,122.89,122.97,124.12,121.65,122.47,122.36,122.76,715476,878.3,5345,334941,46.81
ASHOKAMET,2026-06-05,15.41,15.21,15.68,15.02,15.19,15.2,15.24,38123,5.81,183,23048,60.46
ASHOKLEY,2026-06-05,144.44,146.0,146.53,143.8,145.41,145.29,145.17,22386114,32498.88,93496,9266706,41.39
ASIANENE,2026-06-05,369.2,368.0,385.0,364.6,385.0,382.1,376.06,579691,2179.96,12000,243065,41.93
ASIANHOTNR,2026-06-05,302.35,297.8,310.0,291.5,304.4,303.95,301.74,2484,7.5,121,1330,53.54
ASIANPAINT,2026-06-05,2661.6,2666.0,2699.8,2665.0,2677.0,2686.7,2688.76,1615011,43423.74,80056,1000551,61.95
ASIANTILES,2026-06-05,60.17,60.17,60.65,59.03,60.2,59.4,59.88,675662,404.58,2525,296694,43.91
ASKAUTOLTD,2026-06-05,435.6,433.8,442.9,426.3,442.0,438.65,433.92,119736,519.56,6395,66153,55.25
ASMS,2026-06-05,7.47,7.58,7.64,7.39,7.46,7.43,7.48,684017,51.18,1189,305305,44.63
ASPINWALL,2026-06-05,244.74,244.74,247.0,240.0,240.0,240.54,242.8,574,1.39,25,563,98.08
ASTAR,2026-06-05,638.55,639.0,639.0,611.1,611.1,612.8,630.46,154,0.97,13,124,80.52
ASTEC,2026-06-05,777.25,776.9,800.75,755.05,757.0,758.0,774.45,45986,356.14,2994,13286,28.89
ASTERDM,2026-06-05,738.05,738.9,756.0,738.9,755.85,754.0,750.24,233590,1752.48,11586,111604,47.78
ASTRAL,2026-06-05,1549.3,1555.0,1564.4,1513.6,1523.0,1518.8,1537.46,391870,6024.86,17918,206550,52.71
ASTRAMICRO,2026-06-05,1377.7,1393.4,1463.9,1385.8,1422.5,1419.5,1430.13,2195447,31397.65,89943,604737,27.55
ASTRAZEN,2026-06-05,8514.5,8454.0,8679.5,8454.0,8613.0,8600.0,8560.32,6126,524.41,1433,3383,55.22
ATALREAL,2026-06-05,30.47,30.77,31.18,29.3,30.4,30.43,30.56,11710568,3579.21,6381,2237045,19.1
ATAM,2026-06-05,71.91,72.26,72.26,70.0,70.4,70.52,70.66,9277,6.56,173,4687,50.52
ATGL,2026-06-05,744.05,747.0,770.0,741.0,761.6,762.25,759.96,10074052,76558.99,143199,2063580,20.48
ATHERENERG,2026-06-05,988.15,993.0,1042.0,983.75,1039.0,1033.6,1015.36,4325836,43922.67,95951,1247818,28.85
ATL,2026-06-05,24.17,24.17,24.67,23.96,24.06,24.21,24.29,138209,33.57,683,75093,54.33
ATLANTAA,2026-06-05,41.06,40.35,41.38,40.28,41.0,40.89,40.72,53504,21.79,730,31345,58.58
ATLASCYCLE,2026-06-05,106.4,104.55,110.2,102.1,102.1,102.43,103.88,15991,16.61,324,10691,66.86
ATUL,2026-06-05,6739.0,6751.0,6829.0,6650.0,6671.5,6678.5,6715.32,9661,648.77,2845,4097,42.41
ATULAUTO,2026-06-05,470.55,466.75,476.0,466.25,468.1,468.75,470.01,100119,470.57,3370,29799,29.76
AUBANK,2026-06-05,962.05,962.45,982.0,960.9,969.0,969.4,972.99,1989735,19359.86,56468,904120,45.44
AURIGROW,2026-06-05,0.3,0.3,0.33,0.3,0.33,0.33,0.32,22820983,74.05,1028,8598366,37.68
AURIONPRO,2026-06-05,790.0,793.3,807.5,775.1,776.5,778.0,788.91,294844,2326.05,8496,205814,69.8
AUROPHARMA,2026-06-05,1463.6,1483.9,1496.5,1456.0,1458.0,1462.3,1478.07,1282019,18949.09,44576,311114,24.27
AURUM,2026-06-05,188.7,190.2,194.4,186.01,190.0,190.08,190.96,247744,473.09,3021,147384,59.49
AUTOAXLES,2026-06-05,1725.2,1732.5,1732.5,1714.8,1720.2,1726.7,1722.51,4741,81.66,392,3385,71.4
AUTOBEES,2026-06-05,269.39,272.13,272.13,268.0,269.36,269.65,269.79,173121,467.06,2140,70416,40.67
AUTOIETF,2026-06-05,26.98,26.98,27.36,26.85,27.01,27.12,27.06,215746,58.37,1386,110710,51.31
AVALON,2026-06-05,1637.7,1630.0,1688.5,1587.8,1607.6,1607.9,1646.2,406233,6687.42,38375,148583,36.58
AVANTEL,2026-06-05,176.0,176.0,176.89,168.5,169.75,169.94,171.73,1890524,3246.62,16555,932748,49.34
AVANTIFEED,2026-06-05,1126.4,1130.0,1143.7,1106.0,1115.0,1110.6,1119.82,336259,3765.51,20235,123860,36.83
AVG,2026-06-05,153.16,151.0,153.58,151.0,152.8,151.74,152.11,6660,10.13,157,4776,71.71
AVL,2026-06-05,536.75,536.75,562.4,535.0,544.5,551.2,554.39,196519,1089.47,11085,76181,38.77
