symbol,date,prev_close,open,high,low,last_price,close,avg_price,volume,turnover_lacs,trades,delivery_qty,delivery_pct
DCI,2026-01-08,244.51,247.75,251.0,245.0,249.49,247.83,248.73,17232,42.86,433,11457,66.49
DCM,2026-01-08,91.39,92.29,92.29,90.3,90.65,90.71,90.88,4348,3.95,179,3762,86.52
DCMFINSERV,2026-01-08,5.27,5.49,5.49,4.8,5.09,5.19,5.16,17587,0.91,72,13542,77.0
DCMNVL,2026-01-08,130.95,131.6,134.5,130.05,130.99,130.35,130.94,20793,27.23,997,13958,67.13
DCMSHRIRAM,2026-01-08,1222.3,1214.0,1228.5,1175.0,1180.0,1183.5,1195.46,43678,522.16,6890,21957,50.27
DCW,2026-01-08,56.21,56.15,56.19,54.55,54.75,54.72,55.1,687736,378.91,3940,407562,59.26
DCXINDIA,2026-01-08,188.25,188.17,192.5,187.5,189.2,190.33,189.89,760574,1444.25,9165,264882,34.83
DDEVPLSTIK,2026-01-08,303.5,303.5,305.6,300.1,300.5,300.45,301.52,44693,134.76,2240,27909,62.45
DECCANCE,2026-01-08,720.0,720.0,729.15,712.0,713.8,715.45,720.14,12260,88.29,995,7227,58.95
DEEDEV,2026-01-08,208.64,210.9,236.0,210.9,222.35,225.28,229.3,10391846,23828.98,113455,756522,7.28
DEEPAKFERT,2026-01-08,1235.0,1241.0,1242.0,1213.0,1221.1,1220.7,1223.84,174655,2137.5,17765,89271,51.11
DEEPAKNTR,2026-01-08,1639.8,1640.5,1669.0,1606.9,1614.9,1616.1,1636.22,103270,1689.73,13262,36535,35.38
DEEPINDS,2026-01-08,424.35,424.3,424.3,401.0,403.5,403.7,409.77,170459,698.49,5621,96041,56.34
DELHIVERY,2026-01-08,422.25,423.0,423.2,412.0,418.5,417.45,416.78,2489450,10375.51,38108,1350178,54.24
DELPHIFX,2026-01-08,245.29,248.0,264.0,247.68,255.9,252.84,257.67,144456,372.22,4953,49845,34.51
DELTACORP,2026-01-08,69.25,69.25,69.36,68.3,68.45,68.49,68.71,459664,315.85,5057,249012,54.17
DELTAMAGNT,2026-01-08,66.78,69.29,69.29,66.0,68.0,68.09,67.43,4716,3.18,97,4078,86.47
DEN,2026-01-08,31.98,31.91,32.2,31.35,31.4,31.51,31.67,250500,79.33,2013,141104,56.33
DENORA,2026-01-08,689.4,702.5,702.5,665.0,672.0,668.7,676.96,3713,25.14,528,2208,59.47
DENTA,2026-01-08,331.4,330.0,333.6,315.6,316.15,318.45,322.66,137877,444.88,4846,63095,45.76
DEVIT,2026-01-08,36.09,36.09,36.24,35.15,35.59,35.5,35.74,78983,28.23,1625,38541,48.8
DEVX,2026-01-08,41.74,41.49,42.15,41.49,41.5,41.68,41.78,146519,61.22,1217,80799,55.15
DEVYANI,2026-01-08,139.15,139.8,140.3,135.56,136.74,136.62,137.29,1796720,2466.67,16985,677907,37.73
DGCONTENT,2026-01-08,32.19,32.84,33.4,31.61,32.85,32.73,32.43,9771,3.17,195,5663,57.96
DHAMPURSUG,2026-01-08,123.67,123.0,123.4,120.6,120.6,120.99,121.57,91604,111.37,1356,38607,42.15
DHANBANK,2026-01-08,26.35,26.35,26.35,25.55,25.6,25.6,25.8,488035,125.94,2716,276481,56.65
DHANUKA,2026-01-08,1112.8,1114.0,1123.1,1100.0,1105.0,1102.4,1107.5,31069,344.09,8146,18329,58.99
DHARMAJ,2026-01-08,237.45,235.62,241.99,233.0,235.05,234.71,235.79,31274,73.74,1096,19609,62.7
DHRUV,2026-01-08,45.46,45.87,45.88,41.34,43.0,43.18,43.57,121988,53.15,333,113535,93.07
DHUNINV,2026-01-08,1207.5,1205.1,1239.8,1196.0,1220.0,1215.9,1210.02,293,3.55,54,219,74.74
DIACABS,2026-01-08,144.26,145.0,145.24,138.2,139.6,139.22,140.7,1219382,1715.62,5786,725771,59.52
DIAMINESQ,2026-01-08,261.9,260.0,273.2,260.0,264.9,264.15,265.06,2909,7.71,320,1429,49.12
DIAMONDYD,2026-01-08,1196.4,1215.0,1215.0,1165.2,1169.1,1169.5,1176.14,49179,578.41,3978,26995,54.89
DICIND,2026-01-08,484.55,484.55,488.95,473.3,473.3,477.6,480.54,109,0.52,25,81,74.31
DIFFNKG,2026-01-08,318.85,318.6,318.6,302.6,306.6,305.65,309.23,61403,189.88,2375,36770,59.88
DIGIDRIVE,2026-01-08,26.57,26.58,26.58,25.81,26.5,26.07,26.04,31422,8.18,176,27703,88.16
DIGISPICE,2026-01-08,23.62,23.25,23.85,22.76,23.0,22.99,23.26,157791,36.71,743,98808,62.62
DIGITIDE,2026-01-08,133.8,133.8,135.37,126.72,127.13,127.44,129.4,230893,298.78,6449,146375,63.4
DIGJAMLMTD,2026-01-08,52.22,51.8,51.8,50.5,50.99,50.63,51.14,5862,3.0,71,5144,87.75
DISHTV,2026-01-08,4.17,4.17,4.19,3.98,4.01,4.0,4.08,3949075,161.24,2931,2713809,68.72
DIVGIITTS,2026-01-08,604.65,601.0,615.1,590.55,600.0,595.85,603.61,2664,16.08,296,1635,61.37
DIVIDEND,2026-01-08,36.99,37.17,37.17,35.93,35.93,35.99,36.26,27423,9.94,348,26510,96.67
DIVISLAB,2026-01-08,6642.5,6645.0,6700.0,6580.5,6608.0,6600.5,6627.84,331547,21974.42,35143,203370,61.34
DIVOPPBEES,2026-01-08,83.71,84.68,84.68,82.12,82.8,82.41,82.59,83329,68.82,1486,60931,73.12
DIXON,2026-01-08,11770.0,11780.0,12055.0,11708.0,11988.0,11987.0,11907.68,814042,96933.53,103802,272046,33.42
DJML,2026-01-08,69.8,69.8,70.0,62.2,62.5,64.57,66.93,371075,248.36,2885,188994,50.93
DLF,2026-01-08,703.25,703.15,713.75,690.0,691.4,692.4,696.62,3614003,25175.92,67127,1581894,43.77
DLINKINDIA,2026-01-08,419.05,419.05,421.95,401.35,402.55,404.15,409.08,86045,351.99,3877,52510,61.03
DMART,2026-01-08,3841.6,3843.0,3872.4,3781.0,3792.0,3789.8,3815.3,400228,15269.89,28633,146999,36.73
DMCC,2026-01-08,246.85,251.8,251.8,242.05,242.05,245.95,245.71,19213,47.21,730,13545,70.5
DNAMEDIA,2026-01-08,3.72,3.72,3.72,3.62,3.69,3.67,3.66,29566,1.08,125,20641,69.81
DODLA,2026-01-08,1224.7,1213.6,1230.0,1211.8,1220.0,1218.8,1218.52,16141,196.68,2723,10069,62.38
DOLATALGO,2026-01-08,93.67,93.0,94.14,90.75,91.01,91.49,92.0,453732,417.43,5870,223262,49.21
DOLLAR,2026-01-08,347.85,344.35,349.75,340.05,341.0,341.65,343.89,25038,86.1,1169,14054,56.13
DOLPHIN,2026-01-08,469.85,477.0,488.5,437.9,445.85,443.0,453.23,19449,88.15,1042,9259,47.61
DOMS,2026-01-08,2606.2,2605.0,2616.9,2543.1,2559.3,2559.3,2582.77,45198,1167.36,9352,22939,50.75
DONEAR,2026-01-08,92.68,92.68,93.93,90.55,91.5,91.14,92.31,36649,33.83,642,23636,64.49
DPABHUSHAN,2026-01-08,1481.9,1480.1,1554.0,1475.0,1489.9,1489.8,1518.47,41986,637.54,4869,17242,41.07
DPSCLTD,2026-01-08,10.01,10.12,10.12,9.82,9.94,9.91,9.95,95809,9.53,567,70647,73.74
DPWIRES,2026-01-08,203.33,206.7,209.95,195.36,195.36,196.27,199.15,19653,39.14,874,12790,65.08
DRCSYSTEMS,2026-01-08,17.58,17.4,17.76,17.0,17.0,17.22,17.44,43283,7.55,343,23867,55.14
DREAMFOLKS,2026-01-08,107.25,106.75,108.12,103.5,104.0,104.26,105.09,116032,121.94,3448,68104,58.69
DREDGECORP,2026-01-08,918.9,923.4,1040.0,915.55,989.0,993.85,998.76,3224888,32208.89,106505,269730,8.36
DRREDDY,2026-01-08,1242.8,1241.6,1241.6,1202.2,1206.5,1206.9,1220.87,2000942,24428.93,62968,1069174,53.43
DSSL,2026-01-08,1040.2,1037.1,1038.9,1010.0,1012.0,1013.8,1021.63,65976,674.03,5902,22461,34.04
DTIL,2026-01-08,161.77,162.0,162.0,159.01,159.5,159.84,159.65,672,1.07,28,550,81.85
DUCON,2026-01-08,3.58,3.55,3.65,3.35,3.44,3.47,3.54,559600,19.83,857,476937,85.23
DVL,2026-01-08,282.95,279.3,282.75,276.0,280.55,277.4,279.32,6432,17.97,286,4197,65.25
DWARKESH,2026-01-08,37.21,37.37,37.37,36.4,36.5,36.6,36.77,361490,132.93,3406,233375,64.56
DYCL,2026-01-08,332.15,332.0,334.0,320.85,326.4,325.2,326.4,95335,311.17,5212,50337,52.8
DYNAMATECH,2026-01-08,9062.0,9050.0,9117.5,8805.0,8811.0,8876.5,8916.1,15642,1394.66,5382,7123,45.54
DYNPRO,2026-01-08,251.2,251.25,251.9,246.5,246.5,247.75,247.93,11630,28.83,410,8851,76.1
E2E,2026-01-08,2024.7,2011.0,2210.0,2010.0,2032.5,2036.8,2106.5,222062,4677.73,24145,62563,28.17
EASEMYTRIP,2026-01-08,7.28,7.3,7.31,7.16,7.21,7.21,7.22,7304475,527.13,10341,3213605,44.0
EBANKNIFTY,2026-01-08,60.4,61.61,61.61,59.9,60.0,60.0,60.17,1383,0.83,33,814,58.86
EBBETF0430,2026-01-08,1564.69,1568.2,1568.2,1560.25,1565.5,1564.41,1563.71,10087,157.73,590,8083,80.13
EBBETF0431,2026-01-08,1394.96,1397.0,1397.89,1393.0,1394.03,1394.8,1393.66,12909,179.91,111,12083,93.6
EBBETF0433,2026-01-08,1276.2,1274.01,1276.08,1271.05,1271.69,1271.92,1272.14,14805,188.34,119,13963,94.31
EBGNG,2026-01-08,307.5,314.0,314.0,293.0,293.4,294.8,299.94,66664,199.95,2578,32151,48.23
ECAPINSURE,2026-01-08,24.6,24.6,24.6,24.16,24.35,24.24,24.32,44338,10.78,516,41843,94.37
ECLERX,2026-01-08,4772.1,4779.3,4790.0,4717.3,4750.0,4751.4,4745.71,33579,1593.56,7801,17821,53.07
ECOSMOBLTY,2026-01-08,197.81,199.8,199.8,193.52,195.0,195.4,196.22,71534,140.36,2920,29674,41.48
EDELWEISS,2026-01-08,112.23,112.23,114.06,107.95,108.8,108.8,110.32,5350803,5903.26,34239,2612503,48.82
EFCIL,2026-01-08,286.8,290.6,293.4,279.4,290.0,289.15,286.6,251487,720.77,4262,113560,45.16
EGOLD,2026-01-08,136.5,136.5,136.5,134.45,135.7,135.6,135.57,1651379,2238.84,688,1591752,96.39
EICHERMOT,2026-01-08,7582.5,7590.0,7601.0,7539.0,7552.5,7551.0,7565.52,459727,34780.75,44411,300321,65.33
EIDPARRY,2026-01-08,994.8,999.0,1003.2,949.9,964.7,959.0,972.71,213032,2072.19,18603,121904,57.22
EIEL,2026-01-08,199.81,199.99,200.0,193.21,194.09,193.89,195.92,567757,1112.33,11518,308043,54.26
EIFFL,2026-01-08,256.25,256.3,261.1,252.35,255.75,256.5,254.6,30873,78.6,1069,24332,78.81
EIHAHOTELS,2026-01-08,356.75,353.2,355.7,346.8,350.85,350.2,351.19,14490,50.89,830,8514,58.76
EIHOTEL,2026-01-08,354.95,354.5,356.5,349.25,350.8,350.4,351.38,75915,266.75,4220,40600,53.48
EIMCOELECO,2026-01-08,1624.8,1616.7,1884.0,1442.0,1752.0,1765.7,1760.51,2288509,40289.52,145210,258666,11.3
EKC,2026-01-08,115.82,115.5,116.1,114.0,114.55,114.29,114.53,137690,157.69,2016,77451,56.25
ELDEHSG,2026-01-08,932.1,935.8,935.8,904.55,925.0,919.95,921.63,848,7.82,100,558,65.8
ELECON,2026-01-08,517.85,520.95,533.2,497.2,504.0,503.35,513.3,2418769,12415.52,56725,375437,15.52
ELECTCAST,2026-01-08,74.15,74.01,74.7,71.03,71.99,71.43,72.58,979091,710.67,9209,493008,50.35
ELECTHERM,2026-01-08,930.0,909.05,923.35,890.0,899.95,893.2,904.64,26132,236.4,1678,14913,57.07
ELGIEQUIP,2026-01-08,472.05,470.0,473.1,455.15,456.55,456.6,462.24,431826,1996.08,15088,212920,49.31
ELGIRUBCO,2026-01-08,40.48,40.95,41.75,40.01,41.43,40.64,40.6,54109,21.97,1249,28881,53.38
ELIN,2026-01-08,157.86,161.99,161.99,155.0,155.0,155.2,157.81,46362,73.16,1603,26761,57.72
ELIQUID,2026-01-08,1013.5,1013.65,1013.65,1013.65,1013.65,1013.65,1013.65,2500,25.34,2,2500,100.0
ELLEN,2026-01-08,321.1,323.25,330.0,310.0,310.5,313.65,319.16,303610,969.0,10335,165114,54.38
ELM250,2026-01-08,16.98,17.01,17.01,16.66,16.84,16.71,16.8,492611,82.76,141,488981,99.26
EMAMILTD,2026-01-08,526.35,524.0,526.0,513.95,518.0,516.05,518.18,275633,1428.28,15031,161683,58.66
EMAMIPAP,2026-01-08,86.31,86.31,88.0,85.01,86.0,85.76,86.49,9212,7.97,171,5575,60.52
EMAMIREAL,2026-01-08,81.55,82.0,82.0,79.48,80.39,80.56,80.71,3492,2.82,109,1705,48.83
EMCURE,2026-01-08,1527.2,1525.0,1559.0,1513.6,1524.4,1521.8,1543.52,251036,3874.79,33504,116314,46.33
EMIL,2026-01-08,99.68,100.45,100.45,98.1,98.9,99.35,99.52,721713,718.28,10592,449328,62.26
EMKAY,2026-01-08,287.35,289.2,291.2,283.0,283.0,284.0,285.56,18115,51.73,186,16774,92.6
EMMBI,2026-01-08,97.88,99.38,99.38,97.23,97.26,97.43,98.48,11170,11.0,191,6961,62.32
EMMVEE,2026-01-08,217.08,219.69,223.55,196.3,201.85,201.81,210.48,5982755,12592.8,61240,1491374,24.93
EMSLIMITED,2026-01-08,424.2,422.9,422.9,410.0,411.35,411.65,414.55,109868,455.46,5565,58903,53.61
EMUDHRA,2026-01-08,565.05,565.05,570.6,558.05,559.0,561.85,562.72,30230,170.11,2923,14173,46.88
EMULTIMQ,2026-01-08,42.1,42.11,42.11,41.41,41.65,41.45,41.59,53783,22.37,563,52059,96.79
ENDURANCE,2026-01-08,2599.3,2599.3,2626.0,2570.1,2608.0,2611.2,2600.85,63166,1642.85,10506,37938,60.06
ENERGY,2026-01-08,35.83,35.75,35.82,34.57,34.74,34.74,35.21,1153295,406.03,1144,1084074,94.0
ENGINERSIN,2026-01-08,204.72,204.63,205.65,196.95,197.43,197.53,200.44,1548855,3104.55,22898,792780,51.18
ENIFTY,2026-01-08,26.12,26.05,26.05,25.85,25.85,25.87,25.94,5820,1.51,33,5820,100.0
ENIL,2026-01-08,120.12,119.0,122.8,119.0,119.3,119.71,120.77,29664,35.83,813,15207,51.26
ENRIN,2026-01-08,2603.3,2598.1,2641.2,2513.8,2527.9,2527.8,2568.19,419780,10780.76,39640,211304,50.34
ENTERO,2026-01-08,1173.0,1206.0,1206.0,1151.0,1177.0,1166.6,1171.43,129776,1520.23,12026,38224,29.45
EPACK,2026-01-08,282.55,282.55,282.9,268.05,271.0,269.6,274.23,569775,1562.48,9958,266051,46.69
EPACKPEB,2026-01-08,269.15,268.95,269.0,261.3,262.5,263.0,265.23,333939,885.72,7053,159161,47.66
EPIGRAL,2026-01-08,1161.3,1153.9,1165.3,1132.3,1137.0,1138.2,1143.43,63085,721.33,5898,35851,56.83
EPL,2026-01-08,210.57,209.0,210.25,205.47,206.0,206.45,207.51,497922,1033.23,14791,292535,58.75
EQUAL200,2026-01-08,13.7,13.72,13.72,13.43,13.43,13.44,13.5,36917,4.99,152,36879,99.9
EQUAL50,2026-01-08,338.5,337.57,338.41,334.64,335.26,335.26,336.33,533,1.79,17,495,92.87
EQUAL50ADD,2026-01-08,349.22,349.0,349.0,345.02,345.11,345.67,346.46,9461,32.78,230,5673,59.96
EQUITASBNK,2026-01-08,66.67,66.6,67.4,65.87,66.36,66.45,66.57,3879911,2582.88,28370,1833766,47.26
ERIS,2026-01-08,1553.9,1553.9,1563.0,1529.1,1532.0,1534.4,1540.58,37031,570.49,9221,20524,55.42
ESABINDIA,2026-01-08,6081.0,6081.0,6141.5,5786.5,5840.5,5843.5,5988.71,7523,450.53,1640,3220,42.8
ESAFSFB,2026-01-08,26.32,26.5,26.5,25.65,25.71,25.8,25.89,306836,79.45,1988,184362,60.08
ESCORTS,2026-01-08,3890.1,3890.0,3954.0,3857.1,3857.1,3882.1,3907.13,70631,2759.64,15108,30541,43.24
ESENSEX,2026-01-08,85.13,84.98,84.98,84.3,84.3,84.34,84.45,1011,0.85,19,1011,100.0
ESG,2026-01-08,44.79,44.74,44.75,44.25,44.25,44.28,44.47,8416,3.74,142,6821,81.05
ESILVER,2026-01-08,245.12,244.99,244.99,230.0,234.0,233.51,233.52,1116276,2606.7,2547,999946,89.58
ESSENTIA,2026-01-08,1.49,1.5,1.52,1.48,1.51,1.5,1.51,1459155,21.99,1030,1073262,73.55
ESTER,2026-01-08,98.89,99.2,99.32,96.0,96.8,96.94,97.81,41479,40.57,985,25605,61.73
ETERNAL,2026-01-08,280.95,280.55,287.4,279.0,283.15,283.55,283.9,38191591,108427.52,168324,20986755,54.95
ETHOSLTD,2026-01-08,3001.7,3025.0,3025.0,2864.1,2880.0,2893.3,2925.89,37918,1109.44,6290,22277,58.75
EUREKAFORB,2026-01-08,605.15,606.0,606.5,581.95,584.0,584.4,591.89,210464,1245.72,19353,130617,62.06
EUROBOND,2026-01-08,176.52,174.26,178.0,174.14,176.0,176.99,175.6,8890,15.61,108,8001,90.0
EUROPRATIK,2026-01-08,311.4,310.0,314.85,298.1,311.0,301.3,307.05,99658,306.0,2209,70266,70.51
EVEREADY,2026-01-08,335.35,338.1,338.1,330.0,333.0,334.15,333.84,73522,245.44,2762,42695,58.07
EVERESTIND,2026-01-08,487.6,485.5,498.0,462.0,466.0,467.05,473.3,9995,47.31,911,7754,77.58
EVIETF,2026-01-08,32.04,31.23,32.2,31.23,32.0,31.62,31.7,140995,44.69,637,73655,52.24
EVINDIA,2026-01-08,32.04,31.68,32.43,31.53,31.55,31.61,31.76,235250,74.73,2180,151364,64.34
EXCEL,2026-01-08,1.35,1.38,1.38,1.3,1.32,1.3,1.33,2628592,34.89,1864,1656108,63.0
EXCELINDUS,2026-01-08,944.15,941.0,954.75,919.8,925.0,925.35,933.16,4773,44.54,844,2946,61.72
EXCELSOFT,2026-01-08,87.64,87.84,87.84,83.4,83.8,84.05,85.37,1106995,945.02,8548,383555,34.65
EXICOM,2026-01-08,114.35,114.91,114.91,109.0,110.0,109.8,111.11,209254,232.5,4010,116151,55.51
EXIDEIND,2026-01-08,359.4,359.5,361.85,351.5,352.1,352.8,355.37,1282301,4556.95,21145,583000,45.47
EXPLEOSOL,2026-01-08,1004.5,994.45,1002.0,970.0,974.0,974.35,984.08,11656,114.7,1747,7007,60.11
FABTECH,2026-01-08,195.59,195.59,197.05,192.0,192.0,192.56,193.96,451162,875.06,4849,185054,41.02
FACT,2026-01-08,874.15,874.15,905.95,873.9,890.0,891.15,891.03,373637,3329.23,22091,65627,17.56
FAIRCHEMOR,2026-01-08,720.65,722.0,730.0,715.6,720.6,723.45,723.58,6558,47.45,747,3657,55.76
FAZE3Q,2026-01-08,400.65,399.8,405.5,366.1,372.0,369.15,377.79,63535,240.03,3347,45268,71.25
FCL,2026-01-08,24.19,24.45,24.47,23.48,23.98,24.0,23.9,2509473,599.83,7124,861165,34.32
FCSSOFT,2026-01-08,1.86,1.86,1.87,1.82,1.83,1.82,1.84,1428688,26.27,4492,939980,65.79
FDC,2026-01-08,409.9,412.0,412.0,401.1,402.0,402.35,405.82,63841,259.08,3381,37401,58.58
FEDERALBNK,2026-01-08,258.55,258.5,259.15,253.8,255.7,255.75,255.79,8212373,21006.08,104040,4620347,56.26
FEDFINA,2026-01-08,163.85,164.4,164.5,157.1,157.65,158.19,159.96,1085507,1736.36,19590,490991,45.23
FIBERWEB,2026-01-08,35.21,35.22,35.78,34.3,35.0,34.82,35.02,14375,5.03,176,12292,85.51
FIEMIND,2026-01-08,2375.4,2351.6,2390.0,2312.6,2339.0,2326.9,2342.99,36708,860.07,8099,19258,52.46
FILATEX,2026-01-08,49.27,49.0,49.52,46.76,47.7,47.91,47.81,1860774,889.58,10089,706669,37.98
FILATFASH,2026-01-08,0.31,0.31,0.32,0.3,0.3,0.3,0.31,39247898,121.26,3671,16700735,42.55
FINCABLES,2026-01-08,782.55,784.4,786.45,769.9,779.2,775.7,779.56,143879,1121.62,13637,82453,57.31
FINEORG,2026-01-08,4253.3,4230.0,4258.0,4180.5,4218.0,4224.2,4218.43,6076,256.31,3007,3050,50.2
FINIETF,2026-01-08,33.07,33.14,33.17,32.5,32.86,32.61,32.66,527683,172.37,2212,283384,53.7
FINKURVE,2026-01-08,96.14,97.01,98.49,91.1,91.11,92.75,94.47,25246,23.85,1332,8646,34.25
FINOPB,2026-01-08,249.95,248.0,252.95,242.25,244.4,244.35,245.78,141250,347.16,3381,59495,42.12
FINPIPE,2026-01-08,179.56,179.59,180.63,175.1,177.5,177.1,177.77,377337,670.77,12404,195187,51.73
FIRSTCRY,2026-01-08,288.4,287.0,287.35,283.35,284.95,284.4,284.96,506480,1443.29,16597,241128,47.61
FISCHER,2026-01-08,41.52,41.14,41.79,40.87,41.25,41.21,41.35,1145238,473.51,2345,444167,38.78
FIVESTAR,2026-01-08,531.9,532.0,533.0,515.0,516.15,516.65,521.55,689064,3593.79,23298,359566,52.18
FLAIR,2026-01-08,316.2,314.5,322.7,314.5,319.45,318.25,318.62,164282,523.44,3598,101188,61.59
FLEXIADD,2026-01-08,10.74,10.73,10.76,10.6,10.64,10.63,10.66,115829,12.35,394,81044,69.97
FLEXITUFF,2026-01-08,12.96,12.99,13.0,12.32,12.41,12.5,12.53,60771,7.61,89,50278,82.73
FLUOROCHEM,2026-01-08,3508.5,3490.0,3516.9,3421.0,3497.0,3490.5,3467.85,41818,1450.19,7316,18116,43.32
FMCGIETF,2026-01-08,57.28,57.29,57.33,56.63,57.0,56.75,56.91,3875893,2205.71,11080,3450563,89.03
FMGOETZE,2026-01-08,475.2,477.35,477.35,456.3,457.05,459.7,465.24,49979,232.52,2713,24858,49.74
FMNL,2026-01-08,8.78,8.96,9.0,8.66,8.73,8.73,8.78,64344,5.65,119,30785,47.84
FOCUS,2026-01-08,82.65,83.83,83.83,76.0,76.0,76.7,78.28,149952,117.39,2270,78925,52.63
FOODSIN,2026-01-08,69.65,69.96,71.6,67.65,67.73,68.28,69.68,83456,58.15,1569,44855,53.75
FORCEMOT,2026-01-08,20655.0,20580.0,20630.0,19600.0,20000.0,20020.0,20243.64,51590,10443.69,13919,20483,39.7
FORTIS,2026-01-08,940.85,939.65,940.95,912.75,919.0,917.05,925.95,1678214,15539.39,55736,976317,58.18
FOSECOIND,2026-01-08,4879.8,4928.5,4932.3,4850.0,4855.2,4870.7,4882.18,1146,55.95,394,836,72.95
FSL,2026-01-08,337.15,337.15,343.75,330.05,332.05,332.2,335.45,498140,1671.02,17231,199491,40.05
FUSION,2026-01-08,176.31,175.36,175.9,165.11,167.8,166.54,169.39,487190,825.27,8919,276220,56.7
GABRIEL,2026-01-08,1032.4,1033.0,1040.0,1005.1,1013.0,1012.9,1022.4,171111,1749.44,16057,60209,35.19
GAEL,2026-01-08,135.16,134.2,135.13,128.5,129.81,130.65,131.27,1195236,1569.03,21968,617531,51.67
GAIL,2026-01-08,168.48,168.03,168.42,163.05,163.3,163.53,164.73,9689093,15960.44,82571,5665542,58.47
GALAPREC,2026-01-08,766.85,760.0,775.5,745.1,746.1,750.55,752.92,8243,62.06,1087,5376,65.22
GALAXYSURF,2026-01-08,1959.9,1963.9,1979.9,1935.0,1939.4,1945.6,1952.88,11284,220.36,1904,5764,51.08
GALLANTT,2026-01-08,567.55,565.0,571.4,552.0,569.4,569.65,564.8,107808,608.9,8052,41719,38.7
GANDHAR,2026-01-08,163.66,162.01,166.4,157.74,158.48,158.55,160.95,1466278,2359.96,14574,291395,19.87
GANDHITUBE,2026-01-08,758.45,750.0,757.9,740.0,740.0,744.35,750.27,2255,16.92,344,1778,78.85
GANECOS,2026-01-08,817.75,817.75,842.0,813.3,820.0,828.1,828.28,272898,2260.35,13094,200566,73.49
GANESHBE,2026-01-08,81.16,80.51,81.37,79.24,79.7,79.96,80.14,49812,39.92,1024,28491,57.2
GANESHCP,2026-01-08,217.45,218.0,219.0,209.0,209.5,209.24,211.75,74456,157.66,2686,49776,66.85
GANESHHOU,2026-01-08,793.4,789.0,794.15,753.6,781.85,775.4,776.84,157229,1221.41,5980,120849,76.86
GANGAFORGE,2026-01-08,3.48,3.5,3.59,3.41,3.51,3.5,3.49,405191,14.13,473,199887,49.33
GANGESSECU,2026-01-08,133.91,135.01,135.01,130.05,131.15,131.29,132.32,2655,3.51,72,1335,50.28
GARFIBRES,2026-01-08,675.1,675.1,675.1,653.0,670.0,662.2,660.35,144169,952.02,12130,84258,58.44
GARUDA,2026-01-08,189.9,189.9,191.29,181.6,183.1,183.69,184.86,440910,815.06,9580,184553,41.86
GATECH,2026-01-08,0.54,0.55,0.55,0.53,0.55,0.54,0.54,9302013,50.48,1222,2927072,31.47
GATECHDVR,2026-01-08,0.49,0.5,0.5,0.49,0.5,0.49,0.49,518490,2.57,265,298534,57.58
GATEWAY,2026-01-08,59.5,59.25,59.67,58.0,58.52,58.45,58.88,539834,317.87,5790,360313,66.75
GEECEE,2026-01-08,316.6,327.0,327.0,314.9,316.0,316.8,318.57,3325,10.59,142,1620,48.72
GEEKAYWIRE,2026-01-08,33.05,32.8,33.6,32.06,32.77,32.65,32.59,95833,31.24,720,73221,76.4
GEMAROMA,2026-01-08,164.6,164.6,167.3,162.0,162.1,162.31,163.19,150707,245.94,3707,66862,44.37
GENCON,2026-01-08,42.92,43.35,44.54,41.89,43.5,43.77,42.93,580710,249.3,3846,265921,45.79
GENESYS,2026-01-08,432.95,430.1,433.9,419.7,430.0,430.35,428.54,185290,794.05,5978,86928,46.91
GENUSPAPER,2026-01-08,12.98,12.98,13.17,12.75,12.9,12.84,12.92,86978,11.23,377,61410,70.6
GENUSPOWER,2026-01-08,289.3,289.95,291.4,277.0,277.0,278.75,282.84,544676,1540.54,22122,280837,51.56
GEOJITFSL,2026-01-08,75.2,75.85,76.01,72.5,72.7,72.87,73.5,946397,695.57,8886,399039,42.16
GESHIP,2026-01-08,1108.1,1108.1,1123.0,1075.1,1075.1,1084.6,1094.27,464034,5077.79,30525,257838,55.56
GFLLIMITED,2026-01-08,57.89,58.69,58.69,56.2,58.1,56.88,57.16,33424,19.1,532,19011,56.88
GHCL,2026-01-08,559.45,559.55,564.75,555.0,558.0,556.55,557.88,64082,357.5,4454,39127,61.06
GHCLTEXTIL,2026-01-08,74.47,73.51,75.41,72.99,74.9,73.64,74.32,248230,184.47,1633,106852,43.05
GICHSGFIN,2026-01-08,177.29,177.29,178.15,170.73,171.31,171.61,173.45,87233,151.31,2420,44814,51.37
GICRE,2026-01-08,372.1,372.85,373.45,366.0,371.0,369.85,369.45,422710,1561.72,14242,239447,56.65
GILLANDERS,2026-01-08,104.7,103.0,106.2,98.01,100.0,100.76,102.38,4116,4.21,156,3603,87.54
GILLETTE,2026-01-08,8109.5,8149.0,8149.0,7952.5,7963.5,7983.5,8011.55,17452,1398.18,5718,9736,55.79
GILT10BETA,2026-01-08,25.97,26.09,26.19,25.84,25.84,25.94,26.05,3373,0.88,78,2935,87.01
GILT5BETA,2026-01-08,64.1,64.42,64.44,63.27,63.33,63.33,63.73,451,0.29,28,185,41.02
GILT5YBEES,2026-01-08,63.61,64.1,64.1,63.53,63.61,63.63,63.59,222947,141.77,417,140233,62.9
GINNIFILA,2026-01-08,44.0,44.65,44.65,42.52,43.15,42.88,43.57,101670,44.29,1336,50886,50.05
GIPCL,2026-01-08,157.9,157.5,158.48,153.3,153.6,153.83,154.93,143895,222.94,2893,83826,58.25
