symbol,date,prev_close,open,high,low,last_price,close,avg_price,volume,turnover_lacs,trades,delivery_qty,delivery_pct
EBANKNIFTY,2024-12-10,53.21,53.34,53.8,53.16,53.49,53.49,53.35,893,0.48,25,751,84.1
EBBETF0425,2024-12-10,1259.81,1258.97,1262.0,1258.97,1261.0,1261.0,1259.09,4236,53.34,69,4159,98.18
EBBETF0430,2024-12-10,1440.62,1483.85,1483.85,1438.11,1438.77,1438.97,1439.38,2651,38.16,250,2330,87.89
EBBETF0431,2024-12-10,1286.62,1285.8,1290.95,1285.61,1285.62,1285.61,1285.71,56182,722.34,91,55221,98.29
EBBETF0433,2024-12-10,1176.74,1176.74,1178.49,1176.06,1176.5,1176.15,1176.64,1387,16.32,60,1112,80.17
ECLERX,2024-12-10,3678.8,3675.1,3750.0,3652.7,3729.85,3725.45,3697.66,62102,2296.32,11524,22663,36.49
ECOSMOBLTY,2024-12-10,332.6,332.6,338.6,327.05,329.95,329.65,332.4,227709,756.9,4621,114987,50.5
EDELWEISS,2024-12-10,128.83,129.0,129.84,124.35,125.2,125.31,126.14,2690519,3393.74,16777,1648420,61.27
EGOLD,2024-12-10,77.9,77.0,78.6,76.6,78.3,78.3,78.43,1515,1.19,37,931,61.45
EICHERMOT,2024-12-10,4842.1,4840.0,4874.9,4797.5,4815.6,4813.05,4823.61,342297,16511.07,36118,242366,70.81
EIDPARRY,2024-12-10,896.05,900.0,925.95,894.65,917.65,916.8,917.27,583628,5353.46,34566,257519,44.12
EIEL,2024-12-10,278.35,281.75,302.42,280.08,288.5,288.0,291.52,40680591,118592.4,320902,5075695,12.48
EIHAHOTELS,2024-12-10,410.9,411.65,413.45,404.0,405.3,407.6,407.44,18879,76.92,1405,10039,53.18
EIHOTEL,2024-12-10,410.35,410.35,413.7,402.5,405.15,405.75,407.25,752159,3063.2,18722,409780,54.48
EIMCOELECO,2024-12-10,2543.1,2515.05,2578.0,2475.0,2551.0,2546.85,2521.73,4666,117.66,1468,2208,47.32
EKC,2024-12-10,226.42,227.15,227.3,221.22,222.95,222.81,223.18,741039,1653.88,10854,310285,41.87
ELDEHSG,2024-12-10,880.1,882.4,902.0,880.4,900.0,890.4,893.68,1853,16.56,161,1575,85.0
ELECON,2024-12-10,625.65,626.0,664.0,626.0,662.8,660.6,650.47,1217031,7916.38,55645,410499,33.73
ELECTCAST,2024-12-10,168.28,169.0,169.45,164.0,165.52,165.14,165.93,1638104,2718.07,20337,701342,42.81
ELGIEQUIP,2024-12-10,625.35,625.35,632.05,620.05,623.0,621.6,624.15,136626,852.74,8542,66099,48.38
ELGIRUBCO,2024-12-10,131.88,135.3,136.5,128.51,129.9,129.17,131.77,118645,156.34,1862,60428,50.93
ELIN,2024-12-10,223.93,220.05,235.0,220.02,223.11,223.74,226.8,245388,556.55,6863,104046,42.4
EMAMILTD,2024-12-10,621.75,620.25,645.0,620.25,645.0,641.65,636.7,660970,4208.42,41974,310067,46.91
EMAMIPAP,2024-12-10,116.48,116.48,118.98,115.51,117.0,116.25,117.43,41766,49.04,921,24311,58.21
EMAMIREAL,2024-12-10,142.56,149.68,149.68,149.68,149.68,149.68,149.68,147854,221.31,443,147853,100.0
EMBDL,2024-12-10,130.64,131.25,135.61,127.83,132.0,132.88,132.31,9170133,12133.3,47211,3168323,34.55
EMCURE,2024-12-10,1353.35,1360.35,1378.0,1345.1,1367.0,1368.05,1361.19,58349,794.24,5206,29321,50.25
EMIL,2024-12-10,177.31,178.35,179.26,176.1,177.69,177.44,177.56,302568,537.25,12582,129348,42.75
EMMBI,2024-12-10,140.56,141.0,142.17,137.85,140.5,139.89,139.76,56709,79.26,1541,29345,51.75
EMSLIMITED,2024-12-10,913.85,918.9,921.8,875.55,888.0,884.85,894.54,603394,5397.6,26109,250748,41.56
EMUDHRA,2024-12-10,903.15,905.5,920.9,892.9,904.5,904.7,907.35,276991,2513.27,17446,151107,54.55
EMULTIMQ,2024-12-10,48.56,49.57,49.57,48.12,48.5,48.66,48.45,33709,16.33,215,31707,94.06
ENDURANCE,2024-12-10,2348.0,2365.0,2365.0,2331.35,2346.0,2336.5,2344.66,26425,619.58,5175,13098,49.57
ENERGYDEV,2024-12-10,31.44,32.2,33.01,31.72,33.01,33.01,32.82,576377,189.17,1943,381213,66.14
ENGINERSIN,2024-12-10,207.9,208.0,211.7,204.41,207.45,207.83,207.68,4676066,9711.47,39151,1591663,34.04
ENIL,2024-12-10,191.36,192.3,193.78,188.35,191.2,189.37,190.34,21979,41.83,972,14498,65.96
ENTERO,2024-12-10,1472.3,1455.5,1483.9,1446.0,1456.6,1461.05,1463.09,61595,901.19,11478,38323,62.22
EPIGRAL,2024-12-10,2117.85,2117.85,2180.0,2078.45,2175.0,2158.45,2143.27,71523,1532.93,8896,38550,53.9
EPL,2024-12-10,272.25,273.8,279.4,272.5,277.5,276.95,276.38,1433187,3961.06,45103,786070,54.85
EQUAL50ADD,2024-12-10,314.48,319.95,319.95,311.95,315.0,313.73,313.29,5599,17.54,222,5393,96.32
EQUITASBNK,2024-12-10,63.44,63.4,65.95,62.9,65.37,65.42,64.51,7404224,4776.66,34423,4371626,59.04
ERIS,2024-12-10,1497.05,1503.4,1524.6,1472.65,1506.0,1506.15,1506.86,165865,2499.36,21878,67857,40.91
ESABINDIA,2024-12-10,6249.8,6237.0,6325.25,6211.8,6260.0,6233.9,6271.31,2766,173.46,1133,1313,47.47
ESAFSFB,2024-12-10,41.66,41.98,41.98,41.02,41.59,41.52,41.45,331844,137.54,2703,219096,66.02
ESCORTS,2024-12-10,3546.4,3531.0,3564.15,3501.2,3526.5,3512.1,3532.07,97820,3455.07,15149,38442,39.3
ESG,2024-12-10,41.73,41.98,41.98,41.54,41.76,41.74,41.56,118517,49.25,141,110793,93.48
ESILVER,2024-12-10,92.17,93.21,94.98,92.9,94.0,94.0,94.19,15716,14.8,154,13646,86.83
ESTER,2024-12-10,154.08,154.9,162.98,153.5,162.49,161.9,160.47,1058044,1697.82,9900,381962,36.1
ETHOSLTD,2024-12-10,3091.4,3100.0,3119.85,3031.1,3069.9,3063.6,3064.99,34255,1049.91,7069,16515,48.21
EUREKAFORB,2024-12-10,605.9,606.0,614.0,598.45,608.7,605.95,605.94,221258,1340.68,11272,139235,62.93
EVEREADY,2024-12-10,381.7,378.0,382.6,377.55,381.25,379.85,379.66,64546,245.06,3750,36057,55.86
EVERESTIND,2024-12-10,808.2,808.2,815.95,796.0,810.0,803.6,803.36,15300,122.91,1747,8835,57.75
EVINDIA,2024-12-10,31.47,31.59,31.62,31.25,31.47,31.4,31.37,171097,53.67,2908,132990,77.73
EXCELINDUS,2024-12-10,1430.6,1452.3,1452.3,1414.95,1425.0,1418.45,1426.07,20361,290.36,1762,13798,67.77
EXICOM,2024-12-10,282.95,282.1,285.0,275.0,277.8,277.55,278.02,293114,814.91,8137,175462,59.86
EXIDEIND,2024-12-10,467.0,465.0,469.5,462.8,465.85,464.7,465.9,1423213,6630.78,34386,573717,40.31
EXPLEOSOL,2024-12-10,1385.45,1385.05,1410.0,1365.0,1366.0,1369.5,1389.59,16856,234.23,2354,8009,47.51
EXXARO,2024-12-10,106.08,106.51,107.5,102.6,104.27,103.68,104.35,459622,479.6,5243,274124,59.64
FACT,2024-12-10,997.3,999.0,1069.0,993.5,1022.95,1023.35,1046.88,2333429,24428.16,79630,379914,16.28
FAIRCHEMOR,2024-12-10,859.3,859.3,867.0,850.7,864.0,861.65,861.08,11126,95.8,2307,5832,52.42
FAZE3Q,2024-12-10,444.95,450.0,457.0,440.05,442.0,441.65,448.26,11919,53.43,903,6942,58.24
FCL,2024-12-10,350.9,350.0,357.55,350.0,353.0,352.2,353.24,135574,478.9,8686,61283,45.2
FCSSOFT,2024-12-10,3.66,3.74,3.74,3.58,3.6,3.61,3.64,5961347,217.2,6440,2882572,48.35
FDC,2024-12-10,512.1,512.1,514.05,495.0,503.0,501.95,503.08,167077,840.53,9405,106069,63.49
FEDERALBNK,2024-12-10,213.77,213.88,214.8,212.52,214.25,214.34,213.72,3626922,7751.44,47040,1682469,46.39
FEDFINA,2024-12-10,116.11,116.55,117.18,115.55,116.61,116.68,116.24,326162,379.15,7768,159796,48.99
FIBERWEB,2024-12-10,59.09,60.0,60.49,57.63,58.3,58.23,58.56,78245,45.82,910,44359,56.69
FIEMIND,2024-12-10,1630.3,1614.25,1635.0,1610.0,1627.0,1625.55,1622.25,40886,663.27,8321,24489,59.9
FILATEX,2024-12-10,70.11,70.49,71.65,69.69,70.0,69.95,70.46,3604232,2539.41,13607,1129866,31.35
FINCABLES,2024-12-10,1324.6,1320.0,1321.8,1301.0,1310.0,1304.65,1309.75,150414,1970.04,13009,71267,47.38
FINEORG,2024-12-10,5089.15,5094.95,5273.95,5060.0,5172.55,5189.15,5188.57,47738,2476.92,10766,22955,48.09
FINIETF,2024-12-10,26.82,27.05,27.05,26.68,27.02,26.98,26.94,137233,36.97,679,104962,76.48
FINOPB,2024-12-10,353.6,355.4,356.0,346.35,348.0,349.45,349.97,47741,167.08,3031,24405,51.12
FINPIPE,2024-12-10,275.85,275.85,276.45,271.55,275.3,274.05,273.63,338634,926.61,9165,166657,49.21
FIRSTCRY,2024-12-10,588.5,595.95,602.75,578.05,588.4,587.4,585.26,906410,5304.86,13875,717827,79.19
FIVESTAR,2024-12-10,633.2,635.0,638.35,626.35,630.1,632.9,632.55,1512429,9566.86,24774,1189301,78.64
FLAIR,2024-12-10,323.8,323.05,342.5,320.7,335.0,335.7,333.25,821387,2737.28,18159,355936,43.33
FLUOROCHEM,2024-12-10,4398.5,4414.0,4473.3,4325.0,4458.0,4454.4,4431.89,196270,8698.47,17442,125505,63.95
FMCGIETF,2024-12-10,59.41,59.55,59.67,59.32,59.66,59.49,59.48,1146354,681.9,6154,1032575,90.07
FMGOETZE,2024-12-10,415.1,417.0,417.8,411.0,417.0,416.05,414.02,18100,74.94,811,10982,60.67
FOODSIN,2024-12-10,117.1,118.2,119.98,116.87,119.96,119.64,118.69,96050,114.0,1851,55545,57.83
FORCEMOT,2024-12-10,6760.95,6800.0,6800.0,6606.1,6651.55,6663.4,6652.89,39470,2625.89,8086,23947,60.67
FORTIS,2024-12-10,719.6,721.2,721.7,703.6,713.95,713.8,711.82,1610610,11464.6,52012,813863,50.53
FOSECOIND,2024-12-10,4546.0,4584.85,4584.85,4528.0,4532.0,4537.9,4550.18,569,25.89,303,386,67.84
FSL,2024-12-10,375.55,376.0,383.4,373.3,381.2,381.3,379.2,3245620,12307.4,51830,1175190,36.21
FUSION,2024-12-10,194.16,194.01,197.97,192.24,195.61,195.11,195.0,274609,535.5,4830,130507,47.52
GABRIEL,2024-12-10,489.7,492.8,528.95,481.95,527.0,520.65,508.98,1483409,7550.23,54105,421951,28.44
GAEL,2024-12-10,139.83,140.55,144.73,137.1,137.6,138.01,141.3,3684916,5206.72,43301,1022922,27.76
GAIL,2024-12-10,208.67,208.8,209.94,206.88,207.6,207.54,208.03,7239820,15060.85,67237,4227346,58.39
GALAPREC,2024-12-10,1083.65,1093.2,1156.45,1074.05,1122.0,1123.65,1127.62,179741,2026.79,10117,59002,32.83
GALAXYSURF,2024-12-10,2822.2,2830.45,2909.2,2818.05,2890.0,2899.4,2893.64,40474,1171.17,6593,26511,65.5
GANDHAR,2024-12-10,241.16,241.25,244.4,237.56,240.32,239.75,240.86,600589,1446.6,9768,267038,44.46
GANDHITUBE,2024-12-10,875.85,875.85,898.0,855.0,857.6,857.55,873.89,9555,83.5,1006,5016,52.5
GANECOS,2024-12-10,2157.25,2177.0,2242.95,2142.55,2215.0,2221.85,2185.91,98571,2154.67,24167,43765,44.4
GANESHBE,2024-12-10,135.85,136.7,136.99,134.92,136.15,135.62,135.8,64985,88.25,1355,36016,55.42
GANESHHOUC,2024-12-10,1308.85,1315.0,1324.35,1285.0,1298.0,1299.55,1299.84,110965,1442.36,6295,72388,65.23
GANGESSECU,2024-12-10,212.39,214.49,214.49,206.17,210.99,210.69,210.35,19062,40.1,1035,9676,50.76
GARFIBRES,2024-12-10,4822.4,4870.0,4881.75,4802.25,4816.2,4823.4,4830.02,12427,600.23,2489,6482,52.16
GARUDA,2024-12-10,103.83,104.4,105.77,100.42,100.85,100.85,102.02,682162,695.93,6547,307728,45.11
GATEWAY,2024-12-10,84.56,85.19,90.99,83.98,90.7,90.34,87.7,9692339,8500.35,67303,4715258,48.65
GEECEE,2024-12-10,430.8,433.0,435.7,420.5,421.0,423.85,426.62,10943,46.69,913,6615,60.45
GEEKAYWIRE,2024-12-10,109.11,110.0,111.5,101.8,105.99,105.84,106.86,144352,154.26,2114,96850,67.09
GENCON,2024-12-10,45.98,46.45,47.95,45.25,46.0,45.78,46.42,217120,100.8,2921,119572,55.07
GENESYS,2024-12-10,984.9,987.0,988.45,957.7,968.8,963.05,967.54,188791,1826.63,13082,81799,43.33
GENSOL,2024-12-10,786.85,786.0,797.0,774.65,784.0,781.85,782.95,129432,1013.39,5828,69488,53.69
GENUSPAPER,2024-12-10,23.07,23.1,23.38,22.71,23.0,22.9,22.97,306415,70.39,1426,137908,45.01
GENUSPOWER,2024-12-10,421.3,425.0,435.0,417.4,429.5,430.05,426.19,1054155,4492.74,20785,433925,41.16
GEOJITFSL,2024-12-10,134.7,135.5,135.67,123.91,129.45,129.24,129.32,868343,1122.96,10977,437821,50.42
GEPIL,2024-12-10,441.45,442.3,445.0,434.75,443.5,442.85,440.17,109102,480.23,3247,52903,48.49
GESHIP,2024-12-10,1107.55,1108.65,1113.85,1075.75,1080.0,1079.0,1084.71,694200,7530.03,33266,393520,56.69
GFLLIMITED,2024-12-10,98.83,99.83,104.6,97.79,101.04,101.5,102.16,452472,462.24,5681,185419,40.98
GHCL,2024-12-10,673.5,679.15,722.0,670.8,720.05,717.25,708.39,1629091,11540.26,53729,733587,45.03
GHCLTEXTIL,2024-12-10,110.74,112.0,114.5,110.11,112.06,112.36,112.4,599201,673.53,10511,246578,41.15
GICHSGFIN,2024-12-10,222.31,223.99,224.78,220.02,221.0,221.61,221.37,145512,322.12,4598,68034,46.75
GICRE,2024-12-10,413.9,415.05,429.9,411.0,426.2,425.95,422.19,1890746,7982.5,43380,1173919,62.09
GILLANDERS,2024-12-10,126.56,126.77,129.01,120.23,126.0,127.42,123.82,67180,83.18,1211,33174,49.38
GILLETTE,2024-12-10,9856.2,9879.2,10182.95,9792.95,10000.0,9997.2,10024.19,32370,3244.83,11393,7922,24.47
GILT5YBEES,2024-12-10,58.71,58.71,59.95,58.67,58.9,59.16,58.85,853133,502.09,1112,482392,56.54
GINNIFILA,2024-12-10,31.81,31.8,32.55,31.11,32.15,32.14,32.12,117157,37.63,1088,56221,47.99
GIPCL,2024-12-10,215.08,216.0,226.8,213.75,225.96,225.55,222.07,1129442,2508.11,18329,589854,52.23
GKWLIMITED,2024-12-10,2694.1,2669.0,2714.3,2652.7,2655.0,2661.85,2678.82,539,14.44,151,369,68.46
GLAND,2024-12-10,1791.95,1791.0,1800.0,1756.05,1770.0,1760.85,1769.05,90671,1604.02,12230,53129,58.6
GLAXO,2024-12-10,2327.55,2336.35,2346.6,2320.55,2328.7,2328.55,2331.53,52943,1234.38,8819,32517,61.42
GLENMARK,2024-12-10,1514.15,1535.0,1576.5,1521.0,1544.05,1542.65,1551.69,1775510,27550.4,73898,605695,34.11
GLOBAL,2024-12-10,204.52,90.0,90.0,79.81,87.5,86.04,83.68,318974,266.91,5570,182090,57.09
GLOBE,2024-12-10,4.93,5.0,5.42,4.98,5.42,5.42,5.36,4132941,221.7,2584,2588626,62.63
GLOBUSSPR,2024-12-10,897.9,895.0,920.0,859.1,918.6,910.75,887.63,259610,2304.38,11981,95902,36.94
GLOSTERLTD,2024-12-10,733.4,733.0,744.95,724.7,741.0,741.15,735.74,1802,13.26,294,1174,65.15
GLS,2024-12-10,1029.75,1030.0,1046.0,1012.0,1040.0,1039.9,1027.44,131756,1353.71,13062,68472,51.97
GMBREW,2024-12-10,820.15,824.5,837.95,820.6,835.55,833.65,830.3,37579,312.02,2703,20548,54.68
GMDCLTD,2024-12-10,362.05,363.55,368.25,360.3,366.2,366.5,364.38,925131,3371.0,18183,407840,44.08
GMMPFAUDLR,2024-12-10,1250.3,1252.7,1305.0,1250.35,1285.0,1287.9,1280.01,183264,2345.79,8661,127562,69.61
GMRINFRA,2024-12-10,86.2,86.2,86.4,84.51,85.15,85.13,85.19,7434198,6332.94,30029,3304756,44.45
GMRP&UI,2024-12-10,115.15,115.68,115.68,112.41,113.0,113.53,113.48,2268042,2573.82,9175,1714705,75.6
GNA,2024-12-10,443.75,444.0,447.6,434.95,435.0,435.6,441.87,36018,159.15,1976,20076,55.74
GNFC,2024-12-10,622.4,624.95,632.25,620.0,629.25,628.55,627.94,550034,3453.89,14743,271093,49.29
GOACARBON,2024-12-10,710.7,713.45,751.95,705.0,744.9,740.35,737.96,193987,1431.55,8657,55161,28.44
GOCLCORP,2024-12-10,411.6,411.6,412.65,403.0,405.75,406.7,406.44,16508,67.1,869,10068,60.99
GOCOLORS,2024-12-10,1084.15,1075.0,1118.95,1075.0,1112.0,1100.3,1090.2,17932,195.49,2005,12459,69.48
GODAVARIB,2024-12-10,393.25,393.0,393.85,380.0,382.6,384.75,386.58,369198,1427.24,7736,167018,45.24
GODFRYPHLP,2024-12-10,5677.75,5694.0,5825.0,5610.0,5814.0,5800.65,5761.12,52001,2995.84,13719,18697,35.96
GODIGIT,2024-12-10,349.95,352.75,357.0,339.4,339.95,340.5,345.61,1666909,5760.97,27055,1328511,79.7
GODREJAGRO,2024-12-10,766.85,767.0,793.0,763.1,788.5,789.1,781.91,439656,3437.71,26987,192547,43.79
GODREJCP,2024-12-10,1127.85,1130.0,1136.7,1122.8,1133.15,1133.85,1131.91,2182449,24703.33,67231,1326480,60.78
GODREJIND,2024-12-10,1064.3,1065.0,1115.0,1061.55,1111.95,1102.9,1096.54,133485,1463.72,10169,52819,39.57
GODREJPROP,2024-12-10,2842.95,2881.0,2910.1,2843.5,2895.0,2899.2,2883.82,985362,28416.02,68577,400774,40.67
GOKEX,2024-12-10,1035.95,1045.0,1104.9,1040.1,1089.5,1097.45,1085.55,1251071,13581.04,64207,635314,50.78
GOKULAGRO,2024-12-10,352.5,354.9,366.6,342.05,360.6,362.6,359.31,526906,1893.22,9714,256945,48.76
GOLD1,2024-12-10,64.7,65.7,65.7,64.7,65.15,65.13,65.14,879985,573.23,1857,822439,93.46
GOLDBEES,2024-12-10,64.29,65.14,66.7,64.57,64.62,64.67,64.73,9968255,6452.08,42291,5584117,56.02
GOLDCASE,2024-12-10,12.21,12.33,12.33,12.24,12.28,12.27,12.27,717112,87.99,1800,442183,61.66
GOLDETF,2024-12-10,75.48,76.19,76.2,75.6,75.75,75.84,75.86,176584,133.96,1367,111064,62.9
GOLDETFADD,2024-12-10,75.49,76.49,76.49,75.54,75.88,75.87,75.88,45504,34.53,196,38048,83.61
GOLDIAM,2024-12-10,420.35,424.25,428.45,411.9,417.55,419.8,418.89,604663,2532.86,10696,216437,35.79
GOLDIETF,2024-12-10,66.27,67.25,67.25,66.41,66.54,66.68,66.64,2030654,1353.17,7102,1563523,77.0
GOLDSHARE,2024-12-10,64.75,64.9,65.45,64.9,65.2,65.3,65.32,330125,215.62,910,251527,76.19
GOODLUCK,2024-12-10,979.6,979.6,999.0,977.05,998.8,995.3,989.07,91295,902.97,6361,51942,56.89
GOPAL,2024-12-10,452.85,453.9,464.8,447.45,452.95,451.35,453.11,344576,1561.31,11727,163876,47.56
GOYALALUM,2024-12-10,11.22,11.8,11.8,11.12,11.23,11.17,11.46,862448,98.87,4234,605933,70.26
GPIL,2024-12-10,221.62,223.97,235.0,222.17,230.0,230.41,230.51,8227391,18965.01,83691,2921450,35.51
GPPL,2024-12-10,193.16,193.3,196.3,189.01,190.4,189.79,190.87,1824569,3482.63,22937,1058890,58.04
GPTHEALTH,2024-12-10,184.44,185.0,186.72,180.75,184.01,182.93,183.11,126989,232.53,2413,59924,47.19
GPTINFRA,2024-12-10,148.97,151.3,151.96,147.01,149.99,149.12,149.27,108872,162.52,3256,59217,54.39
GRANULES,2024-12-10,580.1,579.95,584.75,575.1,582.0,582.8,581.01,1223848,7110.68,13805,585351,47.83
GRAPHITE,2024-12-10,568.0,568.0,569.8,558.1,566.6,567.3,564.18,958262,5406.29,21149,272326,28.42
GRASIM,2024-12-10,2681.4,2702.9,2708.0,2641.1,2654.0,2655.3,2655.64,637387,16926.7,49376,421922,66.2
GRAVITA,2024-12-10,2257.75,2278.65,2306.0,2224.0,2287.95,2288.45,2261.15,338997,7665.21,29360,196778,58.05
GREAVESCOT,2024-12-10,213.24,228.4,254.38,224.0,252.7,251.61,243.34,63756619,155146.0,353385,8015971,12.57
GREENLAM,2024-12-10,584.8,585.0,590.0,580.35,589.0,586.8,586.34,10897,63.89,1184,5552,50.95
GREENPANEL,2024-12-10,349.3,354.55,409.9,348.15,394.0,393.65,381.57,1060092,4045.03,57474,295359,27.86
GREENPLY,2024-12-10,326.3,326.05,343.0,323.5,340.3,339.85,334.38,278830,932.35,13644,99558,35.71
GREENPOWER,2024-12-10,18.83,18.98,19.13,18.5,18.74,18.77,18.72,6141022,1149.81,16503,2509324,40.86
GRINDWELL,2024-12-10,2161.85,2169.0,2199.0,2133.8,2182.0,2160.2,2171.16,31513,684.2,5841,15907,50.48
GRINFRA,2024-12-10,1643.75,1648.0,1655.9,1605.5,1621.0,1611.65,1617.39,19341,312.82,2770,11382,58.85
GRMOVER,2024-12-10,221.17,222.7,222.7,214.66,216.85,216.5,217.64,102674,223.46,3485,25718,25.05
GROWWDEFNC,2024-12-10,69.63,70.6,70.6,68.96,69.54,69.44,69.28,140883,97.61,2362,109649,77.83
GROWWEV,2024-12-10,31.41,31.71,31.71,30.8,31.48,31.43,31.34,419493,131.46,4181,319004,76.05
GROWWGOLD,2024-12-10,76.19,77.44,77.44,76.3,76.56,76.71,76.71,85297,65.43,1779,59605,69.88
GROWWLIQID,2024-12-10,101.38,102.5,102.5,101.38,101.39,101.39,101.4,35982,36.48,227,31371,87.19
GRPLTD,2024-12-10,3107.1,3107.05,3149.0,3100.0,3149.0,3148.35,3130.51,1635,51.18,290,1249,76.39
GRSE,2024-12-10,1754.85,1757.7,1774.0,1710.0,1766.0,1751.25,1733.96,464724,8058.13,33894,162043,34.87
GRWRHITECH,2024-12-10,5038.5,5085.1,5299.0,5010.05,5199.95,5226.65,5198.2,173890,9039.15,24148,80320,46.19
GSEC10IETF,2024-12-10,242.0,242.0,243.9,242.0,243.72,242.85,242.64,6539,15.87,18,4032,61.66
GSEC10YEAR,2024-12-10,27.47,27.79,27.79,27.33,27.41,27.62,27.7,4193,1.16,42,4165,99.33
GSEC5IETF,2024-12-10,58.94,58.94,59.24,58.55,59.14,59.12,59.0,183,0.11,13,143,78.14
GSFC,2024-12-10,218.85,219.8,222.75,217.8,220.99,220.73,220.49,1460716,3220.72,18850,472296,32.33
GSLSU,2024-12-10,183.37,183.4,185.5,182.0,182.6,183.28,183.65,36538,67.1,1089,18523,50.7
GSPL,2024-12-10,371.25,371.15,389.8,368.3,389.8,386.85,381.84,1871410,7145.77,36377,833048,44.51
GSS,2024-12-10,71.44,70.75,72.5,68.6,69.28,69.49,70.5,215032,151.6,2024,134527,62.56
GTL,2024-12-10,13.94,14.15,14.3,13.6,13.89,13.89,14.02,1447043,202.94,4358,514953,35.59
GTLINFRA,2024-12-10,2.32,2.32,2.33,2.21,2.24,2.23,2.25,53528677,1203.4,32797,29411494,54.95
GTPL,2024-12-10,147.69,148.25,148.86,145.8,147.4,146.87,147.14,14499,21.33,776,8255,56.93
GUFICBIO,2024-12-10,435.65,436.0,442.8,431.5,440.0,440.95,437.71,31487,137.82,1471,14188,45.06
GUJALKALI,2024-12-10,808.85,803.0,809.95,784.25,792.15,790.15,790.02,190117,1501.97,15119,108181,56.9
GUJAPOLLO,2024-12-10,351.4,352.3,361.1,343.0,353.0,347.3,353.95,23228,82.22,830,15192,65.4
GUJGASLTD,2024-12-10,508.15,508.15,516.85,504.65,512.05,511.95,511.24,1338824,6844.65,31863,396659,29.63
GUJRAFFIA,2024-12-10,61.49,67.63,67.63,65.5,67.63,67.63,67.62,72344,48.92,183,52978,73.23
GULFOILLUB,2024-12-10,1153.75,1153.75,1164.9,1139.05,1156.0,1153.5,1150.7,100246,1153.53,8584,46522,46.41
GULFPETRO,2024-12-10,61.66,61.27,62.5,59.7,61.2,60.63,60.63,485002,294.04,4503,320775,66.14
GULPOLY,2024-12-10,183.9,184.35,185.55,181.31,184.0,184.04,183.56,69990,128.47,1847,34027,48.62
GVPTECH,2024-12-10,13.27,13.27,13.79,13.0,13.0,13.06,13.25,71209,9.43,459,60123,84.43
HAL,2024-12-10,4618.95,4627.0,4649.9,4601.0,4620.0,4627.7,4626.93,1313990,60797.4,94215,787795,59.95
HAPPSTMNDS,2024-12-10,762.1,763.0,777.75,757.2,759.15,761.5,766.74,735186,5636.93,28125,413811,56.29
HAPPYFORGE,2024-12-10,1101.5,1111.0,1119.0,1077.05,1115.9,1111.6,1097.17,13022,142.87,3069,6466,49.65
HARDWYN,2024-12-10,32.0,32.15,32.47,31.9,32.0,31.99,32.03,933767,299.07,2924,446227,47.79
HARIOMPIPE,2024-12-10,572.6,572.95,584.8,572.95,583.3,578.75,579.07,63551,368.01,3102,30650,48.23
HARSHA,2024-12-10,533.65,533.65,536.8,519.1,520.0,520.95,525.14,79706,418.57,2349,55832,70.05
HATHWAY,2024-12-10,18.27,18.34,18.34,18.04,18.1,18.07,18.14,2253033,408.63,5215,1207554,53.6
HATSUN,2024-12-10,1084.3,1089.9,1186.0,1089.9,1146.0,1166.45,1139.17,129398,1474.06,8637,60759,46.96
HAVELLS,2024-12-10,1704.7,1704.8,1718.95,1699.95,1708.25,1709.0,1707.95,1160263,19816.66,52828,801532,69.08
HBLPOWER,2024-12-10,675.3,677.75,692.4,665.1,674.0,672.2,675.98,2846600,19242.31,52272,915589,32.16
HBSL,2024-12-10,106.55,111.32,117.2,111.0,117.2,117.2,116.15,49594,57.6,847,27481,55.41
HCC,2024-12-10,46.12,46.0,47.07,45.55,46.79,46.85,46.51,27638418,12853.52,47424,8214169,29.72
HCG,2024-12-10,506.3,506.0,506.0,494.15,502.95,503.25,501.76,199841,1002.72,6006,108967,54.53
HCLTECH,2024-12-10,1909.9,1916.45,1942.8,1912.2,1937.0,1936.35,1931.39,2695207,52054.83,117737,1903845,70.64
HDFCAMC,2024-12-10,4469.15,4475.7,4480.75,4400.0,4459.7,4456.5,4438.95,309645,13745.0,42283,170236,54.98
HDFCBANK,2024-12-10,1870.0,1877.7,1877.7,1858.55,1867.65,1868.1,1867.3,6662740,124413.43,231195,4095005,61.46
HDFCBSE500,2024-12-10,37.28,37.38,37.39,37.01,37.28,37.22,37.24,23020,8.57,335,12961,56.3
HDFCGOLD,2024-12-10,66.28,66.53,67.92,66.45,66.63,66.69,66.71,2292430,1529.33,3532,1751762,76.42
HDFCGROWTH,2024-12-10,124.13,124.48,124.94,123.99,124.49,124.34,124.32,3057,3.8,157,2475,80.96
HDFCLIFE,2024-12-10,641.8,641.8,644.45,630.35,634.8,633.3,636.62,6158405,39205.4,128228,4683682,76.05
HDFCLIQUID,2024-12-10,999.99,999.99,1000.01,999.99,1000.01,1000.0,1000.0,28145,281.45,37,18695,66.42
HDFCLOWVOL,2024-12-10,19.89,19.88,20.19,19.78,20.19,19.91,19.89,31304,6.23,288,29880,95.45
HDFCMID150,2024-12-10,21.85,22.0,22.09,21.82,22.01,21.95,21.92,275199,60.33,4237,221996,80.67
HDFCMOMENT,2024-12-10,35.53,35.49,35.84,35.19,35.57,35.43,35.43,147970,52.42,1478,87183,58.92
